time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.2606994389208973e-05,13.941505591237771,nan,inf,0,0,0,0,2,2,1,1
1,0.027845174921663822,13.941505591237771,nan,inf,0,0,0,0,3,2,2,1
2,0.046870611187567565,13.941505591237771,1.3549243663694364,inf,0,0,0,0,3,3,1,1
3,0.05998364052440154,13.941505591237771,1.8065342724309355,inf,0,0,0,0,3,3,1,1
4,0.06917628705791685,13.941505591237771,2.2627667460438383,inf,0,0,0,0,2,1,2,0
5,0.0759090953450948,13.941505591237771,2.7196804696288206,inf,0,0,0,0,3,1,4,0
6,0.08098334694732237,13.941505591237771,3.1764215730870844,inf,0,0,0,0,2,2,1,1
7,0.08522703393164549,13.941505591237771,3.6327145265834315,inf,0,0,0,0,1,1,1,0
8,0.08887423262483726,13.941505591237771,4.08849970649566,inf,0,0,0,0,3,2,2,1
9,0.09211793370649593,13.941505591237771,4.546287324098638,inf,0,0,0,0,1,1,1,0
10,0.09495999006039763,13.941505591237771,5.003302513068353,inf,0,0,0,0,1,1,1,0
11,0.09700715772955137,13.941505591237771,5.459315747141191,inf,0,0,0,0,0,0,0,0
12,0.0975115032671626,13.941505591237771,5.914817598112213,inf,0,0,0,0,1,1,1,0
13,0.09659273745540148,13.941505591237771,6.369986769334808,inf,0,0,0,0,1,1,1,0
14,0.09428586976959552,13.941505591237771,6.823447493465379,inf,0,0,0,0,0,0,0,0
15,0.09089775523100782,13.941505591237771,7.276063805964005,inf,0,0,0,0,1,1,1,0
16,0.08681123194079066,13.941505591237771,7.7285749065375295,inf,0,0,0,0,0,0,0,0
17,0.08201069220054201,13.941505591237771,8.180973543914119,inf,0,0,0,0,1,1,1,0
18,0.07647041059879386,13.941505591237771,8.633057084235189,inf,0,0,0,0,1,1,1,0
19,0.07076770052691483,13.941505591237771,9.084904575367531,inf,0,0,0,0,1,1,1,0
20,0.0651367754991995,13.941505591237771,9.536720672314303,inf,0,0,0,0,1,1,1,0
21,0.059820806381435984,13.941505591237771,9.988276094827782,inf,0,0,0,0,0,0,0,0
22,0.05481536036622503,13.941505591237771,10.43923305467422,inf,0,0,0,0,2,2,1,1
23,0.05033071326143621,13.941505591237771,10.889580272970372,inf,0,0,0,0,1,1,1,0
24,0.04647975743749534,13.941505591237771,11.33931762567045,inf,0,0,0,0,1,1,1,0
25,0.043231016662320834,13.941505591237771,11.788386362495311,inf,0,0,0,0,0,0,0,0
26,0.04035792242621769,13.941505591237771,12.236737504226879,inf,0,0,0,0,1,1,1,0
27,0.03790746123348861,13.941505591237771,12.684327011650014,inf,0,0,0,0,1,1,1,0
28,0.03573257645522628,13.941505591237771,13.131129749454404,inf,0,0,0,0,1,1,1,0
29,0.03391555747562889,13.941505591237771,13.577114549876036,inf,0,0,0,0,0,0,0,0
30,0.03211366442545907,13.941505591237771,13.79894339015859,inf,0,0,0,0,1,1,1,0
31,0.030457498055679915,13.941505591237771,13.798894378878632,inf,0,0,0,0,0,0,0,0
32,0.028908906525895582,13.941505591237771,13.798897475846223,inf,0,0,0,0,1,1,1,0
33,0.02750999983621826,13.941505591237771,13.798843139012371,inf,0,0,0,0,0,0,0,0
34,0.026250541140606185,13.941505591237771,13.798871389489996,inf,0,0,0,0,1,1,1,0
35,0.0251702696994894,13.941505591237771,13.79885691560995,inf,0,0,0,0,0,0,0,0
36,0.02425433120490115,13.941505591237771,13.798828423819604,inf,0,0,0,0,1,1,1,0
37,0.023378513705214238,13.941505591237771,13.798766823617363,inf,0,0,0,0,1,1,1,0
38,0.022535189051587697,13.941505591237771,13.798684738127122,inf,0,0,0,0,0,0,0,0
39,0.021804045454267187,13.941505591237771,13.798585289662288,inf,0,0,0,0,0,0,0,0
40,0.02109777104626262,13.941505591237771,13.798467835393856,inf,0,0,0,0,2,2,1,1
41,0.020296517477136233,13.941505591237771,13.79810005034576,inf,0,0,0,0,0,0,0,0
42,0.019431325966026394,13.941505591237771,13.797772486905158,inf,0,0,0,0,1,1,1,0
43,0.018460411064453418,13.941505591237771,13.797502293305442,inf,0,0,0,0,0,0,0,0
44,0.01759011653590127,13.941505591237771,13.797494227023636,inf,0,0,0,0,1,1,1,0
45,0.016744842025260914,13.941505591237771,13.794787679877663,inf,0,0,0,0,1,1,1,0
46,0.015970964553082223,13.941505591237771,13.792398357099621,inf,0,0,0,0,0,0,0,0
47,0.015204301444447503,13.941505591237771,13.79056351923828,inf,0,0,0,0,0,0,0,0
48,0.014629764758125822,13.941505591237771,13.790388104940083,inf,0,0,0,0,0,0,0,0
49,0.014342672846402376,13.941505591237771,13.79272719067411,inf,0,0,0,0,1,1,1,0
50,0.01418722808638854,13.941505591237771,13.795575600646652,inf,0,0,0,0,1,1,1,0
51,0.014244573367801178,13.941505591237771,13.798277228738083,inf,0,0,0,0,0,0,0,0
52,0.014419288425989628,13.941505591237771,13.8006908422892,inf,0,0,0,0,0,0,0,0
53,0.014719349451702776,13.941505591237771,13.805314718644992,inf,0,0,0,0,1,1,1,0
54,0.014930880161927486,13.941505591237771,13.817289628086556,inf,0,0,0,0,1,1,1,0
55,0.014960693465378,13.941505591237771,13.820432150608523,inf,0,0,0,0,1,1,1,0
56,0.014883893361399187,13.941505591237771,13.81978387574385,inf,0,0,0,0,2,2,1,1
57,0.014623655307124304,13.941505591237771,13.819271616384256,inf,0,0,0,0,1,1,1,0
58,0.014011537643231571,13.941505591237771,13.812149524196421,inf,0,0,0,0,1,1,1,0
59,0.013156289000090285,13.941505591237771,13.809205875187228,inf,0,0,0,0,0,0,0,0
60,0.011958414264746177,13.941505591237771,13.807501623931525,inf,0,0,0,0,0,0,0,0
