time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,5.312260559139191e-06,14.046097677185243,nan,inf,0,0,0,0,3,2,2,1
1,0.022550285018230577,14.046097677185243,nan,inf,0,0,0,0,2,1,2,0
2,0.03817523216153651,14.046097677185243,1.3567571364552797,inf,0,0,0,0,4,2,3,1
3,0.04924411710533732,14.046097677185243,1.810101525679549,inf,0,0,0,0,4,1,6,0
4,0.05739993262569972,14.046097677185243,2.266165788297367,inf,0,0,0,0,3,1,3,0
5,0.06384568481769964,14.046097677185243,2.7228881414796264,inf,0,0,0,0,2,1,2,0
6,0.06928117621561089,14.046097677185243,3.1791007750633393,inf,0,0,0,0,3,1,3,0
7,0.07376284328630958,14.046097677185243,3.635085361303524,inf,0,0,0,0,2,1,2,0
8,0.07712130135612452,14.046097677185243,4.0905588285804555,inf,0,0,0,0,1,1,1,0
9,0.07960169871830255,14.046097677185243,4.546556920764556,inf,0,0,0,0,3,1,3,0
10,0.08084216157199858,14.046097677185243,5.002789041983496,inf,0,0,0,0,0,0,0,0
11,0.08075620851409168,14.046097677185243,5.458668844195488,inf,0,0,0,0,1,1,1,0
12,0.07950699034418386,14.046097677185243,5.913896639238646,inf,0,0,0,0,0,0,0,0
13,0.07713749746850197,14.046097677185243,6.368125046580934,inf,0,0,0,0,0,0,0,0
14,0.07395026125552512,14.046097677185243,6.821833467606396,inf,0,0,0,0,1,1,1,0
15,0.06997030655125039,14.046097677185243,7.275228907519757,inf,0,0,0,0,1,1,1,0
16,0.06549764742054334,14.046097677185243,7.7283296899774845,inf,0,0,0,0,1,1,1,0
17,0.06094433089907174,14.046097677185243,8.181419057836289,inf,0,0,0,0,0,0,0,0
18,0.05668427984886677,14.046097677185243,8.634279535831663,inf,0,0,0,0,0,0,0,0
19,0.05264298259019156,14.046097677185243,9.086709120056666,inf,0,0,0,0,1,1,1,0
20,0.04909883994194264,14.046097677185243,9.53861807109832,inf,0,0,0,0,1,1,1,0
21,0.04607850406539603,14.046097677185243,9.990001200024789,inf,0,0,0,0,1,1,1,0
