time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-4.025394208120056e-06,14.91768592285049,nan,inf,0,0,0,0,2,2,1,1
1,-0.004305625766645768,14.91768592285049,nan,inf,0,0,0,0,0,0,0,0
2,-0.007495573052174149,14.91768592285049,1.3484939736485144,inf,0,0,0,0,1,1,1,0
3,-0.011505634372982354,14.91768592285049,1.805921554932023,inf,0,0,0,0,0,0,0,0
4,-0.014464182375542175,14.91768592285049,2.2660672873651344,inf,0,0,0,0,1,1,1,0
5,-0.016694091608441305,14.91768592285049,2.7232029920892096,inf,0,0,0,0,2,2,1,1
6,-0.017295995982640353,14.91768592285049,3.179941178419204,inf,0,0,0,0,0,0,0,0
7,-0.01693656280970587,14.91768592285049,3.6352831313732303,inf,0,0,0,0,0,0,0,0
8,-0.015850083345504307,14.91768592285049,4.090183850773156,inf,0,0,0,0,1,1,1,0
9,-0.014476123012073289,14.91768592285049,4.547701707228991,inf,0,0,0,0,0,0,0,0
10,-0.013195016107934238,14.91768592285049,5.004691254362669,inf,0,0,0,0,0,0,0,0
11,-0.012307052276708816,14.91768592285049,5.460303608927218,inf,0,0,0,0,0,0,0,0
12,-0.012102056982992684,14.91768592285049,5.915495941310204,inf,0,0,0,0,0,0,0,0
13,-0.012316406767994385,14.91768592285049,6.36915158707269,inf,0,0,0,0,0,0,0,0
14,-0.01375814269883159,14.91768592285049,6.822491994939381,inf,0,0,0,0,0,0,0,0
15,-0.015706139803447507,14.91768592285049,7.275504589174852,inf,0,0,0,0,1,1,1,0
16,-0.017887399936268703,14.91768592285049,7.728292344200845,inf,0,0,0,0,0,0,0,0
17,-0.02002458275061448,14.91768592285049,8.180836104657342,inf,0,0,0,0,0,0,0,0
18,-0.021878831214795717,14.91768592285049,8.633300423951804,inf,0,0,0,0,0,0,0,0
19,-0.023276829411362464,14.91768592285049,9.085769142799561,inf,0,0,0,0,0,0,0,0
20,-0.023904736299149347,14.91768592285049,9.537710350568043,inf,0,0,0,0,1,1,1,0
21,-0.023836392967822154,14.91768592285049,9.989161681234078,inf,0,0,0,0,0,0,0,0
22,-0.023091884771109517,14.91768592285049,10.440070464920742,inf,0,0,0,0,0,0,0,0
23,-0.02165046042846816,14.91768592285049,10.89038382754092,inf,0,0,0,0,0,0,0,0
24,-0.019662464962405583,14.91768592285049,11.340050115777796,inf,0,0,0,0,0,0,0,0
25,-0.017335463107241218,14.91768592285049,11.789024852815801,inf,0,0,0,0,1,1,1,0
26,-0.014805464482230652,14.91768592285049,12.237277366677004,inf,0,0,0,0,0,0,0,0
27,-0.012110258688823086,14.91768592285049,12.684778082132757,inf,0,0,0,0,0,0,0,0
28,-0.00940999504062865,14.91768592285049,13.13149392291756,inf,0,0,0,0,0,0,0,0
29,-0.006632853697253289,14.91768592285049,13.577406972503853,inf,0,0,0,0,0,0,0,0
30,-0.004081273029263276,14.91768592285049,14.022671680064164,inf,0,0,0,0,0,0,0,0
31,-0.0018490511458367205,14.91768592285049,14.466483075949359,inf,0,0,0,0,0,0,0,0
32,0.00017880745127207484,14.91768592285049,14.74716783511194,inf,0,0,0,0,0,0,0,0
33,0.0019633418770559886,14.91768592285049,14.747354233842822,inf,0,0,0,0,0,0,0,0
34,0.0035219657861943017,14.91768592285049,14.747301846131226,inf,0,0,0,0,0,0,0,0
35,0.004990171673639545,14.91768592285049,14.747309953340418,inf,0,0,0,0,0,0,0,0
36,0.00638967003887465,14.91768592285049,14.747272458849793,inf,0,0,0,0,0,0,0,0
37,0.007713943367493257,14.91768592285049,14.747200639847437,inf,0,0,0,0,0,0,0,0
38,0.008971129717240579,14.91768592285049,14.747103775396875,inf,0,0,0,0,0,0,0,0
39,0.010197676998400964,14.91768592285049,14.746986423631673,inf,0,0,0,0,0,0,0,0
40,0.011401719814717111,14.91768592285049,14.746850858858483,inf,0,0,0,0,0,0,0,0
41,0.012680627097516725,14.91768592285049,14.746704344957696,inf,0,0,0,0,1,1,1,0
42,0.013801565380978889,14.91768592285049,14.74654284255215,inf,0,0,0,0,0,0,0,0
43,0.014534063418406039,14.91768592285049,14.74640321842997,inf,0,0,0,0,0,0,0,0
44,0.014962616952009712,14.91768592285049,14.744902893499285,inf,0,0,0,0,0,0,0,0
45,0.01499944639021648,14.91768592285049,14.74169716092453,inf,0,0,0,0,0,0,0,0
46,0.015060835417173141,14.91768592285049,14.73912470744337,inf,0,0,0,0,0,0,0,0
47,0.015273261055065861,14.91768592285049,14.737415694189636,inf,0,0,0,0,1,1,1,0
48,0.0156572483626104,14.91768592285049,14.737484183904483,inf,0,0,0,0,0,0,0,0
49,0.016409780494447294,14.91768592285049,14.739907708770026,inf,0,0,0,0,1,1,1,0
50,0.017431781849934692,14.91768592285049,14.743197565933679,inf,0,0,0,0,1,1,1,0
51,0.01856403832463565,14.91768592285049,14.746352711528337,inf,0,0,0,0,0,0,0,0
52,0.019689322403107237,14.91768592285049,14.749199275454554,inf,0,0,0,0,0,0,0,0
53,0.02087044045170458,14.91768592285049,14.751682702099894,inf,0,0,0,0,0,0,0,0
54,0.022049345795788697,14.91768592285049,14.753765224501011,inf,0,0,0,0,0,0,0,0
55,0.023174478009162586,14.91768592285049,14.755450596153494,inf,0,0,0,0,0,0,0,0
56,0.024075698780062778,14.91768592285049,14.760361921849531,inf,0,0,0,0,0,0,0,0
57,0.0247413788422785,14.91768592285049,14.766102052034736,inf,0,0,0,0,0,0,0,0
58,0.025006996837771692,14.91768592285049,14.761244073795794,inf,0,0,0,0,0,0,0,0
59,0.024656174787687446,14.91768592285049,14.758803814229577,inf,0,0,0,0,0,0,0,0
60,0.023938525588394526,14.91768592285049,14.757029202932637,inf,0,0,0,0,0,0,0,0
61,0.02282718403409815,14.91768592285049,14.75533818068966,inf,0,0,0,0,0,0,0,0
62,0.021425235519137532,14.91768592285049,14.75400639470107,inf,0,0,0,0,0,0,0,0
63,0.019783504247503546,14.91768592285049,14.752616689059195,inf,0,0,0,0,0,0,0,0
64,0.017901273112109876,14.91768592285049,14.75134845353958,inf,0,0,0,0,0,0,0,0
65,0.016093945713850734,14.91768592285049,14.750242961640692,inf,0,0,0,0,1,1,1,0
66,0.014214917690920906,14.91768592285049,14.74927089148439,inf,0,0,0,0,0,0,0,0
67,0.012558361734034625,14.91768592285049,14.747993154287629,inf,0,0,0,0,0,0,0,0
68,0.011227699929249749,14.91768592285049,14.747420231275612,inf,0,0,0,0,0,0,0,0
69,0.009961847484323614,14.91768592285049,14.747285727550183,inf,0,0,0,0,0,0,0,0
70,0.009186807058776563,14.91768592285049,14.747508172526642,inf,0,0,0,0,0,0,0,0
71,0.008712408368351566,14.91768592285049,14.74812185244996,inf,0,0,0,0,0,0,0,0
72,0.00853723792520961,14.91768592285049,14.74862203580888,inf,0,0,0,0,0,0,0,0
73,0.008729300427980898,14.91768592285049,14.749039364650832,inf,0,0,0,0,0,0,0,0
74,0.00911407845644066,14.91768592285049,14.749447510757994,inf,0,0,0,0,0,0,0,0
75,0.0098023258700284,14.91768592285049,14.749870021868217,inf,0,0,0,0,0,0,0,0
76,0.010658267313368183,14.91768592285049,14.750297611714775,inf,0,0,0,0,0,0,0,0
77,0.011700601575893164,14.91768592285049,14.750731150769814,inf,0,0,0,0,0,0,0,0
78,0.012791277334298369,14.91768592285049,14.751153841391758,inf,0,0,0,0,0,0,0,0
79,0.013911540447396033,14.91768592285049,14.751476810064238,inf,0,0,0,0,0,0,0,0
80,0.015017183688853684,14.91768592285049,14.751876133288317,inf,0,0,0,0,0,0,0,0
81,0.016001689368496108,14.91768592285049,14.752275315763644,inf,0,0,0,0,0,0,0,0
82,0.016968146091926706,14.91768592285049,14.75264022460647,inf,0,0,0,0,0,0,0,0
83,0.017854980565296462,14.91768592285049,14.75294523029021,inf,0,0,0,0,0,0,0,0
84,0.018591565646394533,14.91768592285049,14.753202315923618,inf,0,0,0,0,0,0,0,0
85,0.019100489279560616,14.91768592285049,14.753412210918261,inf,0,0,0,0,1,1,1,0
86,0.01945364018279666,14.91768592285049,14.753576689473562,inf,0,0,0,0,0,0,0,0
87,0.019657594787429407,14.91768592285049,14.753684497268265,inf,0,0,0,0,0,0,0,0
88,0.019693413154814488,14.91768592285049,14.753745526935397,inf,0,0,0,0,0,0,0,0
89,0.019581170146929207,14.91768592285049,14.753766588748938,inf,0,0,0,0,0,0,0,0
90,0.01935863227728645,14.91768592285049,14.753749941137656,inf,0,0,0,0,0,0,0,0
91,0.019003580412905913,14.91768592285049,14.753700553644466,inf,0,0,0,0,0,0,0,0
92,0.018480363271032866,14.91768592285049,14.753628544514402,inf,0,0,0,0,0,0,0,0
93,0.0178312450173745,14.91768592285049,14.753539824023093,inf,0,0,0,0,0,0,0,0
94,0.017185240420322434,14.91768592285049,14.753435426360003,inf,0,0,0,0,0,0,0,0
95,0.016501237196175248,14.91768592285049,14.75331792911092,inf,0,0,0,0,0,0,0,0
96,0.015782686071962,14.91768592285049,14.753200488513574,inf,0,0,0,0,0,0,0,0
97,0.014985361552798502,14.91768592285049,14.753084448631547,inf,0,0,0,0,0,0,0,0
98,0.014176013101040202,14.91768592285049,14.752974437809621,inf,0,0,0,0,0,0,0,0
99,0.013405031956206789,14.91768592285049,14.752869672996669,inf,0,0,0,0,0,0,0,0
100,0.012648527940615571,14.91768592285049,14.752773653820087,inf,0,0,0,0,1,1,1,0
101,0.011946228084491337,14.91768592285049,14.752689753079217,inf,0,0,0,0,0,0,0,0
102,0.01128214817313576,14.91768592285049,14.752617152106806,inf,0,0,0,0,0,0,0,0
103,0.010617077481799814,14.91768592285049,14.752557461285193,inf,0,0,0,0,0,0,0,0
104,0.0100286554259874,14.91768592285049,14.75251081271448,inf,0,0,0,0,0,0,0,0
105,0.009464217531810334,14.91768592285049,14.75247452801401,inf,0,0,0,0,0,0,0,0
106,0.008870418795283642,14.91768592285049,14.752450524001949,inf,0,0,0,0,0,0,0,0
107,0.00834643808504805,14.91768592285049,14.75243760554042,inf,0,0,0,0,0,0,0,0
108,0.007875855250332138,14.91768592285049,14.75243186560596,inf,0,0,0,0,1,1,1,0
109,0.007456004413016292,14.91768592285049,14.752434425499395,inf,0,0,0,0,0,0,0,0
110,0.007172816480583925,14.91768592285049,14.752443521875835,inf,0,0,0,0,0,0,0,0
