time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,2.3328711744974143e-05,14.023053688776166,nan,inf,0,0,0,0,4,1,6,0
1,0.027709841756076048,14.023053688776166,nan,inf,0,0,0,0,4,1,6,0
2,0.04702799196214865,14.023053688776166,1.3584181329524183,inf,0,0,0,0,3,1,3,0
3,0.06065201772709777,14.023053688776166,1.809835390027542,inf,0,0,0,0,5,1,6,0
4,0.07065175291774803,14.023053688776166,2.265440962636747,inf,0,0,0,0,3,2,2,1
5,0.07821186894163273,14.023053688776166,2.722450467844174,inf,0,0,0,0,4,1,6,0
6,0.08449779565687554,14.023053688776166,3.178826463794789,inf,0,0,0,0,1,1,1,0
7,0.0899405053222267,14.023053688776166,3.634877225624282,inf,0,0,0,0,1,1,1,0
8,0.09370951576119418,14.023053688776166,4.090174872034117,inf,0,0,0,0,1,1,1,0
9,0.09610834363688803,14.023053688776166,4.545967295118133,inf,0,0,0,0,3,2,2,1
10,0.09726022031497839,14.023053688776166,5.002367809397924,inf,0,0,0,0,1,1,1,0
11,0.09709960777866973,14.023053688776166,5.458339479097616,inf,0,0,0,0,1,1,1,0
12,0.09562404769390763,14.023053688776166,5.913578384385264,inf,0,0,0,0,0,0,0,0
13,0.09296905143375792,14.023053688776166,6.36813675310874,inf,0,0,0,0,2,2,1,1
14,0.08931601606322147,14.023053688776166,6.822059119913969,inf,0,0,0,0,0,0,0,0
15,0.08490605848151306,14.023053688776166,7.275515181961837,inf,0,0,0,0,0,0,0,0
16,0.08000964072699712,14.023053688776166,7.728743468136309,inf,0,0,0,0,1,1,1,0
17,0.07500100665803472,14.023053688776166,8.18182915870707,inf,0,0,0,0,1,1,1,0
18,0.07029125963882571,14.023053688776166,8.63466039726932,inf,0,0,0,0,0,0,0,0
