time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,2.252898056019796e-05,15.904512626313036,nan,inf,0,0,0,0,3,2,2,1
1,-0.004109988421187635,15.904512626313036,nan,inf,0,0,0,0,2,1,2,0
2,-0.007232522642848693,15.904512626313036,1.3485039255874054,inf,0,0,0,0,4,3,2,1
3,-0.00901385780746658,15.904512626313036,1.804183146127207,inf,0,0,0,0,4,1,6,0
4,-0.01163629823349928,15.904512626313036,2.2616525833471552,inf,0,0,0,0,3,2,2,1
5,-0.013448507169796703,15.904512626313036,2.7210993304867968,inf,0,0,0,0,3,2,2,1
6,-0.014775240833135497,15.904512626313036,3.178176509361916,inf,0,0,0,0,3,1,3,0
7,-0.014946150279906317,15.904512626313036,3.6347622108069975,inf,0,0,0,0,3,2,2,1
8,-0.01414596192722663,15.904512626313036,4.090271419418444,inf,0,0,0,0,1,1,1,0
9,-0.012715942933450092,15.904512626313036,4.547460671320102,inf,0,0,0,0,1,1,1,0
10,-0.011264238155887774,15.904512626313036,5.004806100936575,inf,0,0,0,0,1,1,1,0
11,-0.010030285562027147,15.904512626313036,5.460794500143367,inf,0,0,0,0,1,1,1,0
12,-0.00937817363011622,15.904512626313036,5.915716211322162,inf,0,0,0,0,1,1,1,0
13,-0.009366003679262875,15.904512626313036,6.370515092653335,inf,0,0,0,0,0,0,0,0
14,-0.008971574006124677,15.904512626313036,6.823459487098675,inf,0,0,0,0,0,0,0,0
15,-0.010762297388228568,15.904512626313036,7.276188471735331,inf,0,0,0,0,0,0,0,0
16,-0.013090184427246503,15.904512626313036,7.728427823333743,inf,0,0,0,0,0,0,0,0
17,-0.015585052929938097,15.904512626313036,8.180707098895803,inf,0,0,0,0,0,0,0,0
18,-0.018023895716058988,15.904512626313036,8.632754773728104,inf,0,0,0,0,2,2,1,1
19,-0.020098389520805515,15.904512626313036,9.084629223002336,inf,0,0,0,0,0,0,0,0
20,-0.021633236003686718,15.904512626313036,9.536707084237491,inf,0,0,0,0,1,1,1,0
21,-0.02227975901339467,15.904512626313036,9.988215615432278,inf,0,0,0,0,1,1,1,0
22,-0.02213006082475063,15.904512626313036,10.439204765165307,inf,0,0,0,0,1,1,1,0
23,-0.021208950417437478,15.904512626313036,10.889624950352559,inf,0,0,0,0,2,2,1,1
24,-0.019574328466397756,15.904512626313036,11.339417466111527,inf,0,0,0,0,1,1,1,0
25,-0.017407224376665874,15.904512626313036,11.78852778465235,inf,0,0,0,0,1,1,1,0
26,-0.014879246000246612,15.904512626313036,12.236911111038456,inf,0,0,0,0,1,1,1,0
27,-0.012141743829707828,15.904512626313036,12.684530922069731,inf,0,0,0,0,2,2,1,1
28,-0.009269028667671823,15.904512626313036,13.131357974910353,inf,0,0,0,0,1,1,1,0
29,-0.006347055083299056,15.904512626313036,13.577364734375521,inf,0,0,0,0,2,1,2,0
30,-0.003572962312867592,15.904512626313036,14.022579256712476,inf,0,0,0,0,1,1,1,0
31,-0.0010115561719241059,15.904512626313036,14.466724915368266,inf,0,0,0,0,2,2,1,1
32,0.0012806819956192807,15.904512626313036,14.91019005394754,inf,0,0,0,0,2,1,2,0
33,0.0033630484796151215,15.904512626313036,15.352774813583494,inf,0,0,0,0,3,2,2,1
34,0.005254963415321461,15.904512626313036,15.702377867310098,inf,0,0,0,0,1,1,1,0
35,0.006961911766665017,15.904512626313036,15.702571237681774,inf,0,0,0,0,2,1,2,0
36,0.008552458173248572,15.904512626313036,15.70248794606021,inf,0,0,0,0,2,2,1,1
37,0.01009952539785445,15.904512626313036,15.702360124071408,inf,0,0,0,0,1,1,1,0
38,0.011528568908290389,15.904512626313036,15.70219395551748,inf,0,0,0,0,3,2,2,1
39,0.01282548218182088,15.904512626313036,15.702013442785764,inf,0,0,0,0,2,2,1,1
40,0.014039372918251247,15.904512626313036,15.701822213264219,inf,0,0,0,0,1,1,1,0
41,0.015109669378337975,15.904512626313036,15.701620039388324,inf,0,0,0,0,3,1,3,0
42,0.016182387474708786,15.904512626313036,15.70142531827925,inf,0,0,0,0,3,2,2,1
43,0.016916486223054042,15.904512626313036,15.701221849340468,inf,0,0,0,0,2,2,1,1
44,0.017089171049954714,15.904512626313036,15.699451672596123,inf,0,0,0,0,1,1,1,0
45,0.01704532885640447,15.904512626313036,15.695814643022231,inf,0,0,0,0,2,1,2,0
46,0.016887457672815562,15.904512626313036,15.692863649754475,inf,0,0,0,0,3,2,2,1
47,0.017125889272185918,15.904512626313036,15.691063991761075,inf,0,0,0,0,2,2,1,1
48,0.01753679978312634,15.904512626313036,15.691809036423974,inf,0,0,0,0,3,1,3,0
49,0.018219642362839922,15.904512626313036,15.695003971123013,inf,0,0,0,0,3,2,2,1
50,0.01905937955088457,15.904512626313036,15.698643132904115,inf,0,0,0,0,1,1,1,0
51,0.019975369817639185,15.904512626313036,15.702068617019435,inf,0,0,0,0,1,1,1,0
52,0.020947059114182633,15.904512626313036,15.70513222759206,inf,0,0,0,0,1,1,1,0
53,0.02189470461521044,15.904512626313036,15.70777984487744,inf,0,0,0,0,2,2,1,1
54,0.02277460695264661,15.904512626313036,15.709998062434593,inf,0,0,0,0,1,1,1,0
55,0.02367496140726718,15.904512626313036,15.71192691797872,inf,0,0,0,0,2,2,1,1
56,0.024300142375037193,15.904512626313036,15.713466901647912,inf,0,0,0,0,3,2,2,1
57,0.024533124716864717,15.904512626313036,15.713045676413993,inf,0,0,0,0,2,2,1,1
58,0.024304785396496796,15.904512626313036,15.712436543583648,inf,0,0,0,0,1,1,1,0
59,0.023603052593457532,15.904512626313036,15.711731268915665,inf,0,0,0,0,1,1,1,0
60,0.022569632575900805,15.904512626313036,15.710815689179567,inf,0,0,0,0,1,1,1,0
61,0.021258279873830815,15.904512626313036,15.70970063295711,inf,0,0,0,0,1,1,1,0
62,0.019579560303530526,15.904512626313036,15.70845395048714,inf,0,0,0,0,1,1,1,0
63,0.01788299626935389,15.904512626313036,15.707139963749796,inf,0,0,0,0,2,2,1,1
64,0.016099352348942463,15.904512626313036,15.705819773511237,inf,0,0,0,0,2,2,1,1
65,0.014362275830933652,15.904512626313036,15.704536650630324,inf,0,0,0,0,1,1,1,0
66,0.012771464896801563,15.904512626313036,15.703338070751773,inf,0,0,0,0,2,1,2,0
67,0.011239807259328494,15.904512626313036,15.702036308166054,inf,0,0,0,0,3,2,2,1
68,0.010019453586415764,15.904512626313036,15.701005208732536,inf,0,0,0,0,4,2,3,1
69,0.009175594314852549,15.904512626313036,15.700190184760164,inf,0,0,0,0,1,1,1,0
70,0.00860517742707242,15.904512626313036,15.69993428713113,inf,0,0,0,0,1,1,1,0
71,0.008323677814029748,15.904512626313036,15.701496339180865,inf,0,0,0,0,2,2,1,1
72,0.008467821632778316,15.904512626313036,15.702780763673745,inf,0,0,0,0,2,2,1,1
73,0.008877479492805127,15.904512626313036,15.703426491202006,inf,0,0,0,0,1,1,1,0
74,0.009475517560932324,15.904512626313036,15.703867801918268,inf,0,0,0,0,3,2,2,1
75,0.010250668473209408,15.904512626313036,15.704261901150872,inf,0,0,0,0,3,3,1,1
76,0.011261738075565774,15.904512626313036,15.70465879401579,inf,0,0,0,0,2,2,1,1
77,0.012319364147155678,15.904512626313036,15.705063332866347,inf,0,0,0,0,2,2,1,1
78,0.013502107009706256,15.904512626313036,15.70548768078968,inf,0,0,0,0,2,2,1,1
79,0.01467542371802134,15.904512626313036,15.705823742450388,inf,0,0,0,0,3,3,1,1
80,0.015779440314287106,15.904512626313036,15.706261638907286,inf,0,0,0,0,3,2,2,1
81,0.01674464255783902,15.904512626313036,15.706710729389824,inf,0,0,0,0,3,1,3,0
82,0.017678362596560096,15.904512626313036,15.707127809965936,inf,0,0,0,0,2,2,1,1
83,0.018414974399997196,15.904512626313036,15.707484085947666,inf,0,0,0,0,1,1,1,0
84,0.019028242018735445,15.904512626313036,15.707803345648166,inf,0,0,0,0,4,2,3,1
85,0.019440621280289144,15.904512626313036,15.70805985022783,inf,0,0,0,0,1,1,1,0
86,0.019709401792898797,15.904512626313036,15.708268321235522,inf,0,0,0,0,4,2,3,1
87,0.019819433338065635,15.904512626313036,15.708417152973656,inf,0,0,0,0,4,2,3,1
88,0.0197958279289313,15.904512626313036,15.708516409197333,inf,0,0,0,0,3,2,2,1
89,0.01961311083298502,15.904512626313036,15.70856688284858,inf,0,0,0,0,2,2,1,1
90,0.01927383045954018,15.904512626313036,15.708577974958684,inf,0,0,0,0,3,3,1,1
91,0.0188360045609187,15.904512626313036,15.708552951693624,inf,0,0,0,0,3,2,2,1
