time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,2.4093997556545433e-05,14.361547866718855,nan,inf,0,0,0,0,4,3,2,1
1,-0.006176407846484225,14.361547866718855,nan,inf,0,0,0,0,4,2,3,1
2,-0.010932152255365722,14.361547866718855,1.348440961190782,inf,0,0,0,0,4,3,2,1
3,-0.013865677990460628,14.361547866718855,1.8042299475513568,inf,0,0,0,0,3,2,2,1
4,-0.015690257830557722,14.361547866718855,2.2634591028792457,inf,0,0,0,0,3,2,2,1
5,-0.016420731972249504,14.361547866718855,2.7215959702731447,inf,0,0,0,0,5,2,6,1
6,-0.01629756608540938,14.361547866718855,3.1787158664022197,inf,0,0,0,0,3,1,3,0
7,-0.015519044748186434,14.361547866718855,3.634950971315971,inf,0,0,0,0,3,1,3,0
8,-0.014287171607007477,14.361547866718855,4.090383578744349,inf,0,0,0,0,1,1,1,0
9,-0.012939092334315106,14.361547866718855,4.547707010962794,inf,0,0,0,0,1,1,1,0
10,-0.011722929028212557,14.361547866718855,5.005029159807705,inf,0,0,0,0,1,1,1,0
11,-0.010912033779140549,14.361547866718855,5.46112344475797,inf,0,0,0,0,1,1,1,0
12,-0.010660934353165081,14.361547866718855,5.916187119812903,inf,0,0,0,0,0,0,0,0
13,-0.011111855613440056,14.361547866718855,6.369858545919183,inf,0,0,0,0,1,1,1,0
14,-0.012144544291635879,14.361547866718855,6.822592628314133,inf,0,0,0,0,0,0,0,0
15,-0.013529247550139565,14.361547866718855,7.275286110025791,inf,0,0,0,0,1,1,1,0
16,-0.015603844805865772,14.361547866718855,7.727926238618488,inf,0,0,0,0,0,0,0,0
17,-0.017838676527374538,14.361547866718855,8.180347042633285,inf,0,0,0,0,1,1,1,0
18,-0.020003101202835064,14.361547866718855,8.632679747059695,inf,0,0,0,0,1,1,1,0
19,-0.02173429941009298,14.361547866718855,9.085302743378842,inf,0,0,0,0,1,1,1,0
