time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.0628149869983325e-05,15.773238721422068,nan,inf,0,0,0,0,2,2,1,1
1,0.04555712340890886,15.773238721422068,nan,inf,0,0,0,0,1,1,1,0
2,0.0770632548331597,15.773238721422068,1.3642267515120978,inf,0,0,0,0,2,2,1,1
3,0.09910213635480694,15.773238721422068,1.8084456062984688,inf,0,0,0,0,1,1,1,0
4,0.11474522067585818,15.773238721422068,2.262678657804338,inf,0,0,0,0,2,2,1,1
5,0.12616310665654626,15.773238721422068,2.7192793006689304,inf,0,0,0,0,1,1,1,0
6,0.13450539530237166,15.773238721422068,3.1760302788538204,inf,0,0,0,0,2,2,1,1
7,0.14085981505561154,15.773238721422068,3.6329268974466977,inf,0,0,0,0,1,1,1,0
8,0.145912526215222,15.773238721422068,4.089314491205508,inf,0,0,0,0,1,1,1,0
9,0.1494080005736525,15.773238721422068,4.545545146081618,inf,0,0,0,0,2,2,1,1
10,0.1508545217460204,15.773238721422068,5.002306657189511,inf,0,0,0,0,1,1,1,0
11,0.15057322235442644,15.773238721422068,5.458496210153981,inf,0,0,0,0,0,0,0,0
12,0.14854451413040481,15.773238721422068,5.914126916915359,inf,0,0,0,0,1,1,1,0
13,0.1452423222298935,15.773238721422068,6.36829019965224,inf,0,0,0,0,0,0,0,0
14,0.1405164832946349,15.773238721422068,6.821967794127586,inf,0,0,0,0,0,0,0,0
15,0.13486179414549893,15.773238721422068,7.275282621246184,inf,0,0,0,0,1,1,1,0
16,0.12850358873318418,15.773238721422068,7.728333770213146,inf,0,0,0,0,0,0,0,0
17,0.12179134656934615,15.773238721422068,8.181102723239004,inf,0,0,0,0,1,1,1,0
18,0.11490643767980835,15.773238721422068,8.633641411628243,inf,0,0,0,0,0,0,0,0
19,0.10819651191195648,15.773238721422068,9.086143831441134,inf,0,0,0,0,1,1,1,0
20,0.10175986050482957,15.773238721422068,9.538096307357323,inf,0,0,0,0,0,0,0,0
21,0.0958272289355741,15.773238721422068,9.989487787123572,inf,0,0,0,0,0,0,0,0
22,0.09028259799878152,15.773238721422068,10.440309553552543,inf,0,0,0,0,0,0,0,0
23,0.08512240883416508,15.773238721422068,10.890505410149713,inf,0,0,0,0,0,0,0,0
24,0.0804346781460294,15.773238721422068,11.340048074056675,inf,0,0,0,0,0,0,0,0
25,0.07598385093732472,15.773238721422068,11.788904939937105,inf,0,0,0,0,0,0,0,0
26,0.07184877923178148,15.773238721422068,12.237042477348709,inf,0,0,0,0,0,0,0,0
27,0.06786007570905084,15.773238721422068,12.684444616825386,inf,0,0,0,0,1,1,1,0
28,0.06402181633579464,15.773238721422068,13.13107277171207,inf,0,0,0,0,0,0,0,0
29,0.06022564325929956,15.773238721422068,13.576911601752517,inf,0,0,0,0,0,0,0,0
30,0.056259720607276346,15.773238721422068,14.021899911128626,inf,0,0,0,0,0,0,0,0
31,0.05212438712917508,15.773238721422068,14.4660200830585,inf,0,0,0,0,0,0,0,0
32,0.04797115793025776,15.773238721422068,14.909383197227623,inf,0,0,0,0,0,0,0,0
33,0.04383915259106209,15.773238721422068,15.351834199220473,inf,0,0,0,0,0,0,0,0
34,0.03972720438810312,15.773238721422068,15.574712296633358,inf,0,0,0,0,0,0,0,0
35,0.03580665228301602,15.773238721422068,15.574916466519108,inf,0,0,0,0,0,0,0,0
36,0.03209911458852452,15.773238721422068,15.574929189828781,inf,0,0,0,0,1,1,1,0
37,0.02856182947718435,15.773238721422068,15.574904342444276,inf,0,0,0,0,1,1,1,0
38,0.025234892810909883,15.773238721422068,15.57485318186157,inf,0,0,0,0,1,1,1,0
39,0.022115729073930116,15.773238721422068,15.574782720851834,inf,0,0,0,0,0,0,0,0
40,0.01925116091285501,15.773238721422068,15.574695437466412,inf,0,0,0,0,0,0,0,0
41,0.01674376654127131,15.773238721422068,15.57459683563789,inf,0,0,0,0,0,0,0,0
42,0.014453416983223114,15.773238721422068,15.574492156714145,inf,0,0,0,0,1,1,1,0
43,0.01231948873718635,15.773238721422068,15.574379974855374,inf,0,0,0,0,1,1,1,0
44,0.010401312451630894,15.773238721422068,15.573912803226987,inf,0,0,0,0,0,0,0,0
