time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,2.3119320011459474e-06,15.139070132168866,nan,inf,0,0,0,0,3,1,3,0
1,0.004382084734108554,15.139070132168866,nan,inf,0,0,0,0,3,3,1,1
2,0.007408306118735537,15.139070132168866,1.3484775449523332,inf,0,0,0,0,2,2,1,1
3,0.010032819396470593,15.139070132168866,1.8040707778233005,inf,0,0,0,0,2,2,1,1
4,0.011648968247085414,15.139070132168866,2.263625368606673,inf,0,0,0,0,3,2,2,1
5,0.013341190999891447,15.139070132168866,2.7216004215354603,inf,0,0,0,0,4,3,2,1
6,0.015422723342970979,15.139070132168866,3.178846305015074,inf,0,0,0,0,4,2,4,1
7,0.01777767931538856,15.139070132168866,3.635326008449209,inf,0,0,0,0,2,2,1,1
8,0.019699921512563452,15.139070132168866,4.089784895425533,inf,0,0,0,0,1,1,1,0
9,0.02146947159119219,15.139070132168866,4.547250161781363,inf,0,0,0,0,1,1,1,0
10,0.022960666879587907,15.139070132168866,5.004647573676759,inf,0,0,0,0,0,0,0,0
11,0.02392662816820311,15.139070132168866,5.460371587147455,inf,0,0,0,0,1,1,1,0
12,0.024111711529085873,15.139070132168866,5.915556580073222,inf,0,0,0,0,1,1,1,0
13,0.02347564234657988,15.139070132168866,6.3698584341495925,inf,0,0,0,0,0,0,0,0
14,0.02199505848990549,15.139070132168866,6.82304505833586,inf,0,0,0,0,1,1,1,0
15,0.019825802561497727,15.139070132168866,7.275743405832185,inf,0,0,0,0,1,1,1,0
16,0.01715685050821733,15.139070132168866,7.728315689046742,inf,0,0,0,0,2,2,1,1
17,0.014021581534477374,15.139070132168866,8.18071282537197,inf,0,0,0,0,0,0,0,0
18,0.010694462680526188,15.139070132168866,8.632844658110715,inf,0,0,0,0,1,1,1,0
19,0.007804716041007152,15.139070132168866,9.08508168076779,inf,0,0,0,0,1,1,1,0
20,0.005380392910563991,15.139070132168866,9.537122619671731,inf,0,0,0,0,1,1,1,0
21,0.0035304251430034288,15.139070132168866,9.988611759391617,inf,0,0,0,0,0,0,0,0
22,0.0021990750223364695,15.139070132168866,10.43955918497811,inf,0,0,0,0,1,1,1,0
23,0.0014410672629565121,15.139070132168866,10.889923848181434,inf,0,0,0,0,0,0,0,0
24,0.0012565535469244145,15.139070132168866,11.339654632896407,inf,0,0,0,0,0,0,0,0
25,0.0015685652897263953,15.139070132168866,11.7887001137194,inf,0,0,0,0,1,1,1,0
26,0.002214372013814786,15.139070132168866,12.237018333864652,inf,0,0,0,0,1,1,1,0
27,0.0031798284438227208,15.139070132168866,12.68457790391802,inf,0,0,0,0,1,1,1,0
