time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,4.202043552190435e-06,14.368359982326552,nan,inf,0,0,0,0,4,2,3,1
1,0.022760925341218603,14.368359982326552,nan,inf,0,0,0,0,4,1,6,0
2,0.03832163703105342,14.368359982326552,1.3509999732577358,inf,0,0,0,0,4,1,6,0
3,0.049009381970033086,14.368359982326552,1.805268388306422,inf,0,0,0,0,4,3,2,1
4,0.05654927643087429,14.368359982326552,2.262123972225594,inf,0,0,0,0,3,2,2,1
5,0.062094781974449245,14.368359982326552,2.719301623210805,inf,0,0,0,0,3,1,3,0
6,0.06649669716795552,14.368359982326552,3.1761645957772373,inf,0,0,0,0,2,2,1,1
7,0.07044759387005439,14.368359982326552,3.632758417161979,inf,0,0,0,0,3,1,3,0
8,0.07433676136804618,14.368359982326552,4.08860918637501,inf,0,0,0,0,1,1,1,0
9,0.07745547604905144,14.368359982326552,4.546155905471208,inf,0,0,0,0,1,1,1,0
10,0.08067064899283088,14.368359982326552,5.003610286292094,inf,0,0,0,0,2,1,2,0
11,0.08275034223311567,14.368359982326552,5.45954269590197,inf,0,0,0,0,1,1,1,0
12,0.08391738779317498,14.368359982326552,5.914904533006452,inf,0,0,0,0,0,0,0,0
13,0.0836481618488541,14.368359982326552,6.369947787269798,inf,0,0,0,0,1,1,1,0
14,0.08214441473310018,14.368359982326552,6.824253689640905,inf,0,0,0,0,0,0,0,0
15,0.07970201017507778,14.368359982326552,7.2769185768685976,inf,0,0,0,0,1,1,1,0
16,0.07629728728577964,14.368359982326552,7.729105415809604,inf,0,0,0,0,0,0,0,0
17,0.07224347822006791,14.368359982326552,8.181170303132745,inf,0,0,0,0,1,1,1,0
18,0.06756481984500225,14.368359982326552,8.633107030236797,inf,0,0,0,0,0,0,0,0
19,0.062444179129594074,14.368359982326552,9.084725751697537,inf,0,0,0,0,0,0,0,0
20,0.05723351179788726,14.368359982326552,9.536152472119694,inf,0,0,0,0,1,1,1,0
21,0.052240228171537076,14.368359982326552,9.987442609455181,inf,0,0,0,0,1,1,1,0
