time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.566002551674993e-05,13.587943780442174,nan,inf,0,0,0,0,3,1,3,0
1,-0.022333173009778474,13.587943780442174,nan,inf,0,0,0,0,3,1,3,0
2,-0.03755557110862072,13.587943780442174,1.3527784377295664,inf,0,0,0,0,3,1,3,0
3,-0.04752669125595206,13.587943780442174,1.8062486078456068,inf,0,0,0,0,5,3,3,1
4,-0.05372410140138508,13.587943780442174,2.2630193354118875,inf,0,0,0,0,4,1,6,0
5,-0.05713843943494866,13.587943780442174,2.7208300744340717,inf,0,0,0,0,3,1,3,0
6,-0.058300007196723645,13.587943780442174,3.178192513424483,inf,0,0,0,0,4,2,3,1
7,-0.05801570514095396,13.587943780442174,3.634905357067999,inf,0,0,0,0,3,2,2,1
8,-0.056762803122213386,13.587943780442174,4.0901481225287215,inf,0,0,0,0,2,1,2,0
9,-0.05495123562957137,13.587943780442174,4.547497066334339,inf,0,0,0,0,1,1,1,0
10,-0.05326539783177514,13.587943780442174,5.004780090159999,inf,0,0,0,0,1,1,1,0
11,-0.0518945006454779,13.587943780442174,5.46081998372766,inf,0,0,0,0,1,1,1,0
12,-0.05105030164691343,13.587943780442174,5.916148284799876,inf,0,0,0,0,1,1,1,0
13,-0.05095186220643103,13.587943780442174,6.369895290879179,inf,0,0,0,0,1,1,1,0
14,-0.05127203414147902,13.587943780442174,6.822857385745034,inf,0,0,0,0,1,1,1,0
15,-0.05205479514211105,13.587943780442174,7.275605512979567,inf,0,0,0,0,1,1,1,0
16,-0.05180001307699471,13.587943780442174,7.728305734453636,inf,0,0,0,0,1,1,1,0
17,-0.052675773650686014,13.587943780442174,8.180819793893026,inf,0,0,0,0,1,1,1,0
18,-0.0537814534931034,13.587943780442174,8.632973392207713,inf,0,0,0,0,1,1,1,0
19,-0.05426611433157637,13.587943780442174,9.085607364007354,inf,0,0,0,0,1,1,1,0
20,-0.053808556935540305,13.587943780442174,9.53751568886764,inf,0,0,0,0,0,0,0,0
21,-0.052496740675045256,13.587943780442174,9.988910912918335,inf,0,0,0,0,2,2,1,1
22,-0.050347042461815504,13.587943780442174,10.439778824040811,inf,0,0,0,0,1,1,1,0
23,-0.04761347951400319,13.587943780442174,10.890336766124491,inf,0,0,0,0,1,1,1,0
24,-0.044537237975560647,13.587943780442174,11.339993577201755,inf,0,0,0,0,1,1,1,0
25,-0.04116336058809254,13.587943780442174,11.788977983794068,inf,0,0,0,0,1,1,1,0
26,-0.03777472425624934,13.587943780442174,12.23724592146519,inf,0,0,0,0,2,2,1,1
27,-0.03424589198928084,13.587943780442174,12.684767927700054,inf,0,0,0,0,2,1,2,0
