time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.0671001870686057e-05,14.600777940083079,nan,inf,0,0,0,0,2,2,1,1
1,-0.004474127226277182,14.600777940083079,nan,inf,0,0,0,0,2,2,1,1
2,-0.007168428373457471,14.600777940083079,1.3485543520331469,inf,0,0,0,0,2,1,2,0
3,-0.00878439424023373,14.600777940083079,1.804141435262271,inf,0,0,0,0,4,4,1,1
4,-0.010119903602337,14.600777940083079,2.260521963181427,inf,0,0,0,0,4,4,1,1
5,-0.012260756227815828,14.600777940083079,2.7175560730363815,inf,0,0,0,0,4,4,1,1
6,-0.013705004890526212,14.600777940083079,3.1754923850735968,inf,0,0,0,0,2,2,1,1
7,-0.014101029559364672,14.600777940083079,3.633097365998702,inf,0,0,0,0,2,2,1,1
8,-0.013449555629834693,14.600777940083079,4.090315644319647,inf,0,0,0,0,1,1,1,0
9,-0.012136807685971498,14.600777940083079,4.547434103383644,inf,0,0,0,0,2,2,1,1
10,-0.010576219405780182,14.600777940083079,5.004149528218055,inf,0,0,0,0,1,1,1,0
11,-0.009081035242035532,14.600777940083079,5.460929498841144,inf,0,0,0,0,3,2,2,1
12,-0.007913020725835797,14.600777940083079,5.916194235386368,inf,0,0,0,0,3,3,1,1
13,-0.007174940260762751,14.600777940083079,6.370634040514646,inf,0,0,0,0,2,2,1,1
14,-0.007087260869575342,14.600777940083079,6.825048291919321,inf,0,0,0,0,2,2,1,1
15,-0.007224140790826474,14.600777940083079,7.2772171544967375,inf,0,0,0,0,1,1,1,0
16,-0.008663212839508428,14.600777940083079,7.728994282467028,inf,0,0,0,0,1,1,1,0
17,-0.010528211168815834,14.600777940083079,8.180816197842574,inf,0,0,0,0,2,2,1,1
18,-0.012760042305893123,14.600777940083079,8.632627395216401,inf,0,0,0,0,0,0,0,0
19,-0.01515678124465485,14.600777940083079,9.08417781686646,inf,0,0,0,0,1,1,1,0
20,-0.017331734449019552,14.600777940083079,9.5354592906691,inf,0,0,0,0,1,1,1,0
