time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.4332070703584674e-06,15.534105828002707,nan,inf,0,0,0,0,2,2,1,1
1,0.017449958252792115,15.534105828002707,nan,inf,0,0,0,0,1,1,1,0
2,0.029533297612853532,15.534105828002707,1.3540321330942946,inf,0,0,0,0,2,2,1,1
3,0.038219499257298735,15.534105828002707,1.8092663058726768,inf,0,0,0,0,5,5,1,1
4,0.044778139647310894,15.534105828002707,2.265922496539829,inf,0,0,0,0,1,1,1,0
5,0.050104623044460825,15.534105828002707,2.7225187920259786,inf,0,0,0,0,2,2,1,1
6,0.05493813600740201,15.534105828002707,3.1789649257696007,inf,0,0,0,0,3,3,1,1
7,0.059130895543125325,15.534105828002707,3.634879964633321,inf,0,0,0,0,2,2,1,1
8,0.062760862913814,15.534105828002707,4.090266710105505,inf,0,0,0,0,1,1,1,0
9,0.06562909462256292,15.534105828002707,4.546406413540967,inf,0,0,0,0,1,1,1,0
10,0.06759252684294378,15.534105828002707,5.002591505566716,inf,0,0,0,0,2,2,1,1
11,0.06849467028908943,15.534105828002707,5.458728434284711,inf,0,0,0,0,1,1,1,0
12,0.06784040204790187,15.534105828002707,5.914385695367723,inf,0,0,0,0,1,1,1,0
13,0.06601317210751749,15.534105828002707,6.368669158862638,inf,0,0,0,0,0,0,0,0
14,0.06324168656113116,15.534105828002707,6.822289839795595,inf,0,0,0,0,2,2,1,1
15,0.059748600030420984,15.534105828002707,7.275506293479241,inf,0,0,0,0,0,0,0,0
16,0.05560529193776581,15.534105828002707,7.728483648760807,inf,0,0,0,0,1,1,1,0
17,0.05107104472140926,15.534105828002707,8.18128701020916,inf,0,0,0,0,0,0,0,0
18,0.04657891618402851,15.534105828002707,8.634025196789064,inf,0,0,0,0,1,1,1,0
19,0.042538190779654525,15.534105828002707,9.086437888698306,inf,0,0,0,0,1,1,1,0
20,0.03901790024329392,15.534105828002707,9.538395528565996,inf,0,0,0,0,0,0,0,0
21,0.03616586163891367,15.534105828002707,9.989813950810785,inf,0,0,0,0,0,0,0,0
22,0.03392450356750584,15.534105828002707,10.440663740692184,inf,0,0,0,0,0,0,0,0
23,0.03226120057051993,15.534105828002707,10.890890357348948,inf,0,0,0,0,1,1,1,0
24,0.03121383295366717,15.534105828002707,11.340454571512693,inf,0,0,0,0,1,1,1,0
25,0.030625496235832505,15.534105828002707,11.789320242476625,inf,0,0,0,0,0,0,0,0
26,0.030403583866423715,15.534105828002707,12.237459457177954,inf,0,0,0,0,1,1,1,0
27,0.030419569165337265,15.534105828002707,12.684845422603898,inf,0,0,0,0,0,0,0,0
28,0.030681074083656834,15.534105828002707,13.131458856085088,inf,0,0,0,0,1,1,1,0
29,0.030881154289391036,15.534105828002707,13.577273684387801,inf,0,0,0,0,1,1,1,0
30,0.03100131110256309,15.534105828002707,14.022395276056146,inf,0,0,0,0,0,0,0,0
31,0.030960584599919364,15.534105828002707,14.466595720592153,inf,0,0,0,0,0,0,0,0
32,0.030808888035870983,15.534105828002707,14.90988989813794,inf,0,0,0,0,0,0,0,0
33,0.03059236348665867,15.534105828002707,15.283025389386934,inf,0,0,0,0,1,1,1,0
34,0.030265907821774796,15.534105828002707,15.34403480866315,inf,0,0,0,0,1,1,1,0
35,0.029871406871836065,15.534105828002707,15.34404137950658,inf,0,0,0,0,2,2,1,1
36,0.029470482118595445,15.534105828002707,15.344001682689022,inf,0,0,0,0,1,1,1,0
37,0.0290647683423132,15.534105828002707,15.34393054136334,inf,0,0,0,0,1,1,1,0
38,0.02854057603999998,15.534105828002707,15.343839378838851,inf,0,0,0,0,1,1,1,0
39,0.028101559211952558,15.534105828002707,15.343743903555016,inf,0,0,0,0,1,1,1,0
40,0.027750636633944906,15.534105828002707,15.34362201780635,inf,0,0,0,0,1,1,1,0
41,0.027438927648480906,15.534105828002707,15.343490150756143,inf,0,0,0,0,0,0,0,0
42,0.027096400694463035,15.534105828002707,15.343358103270056,inf,0,0,0,0,0,0,0,0
43,0.02637267736982186,15.534105828002707,15.3432324284912,inf,0,0,0,0,0,0,0,0
44,0.025250805443897413,15.534105828002707,15.341651689023031,inf,0,0,0,0,1,1,1,0
45,0.023955864795000247,15.534105828002707,15.338165244964454,inf,0,0,0,0,1,1,1,0
46,0.022765546465315815,15.534105828002707,15.335358602600628,inf,0,0,0,0,0,0,0,0
47,0.02190482073495112,15.534105828002707,15.333840381058575,inf,0,0,0,0,0,0,0,0
48,0.021283697631710317,15.534105828002707,15.33517735250236,inf,0,0,0,0,0,0,0,0
49,0.02077873833486455,15.534105828002707,15.338560480473056,inf,0,0,0,0,1,1,1,0
50,0.02057647506581161,15.534105828002707,15.341975631055822,inf,0,0,0,0,0,0,0,0
51,0.020525574207423982,15.534105828002707,15.345092026094822,inf,0,0,0,0,0,0,0,0
52,0.020696347001369294,15.534105828002707,15.347843280004204,inf,0,0,0,0,1,1,1,0
53,0.020939310278682934,15.534105828002707,15.350188361951162,inf,0,0,0,0,0,0,0,0
