time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,9.85943223498049e-06,14.450360498354238,nan,inf,0,0,0,0,3,1,3,0
1,0.051559609632657974,14.450360498354238,nan,inf,0,0,0,0,5,2,6,1
2,0.087312716431334,14.450360498354238,1.3649545073034446,inf,0,0,0,0,2,1,2,0
3,0.11225857929097963,14.450360498354238,1.807676836586814,inf,0,0,0,0,2,1,2,0
4,0.1299165507484194,14.450360498354238,2.2615578035284543,inf,0,0,0,0,3,2,2,1
5,0.14265953468587672,14.450360498354238,2.717599417053819,inf,0,0,0,0,5,1,6,0
6,0.15214163830378968,14.450360498354238,3.174560685021496,inf,0,0,0,0,3,1,3,0
7,0.15943098127639688,14.450360498354238,3.631965181199525,inf,0,0,0,0,2,2,1,1
8,0.16468102662438014,14.450360498354238,4.088573923841068,inf,0,0,0,0,3,2,2,1
9,0.16837202952219188,14.450360498354238,4.545361354662308,inf,0,0,0,0,3,1,3,0
10,0.1703431358421993,14.450360498354238,5.002152718113153,inf,0,0,0,0,2,2,1,1
11,0.17029950188817988,14.450360498354238,5.458648315411634,inf,0,0,0,0,1,1,1,0
12,0.16836743107349492,14.450360498354238,5.914325839371628,inf,0,0,0,0,1,1,1,0
13,0.16482066926466618,14.450360498354238,6.368661402688167,inf,0,0,0,0,0,0,0,0
14,0.15995473147777484,14.450360498354238,6.8223738550622555,inf,0,0,0,0,1,1,1,0
15,0.15382943917423225,14.450360498354238,7.275435952274941,inf,0,0,0,0,1,1,1,0
16,0.1470011115094378,14.450360498354238,7.728342623975539,inf,0,0,0,0,1,1,1,0
17,0.13962377525030167,14.450360498354238,8.181032198739022,inf,0,0,0,0,1,1,1,0
18,0.13195776063499648,14.450360498354238,8.633498015756498,inf,0,0,0,0,1,1,1,0
19,0.12447991375558924,14.450360498354238,9.08583954878604,inf,0,0,0,0,0,0,0,0
20,0.11737243797492558,14.450360498354238,9.53777469388163,inf,0,0,0,0,1,1,1,0
21,0.11063235583837916,14.450360498354238,9.989172557734795,inf,0,0,0,0,2,2,1,1
22,0.10421379802263028,14.450360498354238,10.439990448785057,inf,0,0,0,0,1,1,1,0
23,0.09825813043237008,14.450360498354238,10.890201535131753,inf,0,0,0,0,0,0,0,0
24,0.09279711876561339,14.450360498354238,11.339771482663375,inf,0,0,0,0,1,1,1,0
25,0.08762683502202172,14.450360498354238,11.788656450987702,inf,0,0,0,0,2,2,1,1
26,0.08272540884770649,14.450360498354238,12.236820642419621,inf,0,0,0,0,1,1,1,0
27,0.07808638380004343,14.450360498354238,12.684244047406263,inf,0,0,0,0,2,1,2,0
28,0.07357114521842568,14.450360498354238,13.130907218696084,inf,0,0,0,0,2,1,2,0
29,0.06918996763131037,14.450360498354238,13.576775526180636,inf,0,0,0,0,1,1,1,0
30,0.06472932089634287,14.450360498354238,14.021784431829072,inf,0,0,0,0,2,2,1,1
31,0.060100866817230064,14.450360498354238,14.276038525872927,inf,0,0,0,0,1,1,1,0
32,0.05547445747242542,14.450360498354238,14.29316171712654,inf,0,0,0,0,1,1,1,0
33,0.0510980635232071,14.450360498354238,14.293130099707529,inf,0,0,0,0,1,1,1,0
34,0.046920809043931255,14.450360498354238,14.293188938122814,inf,0,0,0,0,2,2,1,1
35,0.0430625440673481,14.450360498354238,14.29320919135314,inf,0,0,0,0,2,2,1,1
36,0.03947528898453995,14.450360498354238,14.293220482221976,inf,0,0,0,0,1,1,1,0
37,0.03607055348205299,14.450360498354238,14.293204936595753,inf,0,0,0,0,2,2,1,1
38,0.03290444422570231,14.450360498354238,14.293166914804548,inf,0,0,0,0,2,2,1,1
39,0.030083453435583014,14.450360498354238,14.293112078071688,inf,0,0,0,0,2,1,2,0
40,0.02748850021261734,14.450360498354238,14.293042789858557,inf,0,0,0,0,3,2,2,1
41,0.02511682536924562,14.450360498354238,14.292958587717155,inf,0,0,0,0,1,1,1,0
42,0.02289211216322512,14.450360498354238,14.292867466394572,inf,0,0,0,0,1,1,1,0
43,0.020948947749073132,14.450360498354238,14.292770559116244,inf,0,0,0,0,1,1,1,0
44,0.019116826484571914,14.450360498354238,14.292382545952549,inf,0,0,0,0,1,1,1,0
45,0.017251952622730556,14.450360498354238,14.289381098367643,inf,0,0,0,0,3,2,2,1
46,0.015419603091973839,14.450360498354238,14.28677132244213,inf,0,0,0,0,1,1,1,0
47,0.013528094094395593,14.450360498354238,14.284734237552422,inf,0,0,0,0,0,0,0,0
48,0.01187696012692845,14.450360498354238,14.284097292988047,inf,0,0,0,0,2,2,1,1
49,0.010314563633485204,14.450360498354238,14.286051555798258,inf,0,0,0,0,1,1,1,0
50,0.009075977059773043,14.450360498354238,14.289176571125033,inf,0,0,0,0,1,1,1,0
51,0.008042080858369247,14.450360498354238,14.292215112498713,inf,0,0,0,0,1,1,1,0
52,0.007250972365288794,14.450360498354238,14.294959375292331,inf,0,0,0,0,3,2,2,1
53,0.006798627262520999,14.450360498354238,14.297358418961986,inf,0,0,0,0,2,2,1,1
54,0.006557416667806253,14.450360498354238,14.29938837058864,inf,0,0,0,0,2,1,2,0
55,0.006376718524033063,14.450360498354238,14.303127359692963,inf,0,0,0,0,2,1,2,0
56,0.006297479020671685,14.450360498354238,14.31132868917408,inf,0,0,0,0,3,2,2,1
57,0.006143681221851572,14.450360498354238,14.31393472669323,inf,0,0,0,0,2,2,1,1
58,0.00584735134488831,14.450360498354238,14.307520660691383,inf,0,0,0,0,2,2,1,1
59,0.005243642193889831,14.450360498354238,14.304767368930426,inf,0,0,0,0,1,1,1,0
60,0.00435958547721798,14.450360498354238,14.303227939442921,inf,0,0,0,0,1,1,1,0
61,0.0032619942687212456,14.450360498354238,14.301740689031291,inf,0,0,0,0,2,2,1,1
62,0.002048889767080328,14.450360498354238,14.300443291702855,inf,0,0,0,0,1,1,1,0
63,0.0007906980686784712,14.450360498354238,14.299088700257684,inf,0,0,0,0,1,1,1,0
64,-0.0006004132853392461,14.450360498354238,14.297827844972609,inf,0,0,0,0,1,1,1,0
65,-0.0019366612756112807,14.450360498354238,14.296776914969605,inf,0,0,0,0,2,2,1,1
66,-0.003246445907186252,14.450360498354238,14.29589351044507,inf,0,0,0,0,3,2,2,1
67,-0.0043629325404175336,14.450360498354238,14.295235695969009,inf,0,0,0,0,2,2,1,1
68,-0.0052442217766207645,14.450360498354238,14.29434812612347,inf,0,0,0,0,1,1,1,0
69,-0.005917220197213951,14.450360498354238,14.29410694142889,inf,0,0,0,0,2,2,1,1
70,-0.006258906100169806,14.450360498354238,14.294243119856494,inf,0,0,0,0,2,1,2,0
71,-0.006354478565540849,14.450360498354238,14.294785083880427,inf,0,0,0,0,1,1,1,0
72,-0.0061147877893163866,14.450360498354238,14.295258793360377,inf,0,0,0,0,1,1,1,0
73,-0.005598809153349806,14.450360498354238,14.29564871351185,inf,0,0,0,0,2,1,2,0
74,-0.004877802422198128,14.450360498354238,14.296027894741464,inf,0,0,0,0,4,2,3,1
75,-0.0038694179778621884,14.450360498354238,14.296418408868515,inf,0,0,0,0,2,2,1,1
76,-0.0026194883324740306,14.450360498354238,14.296817337739084,inf,0,0,0,0,3,2,2,1
77,-0.00126968518308012,14.450360498354238,14.297217718711334,inf,0,0,0,0,2,2,1,1
78,7.191387227610806e-05,14.450360498354238,14.297616888356604,inf,0,0,0,0,2,2,1,1
79,0.001536661598030364,14.450360498354238,14.297915280397943,inf,0,0,0,0,2,2,1,1
80,0.002964886477756449,14.450360498354238,14.298280706571528,inf,0,0,0,0,1,1,1,0
