time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-6.074037126410599e-06,14.63293820026749,nan,inf,0,0,0,0,1,1,1,0
1,-0.0005286754692069057,14.63293820026749,nan,inf,0,0,0,0,3,3,1,1
2,-0.0007917428731206693,14.63293820026749,1.3484688587297042,inf,0,0,0,0,2,2,1,1
3,-0.0002172662869112108,14.63293820026749,1.8049542566650894,inf,0,0,0,0,2,2,1,1
4,0.0002271941743297631,14.63293820026749,2.265086799663169,inf,0,0,0,0,2,2,1,1
5,0.002228727354735987,14.63293820026749,2.72312211634753,inf,0,0,0,0,2,2,1,1
6,0.0045588759584887315,14.63293820026749,3.180380135578688,inf,0,0,0,0,2,2,1,1
7,0.005719688639458278,14.63293820026749,3.636007508715611,inf,0,0,0,0,1,1,1,0
8,0.006623249365493128,14.63293820026749,4.089920764645642,inf,0,0,0,0,1,1,1,0
9,0.007804101274219282,14.63293820026749,4.547554349195651,inf,0,0,0,0,1,1,1,0
10,0.00881974680888169,14.63293820026749,5.004501480306942,inf,0,0,0,0,1,1,1,0
11,0.00972018837866458,14.63293820026749,5.460181740809315,inf,0,0,0,0,2,2,1,1
12,0.009445785853346825,14.63293820026749,5.915362307284696,inf,0,0,0,0,0,0,0,0
13,0.008294944722753906,14.63293820026749,6.3691415639576086,inf,0,0,0,0,0,0,0,0
14,0.006576235321576333,14.63293820026749,6.8223795054153165,inf,0,0,0,0,0,0,0,0
15,0.004248773050756242,14.63293820026749,7.275364614309368,inf,0,0,0,0,0,0,0,0
16,0.0015096405904819453,14.63293820026749,7.728152215543507,inf,0,0,0,0,0,0,0,0
17,-0.0013804402716938633,14.63293820026749,8.180693578077706,inf,0,0,0,0,0,0,0,0
18,-0.0041037606641131895,14.63293820026749,8.633123825266972,inf,0,0,0,0,0,0,0,0
19,-0.006374415131709808,14.63293820026749,9.085578968412657,inf,0,0,0,0,1,1,1,0
20,-0.008005226172962968,14.63293820026749,9.537583047094607,inf,0,0,0,0,0,0,0,0
21,-0.008920673900679453,14.63293820026749,9.98908117648474,inf,0,0,0,0,0,0,0,0
22,-0.009132955823189074,14.63293820026749,10.44002869347494,inf,0,0,0,0,0,0,0,0
23,-0.008811766758117456,14.63293820026749,10.89036886756982,inf,0,0,0,0,0,0,0,0
24,-0.007961267709417158,14.63293820026749,11.340053898316686,inf,0,0,0,0,0,0,0,0
25,-0.006569722272669725,14.63293820026749,11.789042676279218,inf,0,0,0,0,1,1,1,0
26,-0.004973570707202681,14.63293820026749,12.237294431074835,inf,0,0,0,0,1,1,1,0
27,-0.003105740828133738,14.63293820026749,12.684793352114326,inf,0,0,0,0,1,1,1,0
28,-0.001137846873278952,14.63293820026749,13.131499393445797,inf,0,0,0,0,0,0,0,0
29,0.0009102145905614401,14.63293820026749,13.577399688679328,inf,0,0,0,0,1,1,1,0
30,0.002767534082660835,14.63293820026749,14.022588927384213,inf,0,0,0,0,0,0,0,0
31,0.004475084423147771,14.63293820026749,14.45319793528122,inf,0,0,0,0,1,1,1,0
32,0.006031149010559606,14.63293820026749,14.471042976412855,inf,0,0,0,0,0,0,0,0
33,0.007493778930565651,14.63293820026749,14.470975720033948,inf,0,0,0,0,1,1,1,0
34,0.00884245095528116,14.63293820026749,14.470995362131317,inf,0,0,0,0,0,0,0,0
35,0.010058602802014868,14.63293820026749,14.470982050130104,inf,0,0,0,0,1,1,1,0
36,0.01113771007400206,14.63293820026749,14.470939221237838,inf,0,0,0,0,1,1,1,0
37,0.012191427484685283,14.63293820026749,14.470871030882025,inf,0,0,0,0,1,1,1,0
38,0.01290249582207825,14.63293820026749,14.470569457599883,inf,0,0,0,0,0,0,0,0
39,0.013502488633534489,14.63293820026749,14.470305114825871,inf,0,0,0,0,0,0,0,0
40,0.013985895172584292,14.63293820026749,14.470251336912309,inf,0,0,0,0,1,1,1,0
41,0.014469212317760376,14.63293820026749,14.470195562790284,inf,0,0,0,0,1,1,1,0
42,0.014953606228371583,14.63293820026749,14.47012695442916,inf,0,0,0,0,0,0,0,0
43,0.01513848619128125,14.63293820026749,14.470054299906963,inf,0,0,0,0,1,1,1,0
44,0.014917081914222648,14.63293820026749,14.468689218375214,inf,0,0,0,0,1,1,1,0
45,0.01448065175326418,14.63293820026749,14.465641404193983,inf,0,0,0,0,0,0,0,0
46,0.014195679093445043,14.63293820026749,14.463194039823286,inf,0,0,0,0,1,1,1,0
47,0.01409239234725099,14.63293820026749,14.461696813003995,inf,0,0,0,0,0,0,0,0
48,0.014322610895943319,14.63293820026749,14.462495889425465,inf,0,0,0,0,1,1,1,0
49,0.014725615007199143,14.63293820026749,14.465370009584495,inf,0,0,0,0,1,1,1,0
50,0.015449497919953536,14.63293820026749,14.468462692584941,inf,0,0,0,0,1,1,1,0
51,0.016316598297078044,14.63293820026749,14.471315299540091,inf,0,0,0,0,0,0,0,0
52,0.017350050281041012,14.63293820026749,14.473846143657338,inf,0,0,0,0,1,1,1,0
53,0.01833632446821923,14.63293820026749,14.476010803834413,inf,0,0,0,0,0,0,0,0
