time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-8.289527635329618e-06,14.790184015133857,nan,inf,0,0,0,0,3,3,1,1
1,0.0038068607348191816,14.790184015133857,nan,inf,0,0,0,0,3,3,1,1
2,0.006533455965225039,14.790184015133857,1.3486052666005,inf,0,0,0,0,2,2,1,1
3,0.009020856576542606,14.790184015133857,1.8041097494914022,inf,0,0,0,0,1,1,1,0
4,0.010167790430083926,14.790184015133857,2.2604966822144235,inf,0,0,0,0,1,1,1,0
5,0.011440852501020502,14.790184015133857,2.717884138439638,inf,0,0,0,0,1,1,1,0
6,0.014953550954258522,14.790184015133857,3.1765482643111276,inf,0,0,0,0,2,2,1,1
7,0.016119567351404386,14.790184015133857,3.634400346705745,inf,0,0,0,0,2,2,1,1
8,0.017563895585980926,14.790184015133857,4.090031326179094,inf,0,0,0,0,2,2,1,1
9,0.019156962883235526,14.790184015133857,4.547343429277045,inf,0,0,0,0,2,1,2,0
10,0.020668865008921414,14.790184015133857,5.004258155299402,inf,0,0,0,0,1,1,1,0
11,0.021869432260420825,14.790184015133857,5.461000652214724,inf,0,0,0,0,2,2,1,1
12,0.022583950258604713,14.790184015133857,5.915869248789242,inf,0,0,0,0,0,0,0,0
13,0.02265249089649707,14.790184015133857,6.370620235401055,inf,0,0,0,0,2,2,1,1
14,0.0219985081478228,14.790184015133857,6.824398862427268,inf,0,0,0,0,1,1,1,0
15,0.020543916202196616,14.790184015133857,7.276509032991868,inf,0,0,0,0,2,2,1,1
16,0.018350266123032012,14.790184015133857,7.728603213281043,inf,0,0,0,0,1,1,1,0
17,0.01573237872076133,14.790184015133857,8.180672896349241,inf,0,0,0,0,0,0,0,0
18,0.012601312262707592,14.790184015133857,8.632583062998268,inf,0,0,0,0,0,0,0,0
19,0.009502738757413831,14.790184015133857,9.084215266415573,inf,0,0,0,0,0,0,0,0
