time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,3.138398503731759e-06,14.026153091621518,nan,inf,0,0,0,0,4,1,4,0
1,0.004030326810815828,14.026153091621518,nan,inf,0,0,0,0,3,2,2,1
2,0.006015350758932275,14.026153091621518,1.3501087941063088,inf,0,0,0,0,4,2,4,1
3,0.008253098229529743,14.026153091621518,1.8097566693765101,inf,0,0,0,0,4,2,4,1
4,0.010027532274833988,14.026153091621518,2.2687369375067616,inf,0,0,0,0,3,3,1,1
5,0.011706474240360892,14.026153091621518,2.72603024324043,inf,0,0,0,0,3,1,3,0
6,0.013506181824548456,14.026153091621518,3.1823165999215965,inf,0,0,0,0,3,1,4,0
7,0.01557311033558353,14.026153091621518,3.637537130013195,inf,0,0,0,0,3,1,3,0
8,0.017438941813839585,14.026153091621518,4.0916079561800975,inf,0,0,0,0,2,2,1,1
9,0.018962316701467342,14.026153091621518,4.54732875467143,inf,0,0,0,0,0,0,0,0
10,0.019595375794020285,14.026153091621518,5.00387967277125,inf,0,0,0,0,2,2,1,1
11,0.019192278089271927,14.026153091621518,5.459487590154109,inf,0,0,0,0,0,0,0,0
12,0.017966409847900443,14.026153091621518,5.913924082339759,inf,0,0,0,0,1,1,1,0
13,0.016041172488276884,14.026153091621518,6.368065015394097,inf,0,0,0,0,2,2,1,1
14,0.013549325647437178,14.026153091621518,6.821713960475795,inf,0,0,0,0,2,2,1,1
15,0.010676674248647107,14.026153091621518,7.275138994187975,inf,0,0,0,0,0,0,0,0
16,0.007708416979627489,14.026153091621518,7.728355565016078,inf,0,0,0,0,1,1,1,0
17,0.004856785702503635,14.026153091621518,8.18168766601912,inf,0,0,0,0,0,0,0,0
18,0.00247320195478159,14.026153091621518,8.634580564364661,inf,0,0,0,0,0,0,0,0
19,0.0005841213360096964,14.026153091621518,9.086991985570847,inf,0,0,0,0,0,0,0,0
20,-0.0006974774882460285,14.026153091621518,9.538891976699219,inf,0,0,0,0,2,2,1,1
21,-0.0014944831968535808,14.026153091621518,9.990249965553103,inf,0,0,0,0,1,1,1,0
22,-0.0018557917038135431,14.026153091621518,10.441021085825604,inf,0,0,0,0,2,2,1,1
23,-0.001678444844767269,14.026153091621518,10.891170100378362,inf,0,0,0,0,1,1,1,0
24,-0.001021613951713851,14.026153091621518,11.340657348536084,inf,0,0,0,0,2,2,1,1
25,-0.0001669359705189703,14.026153091621518,11.789450789274987,inf,0,0,0,0,1,1,1,0
26,0.000932955989230697,14.026153091621518,12.237534569100102,inf,0,0,0,0,1,1,1,0
27,0.001958764209082639,14.026153091621518,12.684873045887842,inf,0,0,0,0,2,2,1,1
28,0.0030746215957655754,14.026153091621518,13.131462929501527,inf,0,0,0,0,1,1,1,0
29,0.004216682205668924,14.026153091621518,13.577256685353435,inf,0,0,0,0,2,2,1,1
30,0.005029921367519674,14.026153091621518,13.881207077724916,inf,0,0,0,0,1,1,1,0
31,0.005726213920275669,14.026153091621518,13.881129142553284,inf,0,0,0,0,2,2,1,1
32,0.00640596667253105,14.026153091621518,13.88105371072888,inf,0,0,0,0,1,1,1,0
33,0.006982284638404725,14.026153091621518,13.880976302061452,inf,0,0,0,0,2,2,1,1
34,0.007419670050301712,14.026153091621518,13.881004885267764,inf,0,0,0,0,1,1,1,0
35,0.007678111582808188,14.026153091621518,13.88091133606232,inf,0,0,0,0,1,1,1,0
36,0.007816167023504957,14.026153091621518,13.880800039247978,inf,0,0,0,0,2,2,1,1
37,0.007879242744663839,14.026153091621518,13.88080390201062,inf,0,0,0,0,2,2,1,1
38,0.008047516221786427,14.026153091621518,13.880791002363951,inf,0,0,0,0,1,1,1,0
39,0.00825476369431632,14.026153091621518,13.88075192412729,inf,0,0,0,0,2,2,1,1
40,0.008534100973734892,14.026153091621518,13.880699755300187,inf,0,0,0,0,1,1,1,0
41,0.008850727660379391,14.026153091621518,13.880633862686665,inf,0,0,0,0,1,1,1,0
42,0.009255901670652017,14.026153091621518,13.880559476378023,inf,0,0,0,0,2,2,1,1
43,0.009526124896472674,14.026153091621518,13.880475247452791,inf,0,0,0,0,1,1,1,0
44,0.009451368444668146,14.026153091621518,13.879202198081055,inf,0,0,0,0,2,2,1,1
45,0.009223995324027453,14.026153091621518,13.876346360454182,inf,0,0,0,0,1,1,1,0
46,0.008905993679857827,14.026153091621518,13.874074112669396,inf,0,0,0,0,1,1,1,0
47,0.008643800544842272,14.026153091621518,13.872505168021032,inf,0,0,0,0,2,2,1,1
48,0.008648128856660851,14.026153091621518,13.87249889550108,inf,0,0,0,0,2,2,1,1
49,0.008960602626798788,14.026153091621518,13.874778683275629,inf,0,0,0,0,2,2,1,1
50,0.00955555276281457,14.026153091621518,13.877739162706671,inf,0,0,0,0,1,1,1,0
51,0.010340013190822828,14.026153091621518,13.880553706067797,inf,0,0,0,0,1,1,1,0
52,0.01130997564170291,14.026153091621518,13.883074533719466,inf,0,0,0,0,1,1,1,0
53,0.0123458091275921,14.026153091621518,13.885253358953687,inf,0,0,0,0,2,2,1,1
54,0.013442799608838724,14.026153091621518,13.890898462475585,inf,0,0,0,0,1,1,1,0
55,0.014651312262809236,14.026153091621518,13.901286537765483,inf,0,0,0,0,1,1,1,0
56,0.015546876038096303,14.026153091621518,13.901980503407373,inf,0,0,0,0,3,3,1,1
57,0.01628328335355128,14.026153091621518,13.901923371877015,inf,0,0,0,0,1,1,1,0
58,0.016595780331614185,14.026153091621518,13.894773784552005,inf,0,0,0,0,2,2,1,1
59,0.016510482208684223,14.026153091621518,13.891895062015895,inf,0,0,0,0,1,1,1,0
60,0.016047757444517835,14.026153091621518,13.890235347928977,inf,0,0,0,0,1,1,1,0
61,0.015238751029664047,14.026153091621518,13.888595109056844,inf,0,0,0,0,2,2,1,1
62,0.014080496925623891,14.026153091621518,13.887338006686328,inf,0,0,0,0,1,1,1,0
63,0.01277696887079586,14.026153091621518,13.886341489976523,inf,0,0,0,0,2,2,1,1
64,0.011352457457935146,14.026153091621518,13.885290464410343,inf,0,0,0,0,1,1,1,0
65,0.009912416766722864,14.026153091621518,13.884355624165902,inf,0,0,0,0,3,3,1,1
66,0.008503036075190502,14.026153091621518,13.883573205907197,inf,0,0,0,0,3,2,2,1
67,0.007171758373436203,14.026153091621518,13.882983454881575,inf,0,0,0,0,2,2,1,1
68,0.006038856558346134,14.026153091621518,13.882190965746158,inf,0,0,0,0,2,1,2,0
69,0.005158524937656743,14.026153091621518,13.881981441100482,inf,0,0,0,0,2,2,1,1
70,0.004571324795669553,14.026153091621518,13.88208059199487,inf,0,0,0,0,3,3,1,1
71,0.004220616587231707,14.026153091621518,13.882662418550655,inf,0,0,0,0,1,1,1,0
72,0.004141874487980063,14.026153091621518,13.883111122872556,inf,0,0,0,0,2,2,1,1
73,0.004276659482736965,14.026153091621518,13.883491409398196,inf,0,0,0,0,2,2,1,1
74,0.004786454255140404,14.026153091621518,13.883866696706605,inf,0,0,0,0,2,2,1,1
75,0.005464898986654132,14.026153091621518,13.88424740950416,inf,0,0,0,0,3,3,1,1
76,0.0062412387096959735,14.026153091621518,13.884639943409038,inf,0,0,0,0,1,1,1,0
77,0.007288989575324534,14.026153091621518,13.88503679446907,inf,0,0,0,0,2,2,1,1
78,0.008374762127409972,14.026153091621518,13.885415654448723,inf,0,0,0,0,2,2,1,1
79,0.009530742544591606,14.026153091621518,13.885689820089313,inf,0,0,0,0,3,3,1,1
80,0.010637527324451885,14.026153091621518,13.886038224102547,inf,0,0,0,0,2,1,2,0
81,0.011699196343638151,14.026153091621518,13.88639787241371,inf,0,0,0,0,3,3,1,1
82,0.012759646747558938,14.026153091621518,13.886719968425659,inf,0,0,0,0,2,2,1,1
83,0.013718672441255905,14.026153091621518,13.886991642891058,inf,0,0,0,0,3,3,1,1
84,0.014568297454935347,14.026153091621518,13.887223556799846,inf,0,0,0,0,3,3,1,1
85,0.015196418968976963,14.026153091621518,13.887408621096993,inf,0,0,0,0,2,1,2,0
86,0.015766118619874564,14.026153091621518,13.887556442782273,inf,0,0,0,0,2,2,1,1
87,0.016160268817597766,14.026153091621518,13.887647021647819,inf,0,0,0,0,2,1,2,0
88,0.016307606117238707,14.026153091621518,13.887705590469567,inf,0,0,0,0,3,3,1,1
89,0.016367514664050918,14.026153091621518,13.887731947242427,inf,0,0,0,0,2,2,1,1
90,0.016268488284005886,14.026153091621518,13.887714762605222,inf,0,0,0,0,3,2,2,1
91,0.016035812658385294,14.026153091621518,13.887675136407005,inf,0,0,0,0,2,1,2,0
92,0.015701231992196578,14.026153091621518,13.887611833170062,inf,0,0,0,0,2,2,1,1
93,0.015307025707205817,14.026153091621518,13.887530107901492,inf,0,0,0,0,4,4,1,1
94,0.014893399089178045,14.026153091621518,13.887434963460088,inf,0,0,0,0,3,3,1,1
95,0.014386008196576275,14.026153091621518,13.887331649277556,inf,0,0,0,0,2,2,1,1
96,0.013781736681552725,14.026153091621518,13.887228672522426,inf,0,0,0,0,3,2,2,1
97,0.013152900145490476,14.026153091621518,13.88712622197532,inf,0,0,0,0,3,2,2,1
98,0.01260927582163671,14.026153091621518,13.887025335211435,inf,0,0,0,0,2,2,1,1
99,0.01199774067838064,14.026153091621518,13.886928522340948,inf,0,0,0,0,2,2,1,1
100,0.011374649503290325,14.026153091621518,13.886844511493388,inf,0,0,0,0,3,2,2,1
101,0.010697180243390666,14.026153091621518,13.886768600888427,inf,0,0,0,0,3,3,1,1
102,0.010124757031810419,14.026153091621518,13.886704251290208,inf,0,0,0,0,2,2,1,1
103,0.00954765446114054,14.026153091621518,13.886647922378264,inf,0,0,0,0,2,2,1,1
104,0.008988656575652319,14.026153091621518,13.886605224743136,inf,0,0,0,0,2,2,1,1
105,0.008469273649190704,14.026153091621518,13.886572772241825,inf,0,0,0,0,3,3,1,1
106,0.008027280399622996,14.026153091621518,13.88655012446053,inf,0,0,0,0,2,2,1,1
107,0.007569221434143725,14.026153091621518,13.886536159257746,inf,0,0,0,0,2,2,1,1
108,0.007222331377861262,14.026153091621518,13.886532152035459,inf,0,0,0,0,3,3,1,1
