time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.5686234261396535e-05,13.846438999849942,nan,inf,0,0,0,0,3,3,1,1
1,-0.0028282392619222705,13.846438999849942,nan,inf,0,0,0,0,3,3,1,1
2,-0.0033552448824156556,13.846438999849942,1.3485783283915693,inf,0,0,0,0,3,3,1,1
3,-0.003411379689373189,13.846438999849942,1.8041840161077258,inf,0,0,0,0,4,2,4,1
4,-0.003565975232876262,13.846438999849942,2.260564542030453,inf,0,0,0,0,3,3,1,1
5,-0.005129733552027514,13.846438999849942,2.717569546779557,inf,0,0,0,0,2,2,1,1
6,-0.005798123380946653,13.846438999849942,3.1749564367249055,inf,0,0,0,0,3,3,1,1
7,-0.005545089782144878,13.846438999849942,3.632722220528355,inf,0,0,0,0,2,2,1,1
8,-0.004678936229797039,13.846438999849942,4.090181040281974,inf,0,0,0,0,2,2,1,1
9,-0.0034982953601623112,13.846438999849942,4.5473301479176165,inf,0,0,0,0,1,1,1,0
10,-0.0021787560932685236,13.846438999849942,5.003933396652291,inf,0,0,0,0,1,1,1,0
11,-0.0009278371835732165,13.846438999849942,5.460546871450615,inf,0,0,0,0,1,1,1,0
12,-5.7124405462822474e-05,13.846438999849942,5.916870582701098,inf,0,0,0,0,1,1,1,0
13,0.000469851722497262,13.846438999849942,6.371171400731214,inf,0,0,0,0,1,1,1,0
14,0.0005769558566581576,13.846438999849942,6.82538935736176,inf,0,0,0,0,1,1,1,0
15,3.8699915648422064e-05,13.846438999849942,7.277896377149378,inf,0,0,0,0,1,1,1,0
16,-0.000738010808945285,13.846438999849942,7.729428179824909,inf,0,0,0,0,1,1,1,0
17,-0.002779252012929891,13.846438999849942,8.181101697841413,inf,0,0,0,0,0,0,0,0
18,-0.005067761042157913,13.846438999849942,8.632699915905683,inf,0,0,0,0,1,1,1,0
19,-0.007481696084565632,13.846438999849942,9.084135508930878,inf,0,0,0,0,2,2,1,1
20,-0.009933210995689504,13.846438999849942,9.535354747855612,inf,0,0,0,0,0,0,0,0
21,-0.011851569118557347,13.846438999849942,9.986553065899813,inf,0,0,0,0,1,1,1,0
22,-0.013024608403740867,13.846438999849942,10.437645586790131,inf,0,0,0,0,1,1,1,0
23,-0.013673141053289024,13.846438999849942,10.888145645511722,inf,0,0,0,0,1,1,1,0
24,-0.013595830009613561,13.846438999849942,11.338078001858465,inf,0,0,0,0,0,0,0,0
25,-0.013080732342746256,13.846438999849942,11.787365465983706,inf,0,0,0,0,1,1,1,0
26,-0.012123183167185367,13.846438999849942,12.235951040795944,inf,0,0,0,0,1,1,1,0
27,-0.01081705129450478,13.846438999849942,12.68378524083464,inf,0,0,0,0,1,1,1,0
28,-0.009271866370110307,13.846438999849942,13.13082231328481,inf,0,0,0,0,1,1,1,0
29,-0.007499549873997662,13.846438999849942,13.577026315760358,inf,0,0,0,0,2,2,1,1
30,-0.00556117272075356,13.846438999849942,13.706288587505453,inf,0,0,0,0,1,1,1,0
31,-0.0037534707016608423,13.846438999849942,13.70672609346441,inf,0,0,0,0,1,1,1,0
32,-0.0019796910727342357,13.846438999849942,13.706607179291078,inf,0,0,0,0,2,2,1,1
33,-0.00022461962639961654,13.846438999849942,13.706618970480728,inf,0,0,0,0,2,2,1,1
34,0.001549994576081796,13.846438999849942,13.706582100756972,inf,0,0,0,0,2,2,1,1
35,0.003221305364014191,13.846438999849942,13.706606435626957,inf,0,0,0,0,1,1,1,0
36,0.004826867109745705,13.846438999849942,13.706588497956272,inf,0,0,0,0,0,0,0,0
37,0.006341977010243544,13.846438999849942,13.706524219067642,inf,0,0,0,0,1,1,1,0
38,0.0077291598135638545,13.846438999849942,13.706426623752856,inf,0,0,0,0,2,2,1,1
39,0.008937540313720037,13.846438999849942,13.7061255152344,inf,0,0,0,0,0,0,0,0
40,0.009988985094855882,13.846438999849942,13.705833035853836,inf,0,0,0,0,3,3,1,1
41,0.010916999723951592,13.846438999849942,13.705741151736515,inf,0,0,0,0,1,1,1,0
42,0.011782636217817544,13.846438999849942,13.705647612825153,inf,0,0,0,0,1,1,1,0
43,0.01269088398604182,13.846438999849942,13.705548376228181,inf,0,0,0,0,2,2,1,1
44,0.013401973963349897,13.846438999849942,13.705441512316245,inf,0,0,0,0,2,2,1,1
45,0.01361280233633709,13.846438999849942,13.70419777373662,inf,0,0,0,0,3,3,1,1
46,0.013673613336921889,13.846438999849942,13.701381552429627,inf,0,0,0,0,1,1,1,0
47,0.013742228868650905,13.846438999849942,13.6991366650006,inf,0,0,0,0,1,1,1,0
48,0.014155984797366485,13.846438999849942,13.69815352956645,inf,0,0,0,0,1,1,1,0
49,0.014861564672167957,13.846438999849942,13.699505871740643,inf,0,0,0,0,1,1,1,0
50,0.015857075561952805,13.846438999849942,13.702190667999506,inf,0,0,0,0,2,2,1,1
51,0.017121096390219692,13.846438999849942,13.704824536063533,inf,0,0,0,0,1,1,1,0
52,0.01850270094391991,13.846438999849942,13.707208783020219,inf,0,0,0,0,2,2,1,1
53,0.019917294842164746,13.846438999849942,13.71873471606196,inf,0,0,0,0,1,1,1,0
54,0.02123592974182095,13.846438999849942,13.726267734530953,inf,0,0,0,0,2,2,1,1
55,0.02227105146827485,13.846438999849942,13.72670235645192,inf,0,0,0,0,1,1,1,0
56,0.023065345834580184,13.846438999849942,13.72664154781929,inf,0,0,0,0,2,2,1,1
57,0.023525719390723194,13.846438999849942,13.726400982681735,inf,0,0,0,0,2,2,1,1
58,0.023586072855467082,13.846438999849942,13.719885036946742,inf,0,0,0,0,1,1,1,0
59,0.023114979082410184,13.846438999849942,13.717162875337856,inf,0,0,0,0,3,3,1,1
60,0.022263192842300668,13.846438999849942,13.715692474135745,inf,0,0,0,0,2,2,1,1
61,0.021133348078888052,13.846438999849942,13.714245652432975,inf,0,0,0,0,1,1,1,0
62,0.0195736199591236,13.846438999849942,13.712905299394771,inf,0,0,0,0,1,1,1,0
63,0.017960603161989698,13.846438999849942,13.71203605147027,inf,0,0,0,0,2,2,1,1
64,0.016209487882541368,13.846438999849942,13.71112741996041,inf,0,0,0,0,1,1,1,0
65,0.01444493741917801,13.846438999849942,13.710278661370756,inf,0,0,0,0,2,2,1,1
66,0.012823599318130109,13.846438999849942,13.709515457760661,inf,0,0,0,0,1,1,1,0
67,0.011282721475754681,13.846438999849942,13.708880669346449,inf,0,0,0,0,3,3,1,1
68,0.009907799167370307,13.846438999849942,13.708444392804688,inf,0,0,0,0,2,2,1,1
69,0.008747598855161794,13.846438999849942,13.707887723215764,inf,0,0,0,0,1,1,1,0
70,0.007819923257154936,13.846438999849942,13.707808108777506,inf,0,0,0,0,2,2,1,1
71,0.007191236076124813,13.846438999849942,13.708089452116825,inf,0,0,0,0,1,1,1,0
72,0.006867449388813857,13.846438999849942,13.708511213349437,inf,0,0,0,0,0,0,0,0
73,0.006952584777117769,13.846438999849942,13.708857599410676,inf,0,0,0,0,1,1,1,0
74,0.007157031402680628,13.846438999849942,13.709172577113671,inf,0,0,0,0,3,3,1,1
75,0.007623792109369558,13.846438999849942,13.709494194893557,inf,0,0,0,0,4,4,1,1
76,0.00832071049344436,13.846438999849942,13.70982220579896,inf,0,0,0,0,3,3,1,1
77,0.009158946667145812,13.846438999849942,13.710155328623332,inf,0,0,0,0,2,2,1,1
78,0.010103888235936456,13.846438999849942,13.710490106831337,inf,0,0,0,0,2,2,1,1
