time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.4007568607527995e-06,15.215675545937067,nan,inf,0,0,0,0,0,0,0,0
1,0.0019047097356042191,15.215675545937067,nan,inf,0,0,0,0,1,1,1,0
2,0.00268481398726024,15.215675545937067,1.348826188307865,inf,0,0,0,0,3,3,1,1
3,0.0034587750996579987,15.215675545937067,1.8041544671161993,inf,0,0,0,0,0,0,0,0
4,0.0045449067656567815,15.215675545937067,2.260401228357944,inf,0,0,0,0,0,0,0,0
5,0.006268676812278847,15.215675545937067,2.717289823674626,inf,0,0,0,0,0,0,0,0
6,0.008828831930760367,15.215675545937067,3.1747796405677966,inf,0,0,0,0,1,1,1,0
7,0.010452607302632057,15.215675545937067,3.632411413274167,inf,0,0,0,0,0,0,0,0
8,0.01188547843552014,15.215675545937067,4.089857013059855,inf,0,0,0,0,0,0,0,0
9,0.013419446389143896,15.215675545937067,4.5469452771531325,inf,0,0,0,0,0,0,0,0
10,0.014903710244529512,15.215675545937067,5.003823031496171,inf,0,0,0,0,0,0,0,0
11,0.01658516260875062,15.215675545937067,5.460170894773754,inf,0,0,0,0,0,0,0,0
12,0.01810887360340952,15.215675545937067,5.915977046707079,inf,0,0,0,0,0,0,0,0
13,0.019371464209805588,15.215675545937067,6.370388569364926,inf,0,0,0,0,0,0,0,0
14,0.020438961625559415,15.215675545937067,6.8247381366573645,inf,0,0,0,0,0,0,0,0
15,0.019716638062961832,15.215675545937067,7.278483743814295,inf,0,0,0,0,0,0,0,0
16,0.018065758432905813,15.215675545937067,7.730053951314421,inf,0,0,0,0,0,0,0,0
17,0.01589436369471852,15.215675545937067,8.181692624802505,inf,0,0,0,0,0,0,0,0
18,0.013194809227401745,15.215675545937067,8.633089998031963,inf,0,0,0,0,0,0,0,0
19,0.01032012789448631,15.215675545937067,9.084401075914064,inf,0,0,0,0,0,0,0,0
20,0.0073066012024693315,15.215675545937067,9.535486507916444,inf,0,0,0,0,0,0,0,0
21,0.004452874812084121,15.215675545937067,9.986258237559307,inf,0,0,0,0,0,0,0,0
22,0.002141268583185883,15.215675545937067,10.437303803900749,inf,0,0,0,0,0,0,0,0
23,0.0004810225008663254,15.215675545937067,10.88785618225055,inf,0,0,0,0,0,0,0,0
24,-0.0004724851668407551,15.215675545937067,11.337833562322308,inf,0,0,0,0,0,0,0,0
25,-0.0006782041286228775,15.215675545937067,11.787185433736525,inf,0,0,0,0,0,0,0,0
26,-0.00015025792864523834,15.215675545937067,12.235842402160236,inf,0,0,0,0,0,0,0,0
27,0.0009975547314148869,15.215675545937067,12.68373730720399,inf,0,0,0,0,0,0,0,0
28,0.0025065974081321793,15.215675545937067,13.130816093153125,inf,0,0,0,0,0,0,0,0
29,0.00441028996846788,15.215675545937067,13.577046972881906,inf,0,0,0,0,0,0,0,0
30,0.006590312000878939,15.215675545937067,14.022396051031766,inf,0,0,0,0,0,0,0,0
31,0.008593646733302922,15.215675545937067,14.467071730666254,inf,0,0,0,0,0,0,0,0
32,0.010645071463055008,15.215675545937067,14.9101936751369,inf,0,0,0,0,0,0,0,0
33,0.012639075018613524,15.215675545937067,15.03632395419437,inf,0,0,0,0,0,0,0,0
34,0.014600977615966534,15.215675545937067,15.036364610486117,inf,0,0,0,0,1,1,1,0
35,0.016414853913135862,15.215675545937067,15.036406598965415,inf,0,0,0,0,0,0,0,0
36,0.018171480762654083,15.215675545937067,15.036400028074711,inf,0,0,0,0,0,0,0,0
37,0.01969752232255994,15.215675545937067,15.036330997258691,inf,0,0,0,0,0,0,0,0
38,0.02108981625367416,15.215675545937067,15.036239296011841,inf,0,0,0,0,0,0,0,0
39,0.022241726092464026,15.215675545937067,15.036104276428414,inf,0,0,0,0,0,0,0,0
40,0.023181597225949938,15.215675545937067,15.035956277236991,inf,0,0,0,0,0,0,0,0
41,0.023933981990969674,15.215675545937067,15.035514339567492,inf,0,0,0,0,0,0,0,0
42,0.024591726781610777,15.215675545937067,15.035374173406144,inf,0,0,0,0,1,1,1,0
43,0.025084436878016737,15.215675545937067,15.035228324043176,inf,0,0,0,0,1,1,1,0
44,0.02519135959669492,15.215675545937067,15.035093680664318,inf,0,0,0,0,0,0,0,0
45,0.024887587879807563,15.215675545937067,15.033562569353355,inf,0,0,0,0,0,0,0,0
46,0.02442660514363364,15.215675545937067,15.030227075603399,inf,0,0,0,0,0,0,0,0
47,0.023970938332811033,15.215675545937067,15.027541006733827,inf,0,0,0,0,0,0,0,0
48,0.023833418521786047,15.215675545937067,15.026268752017122,inf,0,0,0,0,0,0,0,0
49,0.024071989809760275,15.215675545937067,15.02773281662943,inf,0,0,0,0,0,0,0,0
50,0.024592337835518625,15.215675545937067,15.030939598897561,inf,0,0,0,0,0,0,0,0
51,0.02522734103983277,15.215675545937067,15.034128803579495,inf,0,0,0,0,0,0,0,0
52,0.025944528654709587,15.215675545937067,15.037049774537236,inf,0,0,0,0,0,0,0,0
53,0.026746488909701237,15.215675545937067,15.039620857678958,inf,0,0,0,0,0,0,0,0
54,0.027469193265383822,15.215675545937067,15.041808369724862,inf,0,0,0,0,0,0,0,0
55,0.02800006759843395,15.215675545937067,15.043739499210556,inf,0,0,0,0,0,0,0,0
56,0.02835811896925445,15.215675545937067,15.045381209341897,inf,0,0,0,0,0,0,0,0
57,0.028441080139673246,15.215675545937067,15.05310687412729,inf,0,0,0,0,0,0,0,0
58,0.028248597745471678,15.215675545937067,15.049861961604408,inf,0,0,0,0,0,0,0,0
59,0.027552880279617505,15.215675545937067,15.047995497633805,inf,0,0,0,0,0,0,0,0
60,0.026609230168719432,15.215675545937067,15.04631965864826,inf,0,0,0,0,0,0,0,0
61,0.025334404193521565,15.215675545937067,15.044624279686065,inf,0,0,0,0,0,0,0,0
62,0.02370962669270065,15.215675545937067,15.043305958867261,inf,0,0,0,0,0,0,0,0
63,0.021904720832124178,15.215675545937067,15.041925402630149,inf,0,0,0,0,0,0,0,0
64,0.020076983349375303,15.215675545937067,15.04057785435943,inf,0,0,0,0,0,0,0,0
65,0.01829918922066297,15.215675545937067,15.039371441671998,inf,0,0,0,0,0,0,0,0
66,0.016500926610789862,15.215675545937067,15.0383826505321,inf,0,0,0,0,0,0,0,0
67,0.01491099225036051,15.215675545937067,15.037070635458942,inf,0,0,0,0,0,0,0,0
68,0.01349470179043162,15.215675545937067,15.036461287897199,inf,0,0,0,0,0,0,0,0
69,0.012324107839180648,15.215675545937067,15.03635424348701,inf,0,0,0,0,1,1,1,0
70,0.011512999869805373,15.215675545937067,15.03647986569304,inf,0,0,0,0,1,1,1,0
71,0.011057699228359644,15.215675545937067,15.0370534105689,inf,0,0,0,0,0,0,0,0
72,0.010905718833291861,15.215675545937067,15.037475630518083,inf,0,0,0,0,0,0,0,0
73,0.010897481456293465,15.215675545937067,15.037838833137643,inf,0,0,0,0,0,0,0,0
74,0.011214292827851854,15.215675545937067,15.038210426347963,inf,0,0,0,0,0,0,0,0
75,0.011858933219556327,15.215675545937067,15.038597192133327,inf,0,0,0,0,0,0,0,0
76,0.012653597397454145,15.215675545937067,15.038996815670982,inf,0,0,0,0,0,0,0,0
77,0.013571889552801381,15.215675545937067,15.039409728218923,inf,0,0,0,0,0,0,0,0
78,0.01453397737197684,15.215675545937067,15.039820234360826,inf,0,0,0,0,0,0,0,0
79,0.015517926775119312,15.215675545937067,15.040136933513612,inf,0,0,0,0,0,0,0,0
80,0.0164883715621822,15.215675545937067,15.040531084768247,inf,0,0,0,0,0,0,0,0
81,0.017360980117271933,15.215675545937067,15.04092554030516,inf,0,0,0,0,0,0,0,0
82,0.018075983650594277,15.215675545937067,15.041288292882498,inf,0,0,0,0,1,1,1,0
83,0.018858916244833976,15.215675545937067,15.041609531633837,inf,0,0,0,0,0,0,0,0
84,0.019425504934389347,15.215675545937067,15.041858319754574,inf,0,0,0,0,0,0,0,0
85,0.019823863373177236,15.215675545937067,15.04208086290275,inf,0,0,0,0,0,0,0,0
86,0.02005023957345779,15.215675545937067,15.042247246676471,inf,0,0,0,0,0,0,0,0
87,0.020171199127862104,15.215675545937067,15.04236443286941,inf,0,0,0,0,0,0,0,0
88,0.0200962931574004,15.215675545937067,15.042430177129292,inf,0,0,0,0,0,0,0,0
89,0.019873859003259095,15.215675545937067,15.04246190801406,inf,0,0,0,0,1,1,1,0
90,0.019518111692676275,15.215675545937067,15.042453434711959,inf,0,0,0,0,0,0,0,0
