time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,5.377948355220996e-05,14.025244160948445,nan,inf,0,0,0,0,2,2,1,1
1,0.03829709621957972,14.025244160948445,nan,inf,0,0,0,0,4,3,2,1
2,0.06441003511642263,14.025244160948445,1.3549329968429296,inf,0,0,0,0,2,2,1,1
3,0.0821800268501984,14.025244160948445,1.8037523424224926,inf,0,0,0,0,5,2,4,1
4,0.09430807440342524,14.025244160948445,2.2591272563772122,inf,0,0,0,0,2,2,1,1
5,0.10240903141189085,14.025244160948445,2.7158488813938,inf,0,0,0,0,3,1,4,0
6,0.10817617538851484,14.025244160948445,3.1731615872397287,18.332427947952798,1,584.2856,0,0.52385825,2,2,1,1
7,0.11228090331142203,14.025244160948445,3.630718110636061,inf,0,0,0,0,2,2,1,1
8,0.11548852579035385,14.025244160948445,4.088077206992167,inf,0,0,0,0,1,1,1,0
9,0.11833070624616529,14.025244160948445,4.545376728240713,inf,0,0,0,0,3,3,1,1
10,0.12119526771753503,14.025244160948445,5.002478095559375,inf,0,0,0,0,3,2,2,1
11,0.12359811644108643,14.025244160948445,5.459000753760993,inf,0,0,0,0,1,1,1,0
12,0.1255480897963911,14.025244160948445,5.914389080545223,inf,0,0,0,0,1,1,1,0
13,0.1266903174315146,14.025244160948445,6.369387234093659,inf,0,0,0,0,1,1,1,0
14,0.1270153082283173,14.025244160948445,6.824127219365438,inf,0,0,0,0,1,1,1,0
15,0.12607233111598753,14.025244160948445,7.278552173087499,inf,0,0,0,0,1,1,1,0
16,0.12421447029473551,14.025244160948445,7.730802250349793,inf,0,0,0,0,1,1,1,0
17,0.12083717863600062,14.025244160948445,8.182510856784061,inf,0,0,0,0,1,1,1,0
18,0.11560447993341422,14.025244160948445,8.633756951516295,inf,0,0,0,0,1,1,1,0
19,0.10950932245193516,14.025244160948445,9.08465233900173,inf,0,0,0,0,1,1,1,0
20,0.10273856991693386,14.025244160948445,9.53542932710775,inf,0,0,0,0,1,1,1,0
21,0.09551857590849006,14.025244160948445,9.986170322766611,inf,0,0,0,0,0,0,0,0
22,0.08809160191891488,14.025244160948445,10.43673118803785,inf,0,0,0,0,0,0,0,0
23,0.08086062664959828,14.025244160948445,10.886915427694845,inf,0,0,0,0,2,2,1,1
24,0.07421182063599027,14.025244160948445,11.336862921170555,inf,0,0,0,0,1,1,1,0
25,0.06812590299159862,14.025244160948445,11.786239936126451,inf,0,0,0,0,2,1,2,0
26,0.06272149740666191,14.025244160948445,12.234927862416614,inf,0,0,0,0,0,0,0,0
27,0.05803531575624515,14.025244160948445,12.682894647206885,inf,0,0,0,0,0,0,0,0
28,0.054015404216906066,14.025244160948445,13.130078586760972,inf,0,0,0,0,0,0,0,0
29,0.05052703248932616,14.025244160948445,13.576421206571842,inf,0,0,0,0,1,1,1,0
30,0.047604602003774324,14.025244160948445,13.87383458603252,inf,0,0,0,0,1,1,1,0
31,0.044983761252103724,14.025244160948445,13.88062647329624,inf,0,0,0,0,0,0,0,0
32,0.042660382559217225,14.025244160948445,13.880434324339621,inf,0,0,0,0,2,2,1,1
33,0.040665165617718324,14.025244160948445,13.880494823392551,inf,0,0,0,0,1,1,1,0
34,0.03898866004977714,14.025244160948445,13.880493192631395,inf,0,0,0,0,1,1,1,0
35,0.03755207954676504,14.025244160948445,13.88055791895469,inf,0,0,0,0,2,2,1,1
36,0.03625303403695969,14.025244160948445,13.880558624178743,inf,0,0,0,0,1,1,1,0
37,0.035167064977662255,14.025244160948445,13.880534836775329,inf,0,0,0,0,1,1,1,0
38,0.03417444691958978,14.025244160948445,13.88046281230562,inf,0,0,0,0,2,2,1,1
39,0.03322746980500098,14.025244160948445,13.880358007615976,inf,0,0,0,0,0,0,0,0
40,0.03238702761139134,14.025244160948445,13.880229944686437,inf,0,0,0,0,1,1,1,0
41,0.031593384317875076,14.025244160948445,13.880081095140998,inf,0,0,0,0,1,1,1,0
42,0.03082804949883491,14.025244160948445,13.879922564159754,inf,0,0,0,0,1,1,1,0
43,0.029869069039556828,14.025244160948445,13.879497291633566,inf,0,0,0,0,2,2,1,1
44,0.028620565293108868,14.025244160948445,13.879129665953952,inf,0,0,0,0,2,2,1,1
45,0.02685728827471161,14.025244160948445,13.87793548981168,inf,0,0,0,0,1,1,1,0
46,0.025071274964962385,14.025244160948445,13.875049368001855,inf,0,0,0,0,2,2,1,1
47,0.023272429986693502,14.025244160948445,13.87278636291769,inf,0,0,0,0,1,1,1,0
48,0.021834811096379123,14.025244160948445,13.87168772017771,inf,0,0,0,0,1,1,1,0
49,0.02079304604446407,14.025244160948445,13.873065762209851,inf,0,0,0,0,1,1,1,0
50,0.020130871945070586,14.025244160948445,13.875905851025475,inf,0,0,0,0,2,2,1,1
51,0.01978494418517977,14.025244160948445,13.8786908707471,inf,0,0,0,0,1,1,1,0
52,0.01966346099489749,14.025244160948445,13.881218170343969,inf,0,0,0,0,1,1,1,0
53,0.019764014875923108,14.025244160948445,13.885130858847935,inf,0,0,0,0,1,1,1,0
54,0.020046015835308052,14.025244160948445,13.897891751242614,inf,0,0,0,0,3,3,1,1
55,0.020387603932699616,14.025244160948445,13.901532522820228,inf,0,0,0,0,1,1,1,0
56,0.02053808938789429,14.025244160948445,13.901214825233772,inf,0,0,0,0,2,2,1,1
57,0.020555184941082043,14.025244160948445,13.900847173922376,inf,0,0,0,0,1,1,1,0
58,0.020248504074696867,14.025244160948445,13.894152168105757,inf,0,0,0,0,1,1,1,0
59,0.01960445431871962,14.025244160948445,13.891311797350056,inf,0,0,0,0,2,2,1,1
60,0.018637974315011265,14.025244160948445,13.88988590040446,inf,0,0,0,0,1,1,1,0
61,0.017403782814816214,14.025244160948445,13.888399700671362,inf,0,0,0,0,1,1,1,0
62,0.01590055086109668,14.025244160948445,13.887149828618252,inf,0,0,0,0,1,1,1,0
63,0.014250859468314678,14.025244160948445,13.8861909264688,inf,0,0,0,0,1,1,1,0
64,0.012548873189595657,14.025244160948445,13.885179279999788,inf,0,0,0,0,1,1,1,0
65,0.010844502006503706,14.025244160948445,13.884226411240135,inf,0,0,0,0,1,1,1,0
66,0.009230161654877157,14.025244160948445,13.883415094646518,inf,0,0,0,0,2,2,1,1
67,0.00763706394211186,14.025244160948445,13.88276593169336,inf,0,0,0,0,2,2,1,1
68,0.006223187651707105,14.025244160948445,13.882322095125886,inf,0,0,0,0,1,1,1,0
69,0.0050862437832179235,14.025244160948445,13.881743579653437,inf,0,0,0,0,3,3,1,1
70,0.004229237441559607,14.025244160948445,13.881645095074186,inf,0,0,0,0,2,2,1,1
71,0.003662178206246088,14.025244160948445,13.88190002154652,inf,0,0,0,0,1,1,1,0
72,0.0033677296727294935,14.025244160948445,13.88234348359646,inf,0,0,0,0,1,1,1,0
73,0.003323606633258292,14.025244160948445,13.882719693860038,inf,0,0,0,0,1,1,1,0
74,0.0035322984566973545,14.025244160948445,13.883053010470837,inf,0,0,0,0,1,1,1,0
75,0.004008769497797099,14.025244160948445,13.883385974581826,inf,0,0,0,0,1,1,1,0
76,0.004648546853104467,14.025244160948445,13.883726499039609,inf,0,0,0,0,2,2,1,1
77,0.005464382040270664,14.025244160948445,13.884074991161464,inf,0,0,0,0,2,2,1,1
78,0.0063619523247737215,14.025244160948445,13.884421721022981,inf,0,0,0,0,2,2,1,1
79,0.007414658233204378,14.025244160948445,13.884764299858825,inf,0,0,0,0,2,2,1,1
80,0.008367407655253938,14.025244160948445,13.884987874261334,inf,0,0,0,0,1,1,1,0
81,0.009433326928781948,14.025244160948445,13.885303087496977,inf,0,0,0,0,2,2,1,1
82,0.010394760874602452,14.025244160948445,13.885605402076125,inf,0,0,0,0,2,2,1,1
83,0.011307044082429045,14.025244160948445,13.88589089933849,inf,0,0,0,0,1,1,1,0
84,0.012198891726926259,14.025244160948445,13.886133300034905,inf,0,0,0,0,1,1,1,0
85,0.012859581193937403,14.025244160948445,13.886330481716977,inf,0,0,0,0,2,2,1,1
86,0.013371118733141969,14.025244160948445,13.886499772675448,inf,0,0,0,0,2,2,1,1
87,0.013734754640734542,14.025244160948445,13.886620504921883,inf,0,0,0,0,2,2,1,1
88,0.013987144867411126,14.025244160948445,13.886700542818236,inf,0,0,0,0,2,2,1,1
89,0.01409367052604249,14.025244160948445,13.88674080044921,inf,0,0,0,0,3,3,1,1
90,0.014038405267185684,14.025244160948445,13.886750023757921,inf,0,0,0,0,2,2,1,1
91,0.013922121411843022,14.025244160948445,13.88673129006872,inf,0,0,0,0,2,2,1,1
92,0.013660634736909406,14.025244160948445,13.886683272120512,inf,0,0,0,0,3,3,1,1
93,0.013346218811265052,14.025244160948445,13.886620815238242,inf,0,0,0,0,1,1,1,0
94,0.012924474436964425,14.025244160948445,13.886540081544876,inf,0,0,0,0,0,0,0,0
95,0.012437931385807054,14.025244160948445,13.88645237313622,inf,0,0,0,0,2,2,1,1
96,0.01188011600725022,14.025244160948445,13.886357770175035,inf,0,0,0,0,1,1,1,0
97,0.011301082697340691,14.025244160948445,13.886261997286226,inf,0,0,0,0,1,1,1,0
98,0.010711931591969901,14.025244160948445,13.886166670921988,inf,0,0,0,0,1,1,1,0
99,0.01013116847989928,14.025244160948445,13.88607590024039,inf,0,0,0,0,1,1,1,0
100,0.009533938369745977,14.025244160948445,13.885991628598886,inf,0,0,0,0,1,1,1,0
101,0.008944558000847272,14.025244160948445,13.885916316190903,inf,0,0,0,0,3,3,1,1
102,0.008411017544664001,14.025244160948445,13.885849954371169,inf,0,0,0,0,2,2,1,1
103,0.007851499877690165,14.025244160948445,13.88579294973699,inf,0,0,0,0,1,1,1,0
104,0.007382866259541709,14.025244160948445,13.885747738150705,inf,0,0,0,0,2,2,1,1
105,0.00697378869702045,14.025244160948445,13.885710728716878,inf,0,0,0,0,3,3,1,1
106,0.0066646138981980695,14.025244160948445,13.885684072243604,inf,0,0,0,0,2,2,1,1
107,0.00625645258358309,14.025244160948445,13.885665631838586,inf,0,0,0,0,2,2,1,1
108,0.005907632938932327,14.025244160948445,13.885658716221505,inf,0,0,0,0,2,2,1,1
109,0.005606258917566949,14.025244160948445,13.885656133480506,inf,0,0,0,0,2,2,1,1
110,0.0052659588146778576,14.025244160948445,13.885660010851836,inf,0,0,0,0,1,1,1,0
111,0.0050185130464504716,14.025244160948445,13.885670559621142,inf,0,0,0,0,1,1,1,0
112,0.004770529463322355,14.025244160948445,13.88568261016141,inf,0,0,0,0,3,3,1,1
113,0.004578421394021702,14.025244160948445,13.88569935740887,inf,0,0,0,0,3,3,1,1
114,0.004427892821505429,14.025244160948445,13.885716854018828,inf,0,0,0,0,1,1,1,0
115,0.004297662650362643,14.025244160948445,13.885735549412193,inf,0,0,0,0,1,1,1,0
116,0.00420606746743761,14.025244160948445,13.885754782490693,inf,0,0,0,0,3,3,1,1
117,0.004124370088493844,14.025244160948445,13.885773032330736,inf,0,0,0,0,2,2,1,1
118,0.004001235543268471,14.025244160948445,13.885790759465374,inf,0,0,0,0,3,3,1,1
119,0.003953282643118769,14.025244160948445,13.88580814788738,inf,0,0,0,0,2,2,1,1
120,0.003822646748239885,14.025244160948445,13.885821013666177,inf,0,0,0,0,2,2,1,1
121,0.003665671874554976,14.025244160948445,13.88583543167799,inf,0,0,0,0,3,3,1,1
122,0.0034766229611111303,14.025244160948445,13.885846440013138,inf,0,0,0,0,3,3,1,1
123,0.0033191088600436915,14.025244160948445,13.885855448037521,inf,0,0,0,0,1,1,1,0
124,0.003145653795290292,14.025244160948445,13.88586094500537,inf,0,0,0,0,1,1,1,0
125,0.003007243880633616,14.025244160948445,13.885865415937618,inf,0,0,0,0,2,2,1,1
126,0.0028085351313454745,14.025244160948445,13.885866899806807,inf,0,0,0,0,1,1,1,0
127,0.002569606874290212,14.025244160948445,13.885868630874919,inf,0,0,0,0,3,3,1,1
128,0.0023602540596194465,14.025244160948445,13.885868504274264,inf,0,0,0,0,1,1,1,0
129,0.0021602156333337553,14.025244160948445,13.885865881525502,inf,0,0,0,0,2,2,1,1
130,0.00201909404179174,14.025244160948445,13.885862679622296,inf,0,0,0,0,2,2,1,1
131,0.001883606222905715,14.025244160948445,13.885857792977056,inf,0,0,0,0,2,2,1,1
132,0.0017846542346372013,14.025244160948445,13.885853222367821,inf,0,0,0,0,4,4,1,1
133,0.001621676409211651,14.025244160948445,13.885847687338218,inf,0,0,0,0,3,3,1,1
134,0.0014975788984835738,14.025244160948445,13.885843776719904,inf,0,0,0,0,1,1,1,0
135,0.0013914901680209975,14.025244160948445,13.885838126885147,inf,0,0,0,0,2,2,1,1
