time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-7.60940626671907e-06,13.913861325768165,nan,inf,0,0,0,0,2,1,2,0
1,0.0044247365348872945,13.913861325768165,nan,inf,0,0,0,0,6,2,8,1
2,0.007599596847579351,13.913861325768165,1.3484183289317433,inf,0,0,0,0,4,2,4,1
3,0.010312117716750068,13.913861325768165,1.8056757570151363,inf,0,0,0,0,5,4,2,1
4,0.012277349771564618,13.913861325768165,2.265250283091235,inf,0,0,0,0,4,1,6,0
5,0.013818919266113576,13.913861325768165,2.7227866093923363,inf,0,0,0,0,4,2,4,1
6,0.015686387306732885,13.913861325768165,3.1795767879661083,inf,0,0,0,0,4,2,3,1
7,0.018515673817989964,13.913861325768165,3.635976410169822,inf,0,0,0,0,1,1,1,0
8,0.021270805481408507,13.913861325768165,4.089583586114171,inf,0,0,0,0,2,1,2,0
9,0.02367032155165401,13.913861325768165,4.547361972063444,inf,0,0,0,0,3,2,2,1
10,0.025136170551720752,13.913861325768165,5.004232445228399,inf,0,0,0,0,1,1,1,0
11,0.025493382031442458,13.913861325768165,5.460087657976813,inf,0,0,0,0,2,2,1,1
12,0.025142447239032258,13.913861325768165,5.915330221578212,inf,0,0,0,0,1,1,1,0
13,0.023902220848441052,13.913861325768165,6.369178606326082,inf,0,0,0,0,1,1,1,0
14,0.021927846405614924,13.913861325768165,6.822368136321021,inf,0,0,0,0,1,1,1,0
15,0.019461191690700257,13.913861325768165,7.2753154466643934,inf,0,0,0,0,2,2,1,1
16,0.016486994023815225,13.913861325768165,7.728118799740539,inf,0,0,0,0,0,0,0,0
17,0.013410192385012738,13.913861325768165,8.18067694697264,inf,0,0,0,0,1,1,1,0
18,0.010323545105800934,13.913861325768165,8.633165344663484,inf,0,0,0,0,1,1,1,0
19,0.007608531502554976,13.913861325768165,9.085579356902544,inf,0,0,0,0,2,2,1,1
20,0.005419398487835875,13.913861325768165,9.537567117411124,inf,0,0,0,0,1,1,1,0
21,0.0037694282755247194,13.913861325768165,9.989042893802662,inf,0,0,0,0,1,1,1,0
22,0.0027832976232586197,13.913861325768165,10.43997171371769,inf,0,0,0,0,1,1,1,0
23,0.002196481190478145,13.913861325768165,10.890303178663999,inf,0,0,0,0,1,1,1,0
24,0.002202303646860326,13.913861325768165,11.339985079645345,inf,0,0,0,0,2,2,1,1
25,0.0027050900535443463,13.913861325768165,11.788977449712569,inf,0,0,0,0,1,1,1,0
26,0.0034731918967729316,13.913861325768165,12.23723712821212,inf,0,0,0,0,1,1,1,0
27,0.004466958392156635,13.913861325768165,12.684740222198714,inf,0,0,0,0,1,1,1,0
28,0.005576604911228062,13.913861325768165,13.131456383743947,inf,0,0,0,0,1,1,1,0
29,0.00681656052353825,13.913861325768165,13.577368022114818,inf,0,0,0,0,1,1,1,0
30,0.007849379186699375,13.913861325768165,13.772159311827107,inf,0,0,0,0,3,3,1,1
31,0.008823656852002693,13.913861325768165,13.77205584744494,inf,0,0,0,0,1,1,1,0
32,0.0097032527073048,13.913861325768165,13.772009873013136,inf,0,0,0,0,2,2,1,1
33,0.01054755340883557,13.913861325768165,13.771931744294484,inf,0,0,0,0,1,1,1,0
34,0.011392092743556282,13.913861325768165,13.771949357371055,inf,0,0,0,0,1,1,1,0
35,0.01218716033437374,13.913861325768165,13.77193272251126,inf,0,0,0,0,1,1,1,0
36,0.01293650800714442,13.913861325768165,13.771889330286921,inf,0,0,0,0,2,2,1,1
37,0.013678347526966573,13.913861325768165,13.771821150431585,inf,0,0,0,0,1,1,1,0
38,0.014254756362820514,13.913861325768165,13.7717290981926,inf,0,0,0,0,2,2,1,1
39,0.014732697575548702,13.913861325768165,13.771431353753131,inf,0,0,0,0,1,1,1,0
40,0.015028072541584211,13.913861325768165,13.77114905108494,inf,0,0,0,0,3,3,1,1
41,0.015347759234212303,13.913861325768165,13.771097890275868,inf,0,0,0,0,1,1,1,0
42,0.015706612512105683,13.913861325768165,13.77104174634786,inf,0,0,0,0,3,2,2,1
43,0.015728700574146482,13.913861325768165,13.770982884911671,inf,0,0,0,0,2,2,1,1
44,0.015413429237159977,13.913861325768165,13.769789637938471,inf,0,0,0,0,1,1,1,0
45,0.014871694497779867,13.913861325768165,13.767005850104109,inf,0,0,0,0,1,1,1,0
46,0.014425662604476502,13.913861325768165,13.764787310215134,inf,0,0,0,0,2,2,1,1
47,0.01417658435882033,13.913861325768165,13.763447206914446,inf,0,0,0,0,3,1,3,0
48,0.014303211397040539,13.913861325768165,13.764302581389456,inf,0,0,0,0,1,1,1,0
49,0.01461587621120028,13.913861325768165,13.76701110636908,inf,0,0,0,0,1,1,1,0
50,0.015298382988085732,13.913861325768165,13.76980981391279,inf,0,0,0,0,2,2,1,1
51,0.016060729817874063,13.913861325768165,13.772368370692591,inf,0,0,0,0,1,1,1,0
