time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.1372353734977693e-06,14.80809472509852,nan,inf,0,0,0,0,3,1,3,0
1,0.005345400782780619,14.80809472509852,nan,inf,0,0,0,0,2,1,2,0
2,0.009262554418396737,14.80809472509852,1.349953623679653,inf,0,0,0,0,7,4,6,1
3,0.012295053782135657,14.80809472509852,1.808865730609533,inf,0,0,0,0,4,2,4,1
4,0.014870870793422971,14.80809472509852,2.266981549926232,inf,0,0,0,0,4,3,2,1
5,0.017559139469966005,14.80809472509852,2.724307123363792,inf,0,0,0,0,4,2,3,1
6,0.020518238589490187,14.80809472509852,3.1807605270058072,inf,0,0,0,0,3,1,3,0
7,0.023480573808292347,14.80809472509852,3.6355487078247313,inf,0,0,0,0,4,2,3,1
8,0.026480774683784992,14.80809472509852,4.090296713952344,inf,0,0,0,0,2,2,1,1
9,0.02894396450151647,14.80809472509852,4.546749003393803,inf,0,0,0,0,2,1,2,0
10,0.030556540009681152,14.80809472509852,5.003153543439354,inf,0,0,0,0,1,1,1,0
11,0.03132824597496085,14.80809472509852,5.458987120140359,inf,0,0,0,0,1,1,1,0
12,0.031053825741747726,14.80809472509852,5.9144743498405745,inf,0,0,0,0,2,1,2,0
13,0.029873295452903036,14.80809472509852,6.36874157318967,inf,0,0,0,0,1,1,1,0
14,0.02799303134642334,14.80809472509852,6.822469066666274,inf,0,0,0,0,0,0,0,0
15,0.025564539937766237,14.80809472509852,7.275804701123879,inf,0,0,0,0,0,0,0,0
16,0.022709471336672622,14.80809472509852,7.72882878722649,inf,0,0,0,0,0,0,0,0
17,0.019812274029591473,14.80809472509852,8.181709627839036,inf,0,0,0,0,0,0,0,0
18,0.016970822845976077,14.80809472509852,8.634548273590228,inf,0,0,0,0,1,1,1,0
19,0.014393980172356532,14.80809472509852,9.086725790469156,inf,0,0,0,0,0,0,0,0
20,0.012302608879804507,14.80809472509852,9.538529566728302,inf,0,0,0,0,1,1,1,0
