time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-3.3653220352754646e-06,13.917057905308067,nan,inf,0,0,0,0,4,1,4,0
1,0.010733253740790587,13.917057905308067,nan,inf,0,0,0,0,3,3,1,1
2,0.018159811984177078,13.917057905308067,1.3519436838365662,inf,0,0,0,0,5,3,4,1
3,0.023508078818813075,13.917057905308067,1.8096415601991975,inf,0,0,0,0,2,2,1,1
4,0.02766049097545343,13.917057905308067,2.2672082032975927,inf,0,0,0,0,3,2,2,1
5,0.031155532864524556,13.917057905308067,2.7244379172111026,inf,0,0,0,0,3,1,3,0
6,0.03434518641744235,13.917057905308067,3.180666515166387,inf,0,0,0,0,4,2,4,1
7,0.03733449135719677,13.917057905308067,3.6359851005572654,inf,0,0,0,0,2,2,1,1
8,0.04025963968495594,13.917057905308067,4.09101562714986,inf,0,0,0,0,2,2,1,1
9,0.042330286127806066,13.917057905308067,4.5469407630033984,inf,0,0,0,0,1,1,1,0
10,0.043558360094583345,13.917057905308067,5.00368743325161,inf,0,0,0,0,1,1,1,0
11,0.043829088041789074,13.917057905308067,5.459269909475312,inf,0,0,0,0,1,1,1,0
12,0.043008023844200216,13.917057905308067,5.914155647845153,inf,0,0,0,0,2,2,1,1
13,0.04125746883497183,13.917057905308067,6.368212819606775,inf,0,0,0,0,2,2,1,1
14,0.03875080913860338,13.917057905308067,6.821754442211681,inf,0,0,0,0,0,0,0,0
15,0.035721070541155614,13.917057905308067,7.275115628525232,inf,0,0,0,0,2,2,1,1
16,0.032111382950870716,13.917057905308067,7.72821327782799,inf,0,0,0,0,1,1,1,0
17,0.028516115314867883,13.917057905308067,8.181356700221402,inf,0,0,0,0,1,1,1,0
18,0.025010288470963205,13.917057905308067,8.63433395998943,inf,0,0,0,0,1,1,1,0
19,0.022012418502830873,13.917057905308067,9.086779535493907,inf,0,0,0,0,2,2,1,1
20,0.01947974773510544,13.917057905308067,9.538697259437507,inf,0,0,0,0,2,2,1,1
21,0.01743966140197792,13.917057905308067,9.990061263587643,inf,0,0,0,0,1,1,1,0
22,0.01593999742418442,13.917057905308067,10.440848802999968,inf,0,0,0,0,1,1,1,0
23,0.014942313904229572,13.917057905308067,10.891019782937873,inf,0,0,0,0,0,0,0,0
24,0.014301874744638208,13.917057905308067,11.340534722804795,inf,0,0,0,0,1,1,1,0
25,0.01410816104865876,13.917057905308067,11.789362494866456,inf,0,0,0,0,1,1,1,0
26,0.014206363054222241,13.917057905308067,12.237469859231435,inf,0,0,0,0,1,1,1,0
27,0.014398576936901997,13.917057905308067,12.684833268660729,inf,0,0,0,0,1,1,1,0
28,0.014711823247561841,13.917057905308067,13.13143588101522,inf,0,0,0,0,1,1,1,0
29,0.015155458349036519,13.917057905308067,13.577247555206178,inf,0,0,0,0,2,2,1,1
30,0.015307092465632196,13.917057905308067,13.775401554758378,inf,0,0,0,0,1,1,1,0
31,0.015384310030423865,13.917057905308067,13.77490932186336,inf,0,0,0,0,1,1,1,0
32,0.015440437860475643,13.917057905308067,13.7748459768401,inf,0,0,0,0,2,2,1,1
33,0.015538714884385862,13.917057905308067,13.774777253012537,inf,0,0,0,0,1,1,1,0
34,0.015588140335485907,13.917057905308067,13.774812584809007,inf,0,0,0,0,1,1,1,0
35,0.015569752756674462,13.917057905308067,13.774831575262949,inf,0,0,0,0,2,2,1,1
36,0.015452395711089487,13.917057905308067,13.77482886927472,inf,0,0,0,0,0,0,0,0
37,0.015217808698926825,13.917057905308067,13.774653949496233,inf,0,0,0,0,2,2,1,1
38,0.014831000866260999,13.917057905308067,13.77447388202428,inf,0,0,0,0,1,1,1,0
39,0.014505383376303357,13.917057905308067,13.774464733833895,inf,0,0,0,0,1,1,1,0
40,0.014253691748648007,13.917057905308067,13.7744394241079,inf,0,0,0,0,1,1,1,0
41,0.013998080261140529,13.917057905308067,13.774399221346632,inf,0,0,0,0,1,1,1,0
42,0.013941411687749016,13.917057905308067,13.774351249711723,inf,0,0,0,0,2,2,1,1
43,0.013664561989946002,13.917057905308067,13.774286622637398,inf,0,0,0,0,2,2,1,1
44,0.013108741332866738,13.917057905308067,13.773078248037917,inf,0,0,0,0,2,2,1,1
45,0.01240159073556572,13.917057905308067,13.770280756548658,inf,0,0,0,0,1,1,1,0
46,0.011680836636307349,13.917057905308067,13.76806634682865,inf,0,0,0,0,1,1,1,0
47,0.011114580831407279,13.917057905308067,13.76651969636085,inf,0,0,0,0,2,2,1,1
48,0.010862664519337168,13.917057905308067,13.766378912766747,inf,0,0,0,0,2,2,1,1
49,0.010975547770692318,13.917057905308067,13.768419588661285,inf,0,0,0,0,0,0,0,0
50,0.011423606704053017,13.917057905308067,13.77135578284132,inf,0,0,0,0,1,1,1,0
51,0.012123599283580762,13.917057905308067,13.774167148778306,inf,0,0,0,0,1,1,1,0
52,0.012996163066219897,13.917057905308067,13.776690115107408,inf,0,0,0,0,1,1,1,0
53,0.013978794860971807,13.917057905308067,13.778878883920402,inf,0,0,0,0,2,2,1,1
54,0.015100609298879814,13.917057905308067,13.783127434279374,inf,0,0,0,0,1,1,1,0
55,0.016212312118985037,13.917057905308067,13.794378559511223,inf,0,0,0,0,1,1,1,0
56,0.01710565830698431,13.917057905308067,13.79556013474703,inf,0,0,0,0,2,2,1,1
57,0.01772742836361636,13.917057905308067,13.795656232349074,inf,0,0,0,0,1,1,1,0
58,0.018008455523892533,13.917057905308067,13.788534426227766,inf,0,0,0,0,2,2,1,1
59,0.017862362305304233,13.917057905308067,13.785733931891698,inf,0,0,0,0,1,1,1,0
60,0.017330536712599758,13.917057905308067,13.78419295937278,inf,0,0,0,0,0,0,0,0
61,0.016384106233672972,13.917057905308067,13.782596019884748,inf,0,0,0,0,1,1,1,0
62,0.015154528310066749,13.917057905308067,13.781316342961492,inf,0,0,0,0,1,1,1,0
63,0.013697568487681416,13.917057905308067,13.780293352757408,inf,0,0,0,0,2,2,1,1
64,0.01220115809634774,13.917057905308067,13.779244344876627,inf,0,0,0,0,2,2,1,1
65,0.010636437505757292,13.917057905308067,13.778261006306797,inf,0,0,0,0,2,2,1,1
66,0.00912430564622645,13.917057905308067,13.777467266976425,inf,0,0,0,0,1,1,1,0
67,0.007675209572918663,13.917057905308067,13.776846866858435,inf,0,0,0,0,2,2,1,1
68,0.006395777518606722,13.917057905308067,13.775996548989708,inf,0,0,0,0,1,1,1,0
69,0.005404761496786007,13.917057905308067,13.77575733587351,inf,0,0,0,0,1,1,1,0
70,0.004695287283312373,13.917057905308067,13.775840339220222,inf,0,0,0,0,2,2,1,1
71,0.004275130160612525,13.917057905308067,13.77636954659324,inf,0,0,0,0,1,1,1,0
72,0.004034624503930415,13.917057905308067,13.77688254381439,inf,0,0,0,0,1,1,1,0
73,0.004177581581827231,13.917057905308067,13.777287126642532,inf,0,0,0,0,2,2,1,1
74,0.004551755852988554,13.917057905308067,13.777670822417846,inf,0,0,0,0,2,2,1,1
75,0.00512933315926495,13.917057905308067,13.778059152160948,inf,0,0,0,0,2,2,1,1
76,0.0059289291921665425,13.917057905308067,13.778453980781505,inf,0,0,0,0,3,3,1,1
77,0.00689420426165829,13.917057905308067,13.778847197967321,inf,0,0,0,0,2,2,1,1
78,0.007988837284118961,13.917057905308067,13.7792332973501,inf,0,0,0,0,2,2,1,1
79,0.009118324108343921,13.917057905308067,13.779502489063457,inf,0,0,0,0,1,1,1,0
80,0.010215190991705264,13.917057905308067,13.77985307096071,inf,0,0,0,0,2,2,1,1
81,0.011278293871106739,13.917057905308067,13.780211768221033,inf,0,0,0,0,1,1,1,0
82,0.012378773116647201,13.917057905308067,13.78053445136677,inf,0,0,0,0,2,2,1,1
83,0.013335041934358211,13.917057905308067,13.780803971082186,inf,0,0,0,0,1,1,1,0
84,0.014211205420576217,13.917057905308067,13.781040202276852,inf,0,0,0,0,1,1,1,0
85,0.014911174165800851,13.917057905308067,13.781224257192905,inf,0,0,0,0,1,1,1,0
86,0.01551821453459122,13.917057905308067,13.78136997425602,inf,0,0,0,0,3,3,1,1
87,0.016007683215730067,13.917057905308067,13.781465194670623,inf,0,0,0,0,0,0,0,0
88,0.01622065096409424,13.917057905308067,13.78152156034982,inf,0,0,0,0,3,3,1,1
89,0.016308961968459997,13.917057905308067,13.781552494927455,inf,0,0,0,0,4,4,1,1
90,0.01622152955327301,13.917057905308067,13.781540111126551,inf,0,0,0,0,2,2,1,1
91,0.016012810507343662,13.917057905308067,13.781503660066171,inf,0,0,0,0,1,1,1,0
92,0.015748508287407335,13.917057905308067,13.781441636285278,inf,0,0,0,0,2,2,1,1
93,0.015335664701787106,13.917057905308067,13.7813595093693,inf,0,0,0,0,1,1,1,0
94,0.014900945317149313,13.917057905308067,13.781270121956116,inf,0,0,0,0,2,2,1,1
95,0.014426214449416925,13.917057905308067,13.78116781276413,inf,0,0,0,0,3,3,1,1
96,0.013817777156075864,13.917057905308067,13.781063755439725,inf,0,0,0,0,1,1,1,0
97,0.01324633803911363,13.917057905308067,13.780963415489968,inf,0,0,0,0,1,1,1,0
98,0.012616932494367463,13.917057905308067,13.78086121062957,inf,0,0,0,0,1,1,1,0
99,0.011999058577600285,13.917057905308067,13.780768482748483,inf,0,0,0,0,2,2,1,1
100,0.011367273582174094,13.917057905308067,13.78068213393465,inf,0,0,0,0,2,2,1,1
101,0.010722039996377815,13.917057905308067,13.780606223104721,inf,0,0,0,0,2,2,1,1
102,0.010166990919211054,13.917057905308067,13.780540828664622,inf,0,0,0,0,2,2,1,1
103,0.009617780587513593,13.917057905308067,13.780484530351096,inf,0,0,0,0,2,2,1,1
104,0.009055310730657757,13.917057905308067,13.780441107628862,inf,0,0,0,0,2,2,1,1
105,0.008561927372167797,13.917057905308067,13.780408590365756,inf,0,0,0,0,3,3,1,1
106,0.008105259138475977,13.917057905308067,13.780384666459883,inf,0,0,0,0,2,2,1,1
107,0.007636423047653713,13.917057905308067,13.780370705464298,inf,0,0,0,0,2,2,1,1
108,0.007262177245018775,13.917057905308067,13.780365867644072,inf,0,0,0,0,3,3,1,1
109,0.006943387099066421,13.917057905308067,13.780366216435276,inf,0,0,0,0,2,2,1,1
110,0.0066769169184545864,13.917057905308067,13.780373286121163,inf,0,0,0,0,2,2,1,1
111,0.006452471302644177,13.917057905308067,13.780385065667545,inf,0,0,0,0,1,1,1,0
112,0.006236873279841123,13.917057905308067,13.78040053667099,inf,0,0,0,0,3,3,1,1
113,0.005900584689481251,13.917057905308067,13.780419146691223,inf,0,0,0,0,1,1,1,0
114,0.005746832254377041,13.917057905308067,13.780442182327741,inf,0,0,0,0,1,1,1,0
