time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,7.051311671600823e-06,14.897984809629104,nan,inf,0,0,0,0,3,2,2,1
1,0.0300178363724571,14.897984809629104,nan,inf,0,0,0,0,5,1,8,0
2,0.05044201740609751,14.897984809629104,1.353747802910029,inf,0,0,0,0,4,2,4,1
3,0.06433858542862436,14.897984809629104,1.8049569339327336,inf,0,0,0,0,2,1,2,0
4,0.07400063767586403,14.897984809629104,2.261034377850483,inf,0,0,0,0,4,2,3,1
5,0.08076641138438263,14.897984809629104,2.7181518750747644,inf,0,0,0,0,3,1,3,0
6,0.08592047239670082,14.897984809629104,3.175144512543698,inf,0,0,0,0,4,2,3,1
7,0.09004628165132023,14.897984809629104,3.632476459326533,inf,0,0,0,0,3,1,3,0
8,0.09350413279772896,14.897984809629104,4.088380317571261,inf,0,0,0,0,3,2,2,1
9,0.0968350229898903,14.897984809629104,4.545935616835189,inf,0,0,0,0,2,1,2,0
10,0.09950863603682364,14.897984809629104,5.003394485802695,inf,0,0,0,0,1,1,1,0
11,0.1012408375058961,14.897984809629104,5.459554949624246,inf,0,0,0,0,1,1,1,0
12,0.10257956370439064,14.897984809629104,5.9149214318811945,inf,0,0,0,0,1,1,1,0
13,0.10293333126691029,14.897984809629104,6.369993285438668,inf,0,0,0,0,1,1,1,0
14,0.10196420382578704,14.897984809629104,6.824246663417943,inf,0,0,0,0,1,1,1,0
15,0.09930371580104921,14.897984809629104,7.2768698373695635,inf,0,0,0,0,0,0,0,0
16,0.09564537939685666,14.897984809629104,7.729001457141209,inf,0,0,0,0,0,0,0,0
17,0.09126034535824465,14.897984809629104,8.180997249254423,inf,0,0,0,0,1,1,1,0
18,0.08605552956402523,14.897984809629104,8.63277074628432,inf,0,0,0,0,0,0,0,0
19,0.08017784281999288,14.897984809629104,9.08435335109796,inf,0,0,0,0,2,2,1,1
20,0.07404424731923136,14.897984809629104,9.535743520259839,inf,0,0,0,0,1,1,1,0
21,0.06799489901200295,14.897984809629104,9.987105135105992,inf,0,0,0,0,1,1,1,0
22,0.062219729512304534,14.897984809629104,10.438224667455263,inf,0,0,0,0,1,1,1,0
23,0.056882242887094966,14.897984809629104,10.888718916185088,inf,0,0,0,0,1,1,1,0
24,0.05217201669863001,14.897984809629104,11.33858526480648,inf,0,0,0,0,2,2,1,1
25,0.04797980838437872,14.897984809629104,11.787801731309544,inf,0,0,0,0,1,1,1,0
26,0.04441091201108635,14.897984809629104,12.236301036991058,inf,0,0,0,0,1,1,1,0
27,0.04127504963794978,14.897984809629104,12.68404981754892,inf,0,0,0,0,3,3,1,1
28,0.03861379278281321,14.897984809629104,13.130988670157674,inf,0,0,0,0,2,1,2,0
29,0.036385994162208724,14.897984809629104,13.577094171061374,inf,0,0,0,0,2,2,1,1
30,0.034339039477066506,14.897984809629104,14.022335453123505,inf,0,0,0,0,2,2,1,1
31,0.03233925542979124,14.897984809629104,14.466769693995252,inf,0,0,0,0,2,2,1,1
32,0.030475615916486894,14.897984809629104,14.7283148903178,inf,0,0,0,0,1,1,1,0
33,0.028784892500283148,14.897984809629104,14.728471660219876,inf,0,0,0,0,2,2,1,1
34,0.027195591311561053,14.897984809629104,14.72834433076144,inf,0,0,0,0,1,1,1,0
35,0.025836790430018776,14.897984809629104,14.728331406489238,inf,0,0,0,0,3,3,1,1
36,0.024567273092725772,14.897984809629104,14.728267833890433,inf,0,0,0,0,1,1,1,0
