time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.8728284789554513e-06,14.750804697203726,nan,inf,0,0,0,0,3,3,1,1
1,0.05115477824611725,14.750804697203726,nan,inf,0,0,0,0,5,3,4,1
2,0.0865391898052281,14.750804697203726,1.3648238592844695,inf,0,0,0,0,3,3,1,1
3,0.11114658260079877,14.750804697203726,1.807808758965072,inf,0,0,0,0,2,2,1,1
4,0.12852395622985613,14.750804697203726,2.262031429286635,inf,0,0,0,0,4,4,1,1
5,0.1409467587785007,14.750804697203726,2.717896276369719,inf,0,0,0,0,4,2,4,1
6,0.15024980222975137,14.750804697203726,3.173397927096352,inf,0,0,0,0,4,3,2,1
7,0.15713237872670002,14.750804697203726,3.630627683660315,inf,0,0,0,0,2,2,1,1
8,0.16231685927805406,14.750804697203726,4.088105785801697,inf,0,0,0,0,2,2,1,1
9,0.16626578801990116,14.750804697203726,4.5456018193493755,inf,0,0,0,0,2,2,1,1
10,0.1684474422273295,14.750804697203726,5.002176162420342,inf,0,0,0,0,1,1,1,0
11,0.1689882939523723,14.750804697203726,5.4585732700926854,inf,0,0,0,0,0,0,0,0
12,0.16780909424797297,14.750804697203726,5.914444263433879,inf,0,0,0,0,1,1,1,0
13,0.1648995348186335,14.750804697203726,6.36932901130436,inf,0,0,0,0,0,0,0,0
14,0.16051242497474832,14.750804697203726,6.822866028884296,inf,0,0,0,0,0,0,0,0
15,0.1550174295805814,14.750804697203726,7.27577018051752,inf,0,0,0,0,1,1,1,0
16,0.14848990379136384,14.750804697203726,7.728598390677479,inf,0,0,0,0,0,0,0,0
17,0.1412868379966037,14.750804697203726,8.181095829903198,inf,0,0,0,0,0,0,0,0
18,0.13360873289800818,14.750804697203726,8.633325563318788,inf,0,0,0,0,1,1,1,0
19,0.12603484896825,14.750804697203726,9.085396567331706,inf,0,0,0,0,1,1,1,0
20,0.11865095232589602,14.750804697203726,9.53736000586239,inf,0,0,0,0,2,2,1,1
21,0.11147649939173415,14.750804697203726,9.988775532208457,inf,0,0,0,0,2,2,1,1
22,0.10471267573564742,14.750804697203726,10.439606372050708,inf,0,0,0,0,1,1,1,0
23,0.0983707890372604,14.750804697203726,10.889842951794689,inf,0,0,0,0,0,0,0,0
24,0.09245061622903901,14.750804697203726,11.339447947105315,inf,0,0,0,0,0,0,0,0
25,0.08695686091981628,14.750804697203726,11.788380476520006,inf,0,0,0,0,2,2,1,1
26,0.0819434070806154,14.750804697203726,12.23660289418875,inf,0,0,0,0,1,1,1,0
27,0.07710066168045367,14.750804697203726,12.684083962469781,inf,0,0,0,0,1,1,1,0
28,0.0726198237303457,14.750804697203726,13.130793616496648,inf,0,0,0,0,1,1,1,0
29,0.06826002900255332,14.750804697203726,13.57671396155676,inf,0,0,0,0,1,1,1,0
30,0.06385268586467646,14.750804697203726,14.02176506965477,inf,0,0,0,0,1,1,1,0
31,0.05932703543259463,14.750804697203726,14.421530620577244,inf,0,0,0,0,1,1,1,0
32,0.05487205272673182,14.750804697203726,14.58478683293939,inf,0,0,0,0,1,1,1,0
33,0.0505612861800981,14.750804697203726,14.584946891933525,inf,0,0,0,0,1,1,1,0
34,0.04640568433572213,14.750804697203726,14.58487205726512,inf,0,0,0,0,1,1,1,0
35,0.04249766303015215,14.750804697203726,14.584915225786867,inf,0,0,0,0,1,1,1,0
36,0.03890263138408562,14.750804697203726,14.584925304005512,inf,0,0,0,0,0,0,0,0
37,0.03556332656336007,14.750804697203726,14.584926381386223,inf,0,0,0,0,1,1,1,0
38,0.032431640557529354,14.750804697203726,14.584901050305064,inf,0,0,0,0,1,1,1,0
39,0.029570306493906615,14.750804697203726,14.584854198515265,inf,0,0,0,0,0,0,0,0
40,0.02694703368230482,14.750804697203726,14.584790807792473,inf,0,0,0,0,2,2,1,1
41,0.024508587542050132,14.750804697203726,14.584711670920528,inf,0,0,0,0,1,1,1,0
42,0.02235024075587996,14.750804697203726,14.58462116169724,inf,0,0,0,0,2,2,1,1
43,0.02031438937248488,14.750804697203726,14.584525080491517,inf,0,0,0,0,3,3,1,1
44,0.018460905192784073,14.750804697203726,14.584116316548489,inf,0,0,0,0,2,2,1,1
45,0.016534350045501713,14.750804697203726,14.5809920663763,inf,0,0,0,0,1,1,1,0
46,0.014598235431651934,14.750804697203726,14.57827264782707,inf,0,0,0,0,2,2,1,1
47,0.012576492480712964,14.750804697203726,14.576149665466941,inf,0,0,0,0,1,1,1,0
48,0.010826381614621891,14.750804697203726,14.575302852650081,inf,0,0,0,0,0,0,0,0
49,0.009300139568336419,14.750804697203726,14.57698650554592,inf,0,0,0,0,2,2,1,1
50,0.007903630965338629,14.750804697203726,14.580257937877498,inf,0,0,0,0,1,1,1,0
51,0.006773952880953588,14.750804697203726,14.583481410921255,inf,0,0,0,0,2,2,1,1
52,0.005860654638874426,14.750804697203726,14.586415878576485,inf,0,0,0,0,1,1,1,0
53,0.0052655499934523425,14.750804697203726,14.588988436858152,inf,0,0,0,0,2,2,1,1
54,0.004876793855573743,14.750804697203726,14.591177142411361,inf,0,0,0,0,2,2,1,1
55,0.0046516214005119716,14.750804697203726,14.592967460220628,inf,0,0,0,0,2,2,1,1
56,0.004589216969912272,14.750804697203726,14.594806379571288,inf,0,0,0,0,1,1,1,0
57,0.00453674017105498,14.750804697203726,14.60332800609584,inf,0,0,0,0,3,3,1,1
58,0.004402146337071756,14.750804697203726,14.598824825833294,inf,0,0,0,0,1,1,1,0
59,0.003924222551352444,14.750804697203726,14.596790816525182,inf,0,0,0,0,3,3,1,1
60,0.0032659574068049767,14.750804697203726,14.595557407898461,inf,0,0,0,0,2,2,1,1
61,0.002319857461869645,14.750804697203726,14.594078622299342,inf,0,0,0,0,1,1,1,0
62,0.0013000640752818134,14.750804697203726,14.592689119010615,inf,0,0,0,0,2,2,1,1
63,0.00011105495766949102,14.750804697203726,14.591192054524825,inf,0,0,0,0,3,3,1,1
64,-0.0011358568211483535,14.750804697203726,14.5898270511654,inf,0,0,0,0,2,2,1,1
65,-0.00237133844016643,14.750804697203726,14.588621904181894,inf,0,0,0,0,2,2,1,1
