time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.4020460061393314e-05,14.875362762364954,nan,inf,0,0,0,0,5,3,3,1
1,0.0003550293314755065,14.875362762364954,nan,inf,0,0,0,0,3,1,3,0
2,0.000572373429594056,14.875362762364954,1.3485354804981273,inf,0,0,0,0,5,4,2,1
3,0.0012029018875417989,14.875362762364954,1.8041267524731885,inf,0,0,0,0,4,1,6,0
4,0.0013003162614518998,14.875362762364954,2.2605125733825395,inf,0,0,0,0,3,1,3,0
5,0.0009465137215494054,14.875362762364954,2.717669071756254,inf,0,0,0,0,6,2,6,1
6,0.0011173748979805469,14.875362762364954,3.176420838802046,inf,0,0,0,0,5,4,2,1
7,0.0017951238622381507,14.875362762364954,3.6336183576602683,inf,0,0,0,0,3,2,2,1
8,0.0028459861832935062,14.875362762364954,4.090402362645573,inf,0,0,0,0,1,1,1,0
9,0.0042449394557467195,14.875362762364954,4.547449829129721,inf,0,0,0,0,1,1,1,0
10,0.005535884086963502,14.875362762364954,5.004560459373393,inf,0,0,0,0,1,1,1,0
11,0.00661797135601375,14.875362762364954,5.4613568103522425,inf,0,0,0,0,1,1,1,0
12,0.007293093082305899,14.875362762364954,5.916306268812067,inf,0,0,0,0,0,0,0,0
13,0.007341577682243807,14.875362762364954,6.370944609277304,inf,0,0,0,0,2,2,1,1
14,0.006796552957791552,14.875362762364954,6.824210255007123,inf,0,0,0,0,1,1,1,0
15,0.005799496441089954,14.875362762364954,7.276307673126393,inf,0,0,0,0,0,0,0,0
16,0.004081587395576304,14.875362762364954,7.728512327107472,inf,0,0,0,0,1,1,1,0
17,0.0017618099005372236,14.875362762364954,8.180623622476853,inf,0,0,0,0,1,1,1,0
18,-0.0008137779612988173,14.875362762364954,8.632536526566037,inf,0,0,0,0,0,0,0,0
19,-0.0033890194301042877,14.875362762364954,9.084351614616976,inf,0,0,0,0,1,1,1,0
20,-0.00561090511367545,14.875362762364954,9.536203515886786,inf,0,0,0,0,1,1,1,0
21,-0.007405194381855649,14.875362762364954,9.987767513045236,inf,0,0,0,0,0,0,0,0
22,-0.008532643537302155,14.875362762364954,10.438752270238252,inf,0,0,0,0,0,0,0,0
23,-0.00920195013779725,14.875362762364954,10.889179870655116,inf,0,0,0,0,1,1,1,0
24,-0.009363162731875287,14.875362762364954,11.338997780001389,inf,0,0,0,0,2,2,1,1
25,-0.009047662685163067,14.875362762364954,11.78815874761298,inf,0,0,0,0,1,1,1,0
26,-0.008305242108666042,14.875362762364954,12.23660556801589,inf,0,0,0,0,2,2,1,1
27,-0.007224739187336409,14.875362762364954,12.684290900779901,inf,0,0,0,0,1,1,1,0
28,-0.005931304980743408,14.875362762364954,13.131180822834391,inf,0,0,0,0,1,1,1,0
29,-0.004595946940964074,14.875362762364954,13.577246818842962,inf,0,0,0,0,1,1,1,0
30,-0.003097923346991045,14.875362762364954,14.022468211666391,inf,0,0,0,0,2,2,1,1
31,-0.001854145783323373,14.875362762364954,14.467161539360577,inf,0,0,0,0,1,1,1,0
32,-0.000705466369849322,14.875362762364954,14.706220929314894,inf,0,0,0,0,1,1,1,0
33,0.00041226366302351603,14.875362762364954,14.706339737248449,inf,0,0,0,0,1,1,1,0
34,0.0014392645438062303,14.875362762364954,14.70641643320497,inf,0,0,0,0,2,1,2,0
35,0.002404567487860002,14.875362762364954,14.706449645543302,inf,0,0,0,0,1,1,1,0
36,0.003398617222095516,14.875362762364954,14.706432340659424,inf,0,0,0,0,3,3,1,1
37,0.0040435428360401995,14.875362762364954,14.706188353869,inf,0,0,0,0,1,1,1,0
38,0.004494561232481785,14.875362762364954,14.705952693826772,inf,0,0,0,0,2,2,1,1
39,0.004871675234512084,14.875362762364954,14.705709724274746,inf,0,0,0,0,1,1,1,0
40,0.005147023209997192,14.875362762364954,14.705662801425687,inf,0,0,0,0,1,1,1,0
41,0.005497028771834934,14.875362762364954,14.70560760096186,inf,0,0,0,0,2,2,1,1
42,0.005811607221037738,14.875362762364954,14.70553235065997,inf,0,0,0,0,2,1,2,0
43,0.0063290317577367645,14.875362762364954,14.70545381129893,inf,0,0,0,0,3,2,2,1
44,0.006971083020713527,14.875362762364954,14.705357617073222,inf,0,0,0,0,2,2,1,1
45,0.0075832659322211905,14.875362762364954,14.70212731009832,inf,0,0,0,0,1,1,1,0
46,0.008117005777211483,14.875362762364954,14.69929017121833,inf,0,0,0,0,1,1,1,0
