time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,3.906680082172161e-05,14.005148860108582,nan,inf,0,0,0,0,6,2,8,1
1,0.018631060162384853,14.005148860108582,nan,inf,0,0,0,0,4,1,6,0
2,0.03144148933894768,14.005148860108582,1.3563457119667517,inf,0,0,0,0,3,1,4,0
3,0.04066462214207296,14.005148860108582,1.810924828737115,inf,0,0,0,0,2,2,1,1
4,0.04770453781885891,14.005148860108582,2.267190078297034,inf,0,0,0,0,4,2,3,1
5,0.05302149659289167,14.005148860108582,2.7243473649419347,inf,0,0,0,0,6,4,3,1
6,0.057574050206972635,14.005148860108582,3.1806733098944124,inf,0,0,0,0,3,1,3,0
7,0.061419595040206616,14.005148860108582,3.636246312031644,inf,0,0,0,0,3,2,2,1
8,0.0645414093146372,14.005148860108582,4.090864880046381,inf,0,0,0,0,2,1,2,0
9,0.06668175518917469,14.005148860108582,4.5466650174945995,inf,0,0,0,0,0,0,0,0
10,0.06747965556402685,14.005148860108582,5.003046916630569,inf,0,0,0,0,1,1,1,0
11,0.06709790600325669,14.005148860108582,5.458947924947117,inf,0,0,0,0,1,1,1,0
12,0.0655039500116783,14.005148860108582,5.913591139932685,inf,0,0,0,0,1,1,1,0
13,0.06299915490917131,14.005148860108582,6.3679854903675075,inf,0,0,0,0,1,1,1,0
14,0.059711339307615824,14.005148860108582,6.821779512724837,inf,0,0,0,0,0,0,0,0
15,0.05580999517550453,14.005148860108582,7.275295079790588,inf,0,0,0,0,0,0,0,0
16,0.05162619988205791,14.005148860108582,7.728627269193967,inf,0,0,0,0,1,1,1,0
17,0.047382543325988034,14.005148860108582,8.181948016469136,inf,0,0,0,0,1,1,1,0
18,0.043517967546933684,14.005148860108582,8.634867231977738,inf,0,0,0,0,0,0,0,0
19,0.04002632668108651,14.005148860108582,9.08727143375237,inf,0,0,0,0,1,1,1,0
20,0.037110708457842714,14.005148860108582,9.539139884041589,inf,0,0,0,0,1,1,1,0
21,0.034720852862115056,14.005148860108582,9.990461414931374,inf,0,0,0,0,1,1,1,0
22,0.032784233653940224,14.005148860108582,10.441189193462666,inf,0,0,0,0,1,1,1,0
23,0.03121261407385698,14.005148860108582,10.891288774002687,inf,0,0,0,0,1,1,1,0
24,0.030042351484525553,14.005148860108582,11.340732421502542,inf,0,0,0,0,1,1,1,0
25,0.029177153260923426,14.005148860108582,11.789490341337556,inf,0,0,0,0,1,1,1,0
26,0.028545427075892915,14.005148860108582,12.237536411500509,inf,0,0,0,0,1,1,1,0
27,0.02799807244778888,14.005148860108582,12.684847265065853,inf,0,0,0,0,2,2,1,1
28,0.027553822436220315,14.005148860108582,13.131404256982574,inf,0,0,0,0,1,1,1,0
29,0.027146971488885528,14.005148860108582,13.577180110600114,inf,0,0,0,0,1,1,1,0
30,0.026516432025961933,14.005148860108582,13.861032602368834,inf,0,0,0,0,1,1,1,0
31,0.025847652416715255,14.005148860108582,13.860568448109056,inf,0,0,0,0,2,2,1,1
32,0.025139268712242636,14.005148860108582,13.860473422751216,inf,0,0,0,0,2,2,1,1
33,0.024436451941603467,14.005148860108582,13.86042404011498,inf,0,0,0,0,2,2,1,1
34,0.02373783540610675,14.005148860108582,13.860470147212196,inf,0,0,0,0,1,1,1,0
35,0.022992649998520485,14.005148860108582,13.860495112773688,inf,0,0,0,0,1,1,1,0
36,0.02228326633983499,14.005148860108582,13.860500927760398,inf,0,0,0,0,1,1,1,0
37,0.021546625853121823,14.005148860108582,13.860331444216667,inf,0,0,0,0,1,1,1,0
38,0.020751525662255927,14.005148860108582,13.860316801939572,inf,0,0,0,0,1,1,1,0
39,0.019967810225039774,14.005148860108582,13.860293157262035,inf,0,0,0,0,2,2,1,1
40,0.019228684136848608,14.005148860108582,13.860252571555115,inf,0,0,0,0,1,1,1,0
41,0.01859290182076009,14.005148860108582,13.860196790048908,inf,0,0,0,0,1,1,1,0
42,0.01811065870714547,14.005148860108582,13.860127347334972,inf,0,0,0,0,2,2,1,1
43,0.017733563832207686,14.005148860108582,13.860046873936659,inf,0,0,0,0,2,2,1,1
44,0.01749016372730803,14.005148860108582,13.85996190668092,inf,0,0,0,0,1,1,1,0
45,0.01716470373500704,14.005148860108582,13.85714548982281,inf,0,0,0,0,2,2,1,1
46,0.01668129090971642,14.005148860108582,13.854632601699516,inf,0,0,0,0,1,1,1,0
47,0.01625463386071832,14.005148860108582,13.852659168371202,inf,0,0,0,0,1,1,1,0
48,0.01603265687020112,14.005148860108582,13.851740519968027,inf,0,0,0,0,1,1,1,0
49,0.0159088918148505,14.005148860108582,13.852969305672893,inf,0,0,0,0,1,1,1,0
50,0.015923500553093217,14.005148860108582,13.855895775160665,inf,0,0,0,0,1,1,1,0
51,0.01609251041023789,14.005148860108582,13.858819114980005,inf,0,0,0,0,1,1,1,0
52,0.016341058747432514,14.005148860108582,13.861482801925536,inf,0,0,0,0,3,3,1,1
53,0.016695981624708936,14.005148860108582,13.86382409975072,inf,0,0,0,0,2,2,1,1
54,0.017089349677270847,14.005148860108582,13.865813885997909,inf,0,0,0,0,2,2,1,1
55,0.01738574155408632,14.005148860108582,13.872790107653202,inf,0,0,0,0,1,1,1,0
56,0.017557929569581163,14.005148860108582,13.880559030150431,inf,0,0,0,0,2,2,1,1
57,0.017523575261114532,14.005148860108582,13.881356822714848,inf,0,0,0,0,2,2,1,1
58,0.017178711657300463,14.005148860108582,13.874541116973429,inf,0,0,0,0,2,2,1,1
59,0.016474461311993115,14.005148860108582,13.871764827241805,inf,0,0,0,0,2,1,2,0
60,0.015410948900941865,14.005148860108582,13.870410248083665,inf,0,0,0,0,3,3,1,1
61,0.014112231386293132,14.005148860108582,13.868943101810737,inf,0,0,0,0,1,1,1,0
62,0.012645248085529665,14.005148860108582,13.867806484707165,inf,0,0,0,0,2,2,1,1
63,0.01099723571670818,14.005148860108582,13.866629448068725,inf,0,0,0,0,2,2,1,1
64,0.009323018162317696,14.005148860108582,13.865469166262379,inf,0,0,0,0,2,2,1,1
65,0.007752274871081421,14.005148860108582,13.864398968167249,inf,0,0,0,0,1,1,1,0
66,0.006158695595434532,14.005148860108582,13.863494255924907,inf,0,0,0,0,1,1,1,0
67,0.00478167107571522,14.005148860108582,13.862834633668202,inf,0,0,0,0,3,3,1,1
68,0.003604038382716051,14.005148860108582,13.861816884333352,inf,0,0,0,0,1,1,1,0
69,0.002685682952914017,14.005148860108582,13.861493292277853,inf,0,0,0,0,1,1,1,0
