time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,3.8817905273928565e-05,14.671412042572971,nan,inf,0,0,0,0,0,0,0,0
1,0.023968119843988542,14.671412042572971,nan,inf,0,0,0,0,0,0,0,0
2,0.04039664591602083,14.671412042572971,1.349490565798776,inf,0,0,0,0,0,0,0,0
3,0.05166319838001325,14.671412042572971,1.804015112686152,inf,0,0,0,0,1,1,1,0
4,0.059351982971863546,14.671412042572971,2.260018118870978,inf,0,0,0,0,0,0,0,0
5,0.06494825730919994,14.671412042572971,2.7167862202078417,inf,0,0,0,0,0,0,0,0
6,0.0690593706235002,14.671412042572971,3.1739698707271087,inf,0,0,0,0,1,1,1,0
7,0.07276133839521429,14.671412042572971,3.631406130829327,inf,0,0,0,0,1,1,1,0
8,0.07575132555691641,14.671412042572971,4.088627767507209,inf,0,0,0,0,0,0,0,0
9,0.07857360628962831,14.671412042572971,4.545778877878946,inf,0,0,0,0,0,0,0,0
10,0.08197134307194925,14.671412042572971,5.00262769065842,inf,0,0,0,0,1,1,1,0
11,0.08508626307771107,14.671412042572971,5.459190271764437,inf,0,0,0,0,0,0,0,0
12,0.08787653280957401,14.671412042572971,5.914633204158503,inf,0,0,0,0,0,0,0,0
13,0.09023096967029665,14.671412042572971,6.369478316571637,inf,0,0,0,0,0,0,0,0
14,0.09138837115433118,14.671412042572971,6.824031800623722,inf,0,0,0,0,0,0,0,0
15,0.09137650817336349,14.671412042572971,7.2783925822203335,inf,0,0,0,0,0,0,0,0
16,0.08964840962705649,14.671412042572971,7.730958535398841,inf,0,0,0,0,0,0,0,0
17,0.08687643308238144,14.671412042572971,8.182579795205251,inf,0,0,0,0,0,0,0,0
18,0.0831921637480044,14.671412042572971,8.633804902263416,inf,0,0,0,0,0,0,0,0
19,0.07865672109035794,14.671412042572971,9.08470379741984,inf,0,0,0,0,0,0,0,0
20,0.07342522272092736,14.671412042572971,9.535534435745271,inf,0,0,0,0,0,0,0,0
21,0.06770365875022688,14.671412042572971,9.986345227098537,inf,0,0,0,0,0,0,0,0
22,0.06157275385916323,14.671412042572971,10.436600556977412,inf,0,0,0,0,0,0,0,0
23,0.05561171149622725,14.671412042572971,10.886908274755514,inf,0,0,0,0,0,0,0,0
24,0.050343602001863136,14.671412042572971,11.336897726086468,inf,0,0,0,0,0,0,0,0
25,0.04577813061716643,14.671412042572971,11.786358731350786,inf,0,0,0,0,0,0,0,0
26,0.04196634506092767,14.671412042572971,12.235126291053442,inf,0,0,0,0,0,0,0,0
27,0.03905081931051266,14.671412042572971,12.68315303016095,inf,0,0,0,0,0,0,0,0
28,0.03698012495492736,14.671412042572971,13.130387598819613,inf,0,0,0,0,0,0,0,0
29,0.035552175440674794,14.671412042572971,13.576766143454995,inf,0,0,0,0,0,0,0,0
30,0.034815479926401424,14.671412042572971,14.022227228033486,inf,0,0,0,0,0,0,0,0
31,0.034284560345969196,14.671412042572971,14.426148449823044,inf,0,0,0,0,0,0,0,0
32,0.03404010787218883,14.671412042572971,14.508619116673684,inf,0,0,0,0,0,0,0,0
33,0.034122337697047686,14.671412042572971,14.508730612555784,inf,0,0,0,0,1,1,1,0
34,0.03436931577880008,14.671412042572971,14.508709610530328,inf,0,0,0,0,1,1,1,0
35,0.03467795862092645,14.671412042572971,14.508743035552367,inf,0,0,0,0,0,0,0,0
36,0.035101610693675754,14.671412042572971,14.508713746890699,inf,0,0,0,0,0,0,0,0
37,0.03549909369189927,14.671412042572971,14.508640681031748,inf,0,0,0,0,0,0,0,0
38,0.035862191275977964,14.671412042572971,14.508550962600943,inf,0,0,0,0,0,0,0,0
39,0.03608918970338451,14.671412042572971,14.50842568807796,inf,0,0,0,0,0,0,0,0
40,0.03624702152316005,14.671412042572971,14.508284499931937,inf,0,0,0,0,0,0,0,0
41,0.03635554510438893,14.671412042572971,14.508120175005704,inf,0,0,0,0,0,0,0,0
42,0.036273957280114136,14.671412042572971,14.507941719841549,inf,0,0,0,0,0,0,0,0
43,0.03588014154787801,14.671412042572971,14.50748374948715,inf,0,0,0,0,0,0,0,0
44,0.03503984431887751,14.671412042572971,14.507094687417089,inf,0,0,0,0,0,0,0,0
