time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,2.2265421823106526e-05,13.606541127066603,nan,inf,0,0,0,0,3,2,2,1
1,0.028839454590205635,13.606541127066603,nan,inf,0,0,0,0,4,1,6,0
2,0.04849562608903894,13.606541127066603,1.3523327676072259,inf,0,0,0,0,4,1,6,0
3,0.061894421791421295,13.606541127066603,1.804304464863007,inf,0,0,0,0,4,2,3,1
4,0.07107364868640395,13.606541127066603,2.2605052173034563,inf,0,0,0,0,4,1,6,0
5,0.07751821133864367,13.606541127066603,2.7176727721465332,inf,0,0,0,0,4,1,6,0
6,0.0823825204868596,13.606541127066603,3.175003229927236,inf,0,0,0,0,3,1,3,0
7,0.08612777794525077,13.606541127066603,3.6324329913706976,inf,0,0,0,0,1,1,1,0
8,0.08929725058056459,13.606541127066603,4.088628759974141,inf,0,0,0,0,1,1,1,0
9,0.0924329244922601,13.606541127066603,4.5459238518014295,inf,0,0,0,0,1,1,1,0
10,0.09500257552635913,13.606541127066603,5.003439106203158,inf,0,0,0,0,1,1,1,0
11,0.09705406649182502,13.606541127066603,5.459712149515136,inf,0,0,0,0,0,0,0,0
12,0.09860508632469644,13.606541127066603,5.91500170446745,inf,0,0,0,0,1,1,1,0
13,0.0991519077422802,13.606541127066603,6.369981293986216,inf,0,0,0,0,1,1,1,0
14,0.09855314741144419,13.606541127066603,6.824645929353198,inf,0,0,0,0,0,0,0,0
15,0.09619822485634652,13.606541127066603,7.277384300779985,inf,0,0,0,0,0,0,0,0
16,0.09293296909162446,13.606541127066603,7.729501248051446,inf,0,0,0,0,0,0,0,0
17,0.08878903286144214,13.606541127066603,8.18123368717339,inf,0,0,0,0,1,1,1,0
18,0.08392456580633689,13.606541127066603,8.632858020568495,inf,0,0,0,0,1,1,1,0
19,0.0784194080175237,13.606541127066603,9.084372816496503,inf,0,0,0,0,0,0,0,0
20,0.07249476701735069,13.606541127066603,9.535718605881382,inf,0,0,0,0,1,1,1,0
21,0.06651025721405696,13.606541127066603,9.98685180508908,inf,0,0,0,0,0,0,0,0
22,0.06076251024515811,13.606541127066603,10.437625410559257,inf,0,0,0,0,1,1,1,0
23,0.05539227143635244,13.606541127066603,10.888121520309356,inf,0,0,0,0,2,2,1,1
24,0.05062059528713209,13.606541127066603,11.338046183079499,inf,0,0,0,0,1,1,1,0
25,0.04653018340968293,13.606541127066603,11.787336504008524,inf,0,0,0,0,1,1,1,0
26,0.04303287761936227,13.606541127066603,12.235927173945415,inf,0,0,0,0,1,1,1,0
27,0.039996485770357776,13.606541127066603,12.683751074381739,inf,0,0,0,0,2,2,1,1
28,0.037506182265826624,13.606541127066603,13.130764811452806,inf,0,0,0,0,1,1,1,0
29,0.03542929342535568,13.606541127066603,13.468456704497669,inf,0,0,0,0,3,1,3,0
30,0.03380941397503877,13.606541127066603,13.472552181331066,inf,0,0,0,0,2,2,1,1
31,0.032237430388396326,13.606541127066603,13.473356007073527,inf,0,0,0,0,1,1,1,0
32,0.030849791882467007,13.606541127066603,13.472673960852832,inf,0,0,0,0,1,1,1,0
33,0.029761715247775933,13.606541127066603,13.472673136752451,inf,0,0,0,0,1,1,1,0
34,0.02884526969568204,13.606541127066603,13.472628946397338,inf,0,0,0,0,3,1,3,0
35,0.028058764732435723,13.606541127066603,13.472663030944458,inf,0,0,0,0,1,1,1,0
36,0.027315629621932028,13.606541127066603,13.472675655310121,inf,0,0,0,0,2,2,1,1
37,0.02669673124625772,13.606541127066603,13.472649153448641,inf,0,0,0,0,2,1,2,0
38,0.026160651949280814,13.606541127066603,13.472585148945871,inf,0,0,0,0,1,1,1,0
39,0.025607127392713473,13.606541127066603,13.472494408294462,inf,0,0,0,0,1,1,1,0
40,0.025009088001954227,13.606541127066603,13.472387343977777,inf,0,0,0,0,1,1,1,0
41,0.024325945000837082,13.606541127066603,13.472049132460215,inf,0,0,0,0,2,1,2,0
42,0.023498416816950016,13.606541127066603,13.471734202094089,inf,0,0,0,0,2,1,2,0
43,0.02262049026111694,13.606541127066603,13.471464452200824,inf,0,0,0,0,3,2,2,1
44,0.02188775563327236,13.606541127066603,13.471433004518499,inf,0,0,0,0,1,1,1,0
45,0.021041411171490252,13.606541127066603,13.468828328989746,inf,0,0,0,0,1,1,1,0
46,0.020209672616288248,13.606541127066603,13.466524463353295,inf,0,0,0,0,3,2,2,1
47,0.01948763309387842,13.606541127066603,13.46472536777429,inf,0,0,0,0,1,1,1,0
48,0.01896137231577131,13.606541127066603,13.464123241737735,inf,0,0,0,0,1,1,1,0
49,0.01879485060630466,13.606541127066603,13.46563062780242,inf,0,0,0,0,3,2,2,1
50,0.018722996511597544,13.606541127066603,13.468425583010697,inf,0,0,0,0,3,1,3,0
51,0.018924155243333574,13.606541127066603,13.47115246646295,inf,0,0,0,0,3,2,2,1
52,0.01916854778024385,13.606541127066603,13.473608999663917,inf,0,0,0,0,1,1,1,0
53,0.019496121249077347,13.606541127066603,13.480061742704892,inf,0,0,0,0,1,1,1,0
54,0.01970681518640782,13.606541127066603,13.491155929738932,inf,0,0,0,0,2,1,2,0
