time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.001302, 9.502065, 22, 1, 22, 0
20, 0.011719, 9.502239, 11, 1, 11, 0
30, 0.031250, 9.502683, 6, 1, 6, 0
40, 0.016927, 9.503790, 15, 1, 15, 0
50, 0.000000, 9.505376, 24, 1, 24, 0
60, -0.001302, 9.507317, 7, 1, 7, 0
70, 0.001302, 9.509473, 17, 1, 17, 0
80, 0.002604, 9.511681, 23, 1, 23, 0
90, -0.040365, 9.513804, 4, 2, 3, 1
100, -0.031250, 9.515741, 24, 1, 24, 0
110, -0.015625, 9.517412, 11, 1, 11, 0
120, 0.018229, 9.518771, 4, 2, 3, 1
130, 0.007812, 9.519788, 16, 1, 16, 0
140, -0.011719, 9.520462, 22, 1, 22, 0
150, -0.026042, 9.520803, 23, 1, 23, 0
160, -0.016927, 9.520835, 23, 1, 23, 0
170, -0.014974, 9.520592, 24, 2, 22, 2
180, -0.013346, 9.520112, 24, 2, 21, 3
190, -0.013867, 9.519437, 25, 2, 23, 2
200, -0.015820, 9.518609, 24, 1, 24, 0
210, -0.018750, 9.517667, 24, 1, 24, 0
220, -0.019531, 9.516652, 24, 1, 24, 0
230, -0.023438, 9.515594, 21, 1, 21, 0
240, -0.031250, 9.514519, 18, 1, 18, 0
250, -0.041667, 9.513454, 16, 1, 16, 0
260, -0.050781, 9.512423, 14, 1, 14, 0
270, -0.058594, 9.511438, 14, 1, 14, 0
280, -0.061942, 9.510510, 14, 2, 13, 1
290, -0.057515, 9.509641, 10, 3, 6, 3
300, -0.041332, 9.508831, 7, 2, 4, 3
310, -0.028497, 9.508077, 7, 2, 4, 3
320, -0.014881, 9.507362, 7, 2, 5, 2
330, -0.015439, 9.506703, 8, 2, 5, 3
340, -0.010231, 9.506097, 7, 2, 5, 2
350, -0.015253, 9.505540, 8, 2, 5, 3
360, -0.018787, 9.505025, 7, 2, 4, 3
370, -0.033048, 9.504547, 9, 2, 5, 4
380, -0.048152, 9.504106, 10, 2, 7, 3
390, -0.062103, 9.503692, 14, 2, 12, 2
400, -0.070350, 9.503289, 16, 2, 14, 2
410, -0.075818, 9.502895, 15, 2, 14, 1
420, -0.078906, 9.502507, 15, 2, 14, 1
430, -0.084115, 9.502122, 14, 1, 14, 0
440, -0.088281, 9.501742, 15, 1, 15, 0
450, -0.092448, 9.501360, 15, 1, 15, 0
460, -0.093750, 9.500978, 15, 1, 15, 0
470, -0.093750, 9.500598, 15, 1, 15, 0
480, -0.092448, 9.500221, 16, 1, 16, 0
490, -0.092448, 9.499843, 17, 1, 17, 0
500, -0.092448, 9.499462, 17, 1, 17, 0
510, -0.093750, 9.499084, 17, 1, 17, 0
520, -0.093750, 9.498716, 17, 1, 17, 0
530, -0.095052, 9.498351, 18, 1, 18, 0
540, -0.096354, 9.497992, 18, 1, 18, 0
550, -0.097656, 9.497638, 18, 1, 18, 0
