time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.012587, 9.693714, 12, 2, 10, 2
20, -0.030816, 9.694156, 23, 1, 23, 0
30, -0.049045, 9.695309, 23, 1, 23, 0
40, 99999.990000, 9.697050, 0, 1, 0, 0
50, -0.018229, 9.699395, 23, 1, 23, 0
60, -0.037153, 9.702186, 15, 2, 8, 7
70, -0.047569, 9.705209, 17, 1, 17, 0
80, -0.047569, 9.708305, 23, 1, 23, 0
90, 99999.990000, 9.711349, 0, 1, 0, 0
100, -0.018229, 9.714251, 23, 1, 23, 0
110, -0.036250, 9.716947, 25, 3, 23, 1
120, -0.056042, 9.719404, 15, 3, 8, 6
130, -0.054740, 9.721606, 2, 1, 2, 0
140, -0.053646, 9.723557, 2, 1, 2, 0
150, -0.050781, 9.725279, 6, 2, 4, 2
160, -0.050347, 9.726803, 9, 2, 6, 3
170, -0.049045, 9.728169, 8, 2, 5, 3
180, -0.048264, 9.729420, 5, 2, 3, 2
190, -0.047396, 9.730598, 3, 1, 3, 0
200, -0.046094, 9.731747, 2, 1, 2, 0
210, -0.061632, 9.732906, 6, 2, 4, 2
220, -0.061514, 9.734107, 22, 3, 10, 9
230, -0.062607, 9.735383, 25, 3, 23, 1
240, -0.046248, 9.736762, 26, 2, 23, 3
250, -0.045787, 9.738267, 27, 2, 23, 4
260, -0.043392, 9.739918, 23, 1, 23, 0
270, -0.041088, 9.741726, 23, 1, 23, 0
280, -0.032552, 9.743697, 18, 1, 18, 0
290, -0.031250, 9.745836, 8, 1, 8, 0
300, -0.029948, 9.748144, 4, 1, 4, 0
310, -0.035156, 9.750618, 2, 1, 2, 0
320, -0.049479, 9.753254, 2, 2, 1, 1
330, 99999.990000, 9.756045, 0, 2, 0, 0
340, 99999.990000, 9.758981, 0, 2, 0, 0
350, 99999.990000, 9.762055, 0, 2, 0, 0
360, -0.010417, 9.765259, 1, 1, 1, 0
370, -0.020833, 9.768587, 1, 1, 1, 0
380, -0.029948, 9.772037, 2, 1, 2, 0
390, -0.028646, 9.775600, 4, 1, 4, 0
400, -0.026042, 9.779267, 5, 1, 5, 0
410, -0.023438, 9.783034, 6, 1, 6, 0
420, -0.016927, 9.786898, 10, 2, 9, 1
430, -0.006510, 9.790856, 15, 1, 15, 0
440, 0.001302, 9.794904, 16, 1, 16, 0
450, 0.005208, 9.799042, 18, 1, 18, 0
460, 0.003906, 9.803266, 18, 1, 18, 0
470, 0.003906, 9.807572, 18, 1, 18, 0
480, 0.002604, 9.811958, 19, 1, 19, 0
490, 0.000891, 9.816423, 19, 2, 18, 1
500, 0.000891, 9.820967, 18, 1, 18, 0
510, 0.002193, 9.825588, 18, 1, 18, 0
520, 0.005208, 9.830289, 19, 1, 19, 0
530, 0.007812, 9.835069, 18, 1, 18, 0
540, 0.010417, 9.839930, 18, 1, 18, 0
550, 0.013021, 9.844873, 17, 1, 17, 0
560, 0.015625, 9.849898, 16, 1, 16, 0
570, 0.017253, 9.855007, 16, 2, 15, 1
580, 0.021159, 9.860202, 14, 1, 14, 0
590, 0.021277, 9.865480, 11, 2, 9, 2
600, 0.015743, 9.870835, 5, 1, 5, 0
610, 0.006629, 9.876278, 3, 1, 3, 0
620, 0.000000, 9.881811, 3, 1, 3, 0
630, 0.000000, 9.887434, 1, 1, 1, 0
640, 99999.990000, 9.893149, 0, 1, 0, 0
650, 99999.990000, 9.898955, 0, 1, 0, 0
660, 99999.990000, 9.904854, 0, 1, 0, 0
670, 99999.990000, 9.910848, 0, 1, 0, 0
680, 99999.990000, 9.916938, 0, 1, 0, 0
690, -0.026042, 9.923124, 1, 1, 1, 0
700, 99999.990000, 9.929405, 0, 1, 0, 0
710, -0.026042, 9.935783, 1, 1, 1, 0
720, -0.049479, 9.942258, 3, 1, 3, 0
730, -0.070312, 9.948672, 5, 1, 5, 0
740, -0.063802, 9.954577, 6, 1, 6, 0
750, -0.057292, 9.959576, 8, 1, 8, 0
760, -0.034578, 9.963382, 18, 2, 10, 8
770, -0.012442, 9.965955, 23, 1, 23, 0
780, 0.007089, 9.967512, 23, 1, 23, 0
790, 0.009115, 9.968217, 22, 1, 22, 0
800, 0.010417, 9.968327, 22, 1, 22, 0
810, 0.011719, 9.968024, 22, 1, 22, 0
820, 0.013021, 9.967445, 5, 1, 5, 0
830, 99999.990000, 9.966674, 0, 1, 0, 0
840, 0.002930, 9.965758, 16, 2, 9, 7
850, 0.006836, 9.964722, 22, 1, 22, 0
860, 0.010742, 9.963587, 22, 1, 22, 0
870, 0.011719, 9.962370, 2, 1, 2, 0
880, 99999.990000, 9.961104, 0, 1, 0, 0
890, 0.002717, 9.959802, 23, 2, 22, 1
900, 0.005435, 9.958490, 23, 2, 22, 1
910, 0.008152, 9.957193, 23, 2, 22, 1
920, 0.009341, 9.955932, 2, 1, 2, 0
930, 99999.990000, 9.954730, 0, 1, 0, 0
940, -0.014323, 9.953606, 8, 1, 8, 0
950, -0.010417, 9.952574, 22, 1, 22, 0
960, -0.007699, 9.951648, 23, 2, 22, 1
970, 0.009341, 9.950837, 23, 2, 22, 1
980, 0.008152, 9.950145, 23, 2, 22, 1
990, 0.008152, 9.949601, 23, 2, 22, 1
1000, 0.008152, 9.949219, 23, 2, 22, 1
1010, 0.008152, 9.948947, 23, 2, 22, 1
1020, 0.008152, 9.948777, 23, 2, 22, 1
1030, 0.008152, 9.948682, 23, 2, 22, 1
1040, 0.008152, 9.948691, 23, 2, 22, 1
1050, 0.009341, 9.948798, 22, 1, 22, 0
1060, 0.009341, 9.948997, 23, 2, 22, 1
1070, 0.009341, 9.949279, 23, 2, 22, 1
1080, 0.008152, 9.949636, 23, 2, 22, 1
1090, 0.008152, 9.950060, 23, 2, 22, 1
1100, 0.008152, 9.950576, 23, 2, 22, 1
1110, 0.009341, 9.951162, 22, 1, 22, 0
1120, 0.010147, 9.951787, 17, 2, 9, 8
1130, -0.012102, 9.952443, 4, 1, 4, 0
1140, 99999.990000, 9.953128, 0, 1, 0, 0
1150, 99999.990000, 9.953826, 0, 1, 0, 0
1160, 99999.990000, 9.954527, 0, 1, 0, 0
1170, 0.005208, 9.955224, 1, 1, 1, 0
1180, 0.010417, 9.955921, 5, 1, 5, 0
1190, 0.023251, 9.956604, 14, 2, 11, 3
1200, 0.023251, 9.957259, 23, 1, 23, 0
1210, 0.023251, 9.957881, 23, 1, 23, 0
1220, 0.015625, 9.958469, 23, 1, 23, 0
1230, 0.016927, 9.959021, 22, 1, 22, 0
1240, 0.018229, 9.959536, 22, 1, 22, 0
1250, 0.019531, 9.960012, 22, 1, 22, 0
1260, 0.019531, 9.960447, 22, 1, 22, 0
1270, 0.019531, 9.960841, 22, 1, 22, 0
1280, 0.019531, 9.961195, 22, 1, 22, 0
1290, 0.019531, 9.961498, 22, 1, 22, 0
1300, 0.019531, 9.961764, 22, 1, 22, 0
1310, 0.019531, 9.961998, 22, 1, 22, 0
1320, 0.019531, 9.962201, 22, 1, 22, 0
1330, 0.019531, 9.962376, 22, 1, 22, 0
1340, 0.018342, 9.962526, 23, 2, 22, 1
1350, 0.017154, 9.962658, 23, 2, 22, 1
1360, 0.015965, 9.962779, 23, 2, 22, 1
1370, 0.017154, 9.962883, 22, 1, 22, 0
1380, 0.021837, 9.962973, 19, 2, 18, 1
1390, 0.030839, 9.963048, 16, 1, 16, 0
1400, 0.039209, 9.963114, 14, 2, 11, 3
1410, 0.040272, 9.963174, 8, 2, 7, 1
1420, 0.033761, 9.963232, 5, 1, 5, 0
1430, 0.025391, 9.963294, 4, 1, 4, 0
1440, 0.020833, 9.963360, 2, 1, 2, 0
1450, 0.019531, 9.963435, 2, 1, 2, 0
1460, 99999.990000, 9.963516, 0, 1, 0, 0
1470, -0.020833, 9.963605, 1, 1, 1, 0
1480, 99999.990000, 9.963705, 0, 1, 0, 0
1490, 99999.990000, 9.963816, 0, 1, 0, 0
1500, 99999.990000, 9.963939, 0, 1, 0, 0
1510, 99999.990000, 9.964076, 0, 1, 0, 0
1520, 99999.990000, 9.964225, 0, 1, 0, 0
1530, 99999.990000, 9.964387, 0, 1, 0, 0
1540, 99999.990000, 9.964563, 0, 1, 0, 0
1550, 99999.990000, 9.964739, 0, 1, 0, 0
1560, 99999.990000, 9.964925, 0, 1, 0, 0
1570, 99999.990000, 9.965124, 0, 1, 0, 0
1580, 99999.990000, 9.965339, 0, 1, 0, 0
1590, 99999.990000, 9.965571, 0, 1, 0, 0
1600, 99999.990000, 9.965814, 0, 1, 0, 0
1610, 99999.990000, 9.966066, 0, 1, 0, 0
1620, 99999.990000, 9.966327, 0, 1, 0, 0
1630, 99999.990000, 9.966595, 0, 1, 0, 0
1640, 99999.990000, 9.966869, 0, 1, 0, 0
1650, 99999.990000, 9.967150, 0, 1, 0, 0
1660, 0.007812, 9.967434, 1, 1, 1, 0
1670, 0.015625, 9.967722, 1, 1, 1, 0
1680, 0.023438, 9.968010, 1, 1, 1, 0
1690, 0.024740, 9.968296, 2, 1, 2, 0
1700, 0.026042, 9.968580, 2, 1, 2, 0
1710, 0.027344, 9.968862, 2, 1, 2, 0
1720, 0.027344, 9.969143, 2, 1, 2, 0
1730, 0.027344, 9.969421, 2, 1, 2, 0
1740, 0.026042, 9.969697, 3, 1, 3, 0
1750, 0.026042, 9.969972, 4, 1, 4, 0
1760, 0.026042, 9.970243, 4, 1, 4, 0
1770, 0.027344, 9.970519, 4, 1, 4, 0
1780, 0.027344, 9.970789, 4, 1, 4, 0
1790, 0.027344, 9.971054, 4, 1, 4, 0
1800, 0.027344, 9.971314, 4, 1, 4, 0
1810, 0.027344, 9.971567, 4, 1, 4, 0
1820, 0.027344, 9.971810, 4, 1, 4, 0
1830, 0.027344, 9.972047, 4, 1, 4, 0
1840, 0.027344, 9.972282, 4, 1, 4, 0
1850, 0.027344, 9.972513, 4, 1, 4, 0
1860, 0.028646, 9.972740, 3, 1, 3, 0
1870, 0.029948, 9.972963, 3, 1, 3, 0
1880, 0.031250, 9.973183, 3, 1, 3, 0
1890, 0.029948, 9.973399, 2, 1, 2, 0
1900, 0.028646, 9.973614, 2, 1, 2, 0
1910, 0.027344, 9.973827, 2, 1, 2, 0
1920, 0.027344, 9.974039, 2, 1, 2, 0
1930, 0.027344, 9.974250, 2, 1, 2, 0
1940, 0.027344, 9.974459, 2, 1, 2, 0
1950, 0.027344, 9.974666, 2, 1, 2, 0
1960, 0.027344, 9.974873, 2, 1, 2, 0
1970, 0.027344, 9.975080, 2, 1, 2, 0
1980, 0.026042, 9.975288, 1, 1, 1, 0
1990, 0.024740, 9.975496, 1, 1, 1, 0
2000, 0.023438, 9.975704, 1, 1, 1, 0
2010, 0.023438, 9.975914, 1, 1, 1, 0
2020, 0.023438, 9.976124, 1, 1, 1, 0
2030, 99999.990000, 9.976335, 0, 1, 0, 0
2040, 99999.990000, 9.976546, 0, 1, 0, 0
2050, 0.007812, 9.976759, 1, 1, 1, 0
2060, 99999.990000, 9.976973, 0, 1, 0, 0
2070, 99999.990000, 9.977190, 0, 1, 0, 0
2080, 99999.990000, 9.977408, 0, 1, 0, 0
2090, 99999.990000, 9.977628, 0, 1, 0, 0
2100, 99999.990000, 9.977850, 0, 1, 0, 0
2110, 99999.990000, 9.978072, 0, 1, 0, 0
2120, 99999.990000, 9.978296, 0, 1, 0, 0
2130, 99999.990000, 9.978520, 0, 1, 0, 0
2140, 99999.990000, 9.978743, 0, 1, 0, 0
2150, 99999.990000, 9.978966, 0, 1, 0, 0
2160, 99999.990000, 9.979190, 0, 1, 0, 0
2170, 99999.990000, 9.979415, 0, 1, 0, 0
2180, 99999.990000, 9.979641, 0, 1, 0, 0
2190, 99999.990000, 9.979868, 0, 1, 0, 0
2200, 99999.990000, 9.980096, 0, 1, 0, 0
2210, 99999.990000, 9.980323, 0, 1, 0, 0
2220, 99999.990000, 9.980552, 0, 1, 0, 0
2230, 99999.990000, 9.980783, 0, 1, 0, 0
2240, 99999.990000, 9.981016, 0, 1, 0, 0
2250, 99999.990000, 9.981250, 0, 1, 0, 0
2260, 99999.990000, 9.981486, 0, 1, 0, 0
2270, 99999.990000, 9.981722, 0, 1, 0, 0
2280, 99999.990000, 9.981959, 0, 1, 0, 0
2290, 99999.990000, 9.982197, 0, 1, 0, 0
2300, 99999.990000, 9.982436, 0, 1, 0, 0
2310, 99999.990000, 9.982675, 0, 1, 0, 0
2320, 99999.990000, 9.982915, 0, 1, 0, 0
2330, 99999.990000, 9.983154, 0, 1, 0, 0
2340, 99999.990000, 9.983389, 0, 1, 0, 0
2350, 99999.990000, 9.983625, 0, 1, 0, 0
2360, 99999.990000, 9.983860, 0, 1, 0, 0
2370, 99999.990000, 9.984096, 0, 1, 0, 0
2380, 99999.990000, 9.984331, 0, 1, 0, 0
2390, 99999.990000, 9.984567, 0, 1, 0, 0
2400, 99999.990000, 9.984804, 0, 1, 0, 0
2410, 99999.990000, 9.985041, 0, 1, 0, 0
2420, 99999.990000, 9.985278, 0, 1, 0, 0
2430, 99999.990000, 9.985515, 0, 1, 0, 0
2440, 99999.990000, 9.985752, 0, 1, 0, 0
2450, 99999.990000, 9.985990, 0, 1, 0, 0
2460, 99999.990000, 9.986227, 0, 1, 0, 0
2470, 99999.990000, 9.986465, 0, 1, 0, 0
2480, 99999.990000, 9.986702, 0, 1, 0, 0
2490, 99999.990000, 9.986940, 0, 1, 0, 0
2500, 99999.990000, 9.987178, 0, 1, 0, 0
2510, 99999.990000, 9.987416, 0, 1, 0, 0
2520, 99999.990000, 9.987655, 0, 1, 0, 0
2530, 99999.990000, 9.987893, 0, 1, 0, 0
2540, 99999.990000, 9.988131, 0, 1, 0, 0
2550, 99999.990000, 9.988368, 0, 1, 0, 0
2560, 99999.990000, 9.988607, 0, 1, 0, 0
2570, 99999.990000, 9.988845, 0, 1, 0, 0
2580, 99999.990000, 9.989084, 0, 1, 0, 0
2590, 99999.990000, 9.989323, 0, 1, 0, 0
2600, 99999.990000, 9.989563, 0, 1, 0, 0
