time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 10.248661, 0, 0, 0, 0
20, 0.065104, 10.249847, 13, 1, 13, 0
30, 0.119792, 10.251454, 23, 1, 23, 0
40, 0.160156, 10.253881, 12, 1, 12, 0
50, 0.175781, 10.257065, 3, 1, 3, 0
60, 0.179688, 10.261043, 20, 1, 20, 0
70, 0.178385, 10.265389, 9, 1, 9, 0
80, 0.166667, 10.269933, 12, 1, 12, 0
90, 0.164062, 10.274535, 22, 1, 22, 0
100, 0.164062, 10.279094, 9, 1, 9, 0
110, 0.158420, 10.283522, 3, 2, 2, 1
120, 0.165093, 10.287754, 16, 2, 15, 1
130, 0.182020, 10.291783, 22, 1, 22, 0
140, 0.174642, 10.295631, 22, 1, 22, 0
150, 0.167969, 10.299275, 22, 1, 22, 0
160, 0.164062, 10.302741, 19, 1, 19, 0
170, 0.160156, 10.306056, 19, 1, 19, 0
180, 0.157552, 10.309255, 20, 1, 20, 0
190, 0.161458, 10.312372, 22, 1, 22, 0
200, 0.165365, 10.315433, 22, 1, 22, 0
210, 0.167969, 10.318481, 22, 1, 22, 0
220, 0.167969, 10.321561, 22, 1, 22, 0
230, 0.167969, 10.324698, 22, 1, 22, 0
240, 0.174479, 10.327920, 17, 1, 17, 0
250, 0.183594, 10.331243, 15, 1, 15, 0
260, 0.195312, 10.334675, 13, 1, 13, 0
270, 0.200000, 10.338226, 5, 2, 3, 2
280, 99999.990000, 10.341901, 0, 2, 0, 0
290, 0.026042, 10.345703, 1, 1, 1, 0
300, 99999.990000, 10.349631, 0, 1, 0, 0
310, 99999.990000, 10.353706, 0, 1, 0, 0
320, 99999.990000, 10.357939, 0, 1, 0, 0
330, 99999.990000, 10.362330, 0, 1, 0, 0
340, 99999.990000, 10.366862, 0, 1, 0, 0
350, 99999.990000, 10.371537, 0, 1, 0, 0
360, 99999.990000, 10.376349, 0, 1, 0, 0
370, 99999.990000, 10.381291, 0, 1, 0, 0
380, 99999.990000, 10.386352, 0, 1, 0, 0
390, 99999.990000, 10.391520, 0, 1, 0, 0
400, 99999.990000, 10.396794, 0, 1, 0, 0
410, 99999.990000, 10.402159, 0, 1, 0, 0
420, 99999.990000, 10.407621, 0, 1, 0, 0
430, 99999.990000, 10.413176, 0, 1, 0, 0
440, 99999.990000, 10.418814, 0, 1, 0, 0
450, 99999.990000, 10.424532, 0, 1, 0, 0
460, 99999.990000, 10.430326, 0, 1, 0, 0
470, 99999.990000, 10.436204, 0, 1, 0, 0
480, 99999.990000, 10.442166, 0, 1, 0, 0
490, 99999.990000, 10.448222, 0, 1, 0, 0
500, 99999.990000, 10.454382, 0, 1, 0, 0
510, 99999.990000, 10.460636, 0, 1, 0, 0
520, 99999.990000, 10.466968, 0, 1, 0, 0
530, 99999.990000, 10.473371, 0, 1, 0, 0
540, 0.028646, 10.479849, 1, 1, 1, 0
550, 0.057292, 10.486399, 1, 1, 1, 0
560, 0.088542, 10.493026, 3, 1, 3, 0
570, 0.092448, 10.499694, 4, 1, 4, 0
580, 0.097656, 10.506400, 5, 1, 5, 0
590, 0.101562, 10.513150, 6, 1, 6, 0
600, 0.105469, 10.519953, 7, 1, 7, 0
610, 0.109375, 10.526814, 8, 1, 8, 0
620, 0.113281, 10.533744, 9, 1, 9, 0
630, 0.130859, 10.540732, 16, 2, 10, 6
640, 0.147005, 10.547764, 20, 3, 10, 9
650, 0.162157, 10.554836, 22, 3, 11, 10
660, 0.162808, 10.561928, 23, 1, 23, 0
670, 0.162287, 10.569040, 22, 1, 22, 0
680, 0.161458, 10.575486, 22, 1, 22, 0
690, 0.160156, 10.581922, 22, 1, 22, 0
700, 0.160156, 10.588554, 22, 1, 22, 0
710, 0.157552, 10.595727, 22, 1, 22, 0
720, 0.154948, 10.602962, 22, 1, 22, 0
730, 0.152344, 10.610249, 22, 1, 22, 0
740, 0.152344, 10.617533, 22, 1, 22, 0
750, 0.149740, 10.624438, 22, 1, 22, 0
760, 0.147135, 10.630602, 22, 1, 22, 0
770, 0.144531, 10.635720, 22, 1, 22, 0
780, 0.143229, 10.639528, 21, 1, 21, 0
790, 0.140625, 10.641890, 22, 1, 22, 0
800, 0.138021, 10.643021, 22, 1, 22, 0
810, 0.144531, 10.643214, 14, 1, 14, 0
820, 0.144531, 10.642756, 2, 1, 2, 0
830, 0.111979, 10.641778, 1, 1, 1, 0
840, 0.072917, 10.640396, 2, 1, 2, 0
850, 0.066180, 10.638701, 23, 2, 22, 1
860, 0.093524, 10.636846, 22, 1, 22, 0
870, 0.118263, 10.634909, 23, 1, 23, 0
880, 99999.990000, 10.632856, 0, 1, 0, 0
890, 0.010417, 10.630647, 1, 1, 1, 0
900, 0.046875, 10.628329, 23, 1, 23, 0
910, 0.080503, 10.625930, 23, 2, 22, 1
920, 0.096686, 10.623478, 14, 2, 10, 4
930, 99999.990000, 10.621017, 0, 2, 0, 0
940, 0.044271, 10.618579, 4, 2, 3, 1
950, 0.075521, 10.616199, 23, 1, 23, 0
960, 0.105469, 10.613885, 22, 1, 22, 0
970, 0.091146, 10.611662, 22, 1, 22, 0
980, 0.079427, 10.609561, 16, 1, 16, 0
990, 0.060417, 10.607593, 5, 3, 2, 2
1000, 99999.990000, 10.605757, 0, 3, 0, 0
1010, 99999.990000, 10.604073, 0, 3, 0, 0
1020, 99999.990000, 10.602546, 0, 3, 0, 0
1030, 99999.990000, 10.601147, 0, 3, 0, 0
1040, 99999.990000, 10.599840, 0, 3, 0, 0
1050, 0.048177, 10.598667, 2, 1, 2, 0
1060, 0.096354, 10.597626, 2, 1, 2, 0
1070, 0.145833, 10.596706, 1, 1, 1, 0
1080, 99999.990000, 10.595789, 0, 1, 0, 0
1090, 99999.990000, 10.594835, 0, 1, 0, 0
1100, -0.011719, 10.593869, 2, 2, 1, 1
1110, -0.018229, 10.593118, 2, 1, 2, 0
1120, -0.014695, 10.592595, 14, 2, 13, 1
1130, 0.003534, 10.592271, 14, 1, 14, 0
1140, 0.019159, 10.592068, 16, 1, 16, 0
1150, 0.029948, 10.591949, 22, 1, 22, 0
1160, 0.036458, 10.591889, 21, 1, 21, 0
1170, 0.040365, 10.591871, 21, 1, 21, 0
1180, 0.037760, 10.591882, 22, 1, 22, 0
1190, 0.035156, 10.591913, 21, 1, 21, 0
1200, 0.031250, 10.591956, 22, 1, 22, 0
1210, 0.032141, 10.592004, 19, 2, 18, 1
1220, 0.046464, 10.592053, 8, 1, 8, 0
1230, 0.063391, 10.592099, 7, 1, 7, 0
1240, 0.076823, 10.592142, 7, 1, 7, 0
1250, 0.078125, 10.592184, 5, 1, 5, 0
1260, 0.079427, 10.592221, 4, 1, 4, 0
1270, 0.080729, 10.592251, 4, 1, 4, 0
1280, 0.082031, 10.592269, 2, 1, 2, 0
1290, 0.082031, 10.592274, 2, 1, 2, 0
1300, 0.080729, 10.592264, 3, 1, 3, 0
1310, 0.078125, 10.592242, 2, 1, 2, 0
1320, 0.075521, 10.592205, 2, 1, 2, 0
1330, 0.072917, 10.592156, 3, 1, 3, 0
1340, 0.069010, 10.592089, 3, 1, 3, 0
1350, 0.063802, 10.592012, 4, 1, 4, 0
1360, 0.058594, 10.591932, 5, 1, 5, 0
1370, 0.054688, 10.591849, 6, 1, 6, 0
1380, 0.049479, 10.591766, 6, 1, 6, 0
1390, 0.044271, 10.591686, 7, 1, 7, 0
1400, 0.039062, 10.591612, 8, 1, 8, 0
1410, 0.033854, 10.591546, 8, 1, 8, 0
1420, 0.028646, 10.591489, 9, 1, 9, 0
1430, 0.023438, 10.591446, 10, 1, 10, 0
1440, 0.020833, 10.591417, 10, 1, 10, 0
1450, 0.010417, 10.591407, 15, 1, 15, 0
1460, -0.001302, 10.591415, 17, 1, 17, 0
1470, -0.014323, 10.591439, 18, 1, 18, 0
1480, -0.020833, 10.591472, 20, 1, 20, 0
1490, -0.026042, 10.591507, 19, 1, 19, 0
1500, -0.032552, 10.591557, 21, 2, 20, 1
1510, -0.036458, 10.591623, 21, 1, 21, 0
1520, -0.039062, 10.591708, 21, 1, 21, 0
1530, -0.039062, 10.591812, 21, 1, 21, 0
1540, -0.040365, 10.591938, 20, 1, 20, 0
1550, -0.041667, 10.592097, 20, 1, 20, 0
1560, -0.042969, 10.592285, 20, 1, 20, 0
1570, -0.045455, 10.592493, 22, 2, 21, 1
1580, -0.046757, 10.592719, 21, 1, 21, 0
1590, -0.048059, 10.592962, 21, 1, 21, 0
1600, -0.046875, 10.593221, 21, 1, 21, 0
1610, -0.045573, 10.593495, 20, 1, 20, 0
1620, -0.045573, 10.593784, 19, 1, 19, 0
1630, -0.045573, 10.594087, 19, 1, 19, 0
1640, -0.046875, 10.594403, 19, 1, 19, 0
1650, -0.046875, 10.594730, 19, 1, 19, 0
1660, -0.045573, 10.595065, 18, 1, 18, 0
1670, -0.044271, 10.595409, 18, 1, 18, 0
1680, -0.044545, 10.595761, 19, 2, 18, 1
1690, -0.044545, 10.596120, 18, 1, 18, 0
1700, -0.043243, 10.596485, 17, 1, 17, 0
1710, -0.039062, 10.596854, 16, 1, 16, 0
1720, -0.036458, 10.597227, 16, 1, 16, 0
1730, -0.035156, 10.597603, 14, 1, 14, 0
1740, -0.034455, 10.597982, 13, 2, 10, 3
1750, -0.029247, 10.598364, 10, 1, 10, 0
1760, -0.024038, 10.598747, 10, 1, 10, 0
1770, -0.019531, 10.599134, 10, 1, 10, 0
1780, -0.019531, 10.599522, 10, 1, 10, 0
1790, -0.019531, 10.599911, 10, 1, 10, 0
1800, -0.019531, 10.600297, 10, 1, 10, 0
1810, -0.019531, 10.600681, 10, 1, 10, 0
1820, -0.019531, 10.601061, 10, 1, 10, 0
1830, -0.023201, 10.601439, 11, 2, 10, 1
1840, -0.026870, 10.601812, 11, 2, 10, 1
1850, -0.026870, 10.602179, 10, 1, 10, 0
1860, -0.024503, 10.602541, 9, 1, 9, 0
1870, -0.022135, 10.602901, 9, 1, 9, 0
1880, -0.023438, 10.603259, 9, 1, 9, 0
1890, -0.023438, 10.603614, 9, 1, 9, 0
1900, -0.023438, 10.603966, 9, 1, 9, 0
1910, -0.029848, 10.604314, 13, 2, 10, 3
1920, -0.037846, 10.604658, 14, 2, 10, 4
1930, -0.047937, 10.604993, 16, 2, 10, 6
1940, -0.053016, 10.605316, 17, 2, 10, 7
1950, -0.056507, 10.605628, 17, 2, 10, 7
1960, -0.058134, 10.605931, 18, 1, 18, 0
1970, -0.059666, 10.606229, 19, 1, 19, 0
1980, -0.061198, 10.606521, 19, 1, 19, 0
1990, -0.062500, 10.606807, 19, 1, 19, 0
2000, -0.062500, 10.607090, 19, 1, 19, 0
2010, -0.062500, 10.607367, 19, 1, 19, 0
2020, -0.064980, 10.607637, 21, 2, 20, 1
2030, -0.067460, 10.607898, 21, 2, 20, 1
2040, -0.068762, 10.608150, 20, 1, 20, 0
2050, -0.066282, 10.608392, 21, 1, 21, 0
2060, -0.063802, 10.608628, 21, 1, 21, 0
2070, -0.062500, 10.608857, 21, 1, 21, 0
2080, -0.062500, 10.609081, 21, 1, 21, 0
2090, -0.062500, 10.609299, 21, 1, 21, 0
2100, -0.062500, 10.609513, 21, 1, 21, 0
2110, -0.062500, 10.609721, 21, 1, 21, 0
2120, -0.062500, 10.609922, 21, 1, 21, 0
2130, -0.061198, 10.610116, 20, 1, 20, 0
2140, -0.061074, 10.610307, 21, 2, 20, 1
2150, -0.059772, 10.610495, 20, 1, 20, 0
2160, -0.059772, 10.610682, 20, 1, 20, 0
2170, -0.057292, 10.610867, 21, 1, 21, 0
2180, -0.055990, 10.611037, 21, 1, 21, 0
2190, -0.054688, 10.611214, 21, 1, 21, 0
2200, -0.054688, 10.611394, 21, 1, 21, 0
2210, -0.054688, 10.611577, 21, 1, 21, 0
