time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 12.879816, 0, 0, 0, 0
20, 99999.990000, 12.882456, 0, 0, 0, 0
30, -0.027344, 12.885680, 16, 1, 16, 0
40, -0.074219, 12.889717, 1, 1, 1, 0
50, -0.111979, 12.894775, 2, 2, 1, 1
60, -0.111979, 12.900615, 16, 1, 16, 0
70, 99999.990000, 12.906953, 0, 1, 0, 0
80, 99999.990000, 12.913704, 0, 1, 0, 0
90, -0.027344, 12.920673, 16, 1, 16, 0
100, -0.054688, 12.927523, 16, 1, 16, 0
110, 99999.990000, 12.934120, 0, 1, 0, 0
120, 99999.990000, 12.940526, 0, 1, 0, 0
130, 99999.990000, 12.946695, 0, 1, 0, 0
140, 99999.990000, 12.952584, 0, 1, 0, 0
150, 99999.990000, 12.958123, 0, 1, 0, 0
160, 99999.990000, 12.963372, 0, 1, 0, 0
170, 99999.990000, 12.968356, 0, 1, 0, 0
180, 99999.990000, 12.973127, 0, 1, 0, 0
190, -0.009115, 12.977724, 2, 1, 2, 0
200, -0.036458, 12.982037, 16, 1, 16, 0
210, -0.063802, 12.986114, 16, 1, 16, 0
220, -0.080729, 12.990018, 17, 1, 17, 0
230, -0.078125, 12.993803, 16, 1, 16, 0
240, -0.075521, 12.997519, 16, 1, 16, 0
250, -0.074219, 13.001211, 16, 1, 16, 0
260, -0.078559, 13.004912, 6, 2, 5, 1
270, -0.079861, 13.008647, 3, 1, 3, 0
280, -0.081163, 13.012439, 1, 1, 1, 0
290, 99999.990000, 13.016302, 0, 1, 0, 0
300, 99999.990000, 13.020389, 0, 1, 0, 0
310, 99999.990000, 13.024699, 0, 1, 0, 0
320, 99999.990000, 13.029217, 0, 1, 0, 0
330, 99999.990000, 13.033924, 0, 1, 0, 0
340, 99999.990000, 13.038803, 0, 1, 0, 0
350, 99999.990000, 13.043836, 0, 1, 0, 0
360, 99999.990000, 13.049011, 0, 1, 0, 0
370, 99999.990000, 13.054310, 0, 1, 0, 0
380, 99999.990000, 13.059717, 0, 1, 0, 0
390, 99999.990000, 13.065200, 0, 1, 0, 0
400, 99999.990000, 13.070801, 0, 1, 0, 0
410, 99999.990000, 13.076480, 0, 1, 0, 0
420, 99999.990000, 13.082230, 0, 1, 0, 0
430, 99999.990000, 13.088050, 0, 1, 0, 0
440, 99999.990000, 13.093938, 0, 1, 0, 0
450, 99999.990000, 13.099895, 0, 1, 0, 0
460, 99999.990000, 13.105919, 0, 1, 0, 0
470, 99999.990000, 13.112012, 0, 1, 0, 0
480, 99999.990000, 13.118176, 0, 1, 0, 0
490, 99999.990000, 13.124412, 0, 1, 0, 0
500, 99999.990000, 13.130722, 0, 1, 0, 0
510, 99999.990000, 13.137107, 0, 1, 0, 0
520, 99999.990000, 13.143567, 0, 1, 0, 0
530, 99999.990000, 13.150104, 0, 1, 0, 0
540, 99999.990000, 13.156722, 0, 1, 0, 0
550, 99999.990000, 13.163424, 0, 1, 0, 0
560, 99999.990000, 13.170211, 0, 1, 0, 0
570, 99999.990000, 13.177083, 0, 1, 0, 0
