time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.022135, 12.034318, 18, 1, 18, 0
20, 0.044271, 12.035461, 18, 1, 18, 0
30, 99999.990000, 12.036653, 0, 1, 0, 0
40, 0.017578, 12.038664, 4, 2, 3, 1
50, 0.039714, 12.041624, 18, 1, 18, 0
60, 0.039714, 12.045642, 1, 1, 1, 0
70, 0.039062, 12.050454, 14, 2, 13, 1
80, 0.039062, 12.055792, 18, 1, 18, 0
90, 99999.990000, 12.061425, 0, 1, 0, 0
100, 0.015625, 12.067165, 11, 1, 11, 0
110, 0.039062, 12.072857, 17, 1, 17, 0
120, 0.062901, 12.078325, 13, 2, 7, 6
130, 99999.990000, 12.083556, 0, 2, 0, 0
140, 99999.990000, 12.088505, 0, 2, 0, 0
150, 99999.990000, 12.093154, 0, 2, 0, 0
160, 99999.990000, 12.097500, 0, 2, 0, 0
170, 99999.990000, 12.101553, 0, 2, 0, 0
180, 99999.990000, 12.105362, 0, 2, 0, 0
190, 99999.990000, 12.108989, 0, 2, 0, 0
200, 99999.990000, 12.112455, 0, 2, 0, 0
210, 99999.990000, 12.115810, 0, 2, 0, 0
220, 99999.990000, 12.119096, 0, 2, 0, 0
230, 0.023037, 12.122356, 13, 2, 7, 6
240, 0.046474, 12.125632, 17, 1, 17, 0
250, 0.069912, 12.128957, 17, 1, 17, 0
260, 0.070312, 12.132360, 17, 1, 17, 0
270, 0.070312, 12.135860, 17, 1, 17, 0
280, 0.070312, 12.139478, 17, 1, 17, 0
290, 0.070312, 12.143226, 17, 1, 17, 0
300, 0.069010, 12.147116, 18, 1, 18, 0
310, 0.064323, 12.151151, 15, 2, 14, 1
320, 0.057161, 12.155333, 12, 2, 9, 3
330, 0.050391, 12.159660, 10, 2, 7, 3
340, 0.045703, 12.164127, 10, 3, 7, 2
350, 0.042685, 12.168734, 11, 3, 7, 3
360, 0.041643, 12.173471, 12, 1, 12, 0
370, 0.041903, 12.178333, 12, 1, 12, 0
380, 0.044271, 12.183307, 13, 1, 13, 0
390, 0.048698, 12.188390, 15, 2, 14, 1
400, 0.056510, 12.193571, 18, 1, 18, 0
410, 0.063021, 12.198841, 18, 1, 18, 0
420, 0.066406, 12.204195, 18, 1, 18, 0
430, 0.066406, 12.209629, 18, 1, 18, 0
440, 0.066406, 12.215140, 18, 1, 18, 0
450, 0.066406, 12.220729, 18, 1, 18, 0
460, 0.066406, 12.226391, 18, 1, 18, 0
470, 0.065104, 12.232130, 17, 1, 17, 0
480, 0.062500, 12.237945, 18, 1, 18, 0
490, 0.059896, 12.243838, 18, 1, 18, 0
500, 0.058594, 12.249807, 18, 1, 18, 0
510, 0.057429, 12.255856, 19, 2, 18, 1
520, 0.057429, 12.261984, 18, 1, 18, 0
530, 0.057429, 12.268195, 18, 1, 18, 0
540, 0.058594, 12.274490, 18, 1, 18, 0
550, 0.058594, 12.280870, 18, 1, 18, 0
560, 0.058594, 12.287336, 18, 1, 18, 0
570, 0.057292, 12.293890, 17, 1, 17, 0
580, 0.052083, 12.300535, 14, 1, 14, 0
590, 0.045573, 12.307273, 13, 1, 13, 0
600, 0.037760, 12.314106, 13, 1, 13, 0
610, 0.032552, 12.321033, 12, 1, 12, 0
620, 0.027344, 12.328058, 11, 1, 11, 0
630, 0.025608, 12.335181, 9, 2, 6, 3
640, 0.024306, 12.342408, 5, 2, 3, 2
650, 0.026042, 12.349739, 3, 2, 2, 1
660, 99999.990000, 12.357175, 0, 2, 0, 0
670, 99999.990000, 12.364716, 0, 2, 0, 0
680, 99999.990000, 12.372361, 0, 2, 0, 0
690, 99999.990000, 12.380115, 0, 2, 0, 0
700, 99999.990000, 12.387977, 0, 2, 0, 0
710, 99999.990000, 12.395948, 0, 2, 0, 0
720, 99999.990000, 12.404029, 0, 2, 0, 0
730, 99999.990000, 12.412220, 0, 2, 0, 0
740, 99999.990000, 12.420289, 0, 2, 0, 0
750, 99999.990000, 12.427842, 0, 2, 0, 0
760, 99999.990000, 12.434526, 0, 2, 0, 0
770, -0.018229, 12.440064, 1, 1, 1, 0
780, 99999.990000, 12.444205, 0, 1, 0, 0
790, 99999.990000, 12.446956, 0, 1, 0, 0
800, 99999.990000, 12.448481, 0, 1, 0, 0
810, 0.028646, 12.449087, 1, 1, 1, 0
820, 0.050781, 12.449056, 6, 1, 6, 0
830, 0.058594, 12.448632, 17, 1, 17, 0
840, 0.037760, 12.447932, 17, 1, 17, 0
850, 0.016927, 12.447039, 12, 1, 12, 0
860, -0.006510, 12.445979, 1, 1, 1, 0
870, 99999.990000, 12.444734, 0, 1, 0, 0
880, 0.019531, 12.443325, 6, 1, 6, 0
890, 0.024740, 12.441809, 17, 1, 17, 0
900, 0.027691, 12.440219, 15, 2, 14, 1
910, 99999.990000, 12.438588, 0, 2, 0, 0
920, 99999.990000, 12.436943, 0, 2, 0, 0
930, 0.019531, 12.435309, 6, 1, 6, 0
940, 0.023438, 12.433713, 18, 1, 18, 0
950, 0.027344, 12.432176, 18, 1, 18, 0
960, 0.003906, 12.430725, 10, 1, 10, 0
970, 99999.990000, 12.429369, 0, 1, 0, 0
980, -0.018229, 12.428122, 1, 1, 1, 0
990, 99999.990000, 12.426999, 0, 1, 0, 0
1000, 99999.990000, 12.426006, 0, 1, 0, 0
1010, 0.023438, 12.425158, 1, 1, 1, 0
1020, 0.041667, 12.424493, 5, 1, 5, 0
1030, 0.058594, 12.423955, 6, 1, 6, 0
1040, 0.050781, 12.423509, 7, 1, 7, 0
1050, 0.048177, 12.423182, 7, 1, 7, 0
1060, 0.048177, 12.422980, 6, 1, 6, 0
1070, 0.050781, 12.422896, 5, 1, 5, 0
1080, 99999.990000, 12.422923, 0, 1, 0, 0
1090, 99999.990000, 12.423053, 0, 1, 0, 0
1100, 99999.990000, 12.423277, 0, 1, 0, 0
1110, -0.020833, 12.423597, 1, 1, 1, 0
1120, -0.041667, 12.423992, 1, 1, 1, 0
1130, 99999.990000, 12.424498, 0, 1, 0, 0
1140, 99999.990000, 12.425054, 0, 1, 0, 0
1150, -0.005208, 12.425637, 4, 2, 3, 1
1160, -0.011719, 12.426239, 12, 1, 12, 0
1170, -0.011719, 12.426859, 17, 1, 17, 0
1180, -0.006510, 12.427488, 17, 1, 17, 0
1190, 0.000000, 12.428117, 17, 1, 17, 0
1200, 0.000000, 12.428742, 17, 1, 17, 0
1210, 0.000000, 12.429363, 17, 1, 17, 0
1220, 0.000000, 12.429959, 17, 1, 17, 0
1230, 0.000000, 12.430526, 17, 1, 17, 0
