time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.013021, 10.315521, 21, 1, 21, 0
20, -0.046875, 10.315453, 5, 1, 5, 0
30, -0.026042, 10.315915, 1, 1, 1, 0
40, -0.024503, 10.316984, 22, 2, 21, 1
50, -0.021899, 10.318630, 7, 1, 7, 0
60, -0.045336, 10.320638, 13, 1, 13, 0
70, -0.046875, 10.322814, 21, 1, 21, 0
80, 99999.990000, 10.325006, 0, 1, 0, 0
90, -0.013021, 10.327240, 21, 1, 21, 0
100, -0.024740, 10.329429, 22, 1, 22, 0
110, 99999.990000, 10.331490, 0, 1, 0, 0
120, 0.000000, 10.333366, 13, 1, 13, 0
130, -0.010417, 10.335027, 21, 1, 21, 0
140, -0.020833, 10.336463, 21, 1, 21, 0
150, -0.031250, 10.337682, 21, 1, 21, 0
160, -0.031250, 10.338704, 21, 1, 21, 0
170, -0.032315, 10.339557, 22, 2, 21, 1
180, -0.031013, 10.340280, 22, 1, 22, 0
190, -0.029711, 10.340910, 22, 1, 22, 0
200, -0.026042, 10.341488, 21, 1, 21, 0
210, -0.016927, 10.342052, 15, 1, 15, 0
220, -0.002976, 10.342638, 7, 3, 4, 2
230, 99999.990000, 10.343279, 0, 3, 0, 0
240, 99999.990000, 10.344002, 0, 3, 0, 0
250, -0.029948, 10.344829, 4, 1, 4, 0
260, -0.054688, 10.345776, 6, 1, 6, 0
270, -0.075521, 10.346854, 9, 1, 9, 0
280, -0.049242, 10.348066, 22, 2, 21, 1
290, -0.029711, 10.349421, 21, 1, 21, 0
300, -0.014086, 10.350931, 21, 1, 21, 0
310, -0.013021, 10.352594, 21, 1, 21, 0
320, -0.010417, 10.354408, 21, 1, 21, 0
330, -0.007812, 10.356366, 21, 1, 21, 0
340, -0.007812, 10.358463, 21, 1, 21, 0
350, -0.006510, 10.360693, 22, 1, 22, 0
360, -0.003906, 10.363047, 21, 1, 21, 0
370, -0.001302, 10.365520, 21, 1, 21, 0
380, 0.000000, 10.368106, 21, 1, 21, 0
390, 0.000000, 10.370800, 21, 1, 21, 0
400, 0.002604, 10.373595, 21, 1, 21, 0
410, 0.004427, 10.376482, 20, 2, 19, 1
420, -0.000595, 10.379463, 14, 2, 10, 4
430, -0.014918, 10.382529, 10, 1, 10, 0
440, -0.027158, 10.385687, 9, 1, 9, 0
450, -0.032552, 10.388929, 9, 1, 9, 0
460, -0.031250, 10.392229, 9, 1, 9, 0
470, -0.029948, 10.395600, 8, 1, 8, 0
480, -0.028646, 10.399058, 8, 1, 8, 0
490, -0.027344, 10.402606, 8, 1, 8, 0
500, -0.026042, 10.406243, 7, 1, 7, 0
510, -0.024740, 10.409973, 7, 1, 7, 0
520, -0.022135, 10.413794, 8, 1, 8, 0
530, -0.019531, 10.417707, 7, 1, 7, 0
540, -0.015625, 10.421720, 8, 1, 8, 0
550, -0.013021, 10.425834, 8, 1, 8, 0
560, -0.009115, 10.430048, 8, 1, 8, 0
570, -0.005208, 10.434370, 9, 1, 9, 0
580, -0.001302, 10.438799, 9, 1, 9, 0
590, 0.002604, 10.443338, 9, 1, 9, 0
600, 0.006510, 10.447983, 10, 1, 10, 0
610, 0.010417, 10.452739, 10, 1, 10, 0
620, 0.015625, 10.457616, 11, 1, 11, 0
630, 0.022483, 10.462612, 15, 2, 14, 1
640, 0.031597, 10.467730, 15, 1, 15, 0
650, 0.040712, 10.472927, 16, 1, 16, 0
660, 0.048177, 10.478249, 17, 1, 17, 0
670, 0.054688, 10.483702, 18, 1, 18, 0
680, 0.059896, 10.489286, 18, 1, 18, 0
690, 0.065104, 10.494995, 19, 1, 19, 0
700, 0.069010, 10.500834, 19, 1, 19, 0
710, 0.071615, 10.506807, 20, 1, 20, 0
720, 0.074219, 10.512909, 19, 1, 19, 0
730, 0.078125, 10.519027, 20, 1, 20, 0
740, 0.082031, 10.524733, 21, 1, 21, 0
750, 0.087488, 10.529612, 21, 3, 19, 1
760, 0.092696, 10.533362, 18, 1, 18, 0
770, 0.099206, 10.535862, 18, 1, 18, 0
780, 0.105469, 10.537405, 16, 1, 16, 0
790, 0.113281, 10.538263, 14, 1, 14, 0
800, 0.121094, 10.538655, 12, 1, 12, 0
810, 0.127604, 10.538716, 7, 2, 6, 1
820, 0.098958, 10.538536, 6, 1, 6, 0
830, 0.072917, 10.538244, 10, 1, 10, 0
840, 0.059896, 10.537862, 19, 1, 19, 0
850, 0.089844, 10.537412, 15, 1, 15, 0
860, 0.119792, 10.536939, 11, 1, 11, 0
870, 0.102865, 10.536372, 6, 1, 6, 0
880, 0.084635, 10.535746, 13, 1, 13, 0
890, 0.075521, 10.535108, 18, 1, 18, 0
900, 0.105469, 10.534489, 13, 1, 13, 0
910, 0.130859, 10.533906, 8, 2, 7, 1
920, 0.114909, 10.533352, 8, 3, 6, 1
930, 0.090430, 10.532866, 10, 2, 9, 1
940, 0.072852, 10.532485, 17, 1, 17, 0
950, 0.088802, 10.532227, 20, 1, 20, 0
960, 0.111979, 10.532081, 16, 1, 16, 0
970, 0.126302, 10.532036, 14, 1, 14, 0
980, 0.135417, 10.532094, 13, 1, 13, 0
990, 0.140625, 10.532265, 12, 1, 12, 0
1000, 0.144531, 10.532583, 11, 1, 11, 0
1010, 0.147135, 10.533032, 11, 1, 11, 0
1020, 0.148438, 10.533556, 11, 1, 11, 0
1030, 0.148438, 10.534123, 11, 1, 11, 0
1040, 0.147135, 10.534766, 12, 1, 12, 0
1050, 0.145833, 10.535485, 12, 1, 12, 0
1060, 0.143229, 10.536277, 13, 1, 13, 0
1070, 0.140625, 10.537136, 14, 1, 14, 0
1080, 0.135417, 10.538082, 16, 1, 16, 0
1090, 0.128906, 10.539097, 18, 1, 18, 0
1100, 0.119792, 10.540159, 21, 1, 21, 0
1110, 0.111979, 10.541257, 20, 1, 20, 0
1120, 0.102865, 10.542382, 17, 1, 17, 0
1130, 0.092448, 10.543523, 13, 1, 13, 0
1140, 0.076823, 10.544670, 10, 1, 10, 0
1150, 0.062500, 10.545816, 8, 1, 8, 0
1160, 0.050781, 10.546957, 6, 1, 6, 0
1170, 0.042969, 10.548083, 4, 1, 4, 0
1180, 0.035156, 10.549184, 2, 1, 2, 0
1190, 0.079427, 10.550252, 2, 1, 2, 0
1200, 0.125000, 10.551314, 3, 1, 3, 0
1210, 0.167101, 10.552222, 6, 2, 5, 1
1220, 0.155382, 10.552894, 11, 1, 11, 0
1230, 0.143663, 10.553534, 12, 1, 12, 0
1240, 0.136719, 10.554192, 13, 1, 13, 0
1250, 0.132812, 10.554843, 12, 1, 12, 0
1260, 0.130208, 10.555478, 12, 1, 12, 0
1270, 0.127604, 10.556078, 13, 1, 13, 0
1280, 0.126302, 10.556629, 13, 1, 13, 0
1290, 0.125000, 10.557125, 13, 1, 13, 0
1300, 0.123698, 10.557564, 12, 1, 12, 0
1310, 0.123698, 10.557948, 11, 1, 11, 0
1320, 0.124219, 10.558282, 10, 2, 7, 3
1330, 0.130208, 10.558570, 5, 2, 4, 1
1340, 0.139323, 10.558816, 2, 1, 2, 0
1350, 0.149219, 10.559024, 1, 1, 1, 0
1360, 99999.990000, 10.559202, 0, 1, 0, 0
1370, 99999.990000, 10.559356, 0, 1, 0, 0
1380, 99999.990000, 10.559495, 0, 1, 0, 0
1390, -0.002604, 10.559625, 1, 1, 1, 0
1400, -0.003906, 10.559745, 2, 1, 2, 0
1410, -0.003906, 10.559835, 3, 1, 3, 0
1420, -0.002170, 10.559884, 6, 2, 5, 1
1430, -0.000868, 10.559919, 5, 1, 5, 0
1440, 0.000434, 10.559940, 6, 1, 6, 0
1450, 0.002604, 10.559951, 6, 1, 6, 0
1460, 0.005208, 10.559972, 7, 1, 7, 0
1470, 0.004196, 10.559999, 9, 2, 8, 1
1480, 0.005498, 10.560030, 9, 1, 9, 0
1490, 0.005498, 10.560061, 9, 1, 9, 0
1500, 0.007812, 10.560093, 9, 1, 9, 0
1510, 0.021484, 10.560125, 16, 2, 9, 7
1520, 0.036972, 10.560155, 19, 2, 10, 9
1530, 0.051227, 10.560178, 19, 2, 10, 9
1540, 0.051878, 10.560200, 20, 1, 20, 0
1550, 0.048227, 10.560096, 22, 2, 21, 1
1560, 0.046993, 10.559967, 21, 1, 21, 0
1570, 0.045691, 10.559857, 21, 1, 21, 0
1580, 0.046875, 10.559859, 21, 1, 21, 0
1590, 0.046875, 10.559874, 21, 1, 21, 0
1600, 0.046875, 10.559888, 20, 2, 10, 10
1610, 0.045504, 10.559902, 19, 2, 10, 9
1620, 0.044202, 10.559916, 18, 2, 9, 9
1630, 0.041461, 10.559927, 19, 3, 9, 9
1640, 0.040090, 10.559935, 19, 2, 10, 9
1650, 0.038788, 10.559940, 18, 2, 9, 9
1660, 0.038619, 10.559939, 17, 2, 9, 8
1670, 0.038756, 10.559932, 16, 2, 8, 8
1680, 0.038756, 10.559919, 16, 2, 8, 8
1690, 0.039583, 10.559900, 15, 2, 8, 7
1700, 0.038281, 10.559874, 14, 2, 7, 7
1710, 0.036278, 10.559841, 13, 2, 7, 6
1720, 0.033153, 10.559800, 14, 3, 7, 6
1730, 0.031050, 10.559753, 13, 2, 7, 6
1740, 0.030449, 10.559698, 12, 2, 6, 6
1750, 0.030449, 10.559636, 12, 2, 6, 6
1760, 0.032434, 10.559565, 11, 2, 6, 5
1770, 0.033617, 10.559486, 11, 2, 6, 5
1780, 0.035571, 10.559398, 12, 2, 7, 5
1790, 0.035689, 10.559304, 10, 2, 6, 4
1800, 0.035807, 10.559204, 10, 2, 6, 4
1810, 0.032434, 10.559099, 11, 2, 6, 5
1820, 0.029711, 10.558989, 11, 2, 6, 5
1830, 0.027758, 10.558873, 12, 2, 7, 5
1840, 0.028527, 10.558751, 12, 2, 7, 5
1850, 0.031250, 10.558624, 12, 2, 8, 4
1860, 0.031191, 10.558493, 11, 2, 7, 4
1870, 0.033925, 10.558360, 10, 2, 7, 3
1880, 0.030453, 10.558226, 12, 2, 7, 5
1890, 0.029360, 10.558091, 13, 2, 8, 5
1900, 0.025474, 10.557956, 13, 2, 8, 5
1910, 0.023738, 10.557819, 14, 2, 8, 6
1920, 0.023867, 10.557681, 14, 2, 9, 5
1930, 0.020275, 10.557543, 14, 2, 8, 6
1940, 0.016890, 10.557405, 15, 3, 8, 6
1950, 0.013170, 10.557268, 14, 2, 8, 6
1960, 0.012705, 10.557132, 16, 2, 9, 7
1970, 0.014788, 10.557000, 15, 2, 9, 6
1980, 0.014974, 10.556873, 15, 2, 9, 6
1990, 0.013951, 10.556752, 14, 2, 8, 6
2000, 0.010533, 10.556647, 16, 3, 9, 6
2010, 0.008970, 10.556558, 15, 2, 9, 6
2020, 0.009082, 10.556486, 15, 2, 9, 6
2030, 0.011756, 10.556429, 14, 2, 9, 5
2040, 0.012450, 10.556388, 15, 2, 10, 5
2050, 0.011595, 10.556362, 14, 2, 9, 5
2060, 0.007825, 10.556350, 15, 3, 9, 5
2070, 0.016505, 10.556352, 9, 1, 9, 0
2080, 0.026736, 10.556370, 9, 1, 9, 0
2090, 0.039062, 10.556406, 9, 1, 9, 0
2100, 0.036458, 10.556462, 9, 1, 9, 0
2110, 0.029688, 10.556538, 10, 2, 9, 1
2120, 0.027083, 10.556629, 9, 1, 9, 0
2130, 0.027083, 10.556733, 9, 1, 9, 0
2140, 0.029948, 10.556851, 10, 1, 10, 0
2150, 0.027344, 10.556984, 9, 1, 9, 0
2160, 0.020573, 10.557134, 10, 2, 9, 1
2170, 0.019271, 10.557297, 9, 1, 9, 0
2180, 0.019271, 10.557474, 9, 1, 9, 0
2190, 0.020833, 10.557665, 9, 1, 9, 0
