time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.024740, 13.034728, 14, 1, 14, 0
20, 99999.990000, 13.036962, 0, 1, 0, 0
30, -0.037109, 13.039785, 8, 2, 6, 2
40, -0.061849, 13.043405, 16, 1, 16, 0
50, -0.108724, 13.048081, 1, 1, 1, 0
60, -0.104167, 13.053601, 10, 1, 10, 0
70, -0.097656, 13.059615, 11, 1, 11, 0
80, 99999.990000, 13.065871, 0, 1, 0, 0
90, -0.035714, 13.072310, 7, 2, 5, 2
100, -0.060454, 13.078587, 16, 1, 16, 0
110, -0.083891, 13.084608, 15, 1, 15, 0
120, -0.059896, 13.090257, 6, 1, 6, 0
130, -0.042969, 13.095480, 3, 1, 3, 0
140, -0.024740, 13.100239, 1, 1, 1, 0
150, 99999.990000, 13.104512, 0, 1, 0, 0
160, -0.006510, 13.108511, 2, 1, 2, 0
170, -0.026042, 13.112144, 4, 2, 3, 1
180, -0.039062, 13.115445, 5, 1, 5, 0
190, -0.048177, 13.118467, 7, 1, 7, 0
200, -0.055990, 13.121261, 16, 1, 16, 0
210, -0.070312, 13.123883, 16, 1, 16, 0
220, -0.082031, 13.126381, 16, 1, 16, 0
230, -0.087240, 13.128802, 12, 1, 12, 0
240, -0.095052, 13.131186, 10, 1, 10, 0
250, -0.107639, 13.133571, 3, 2, 2, 1
260, -0.121962, 13.135984, 1, 1, 1, 0
270, 99999.990000, 13.138446, 0, 1, 0, 0
280, 99999.990000, 13.141114, 0, 1, 0, 0
290, 99999.990000, 13.143999, 0, 1, 0, 0
300, 99999.990000, 13.147082, 0, 1, 0, 0
310, 99999.990000, 13.150352, 0, 1, 0, 0
320, 99999.990000, 13.153795, 0, 1, 0, 0
330, 99999.990000, 13.157405, 0, 1, 0, 0
340, 99999.990000, 13.161165, 0, 1, 0, 0
350, 99999.990000, 13.165060, 0, 1, 0, 0
360, 99999.990000, 13.169076, 0, 1, 0, 0
