time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.061012, 8.909104, 7, 3, 4, 2
20, -0.143398, 8.908632, 22, 3, 20, 1
30, -0.217009, 8.908807, 30, 2, 28, 2
40, -0.231159, 8.909898, 29, 2, 28, 1
50, -0.189137, 8.911409, 4, 2, 3, 1
60, -0.190239, 8.912715, 29, 2, 27, 2
70, -0.189596, 8.913771, 26, 3, 14, 11
80, -0.237774, 8.914523, 17, 1, 17, 0
90, -0.239233, 8.914940, 28, 2, 27, 1
100, -0.209356, 8.914988, 7, 2, 6, 1
110, -0.204148, 8.914675, 21, 1, 21, 0
120, -0.204799, 8.914027, 26, 1, 26, 0
130, -0.235569, 8.913069, 24, 2, 13, 11
140, -0.203575, 8.911833, 7, 2, 6, 1
150, -0.201404, 8.910343, 3, 2, 2, 1
160, -0.197607, 8.908655, 8, 2, 7, 1
170, -0.221588, 8.906814, 13, 2, 12, 1
180, -0.225461, 8.904850, 13, 2, 12, 1
190, -0.230669, 8.902791, 10, 1, 10, 0
200, -0.221941, 8.900681, 7, 2, 6, 1
210, -0.215464, 8.898419, 3, 2, 2, 1
220, 99999.990000, 8.895977, 0, 2, 0, 0
230, -0.061849, 8.893762, 8, 3, 5, 2
240, -0.128374, 8.892107, 22, 4, 10, 9
250, -0.199988, 8.890644, 26, 1, 26, 0
260, -0.207777, 8.889347, 27, 2, 26, 1
270, -0.212867, 8.888151, 26, 1, 26, 0
280, -0.209797, 8.887057, 28, 2, 27, 1
290, -0.205636, 8.886049, 28, 3, 26, 1
300, -0.203032, 8.885095, 26, 1, 26, 0
310, -0.202195, 8.884232, 27, 1, 27, 0
320, -0.199684, 8.883471, 28, 2, 26, 2
330, -0.197080, 8.882803, 26, 1, 26, 0
340, -0.195778, 8.882225, 26, 1, 26, 0
350, -0.196615, 8.881728, 26, 1, 26, 0
360, -0.192226, 8.881303, 27, 2, 26, 1
370, -0.189622, 8.880937, 26, 1, 26, 0
380, -0.187018, 8.880641, 26, 1, 26, 0
390, -0.182757, 8.880407, 28, 2, 26, 2
400, -0.180153, 8.880230, 26, 1, 26, 0
410, -0.177548, 8.880104, 26, 1, 26, 0
420, -0.176601, 8.880037, 27, 2, 26, 1
430, -0.173997, 8.880035, 26, 1, 26, 0
440, -0.171393, 8.880096, 26, 1, 26, 0
450, -0.168692, 8.880223, 27, 2, 26, 1
460, -0.163484, 8.880415, 26, 1, 26, 0
470, -0.157438, 8.880674, 28, 2, 26, 2
480, -0.155413, 8.881000, 25, 1, 25, 0
490, -0.152809, 8.881404, 26, 1, 26, 0
500, -0.153646, 8.881883, 26, 1, 26, 0
510, -0.149740, 8.882438, 26, 1, 26, 0
520, -0.143694, 8.883063, 28, 2, 26, 2
530, -0.138486, 8.883766, 26, 1, 26, 0
540, -0.128434, 8.884549, 25, 2, 23, 2
550, -0.121458, 8.885421, 22, 1, 22, 0
560, -0.112344, 8.886386, 21, 1, 21, 0
570, -0.108073, 8.887446, 21, 1, 21, 0
580, -0.101562, 8.888601, 19, 1, 19, 0
590, -0.093750, 8.889855, 19, 1, 19, 0
600, -0.087240, 8.891202, 18, 1, 18, 0
610, -0.077546, 8.892649, 18, 2, 17, 1
620, -0.071036, 8.894203, 16, 1, 16, 0
630, -0.059606, 8.895860, 18, 2, 16, 2
640, -0.056279, 8.897623, 15, 1, 15, 0
650, -0.047815, 8.899495, 16, 2, 15, 1
660, -0.051288, 8.901480, 9, 3, 4, 4
670, -0.056496, 8.903575, 7, 3, 3, 2
680, -0.083623, 8.905787, 6, 3, 4, 1
690, -0.095052, 8.908099, 6, 3, 4, 1
700, -0.123698, 8.910523, 5, 1, 5, 0
710, -0.131076, 8.913059, 6, 1, 6, 0
720, -0.145833, 8.915705, 6, 1, 6, 0
730, -0.138021, 8.918451, 7, 1, 7, 0
740, -0.131510, 8.921312, 7, 1, 7, 0
750, -0.123698, 8.924126, 8, 1, 8, 0
760, -0.113021, 8.926506, 10, 2, 9, 1
770, -0.105208, 8.928244, 9, 1, 9, 0
780, -0.095493, 8.929336, 13, 2, 12, 1
790, -0.074920, 8.929847, 23, 1, 23, 0
800, -0.048878, 8.929863, 25, 1, 25, 0
810, -0.027344, 8.929406, 26, 1, 26, 0
820, -0.011719, 8.928630, 19, 1, 19, 0
830, 0.001149, 8.927686, 17, 2, 15, 2
840, -0.017080, 8.926534, 8, 1, 8, 0
850, -0.022289, 8.925368, 25, 1, 25, 0
860, -0.026042, 8.924207, 24, 1, 24, 0
870, 0.011719, 8.923019, 17, 1, 17, 0
880, 0.005859, 8.921697, 8, 2, 6, 2
890, -0.009766, 8.920369, 12, 1, 12, 0
900, -0.018880, 8.919086, 26, 1, 26, 0
910, 0.002604, 8.917880, 21, 1, 21, 0
920, 0.033778, 8.916761, 17, 2, 16, 1
930, 0.028048, 8.915688, 10, 2, 7, 3
940, 0.004611, 8.914711, 11, 1, 11, 0
950, -0.009635, 8.913797, 21, 1, 21, 0
960, 0.002604, 8.913032, 25, 1, 25, 0
970, 0.027344, 8.912423, 24, 1, 24, 0
980, 0.042969, 8.911949, 21, 1, 21, 0
990, 0.053385, 8.911608, 19, 1, 19, 0
1000, 0.062500, 8.911413, 17, 1, 17, 0
1010, 0.069010, 8.911352, 18, 1, 18, 0
1020, 0.074219, 8.911390, 17, 1, 17, 0
