time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.006510, 10.590365, 20, 1, 20, 0
20, -0.012587, 10.591990, 15, 2, 8, 7
30, -0.020399, 10.594274, 1, 1, 1, 0
40, -0.020399, 10.597125, 20, 1, 20, 0
50, 99999.990000, 10.600339, 0, 1, 0, 0
60, -0.006510, 10.603890, 20, 1, 20, 0
70, -0.013021, 10.607627, 20, 1, 20, 0
80, 99999.990000, 10.611403, 0, 1, 0, 0
90, -0.006120, 10.615106, 20, 2, 17, 3
100, -0.011328, 10.618654, 21, 1, 21, 0
110, -0.016536, 10.621996, 21, 1, 21, 0
120, -0.014323, 10.625106, 14, 2, 8, 6
130, 0.011719, 10.627981, 1, 1, 1, 0
140, 99999.990000, 10.630608, 0, 1, 0, 0
150, 99999.990000, 10.633029, 0, 1, 0, 0
160, 0.019531, 10.635289, 2, 1, 2, 0
170, 0.015625, 10.637427, 14, 2, 7, 7
180, 0.011719, 10.639481, 20, 1, 20, 0
190, -0.011719, 10.641490, 20, 1, 20, 0
200, -0.010417, 10.643494, 21, 1, 21, 0
210, -0.009115, 10.645524, 21, 1, 21, 0
220, -0.007812, 10.647610, 21, 1, 21, 0
230, -0.004069, 10.649791, 16, 3, 12, 3
240, -0.002767, 10.652090, 4, 1, 4, 0
250, 99999.990000, 10.654524, 0, 1, 0, 0
260, 99999.990000, 10.657107, 0, 1, 0, 0
270, 99999.990000, 10.659845, 0, 1, 0, 0
280, 99999.990000, 10.662746, 0, 1, 0, 0
290, 99999.990000, 10.665810, 0, 1, 0, 0
300, 99999.990000, 10.669035, 0, 1, 0, 0
310, 99999.990000, 10.672411, 0, 1, 0, 0
320, 99999.990000, 10.675940, 0, 1, 0, 0
330, 99999.990000, 10.679617, 0, 1, 0, 0
340, 99999.990000, 10.683436, 0, 1, 0, 0
350, 99999.990000, 10.687388, 0, 1, 0, 0
360, 99999.990000, 10.691466, 0, 1, 0, 0
370, 99999.990000, 10.695664, 0, 1, 0, 0
380, 99999.990000, 10.699975, 0, 1, 0, 0
390, 99999.990000, 10.704393, 0, 1, 0, 0
400, -0.020833, 10.708909, 1, 1, 1, 0
410, 99999.990000, 10.713517, 0, 1, 0, 0
420, 99999.990000, 10.718213, 0, 1, 0, 0
430, 99999.990000, 10.722997, 0, 1, 0, 0
