time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.003906, 8.537356, 10, 1, 10, 0
20, -0.037050, 8.538265, 11, 3, 5, 4
30, -0.068300, 8.539617, 25, 1, 25, 0
40, -0.091738, 8.541425, 28, 1, 28, 0
50, -0.097512, 8.543586, 18, 2, 17, 1
60, -0.093605, 8.545919, 28, 1, 28, 0
70, -0.064959, 8.548274, 6, 1, 6, 0
80, -0.052083, 8.550526, 28, 2, 27, 1
90, -0.035156, 8.552586, 15, 2, 12, 3
100, -0.075231, 8.554384, 18, 2, 17, 1
110, -0.074934, 8.555885, 35, 2, 27, 8
120, -0.090261, 8.557054, 35, 2, 27, 8
130, -0.064346, 8.557894, 16, 2, 9, 7
140, -0.055629, 8.558415, 13, 3, 7, 4
150, -0.065521, 8.558650, 19, 3, 16, 2
160, -0.091726, 8.558636, 17, 1, 17, 0
170, -0.113616, 8.558404, 18, 2, 17, 1
180, -0.117043, 8.557992, 17, 1, 17, 0
190, -0.111042, 8.557441, 23, 3, 15, 6
200, -0.085492, 8.556794, 15, 3, 8, 6
210, -0.058072, 8.556092, 17, 2, 9, 8
220, -0.037250, 8.555374, 20, 2, 12, 8
230, -0.048621, 8.554676, 36, 2, 28, 8
240, -0.061719, 8.554022, 36, 2, 28, 8
250, -0.074219, 8.553419, 36, 2, 28, 8
260, -0.074219, 8.552870, 36, 2, 28, 8
270, -0.074219, 8.552362, 36, 2, 28, 8
280, -0.078125, 8.551921, 32, 2, 24, 8
290, -0.082955, 8.551557, 31, 2, 23, 8
300, -0.088684, 8.551272, 30, 2, 22, 8
310, -0.091378, 8.551058, 29, 2, 21, 8
320, -0.093989, 8.550908, 28, 2, 20, 8
330, -0.095700, 8.550816, 28, 2, 20, 8
340, -0.095700, 8.550772, 29, 2, 21, 8
350, -0.094249, 8.550764, 30, 2, 21, 9
360, -0.090975, 8.550794, 30, 2, 21, 9
370, -0.088542, 8.550854, 30, 2, 21, 9
380, -0.085677, 8.550941, 30, 2, 22, 8
390, -0.083737, 8.551041, 31, 2, 23, 8
400, -0.079925, 8.551148, 33, 2, 25, 8
410, -0.075200, 8.551258, 35, 2, 27, 8
420, -0.070370, 8.551357, 36, 2, 28, 8
430, -0.067411, 8.551450, 36, 2, 28, 8
440, -0.066406, 8.551533, 36, 2, 28, 8
450, -0.066406, 8.551606, 36, 2, 28, 8
460, -0.065104, 8.551663, 36, 2, 27, 9
470, -0.063504, 8.551703, 35, 2, 27, 8
480, -0.061905, 8.551726, 35, 2, 27, 8
490, -0.061607, 8.551730, 35, 2, 27, 8
500, -0.060603, 8.551710, 36, 2, 28, 8
510, -0.059598, 8.551667, 36, 2, 28, 8
520, -0.058594, 8.551607, 36, 2, 28, 8
530, -0.058594, 8.551532, 36, 2, 28, 8
540, -0.058594, 8.551443, 36, 2, 28, 8
550, -0.057589, 8.551341, 35, 2, 27, 8
560, -0.055990, 8.551225, 35, 2, 27, 8
570, -0.054390, 8.551096, 35, 2, 27, 8
580, -0.053795, 8.550954, 35, 2, 27, 8
590, -0.052790, 8.550802, 36, 2, 28, 8
600, -0.051786, 8.550641, 36, 2, 28, 8
610, -0.050781, 8.550472, 36, 2, 28, 8
620, -0.050781, 8.550296, 36, 2, 28, 8
630, -0.049777, 8.550117, 35, 2, 27, 8
640, -0.048475, 8.549933, 34, 2, 27, 7
650, -0.046875, 8.549746, 35, 2, 27, 8
660, -0.046280, 8.549557, 35, 2, 27, 8
670, -0.044978, 8.549366, 36, 2, 28, 8
680, -0.043973, 8.549174, 36, 2, 28, 8
690, -0.042969, 8.548981, 36, 2, 28, 8
700, -0.042969, 8.548788, 36, 2, 28, 8
710, -0.041964, 8.548596, 35, 2, 27, 8
720, -0.040662, 8.548406, 36, 2, 27, 9
730, -0.039062, 8.548250, 35, 2, 27, 8
740, -0.038467, 8.548033, 35, 2, 27, 8
750, -0.038170, 8.547637, 35, 2, 27, 8
760, -0.043765, 8.547009, 29, 2, 21, 8
770, -0.054279, 8.546144, 13, 2, 10, 3
780, -0.035874, 8.545063, 11, 2, 7, 4
790, -0.027972, 8.543809, 30, 2, 27, 3
800, -0.014745, 8.542420, 32, 2, 27, 5
810, -0.036630, 8.540938, 27, 2, 21, 6
820, -0.005380, 8.539395, 5, 1, 5, 0
830, -0.004485, 8.537837, 28, 1, 28, 0
840, 0.003906, 8.536288, 27, 1, 27, 0
850, -0.032552, 8.534757, 21, 1, 21, 0
860, 0.001302, 8.533247, 2, 1, 2, 0
870, 0.001302, 8.531826, 27, 1, 27, 0
880, 0.010417, 8.530534, 28, 1, 28, 0
890, -0.020833, 8.529344, 28, 1, 28, 0
900, -0.029948, 8.528261, 20, 1, 20, 0
910, -0.029948, 8.527298, 2, 1, 2, 0
920, -0.022135, 8.526460, 12, 2, 8, 4
930, -0.010417, 8.525748, 26, 2, 13, 13
940, -0.009115, 8.525158, 27, 1, 27, 0
950, -0.015625, 8.524748, 27, 1, 27, 0
960, -0.014323, 8.524454, 28, 1, 28, 0
970, -0.013021, 8.524254, 28, 1, 28, 0
980, -0.011719, 8.524140, 28, 1, 28, 0
990, -0.011719, 8.524106, 28, 1, 28, 0
1000, -0.011719, 8.524145, 28, 1, 28, 0
1010, -0.010417, 8.524248, 27, 1, 27, 0
1020, -0.009115, 8.524409, 27, 1, 27, 0
1030, -0.007812, 8.524616, 27, 1, 27, 0
1040, -0.007812, 8.524861, 27, 1, 27, 0
1050, -0.007812, 8.525136, 24, 2, 12, 12
1060, -0.009896, 8.525489, 15, 2, 9, 6
1070, -0.039844, 8.525868, 4, 1, 4, 0
1080, -0.038542, 8.526258, 2, 1, 2, 0
1090, -0.032552, 8.526656, 8, 1, 8, 0
1100, 0.007812, 8.527050, 21, 1, 21, 0
1110, 0.009115, 8.527405, 27, 1, 27, 0
1120, 0.007812, 8.527735, 27, 1, 27, 0
1130, 0.000000, 8.528039, 27, 1, 27, 0
1140, 0.000000, 8.528318, 27, 1, 27, 0
1150, 0.000000, 8.528569, 27, 1, 27, 0
1160, 0.000000, 8.528788, 27, 1, 27, 0
1170, 0.001302, 8.528970, 28, 1, 28, 0
1180, 0.002604, 8.529112, 28, 1, 28, 0
1190, 0.003906, 8.529215, 28, 1, 28, 0
1200, 0.003906, 8.529277, 28, 1, 28, 0
1210, 0.003750, 8.529300, 25, 2, 13, 12
1220, 0.003040, 8.529285, 22, 2, 12, 10
1230, 0.002697, 8.529235, 19, 2, 11, 8
1240, 0.002511, 8.529152, 19, 2, 11, 8
1250, 0.001919, 8.529041, 18, 2, 11, 7
1260, 0.001919, 8.528904, 19, 2, 11, 8
1270, 0.004155, 8.528743, 22, 2, 12, 10
1280, 0.007628, 8.528561, 24, 2, 13, 11
1290, 0.010574, 8.528362, 26, 2, 13, 13
1300, 0.011285, 8.528150, 28, 1, 28, 0
1310, 0.011719, 8.527928, 28, 1, 28, 0
1320, 0.011719, 8.527702, 28, 1, 28, 0
1330, 0.013021, 8.527472, 27, 1, 27, 0
1340, 0.014323, 8.527241, 27, 1, 27, 0
1350, 0.015625, 8.527012, 27, 1, 27, 0
1360, 0.015625, 8.526787, 27, 1, 27, 0
1370, 0.015625, 8.526570, 27, 1, 27, 0
1380, 0.016927, 8.526364, 28, 1, 28, 0
1390, 0.018229, 8.526172, 28, 1, 28, 0
1400, 0.019531, 8.525994, 28, 1, 28, 0
1410, 0.019531, 8.525828, 28, 1, 28, 0
1420, 0.020833, 8.525676, 27, 1, 27, 0
1430, 0.022135, 8.525538, 27, 1, 27, 0
1440, 0.023438, 8.525417, 27, 1, 27, 0
1450, 0.023438, 8.525315, 27, 1, 27, 0
1460, 0.023438, 8.525232, 27, 1, 27, 0
1470, 0.024740, 8.525165, 28, 1, 28, 0
1480, 0.026042, 8.525108, 28, 1, 28, 0
1490, 0.027344, 8.525061, 28, 1, 28, 0
1500, 0.027344, 8.525014, 28, 1, 28, 0
1510, 0.027344, 8.524995, 28, 1, 28, 0
1520, 0.028646, 8.525005, 27, 1, 27, 0
1530, 0.029948, 8.525038, 27, 1, 27, 0
1540, 0.031250, 8.525090, 27, 1, 27, 0
1550, 0.031250, 8.525155, 27, 1, 27, 0
1560, 0.032552, 8.525234, 28, 1, 28, 0
1570, 0.033854, 8.525324, 28, 1, 28, 0
1580, 0.035156, 8.525425, 28, 1, 28, 0
1590, 0.035156, 8.525537, 28, 1, 28, 0
1600, 0.035156, 8.525656, 28, 1, 28, 0
1610, 0.035156, 8.525765, 28, 1, 28, 0
1620, 0.036458, 8.525880, 27, 1, 27, 0
1630, 0.037760, 8.526002, 27, 1, 27, 0
1640, 0.039062, 8.526129, 27, 1, 27, 0
1650, 0.039062, 8.526260, 27, 1, 27, 0
1660, 0.039062, 8.526394, 27, 1, 27, 0
1670, 0.040365, 8.526531, 28, 1, 28, 0
1680, 0.041667, 8.526670, 28, 1, 28, 0
1690, 0.042969, 8.526810, 28, 1, 28, 0
1700, 0.042969, 8.526951, 28, 1, 28, 0
1710, 0.042969, 8.527091, 28, 1, 28, 0
1720, 0.042969, 8.527231, 28, 1, 28, 0
1730, 0.042969, 8.527371, 28, 1, 28, 0
1740, 0.042969, 8.527510, 28, 1, 28, 0
1750, 0.044271, 8.527649, 27, 1, 27, 0
1760, 0.045573, 8.527785, 27, 1, 27, 0
1770, 0.046875, 8.527918, 27, 1, 27, 0
1780, 0.046875, 8.528048, 27, 1, 27, 0
1790, 0.046875, 8.528174, 27, 1, 27, 0
1800, 0.046875, 8.528299, 27, 1, 27, 0
1810, 0.046875, 8.528423, 27, 1, 27, 0
1820, 0.046875, 8.528543, 27, 1, 27, 0
1830, 0.046875, 8.528661, 27, 1, 27, 0
1840, 0.046875, 8.528777, 27, 1, 27, 0
1850, 0.048177, 8.528890, 28, 1, 28, 0
1860, 0.049479, 8.529001, 28, 1, 28, 0
1870, 0.050781, 8.529109, 28, 1, 28, 0
1880, 0.050781, 8.529215, 28, 1, 28, 0
1890, 0.050781, 8.529319, 28, 1, 28, 0
1900, 0.050781, 8.529420, 28, 1, 28, 0
1910, 0.050781, 8.529519, 28, 1, 28, 0
1920, 0.050781, 8.529616, 28, 1, 28, 0
1930, 0.050781, 8.529712, 28, 1, 28, 0
1940, 0.050781, 8.529808, 28, 1, 28, 0
1950, 0.050781, 8.529901, 28, 1, 28, 0
1960, 0.049479, 8.529992, 27, 1, 27, 0
1970, 0.048177, 8.530082, 27, 1, 27, 0
1980, 0.046875, 8.530171, 27, 1, 27, 0
1990, 0.046875, 8.530258, 27, 1, 27, 0
2000, 0.046875, 8.530343, 27, 1, 27, 0
2010, 0.046875, 8.530426, 27, 1, 27, 0
2020, 0.046875, 8.530505, 27, 1, 27, 0
2030, 0.046875, 8.530581, 27, 1, 27, 0
2040, 0.046875, 8.530656, 27, 1, 27, 0
2050, 0.046875, 8.530727, 27, 1, 27, 0
2060, 0.046875, 8.530796, 27, 1, 27, 0
2070, 0.045573, 8.530861, 28, 1, 28, 0
2080, 0.044271, 8.530925, 28, 1, 28, 0
2090, 0.042969, 8.530988, 28, 1, 28, 0
2100, 0.042969, 8.531049, 28, 1, 28, 0
2110, 0.042969, 8.531106, 28, 1, 28, 0
2120, 0.042969, 8.531160, 28, 1, 28, 0
2130, 0.042969, 8.531211, 28, 1, 28, 0
2140, 0.042969, 8.531258, 28, 1, 28, 0
2150, 0.041667, 8.531302, 27, 1, 27, 0
2160, 0.040365, 8.531343, 27, 1, 27, 0
2170, 0.039062, 8.531381, 27, 1, 27, 0
2180, 0.039062, 8.531415, 27, 1, 27, 0
2190, 0.037760, 8.531446, 28, 1, 28, 0
2200, 0.036458, 8.531473, 28, 1, 28, 0
2210, 0.035156, 8.531497, 28, 1, 28, 0
2220, 0.035156, 8.531518, 28, 1, 28, 0
2230, 0.035156, 8.531536, 28, 1, 28, 0
2240, 0.033854, 8.531550, 27, 1, 27, 0
2250, 0.032552, 8.531562, 27, 1, 27, 0
2260, 0.031250, 8.531571, 27, 1, 27, 0
2270, 0.031250, 8.531578, 27, 1, 27, 0
2280, 0.029948, 8.531584, 28, 1, 28, 0
2290, 0.028646, 8.531588, 28, 1, 28, 0
2300, 0.027344, 8.531592, 28, 1, 28, 0
2310, 0.027344, 8.531596, 28, 1, 28, 0
2320, 0.026042, 8.531598, 27, 1, 27, 0
2330, 0.024740, 8.531600, 27, 1, 27, 0
2340, 0.023438, 8.531599, 27, 1, 27, 0
2350, 0.023438, 8.531596, 27, 1, 27, 0
2360, 0.022135, 8.531565, 28, 1, 28, 0
2370, 0.020833, 8.531538, 28, 1, 28, 0
2380, 0.019531, 8.531525, 28, 1, 28, 0
2390, 0.018229, 8.531512, 27, 1, 27, 0
2400, 0.016927, 8.531500, 27, 1, 27, 0
2410, 0.015625, 8.531489, 27, 1, 27, 0
2420, 0.014323, 8.531478, 28, 1, 28, 0
2430, 0.013021, 8.531468, 28, 1, 28, 0
2440, 0.011719, 8.531459, 28, 1, 28, 0
2450, 0.010417, 8.531451, 27, 1, 27, 0
2460, 0.009115, 8.531444, 27, 1, 27, 0
2470, 0.007812, 8.531439, 27, 1, 27, 0
2480, 0.007812, 8.531435, 27, 1, 27, 0
2490, 0.006510, 8.531434, 28, 1, 28, 0
2500, 0.005208, 8.531434, 28, 1, 28, 0
2510, 0.002604, 8.531437, 27, 1, 27, 0
2520, 0.001302, 8.531444, 27, 1, 27, 0
2530, 0.000000, 8.531452, 27, 1, 27, 0
2540, -0.001302, 8.531464, 28, 1, 28, 0
2550, -0.002604, 8.531479, 28, 1, 28, 0
2560, -0.003906, 8.531494, 28, 1, 28, 0
2570, -0.005208, 8.531507, 27, 1, 27, 0
2580, -0.006510, 8.531519, 27, 1, 27, 0
2590, -0.007812, 8.531530, 27, 1, 27, 0
2600, -0.007812, 8.531539, 27, 1, 27, 0
2610, -0.007812, 8.531546, 27, 1, 27, 0
2620, -0.009115, 8.531554, 28, 1, 28, 0
2630, -0.010417, 8.531561, 28, 1, 28, 0
2640, -0.011719, 8.531566, 28, 1, 28, 0
2650, -0.011719, 8.531573, 28, 1, 28, 0
2660, -0.011719, 8.531580, 28, 1, 28, 0
2670, -0.013021, 8.531588, 27, 1, 27, 0
2680, -0.014323, 8.531596, 27, 1, 27, 0
2690, -0.015625, 8.531605, 27, 1, 27, 0
2700, -0.015625, 8.531620, 27, 1, 27, 0
2710, -0.015625, 8.531642, 27, 1, 27, 0
2720, -0.015625, 8.531663, 27, 1, 27, 0
2730, -0.015625, 8.531674, 27, 1, 27, 0
2740, -0.016927, 8.531681, 28, 1, 28, 0
2750, -0.018229, 8.531688, 28, 1, 28, 0
2760, -0.019531, 8.531696, 28, 1, 28, 0
2770, -0.019531, 8.531703, 28, 1, 28, 0
2780, -0.019531, 8.531711, 28, 1, 28, 0
2790, -0.019531, 8.531720, 28, 1, 28, 0
2800, -0.019531, 8.531730, 28, 1, 28, 0
2810, -0.019531, 8.531741, 28, 1, 28, 0
2820, -0.019531, 8.531752, 28, 1, 28, 0
2830, -0.019531, 8.531764, 28, 1, 28, 0
2840, -0.020833, 8.531777, 27, 1, 27, 0
2850, -0.022135, 8.531791, 27, 1, 27, 0
2860, -0.023438, 8.531805, 27, 1, 27, 0
2870, -0.023438, 8.531820, 27, 1, 27, 0
2880, -0.023438, 8.531835, 27, 1, 27, 0
2890, -0.023438, 8.531851, 27, 1, 27, 0
2900, -0.023438, 8.531868, 27, 1, 27, 0
2910, -0.023438, 8.531885, 27, 1, 27, 0
2920, -0.023438, 8.531903, 27, 1, 27, 0
2930, -0.023438, 8.531921, 27, 1, 27, 0
2940, -0.023438, 8.531940, 27, 1, 27, 0
2950, -0.023438, 8.531959, 27, 1, 27, 0
2960, -0.023438, 8.531978, 27, 1, 27, 0
2970, -0.023438, 8.531997, 27, 1, 27, 0
2980, -0.023438, 8.532017, 27, 1, 27, 0
2990, -0.023438, 8.532036, 27, 1, 27, 0
3000, -0.023438, 8.532055, 27, 1, 27, 0
3010, -0.023438, 8.532074, 27, 1, 27, 0
3020, -0.023438, 8.532093, 27, 1, 27, 0
3030, -0.023438, 8.532112, 27, 1, 27, 0
3040, -0.023438, 8.532131, 27, 1, 27, 0
3050, -0.023438, 8.532150, 27, 1, 27, 0
3060, -0.023438, 8.532168, 27, 1, 27, 0
3070, -0.023438, 8.532186, 27, 1, 27, 0
3080, -0.023438, 8.532203, 27, 1, 27, 0
3090, -0.023438, 8.532221, 27, 1, 27, 0
3100, -0.023438, 8.532237, 27, 1, 27, 0
3110, -0.023438, 8.532254, 27, 1, 27, 0
3120, -0.023438, 8.532269, 27, 1, 27, 0
3130, -0.023438, 8.532285, 27, 1, 27, 0
3140, -0.023438, 8.532300, 27, 1, 27, 0
3150, -0.023438, 8.532314, 27, 1, 27, 0
3160, -0.023438, 8.532327, 27, 1, 27, 0
3170, -0.023438, 8.532340, 27, 1, 27, 0
3180, -0.023438, 8.532352, 27, 1, 27, 0
3190, -0.023438, 8.532363, 27, 1, 27, 0
3200, -0.023438, 8.532375, 27, 1, 27, 0
3210, -0.023438, 8.532385, 27, 1, 27, 0
3220, -0.023438, 8.532395, 27, 1, 27, 0
3230, -0.023438, 8.532405, 27, 1, 27, 0
3240, -0.022135, 8.532414, 28, 1, 28, 0
3250, -0.020833, 8.532422, 28, 1, 28, 0
3260, -0.019531, 8.532430, 28, 1, 28, 0
3270, -0.019531, 8.532438, 28, 1, 28, 0
3280, -0.019531, 8.532445, 28, 1, 28, 0
3290, -0.019531, 8.532452, 28, 1, 28, 0
3300, -0.019531, 8.532458, 28, 1, 28, 0
3310, -0.019531, 8.532464, 28, 1, 28, 0
3320, -0.019531, 8.532469, 28, 1, 28, 0
3330, -0.019531, 8.532474, 28, 1, 28, 0
3340, -0.019531, 8.532478, 28, 1, 28, 0
3350, -0.018229, 8.532483, 27, 1, 27, 0
3360, -0.016927, 8.532487, 27, 1, 27, 0
3370, -0.015625, 8.532491, 27, 1, 27, 0
3380, -0.015625, 8.532495, 27, 1, 27, 0
3390, -0.015625, 8.532498, 27, 1, 27, 0
3400, -0.015625, 8.532501, 27, 1, 27, 0
3410, -0.015625, 8.532504, 27, 1, 27, 0
3420, -0.015625, 8.532506, 27, 1, 27, 0
3430, -0.015625, 8.532509, 27, 1, 27, 0
3440, -0.015625, 8.532511, 27, 1, 27, 0
3450, -0.014323, 8.532514, 28, 1, 28, 0
3460, -0.013021, 8.532517, 28, 1, 28, 0
3470, -0.011719, 8.532520, 28, 1, 28, 0
3480, -0.011719, 8.532523, 28, 1, 28, 0
3490, -0.011719, 8.532527, 28, 1, 28, 0
3500, -0.011719, 8.532529, 28, 1, 28, 0
3510, -0.011719, 8.532531, 28, 1, 28, 0
3520, -0.010417, 8.532532, 27, 1, 27, 0
3530, -0.009115, 8.532535, 27, 1, 27, 0
3540, -0.007812, 8.532538, 27, 1, 27, 0
3550, -0.007812, 8.532541, 27, 1, 27, 0
3560, -0.007812, 8.532545, 27, 1, 27, 0
3570, -0.007812, 8.532549, 27, 1, 27, 0
3580, -0.007812, 8.532553, 27, 1, 27, 0
3590, -0.007812, 8.532557, 27, 1, 27, 0
3600, -0.006510, 8.532563, 28, 1, 28, 0
3610, -0.005208, 8.532569, 28, 1, 28, 0
3620, -0.003906, 8.532575, 28, 1, 28, 0
3630, -0.003906, 8.532582, 28, 1, 28, 0
3640, -0.003906, 8.532589, 28, 1, 28, 0
3650, -0.003906, 8.532598, 28, 1, 28, 0
3660, -0.002604, 8.532607, 27, 1, 27, 0
3670, -0.001302, 8.532617, 27, 1, 27, 0
3680, 0.000000, 8.532628, 27, 1, 27, 0
3690, 0.000000, 8.532640, 27, 1, 27, 0
3700, 0.000000, 8.532651, 27, 1, 27, 0
3710, 0.000000, 8.532661, 27, 1, 27, 0
3720, 0.000000, 8.532672, 27, 1, 27, 0
3730, 0.001302, 8.532682, 28, 1, 28, 0
3740, 0.002604, 8.532692, 28, 1, 28, 0
3750, 0.003906, 8.532702, 28, 1, 28, 0
3760, 0.003906, 8.532710, 28, 1, 28, 0
3770, 0.003906, 8.532718, 28, 1, 28, 0
3780, 0.003906, 8.532726, 28, 1, 28, 0
3790, 0.003906, 8.532734, 28, 1, 28, 0
3800, 0.003906, 8.532742, 28, 1, 28, 0
3810, 0.003906, 8.532751, 28, 1, 28, 0
3820, 0.003906, 8.532759, 28, 1, 28, 0
3830, 0.003906, 8.532767, 28, 1, 28, 0
3840, 0.005208, 8.532775, 27, 1, 27, 0
3850, 0.006510, 8.532785, 27, 1, 27, 0
3860, 0.007812, 8.532796, 27, 1, 27, 0
3870, 0.007812, 8.532807, 27, 1, 27, 0
3880, 0.007812, 8.532818, 27, 1, 27, 0
3890, 0.007812, 8.532828, 27, 1, 27, 0
3900, 0.007812, 8.532838, 27, 1, 27, 0
3910, 0.007812, 8.532848, 27, 1, 27, 0
3920, 0.007812, 8.532855, 27, 1, 27, 0
3930, 0.007812, 8.532862, 27, 1, 27, 0
3940, 0.007812, 8.532869, 27, 1, 27, 0
3950, 0.007812, 8.532876, 27, 1, 27, 0
3960, 0.007812, 8.532883, 27, 1, 27, 0
3970, 0.007812, 8.532889, 27, 1, 27, 0
3980, 0.007812, 8.532896, 27, 1, 27, 0
3990, 0.007812, 8.532903, 27, 1, 27, 0
4000, 0.007812, 8.532910, 27, 1, 27, 0
4010, 0.007812, 8.532917, 27, 1, 27, 0
4020, 0.007812, 8.532924, 27, 1, 27, 0
4030, 0.007812, 8.532932, 27, 1, 27, 0
4040, 0.007812, 8.532940, 27, 1, 27, 0
4050, 0.007812, 8.532948, 27, 1, 27, 0
4060, 0.007812, 8.532956, 27, 1, 27, 0
4070, 0.007812, 8.532965, 27, 1, 27, 0
4080, 0.007812, 8.532974, 27, 1, 27, 0
4090, 0.007812, 8.532983, 27, 1, 27, 0
4100, 0.009115, 8.532991, 28, 1, 28, 0
4110, 0.010417, 8.533000, 28, 1, 28, 0
