time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.029742, 7.861204, 19, 2, 12, 7
20, 0.070367, 7.860555, 15, 3, 13, 1
30, 0.104221, 7.860604, 31, 1, 31, 0
40, 0.108333, 7.861115, 31, 1, 31, 0
50, 0.114583, 7.861627, 21, 1, 21, 0
60, 0.114583, 7.861846, 38, 2, 31, 7
70, 0.106908, 7.861859, 19, 3, 8, 6
80, 0.093676, 7.861603, 37, 2, 31, 6
90, 0.083851, 7.861041, 22, 3, 11, 9
100, 0.096363, 7.860148, 35, 2, 26, 9
110, 0.097301, 7.858910, 43, 2, 31, 12
120, 0.104521, 7.857286, 35, 3, 14, 12
130, 0.093118, 7.855350, 23, 3, 11, 7
140, 0.099438, 7.853130, 34, 2, 23, 11
150, 0.103930, 7.850644, 40, 2, 29, 11
160, 0.110497, 7.847955, 42, 2, 31, 11
170, 0.103133, 7.845121, 41, 2, 31, 10
180, 0.100927, 7.842166, 41, 2, 31, 10
190, 0.100610, 7.839134, 41, 2, 31, 10
200, 0.101578, 7.836059, 40, 2, 30, 10
210, 0.101447, 7.832965, 29, 2, 19, 10
220, 0.100462, 7.829918, 20, 2, 10, 10
230, 0.095837, 7.827031, 19, 4, 11, 5
240, 0.092054, 7.824176, 24, 3, 11, 7
250, 0.089531, 7.821371, 32, 3, 11, 11
260, 0.089499, 7.818612, 39, 3, 14, 13
270, 0.089476, 7.815902, 41, 2, 30, 11
280, 0.088769, 7.813238, 50, 2, 30, 20
290, 0.087834, 7.810613, 39, 2, 31, 8
300, 0.087149, 7.808018, 39, 2, 31, 8
310, 0.085470, 7.805458, 39, 2, 30, 9
320, 0.083901, 7.802924, 38, 2, 30, 8
330, 0.081297, 7.800411, 39, 2, 31, 8
340, 0.079961, 7.797909, 39, 2, 31, 8
350, 0.077357, 7.795411, 38, 2, 30, 8
360, 0.075121, 7.792910, 41, 2, 30, 11
370, 0.071364, 7.790402, 50, 2, 30, 20
380, 0.068760, 7.787885, 42, 2, 30, 12
390, 0.065454, 7.785350, 39, 3, 15, 13
400, 0.062842, 7.782797, 35, 3, 12, 12
410, 0.061456, 7.780224, 31, 3, 12, 11
420, 0.066392, 7.777633, 23, 3, 11, 10
430, 0.076399, 7.775021, 20, 2, 11, 9
440, 0.083610, 7.772385, 19, 3, 10, 8
450, 0.081737, 7.769737, 20, 3, 11, 6
460, 0.073986, 7.767057, 21, 3, 10, 6
470, 0.059818, 7.764357, 27, 4, 11, 9
480, 0.043723, 7.761644, 33, 3, 18, 10
490, 0.026971, 7.758924, 33, 3, 19, 10
