time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.000558, 8.177771, 14, 3, 10, 3
20, -0.003348, 8.178372, 20, 1, 20, 0
30, 0.004464, 8.179208, 29, 1, 29, 0
40, 0.013021, 8.180432, 30, 1, 30, 0
50, 0.054688, 8.182154, 8, 1, 8, 0
60, 0.057292, 8.184209, 29, 1, 29, 0
70, 0.058894, 8.186267, 26, 2, 14, 12
80, 0.023738, 8.188191, 23, 1, 23, 0
90, 0.023738, 8.189893, 29, 1, 29, 0
100, 0.021382, 8.191307, 19, 3, 10, 8
110, 0.028913, 8.192397, 37, 2, 29, 8
120, 0.028683, 8.193147, 34, 3, 14, 14
130, 0.038003, 8.193556, 19, 3, 10, 5
140, 0.031611, 8.193642, 32, 2, 22, 10
150, 0.031841, 8.193431, 38, 2, 29, 9
160, 0.024577, 8.192959, 38, 2, 29, 9
170, 0.030968, 8.192266, 37, 2, 29, 8
180, 0.030687, 8.191394, 37, 2, 29, 8
190, 0.030687, 8.190386, 38, 2, 29, 9
200, 0.030968, 8.189283, 38, 2, 29, 9
210, 0.031250, 8.188120, 38, 2, 29, 9
220, 0.030265, 8.186933, 37, 2, 28, 9
230, 0.024649, 8.185747, 32, 2, 23, 9
240, 0.016403, 8.184587, 30, 2, 20, 10
250, 0.007716, 8.183472, 28, 2, 18, 10
260, 0.020595, 8.182414, 19, 3, 10, 5
270, 0.039871, 8.181423, 17, 2, 10, 7
280, 0.061262, 8.180477, 20, 2, 10, 10
290, 0.064721, 8.179608, 17, 3, 11, 5
300, 0.055775, 8.178814, 25, 3, 13, 9
310, 0.044293, 8.178092, 33, 3, 14, 12
320, 0.032268, 8.177439, 38, 2, 30, 8
330, 0.028883, 8.176848, 38, 2, 30, 8
340, 0.027344, 8.176312, 38, 2, 30, 8
350, 0.027344, 8.175824, 38, 2, 30, 8
360, 0.026042, 8.175376, 33, 3, 13, 13
370, 0.025160, 8.174962, 31, 3, 13, 11
380, 0.027578, 8.174573, 21, 3, 12, 7
390, 0.041250, 8.174203, 16, 2, 11, 5
400, 0.052548, 8.173845, 20, 2, 10, 10
410, 0.060478, 8.173491, 19, 2, 10, 9
420, 0.058236, 8.173135, 18, 2, 10, 8
430, 0.057547, 8.172774, 17, 2, 10, 7
440, 0.055011, 8.172406, 18, 3, 10, 6
450, 0.051942, 8.172030, 19, 3, 10, 6
460, 0.045079, 8.171644, 20, 3, 10, 6
470, 0.037747, 8.171248, 19, 3, 9, 7
480, 0.023477, 8.170840, 26, 4, 11, 9
490, 0.010022, 8.170422, 30, 3, 18, 10
500, -0.001048, 8.169991, 30, 3, 18, 10
510, -0.007416, 8.169549, 28, 2, 18, 10
520, -0.011418, 8.169095, 29, 2, 19, 10
530, -0.015420, 8.168621, 29, 2, 19, 10
540, -0.016433, 8.168136, 29, 2, 19, 10
550, -0.017187, 8.167643, 28, 2, 19, 9
560, -0.017941, 8.167148, 28, 2, 19, 9
570, -0.018694, 8.166621, 28, 2, 19, 9
580, -0.018694, 8.166084, 28, 2, 19, 9
590, -0.017132, 8.165542, 29, 3, 19, 9
600, -0.015762, 8.164998, 30, 3, 19, 10
610, -0.015008, 8.164453, 29, 3, 18, 10
620, -0.015817, 8.163909, 29, 3, 18, 10
630, -0.015035, 8.163366, 30, 3, 18, 10
640, -0.014682, 8.162825, 31, 3, 19, 10
650, -0.014329, 8.162287, 31, 3, 19, 10
660, -0.014617, 8.161757, 31, 3, 18, 10
670, -0.013861, 8.161236, 31, 3, 18, 10
680, -0.014553, 8.160719, 30, 3, 18, 10
690, -0.016650, 8.160208, 29, 3, 18, 9
700, -0.018048, 8.159701, 28, 4, 13, 9
710, -0.017240, 8.159198, 26, 4, 11, 10
720, -0.011317, 8.158699, 24, 4, 10, 10
730, -0.006093, 8.158205, 24, 4, 10, 10
740, 0.000809, 8.157692, 22, 3, 10, 9
750, 0.006834, 8.157093, 19, 3, 10, 5
760, 0.016491, 8.156387, 18, 3, 10, 6
770, 0.029664, 8.155545, 14, 2, 10, 4
780, 0.022879, 8.154514, 38, 2, 30, 8
790, 0.012463, 8.153315, 38, 2, 30, 8
800, -0.004927, 8.151971, 37, 2, 29, 8
810, -0.014227, 8.150513, 28, 2, 20, 8
820, -0.001207, 8.148955, 16, 2, 8, 8
830, -0.001404, 8.147329, 31, 2, 29, 2
840, 0.006594, 8.145680, 30, 2, 29, 1
850, -0.019447, 8.144036, 20, 1, 20, 0
860, -0.011161, 8.142434, 14, 2, 10, 4
870, -0.011161, 8.140880, 29, 1, 29, 0
880, 0.000558, 8.139390, 29, 1, 29, 0
890, -0.016927, 8.137993, 22, 1, 22, 0
900, 0.009115, 8.136710, 5, 2, 4, 1
910, 0.009211, 8.135539, 27, 2, 14, 13
920, 0.018326, 8.134494, 29, 1, 29, 0
930, -0.007716, 8.133576, 29, 1, 29, 0
940, -0.007812, 8.132788, 29, 1, 29, 0
950, -0.007812, 8.132132, 29, 1, 29, 0
960, -0.015625, 8.131642, 23, 1, 23, 0
970, -0.016927, 8.131298, 12, 1, 12, 0
980, -0.018229, 8.131051, 8, 1, 8, 0
990, -0.010417, 8.130894, 7, 1, 7, 0
1000, -0.009115, 8.130819, 7, 1, 7, 0
1010, -0.007812, 8.130817, 7, 1, 7, 0
1020, -0.006510, 8.130881, 10, 1, 10, 0
1030, -0.005208, 8.130999, 16, 1, 16, 0
1040, -0.005208, 8.131165, 29, 1, 29, 0
1050, -0.006510, 8.131371, 29, 1, 29, 0
1060, -0.007812, 8.131606, 29, 1, 29, 0
1070, -0.007812, 8.131900, 29, 1, 29, 0
1080, -0.007812, 8.132242, 29, 1, 29, 0
1090, -0.006510, 8.132597, 30, 1, 30, 0
1100, -0.005208, 8.132952, 30, 1, 30, 0
1110, -0.003906, 8.133300, 30, 1, 30, 0
1120, -0.003906, 8.133634, 24, 2, 12, 12
1130, -0.012420, 8.133949, 13, 2, 9, 4
1140, -0.035671, 8.134240, 7, 2, 5, 2
1150, -0.033067, 8.134503, 6, 1, 6, 0
1160, -0.014050, 8.134739, 15, 2, 13, 2
1170, 0.019618, 8.134939, 22, 1, 22, 0
1180, 0.024826, 8.135071, 24, 1, 24, 0
1190, 0.015625, 8.135148, 29, 1, 29, 0
1200, 0.006510, 8.135204, 29, 1, 29, 0
1210, 0.000000, 8.135245, 29, 1, 29, 0
1220, 0.001302, 8.135274, 30, 1, 30, 0
1230, 0.002604, 8.135284, 30, 1, 30, 0
1240, 0.003906, 8.135271, 30, 1, 30, 0
1250, 0.005208, 8.135237, 29, 1, 29, 0
1260, 0.006510, 8.135179, 29, 1, 29, 0
1270, 0.007812, 8.135100, 29, 1, 29, 0
1280, 0.007812, 8.135001, 29, 1, 29, 0
1290, 0.007812, 8.134887, 29, 1, 29, 0
1300, 0.007812, 8.134759, 29, 1, 29, 0
1310, 0.009115, 8.134620, 30, 1, 30, 0
1320, 0.011719, 8.134476, 29, 1, 29, 0
1330, 0.018229, 8.134311, 26, 1, 26, 0
1340, 0.024740, 8.134138, 25, 1, 25, 0
1350, 0.031250, 8.133968, 24, 1, 24, 0
1360, 0.036458, 8.133801, 22, 1, 22, 0
1370, 0.041667, 8.133642, 21, 1, 21, 0
1380, 0.046875, 8.133492, 20, 1, 20, 0
1390, 0.050781, 8.133352, 19, 1, 19, 0
1400, 0.050911, 8.133224, 20, 2, 19, 1
1410, 0.048568, 8.133110, 20, 2, 18, 2
1420, 0.042987, 8.133011, 21, 2, 18, 3
1430, 0.038889, 8.132927, 21, 2, 17, 4
1440, 0.032509, 8.132858, 20, 3, 11, 5
1450, 0.022836, 8.132804, 14, 3, 6, 5
1460, 0.005537, 8.132765, 12, 3, 6, 5
1470, -0.008092, 8.132742, 12, 3, 6, 5
1480, -0.022266, 8.132738, 10, 2, 6, 4
1490, -0.030686, 8.132751, 10, 2, 7, 3
1500, -0.039323, 8.132782, 10, 2, 7, 3
1510, -0.040278, 8.132829, 9, 2, 6, 3
1520, -0.040538, 8.132892, 8, 2, 6, 2
1530, -0.040799, 8.132967, 8, 2, 6, 2
1540, -0.039931, 8.133074, 9, 2, 6, 3
1550, -0.036892, 8.133202, 9, 2, 6, 3
1560, -0.033854, 8.133337, 9, 2, 6, 3
1570, -0.031163, 8.133458, 10, 2, 6, 4
1580, -0.026244, 8.133588, 9, 2, 5, 4
1590, -0.020168, 8.133727, 8, 2, 4, 4
1600, -0.014178, 8.133870, 9, 2, 5, 4
1610, -0.010417, 8.134017, 9, 2, 5, 4
1620, -0.003472, 8.134167, 9, 2, 6, 3
1630, 0.001215, 8.134320, 10, 2, 7, 3
1640, 0.018243, 8.134471, 13, 3, 9, 2
1650, 0.031945, 8.134618, 14, 3, 10, 2
1660, 0.055904, 8.134758, 16, 2, 12, 4
1670, 0.068824, 8.134886, 18, 1, 18, 0
1680, 0.080729, 8.134995, 18, 1, 18, 0
1690, 0.080729, 8.135071, 19, 1, 19, 0
1700, 0.079427, 8.135133, 19, 1, 19, 0
1710, 0.078125, 8.135232, 19, 1, 19, 0
1720, 0.078125, 8.135327, 19, 1, 19, 0
1730, 0.078125, 8.135415, 19, 1, 19, 0
1740, 0.078125, 8.135494, 19, 1, 19, 0
1750, 0.078125, 8.135563, 19, 1, 19, 0
1760, 0.078125, 8.135623, 19, 1, 19, 0
1770, 0.076823, 8.135674, 20, 1, 20, 0
1780, 0.075521, 8.135716, 20, 1, 20, 0
1790, 0.074219, 8.135749, 20, 1, 20, 0
1800, 0.074219, 8.135775, 20, 1, 20, 0
1810, 0.074219, 8.135794, 20, 1, 20, 0
1820, 0.074219, 8.135806, 20, 1, 20, 0
1830, 0.074219, 8.135812, 20, 1, 20, 0
1840, 0.074219, 8.135812, 20, 1, 20, 0
1850, 0.072917, 8.135807, 19, 1, 19, 0
1860, 0.071615, 8.135798, 19, 1, 19, 0
1870, 0.070312, 8.135785, 19, 1, 19, 0
1880, 0.070312, 8.135770, 19, 1, 19, 0
1890, 0.070312, 8.135753, 19, 1, 19, 0
1900, 0.070312, 8.135735, 19, 1, 19, 0
1910, 0.069589, 8.135717, 18, 2, 14, 4
1920, 0.067148, 8.135699, 16, 2, 13, 3
1930, 0.060537, 8.135680, 13, 2, 12, 1
1940, 0.052146, 8.135661, 12, 1, 12, 0
1950, 0.044171, 8.135641, 11, 1, 11, 0
1960, 0.039062, 8.135620, 10, 1, 10, 0
1970, 0.036458, 8.135596, 10, 1, 10, 0
1980, 0.033854, 8.135569, 9, 1, 9, 0
1990, 0.032552, 8.135539, 9, 1, 9, 0
2000, 0.029948, 8.135466, 8, 1, 8, 0
2010, 0.028646, 8.135392, 8, 1, 8, 0
2020, 0.027344, 8.135345, 8, 1, 8, 0
2030, 0.024740, 8.135306, 8, 1, 8, 0
2040, 0.022135, 8.135269, 8, 1, 8, 0
2050, 0.019531, 8.135232, 8, 1, 8, 0
2060, 0.019531, 8.135194, 8, 1, 8, 0
2070, 0.019531, 8.135156, 8, 1, 8, 0
2080, 0.018229, 8.135118, 7, 1, 7, 0
