time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.027344, 10.719676, 4, 1, 4, 0
20, 0.054688, 10.721618, 20, 1, 20, 0
30, 99999.990000, 10.723986, 0, 1, 0, 0
40, 0.034115, 10.727027, 10, 2, 8, 2
50, 0.061458, 10.730650, 20, 1, 20, 0
60, 99999.990000, 10.734767, 0, 1, 0, 0
70, 0.027344, 10.739157, 20, 1, 20, 0
80, 0.054688, 10.743572, 20, 1, 20, 0
90, 99999.990000, 10.747898, 0, 1, 0, 0
100, 0.028646, 10.752059, 3, 1, 3, 0
110, 0.055990, 10.756003, 20, 1, 20, 0
120, 0.084635, 10.759707, 21, 1, 21, 0
130, 0.084635, 10.763168, 21, 1, 21, 0
140, 0.085938, 10.766361, 21, 1, 21, 0
150, 0.085938, 10.769347, 21, 1, 21, 0
160, 0.085938, 10.772163, 21, 1, 21, 0
170, 0.085938, 10.774853, 21, 1, 21, 0
180, 0.087240, 10.777462, 20, 1, 20, 0
190, 0.087240, 10.780046, 21, 2, 20, 1
200, 0.087240, 10.782628, 21, 2, 20, 1
210, 0.088542, 10.785244, 5, 1, 5, 0
220, 99999.990000, 10.787931, 0, 1, 0, 0
230, 99999.990000, 10.790713, 0, 1, 0, 0
240, 99999.990000, 10.793615, 0, 1, 0, 0
250, 99999.990000, 10.796654, 0, 1, 0, 0
260, 99999.990000, 10.799848, 0, 1, 0, 0
270, 0.011719, 10.803203, 6, 1, 6, 0
280, 0.042448, 10.806724, 15, 2, 8, 7
290, 0.073561, 10.810413, 19, 2, 10, 9
300, 0.094394, 10.814270, 20, 1, 20, 0
310, 0.096217, 10.818286, 20, 1, 20, 0
320, 0.097656, 10.822452, 20, 1, 20, 0
330, 0.097656, 10.826766, 20, 1, 20, 0
340, 0.097656, 10.831224, 20, 1, 20, 0
350, 0.097656, 10.835823, 20, 1, 20, 0
360, 0.097656, 10.840554, 18, 2, 9, 9
370, 0.097426, 10.845409, 17, 2, 9, 8
380, 0.096310, 10.850382, 14, 2, 8, 6
390, 0.093114, 10.855467, 11, 2, 7, 4
400, 0.075115, 10.860656, 6, 1, 6, 0
410, 0.056700, 10.865944, 5, 1, 5, 0
420, 0.039062, 10.871332, 4, 1, 4, 0
430, 0.035156, 10.876820, 1, 1, 1, 0
440, 99999.990000, 10.882412, 0, 1, 0, 0
450, 99999.990000, 10.888106, 0, 1, 0, 0
460, 99999.990000, 10.893900, 0, 1, 0, 0
470, 99999.990000, 10.899790, 0, 1, 0, 0
480, 99999.990000, 10.905780, 0, 1, 0, 0
490, 99999.990000, 10.911867, 0, 1, 0, 0
500, 99999.990000, 10.918052, 0, 1, 0, 0
510, 99999.990000, 10.924337, 0, 1, 0, 0
520, 0.013021, 10.930721, 1, 1, 1, 0
530, 0.028646, 10.937210, 3, 1, 3, 0
540, 0.045573, 10.943805, 4, 1, 4, 0
550, 0.052083, 10.950501, 6, 1, 6, 0
560, 0.057292, 10.957291, 7, 1, 7, 0
570, 0.078993, 10.964173, 12, 2, 7, 5
580, 0.099392, 10.971153, 15, 2, 8, 7
590, 0.118924, 10.978222, 18, 2, 9, 9
600, 0.120660, 10.985373, 20, 1, 20, 0
610, 0.121094, 10.992603, 20, 1, 20, 0
620, 0.121094, 10.999919, 20, 1, 20, 0
630, 0.121094, 11.007328, 20, 1, 20, 0
640, 0.121094, 11.014830, 20, 1, 20, 0
650, 0.121094, 11.022420, 20, 1, 20, 0
660, 0.121094, 11.030100, 20, 1, 20, 0
670, 0.121094, 11.037866, 20, 1, 20, 0
680, 0.121094, 11.045724, 20, 1, 20, 0
