time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.006510, 11.488118, 20, 1, 20, 0
20, -0.009115, 11.490721, 3, 1, 3, 0
30, 0.006510, 11.493486, 11, 1, 11, 0
40, 0.007812, 11.496647, 19, 1, 19, 0
50, 99999.990000, 11.500520, 0, 1, 0, 0
60, 0.011719, 11.505070, 14, 1, 14, 0
70, 0.009983, 11.510108, 9, 2, 8, 1
80, 99999.990000, 11.515433, 0, 2, 0, 0
90, 0.014323, 11.520882, 12, 1, 12, 0
100, 0.022135, 11.526325, 19, 1, 19, 0
110, 0.016927, 11.531663, 9, 1, 9, 0
120, -0.007812, 11.536826, 5, 1, 5, 0
130, -0.031250, 11.541771, 1, 1, 1, 0
140, 99999.990000, 11.546480, 0, 1, 0, 0
150, 0.039062, 11.550957, 1, 1, 1, 0
160, 99999.990000, 11.555205, 0, 1, 0, 0
170, -0.011285, 11.559233, 3, 2, 2, 1
180, -0.020399, 11.563120, 4, 1, 4, 0
190, -0.024306, 11.566904, 6, 1, 6, 0
200, -0.014323, 11.570626, 8, 1, 8, 0
210, 0.004196, 11.574329, 18, 2, 17, 1
220, 0.021123, 11.578054, 19, 1, 19, 0
230, 0.036748, 11.581835, 18, 1, 18, 0
240, 0.045573, 11.585700, 15, 1, 15, 0
250, 0.055990, 11.589671, 13, 1, 13, 0
260, 0.066406, 11.593765, 12, 1, 12, 0
270, 0.075521, 11.597998, 10, 1, 10, 0
280, 0.081380, 11.602381, 8, 2, 6, 2
290, 0.094401, 11.606916, 4, 1, 4, 0
300, 0.106120, 11.611612, 3, 1, 3, 0
310, 0.117188, 11.616466, 2, 1, 2, 0
320, 0.119792, 11.621478, 2, 1, 2, 0
330, 0.122396, 11.626640, 3, 1, 3, 0
340, 0.123698, 11.631937, 3, 1, 3, 0
350, 0.125000, 11.637371, 3, 1, 3, 0
360, 0.126042, 11.642937, 5, 2, 4, 1
370, 0.120833, 11.648632, 6, 2, 5, 1
380, 0.114323, 11.654447, 10, 1, 10, 0
390, 0.106771, 11.660370, 10, 1, 10, 0
400, 0.105469, 11.666400, 10, 1, 10, 0
410, 0.106771, 11.672528, 11, 1, 11, 0
420, 0.108073, 11.678759, 11, 1, 11, 0
430, 0.111111, 11.685094, 12, 2, 11, 1
440, 0.111111, 11.691529, 11, 1, 11, 0
450, 0.112413, 11.698066, 12, 1, 12, 0
460, 0.111979, 11.704702, 12, 1, 12, 0
470, 0.114583, 11.711437, 11, 1, 11, 0
480, 0.115885, 11.718267, 11, 1, 11, 0
490, 0.118490, 11.725201, 12, 1, 12, 0
500, 0.119792, 11.732236, 12, 1, 12, 0
510, 0.122396, 11.739374, 11, 1, 11, 0
520, 0.123698, 11.746604, 11, 1, 11, 0
530, 0.126302, 11.753939, 12, 1, 12, 0
540, 0.128906, 11.761379, 11, 1, 11, 0
550, 0.131510, 11.768926, 11, 1, 11, 0
560, 0.134115, 11.776578, 10, 1, 10, 0
570, 0.135417, 11.784334, 10, 1, 10, 0
580, 0.136719, 11.792197, 10, 1, 10, 0
590, 0.139323, 11.800164, 10, 1, 10, 0
600, 0.141927, 11.808240, 10, 1, 10, 0
610, 0.144531, 11.816425, 10, 1, 10, 0
620, 0.149740, 11.824720, 6, 1, 6, 0
630, 0.154948, 11.833121, 6, 1, 6, 0
640, 0.161458, 11.841628, 5, 1, 5, 0
650, 0.164062, 11.850241, 4, 1, 4, 0
660, 0.167969, 11.858961, 3, 1, 3, 0
670, 0.170573, 11.867786, 3, 1, 3, 0
680, 0.173177, 11.876712, 2, 1, 2, 0
690, 0.174479, 11.885725, 2, 1, 2, 0
700, 0.175781, 11.894774, 2, 1, 2, 0
710, 0.154948, 11.903943, 2, 2, 1, 1
720, 0.134115, 11.913213, 2, 2, 1, 1
730, 0.106771, 11.922520, 3, 2, 2, 1
740, 0.085938, 11.931449, 2, 1, 2, 0
750, 0.066406, 11.939584, 3, 1, 3, 0
760, 0.053385, 11.946569, 3, 1, 3, 0
770, 0.055990, 11.952246, 4, 1, 4, 0
780, 0.058594, 11.956527, 5, 1, 5, 0
790, 0.062500, 11.959601, 6, 1, 6, 0
800, 0.066406, 11.961750, 7, 1, 7, 0
810, 0.071615, 11.963217, 9, 1, 9, 0
820, 0.083333, 11.964188, 15, 1, 15, 0
830, 0.102865, 11.964815, 14, 1, 14, 0
840, 0.123698, 11.965202, 11, 1, 11, 0
850, 0.147135, 11.965375, 3, 1, 3, 0
860, 0.123698, 11.965366, 4, 1, 4, 0
870, 0.101562, 11.965144, 8, 1, 8, 0
880, 0.079427, 11.964746, 18, 1, 18, 0
890, 0.104167, 11.964203, 11, 1, 11, 0
900, 0.135417, 11.963576, 2, 1, 2, 0
910, 0.117188, 11.962856, 4, 1, 4, 0
920, 0.096354, 11.962047, 9, 1, 9, 0
930, 0.075521, 11.961211, 18, 1, 18, 0
940, 0.100260, 11.960384, 13, 1, 13, 0
950, 0.121094, 11.959624, 9, 1, 9, 0
960, 0.140625, 11.958881, 1, 1, 1, 0
970, 0.109375, 11.958175, 1, 1, 1, 0
980, 0.080729, 11.957560, 5, 1, 5, 0
990, 0.044271, 11.957068, 7, 1, 7, 0
1000, 0.053385, 11.956683, 8, 1, 8, 0
1010, 0.063802, 11.956437, 13, 1, 13, 0
1020, 0.072917, 11.956282, 16, 1, 16, 0
1030, 0.082031, 11.956241, 17, 1, 17, 0
1040, 0.084635, 11.956279, 17, 1, 17, 0
1050, 0.085938, 11.956382, 17, 1, 17, 0
1060, 0.084635, 11.956572, 16, 1, 16, 0
1070, 0.080729, 11.956860, 16, 1, 16, 0
1080, 0.071615, 11.957235, 12, 1, 12, 0
1090, 0.058594, 11.957690, 8, 1, 8, 0
1100, 0.045573, 11.958233, 6, 1, 6, 0
1110, 0.033854, 11.958850, 5, 1, 5, 0
1120, 0.023003, 11.959515, 3, 2, 2, 1
1130, 99999.990000, 11.960216, 0, 2, 0, 0
1140, 99999.990000, 11.960942, 0, 2, 0, 0
1150, 99999.990000, 11.961681, 0, 2, 0, 0
1160, 0.044271, 11.962427, 1, 1, 1, 0
1170, 0.073351, 11.963173, 6, 3, 3, 2
1180, 0.104601, 11.963900, 11, 1, 11, 0
1190, 0.090278, 11.964599, 12, 1, 12, 0
1200, 0.087240, 11.965286, 13, 1, 13, 0
1210, 0.076823, 11.965955, 17, 1, 17, 0
1220, 0.066406, 11.966600, 18, 1, 18, 0
1230, 0.059896, 11.967211, 18, 1, 18, 0
1240, 0.058594, 11.967778, 18, 1, 18, 0
1250, 0.058594, 11.968294, 18, 1, 18, 0
1260, 0.058594, 11.968755, 18, 1, 18, 0
1270, 0.058594, 11.969158, 18, 1, 18, 0
1280, 0.057292, 11.969500, 17, 1, 17, 0
1290, 0.055990, 11.969774, 17, 1, 17, 0
1300, 0.053385, 11.969997, 18, 1, 18, 0
1310, 0.052083, 11.970172, 18, 1, 18, 0
1320, 0.050781, 11.970301, 18, 1, 18, 0
1330, 0.050781, 11.970381, 18, 1, 18, 0
1340, 0.050781, 11.970416, 18, 1, 18, 0
1350, 0.050781, 11.970407, 18, 1, 18, 0
1360, 0.050781, 11.970240, 18, 1, 18, 0
1370, 0.049479, 11.969981, 17, 1, 17, 0
1380, 0.048177, 11.969704, 17, 1, 17, 0
1390, 0.046875, 11.969437, 17, 1, 17, 0
1400, 0.046875, 11.969258, 17, 1, 17, 0
1410, 0.045573, 11.969063, 18, 1, 18, 0
1420, 0.044271, 11.968854, 18, 1, 18, 0
1430, 0.047433, 11.968635, 14, 2, 13, 1
1440, 0.054654, 11.968406, 11, 2, 8, 3
1450, 0.061598, 11.968171, 6, 2, 4, 2
1460, 0.057134, 11.967931, 4, 1, 4, 0
1470, 0.048611, 11.967689, 3, 1, 3, 0
1480, 0.040365, 11.967449, 1, 1, 1, 0
1490, 0.039062, 11.967213, 1, 1, 1, 0
1500, 99999.990000, 11.966980, 0, 1, 0, 0
1510, 99999.990000, 11.966750, 0, 1, 0, 0
1520, 99999.990000, 11.966525, 0, 1, 0, 0
1530, 99999.990000, 11.966304, 0, 1, 0, 0
1540, 99999.990000, 11.966087, 0, 1, 0, 0
1550, -0.013021, 11.965875, 1, 1, 1, 0
1560, 99999.990000, 11.965674, 0, 1, 0, 0
1570, 99999.990000, 11.965481, 0, 1, 0, 0
1580, 99999.990000, 11.965293, 0, 1, 0, 0
1590, 99999.990000, 11.965109, 0, 1, 0, 0
1600, 99999.990000, 11.964930, 0, 1, 0, 0
1610, 99999.990000, 11.964754, 0, 1, 0, 0
1620, 99999.990000, 11.964583, 0, 1, 0, 0
1630, 99999.990000, 11.964415, 0, 1, 0, 0
1640, 99999.990000, 11.964250, 0, 1, 0, 0
1650, -0.003906, 11.964088, 2, 2, 1, 1
1660, 0.003906, 11.963942, 1, 1, 1, 0
1670, 0.011719, 11.963814, 1, 1, 1, 0
1680, 0.022135, 11.963704, 2, 1, 2, 0
1690, 0.020833, 11.963610, 2, 1, 2, 0
1700, 0.012153, 11.963531, 3, 2, 2, 1
1710, 0.005642, 11.963462, 4, 2, 3, 1
1720, -0.000868, 11.963401, 4, 2, 3, 1
1730, 0.000000, 11.963346, 4, 2, 3, 1
1740, -0.002170, 11.963298, 6, 2, 4, 2
1750, -0.004340, 11.963254, 6, 2, 4, 2
1760, -0.006510, 11.963217, 6, 2, 4, 2
1770, -0.009549, 11.963184, 11, 1, 11, 0
1780, -0.012587, 11.963153, 11, 1, 11, 0
1790, -0.015625, 11.963126, 11, 1, 11, 0
1800, -0.015625, 11.963102, 11, 1, 11, 0
1810, -0.015625, 11.963068, 11, 1, 11, 0
1820, -0.015625, 11.963039, 11, 1, 11, 0
1830, -0.015625, 11.963013, 11, 1, 11, 0
1840, -0.015625, 11.962990, 11, 1, 11, 0
1850, -0.015625, 11.962970, 11, 1, 11, 0
1860, -0.016927, 11.962955, 10, 1, 10, 0
1870, -0.018229, 11.962943, 10, 1, 10, 0
1880, -0.019531, 11.962935, 10, 1, 10, 0
1890, -0.019531, 11.962930, 10, 1, 10, 0
1900, -0.019531, 11.962929, 10, 1, 10, 0
1910, -0.019531, 11.962932, 10, 1, 10, 0
1920, -0.020089, 11.962938, 7, 2, 4, 3
1930, -0.020647, 11.962949, 7, 2, 4, 3
1940, -0.021205, 11.962964, 7, 2, 4, 3
1950, -0.023251, 11.962983, 6, 2, 3, 3
1960, -0.025298, 11.963006, 6, 2, 3, 3
