time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.010417, 9.622082, 15, 1, 15, 0
20, 0.015625, 9.622689, 19, 1, 19, 0
30, 0.015625, 9.623155, 23, 1, 23, 0
40, 0.000723, 9.624146, 18, 2, 11, 7
50, 0.013744, 9.625722, 3, 2, 2, 1
60, 0.013744, 9.627790, 23, 1, 23, 0
70, -0.005208, 9.630108, 5, 1, 5, 0
80, -0.022135, 9.632511, 22, 1, 22, 0
90, -0.039062, 9.634872, 10, 1, 10, 0
100, -0.002604, 9.637090, 13, 1, 13, 0
110, -0.003906, 9.639092, 23, 1, 23, 0
120, -0.003906, 9.640829, 10, 1, 10, 0
130, 99999.990000, 9.642272, 0, 1, 0, 0
140, 0.011642, 9.643550, 17, 2, 15, 2
150, 0.019455, 9.644672, 19, 1, 19, 0
160, 0.022059, 9.645641, 23, 1, 23, 0
170, 0.013021, 9.646470, 23, 1, 23, 0
180, 0.007812, 9.647183, 23, 1, 23, 0
190, 0.013021, 9.647809, 19, 1, 19, 0
200, 0.022478, 9.648380, 19, 2, 17, 2
210, 0.035173, 9.648932, 16, 2, 14, 2
220, 0.042986, 9.649499, 5, 3, 2, 2
230, 0.017904, 9.650111, 3, 2, 2, 1
240, -0.010417, 9.650792, 8, 2, 7, 1
250, -0.036222, 9.651561, 11, 2, 10, 1
260, -0.015076, 9.652439, 25, 2, 23, 2
270, 0.006058, 9.653447, 26, 2, 23, 3
280, 0.024363, 9.654604, 25, 2, 23, 2
290, 0.025353, 9.655920, 24, 1, 24, 0
300, 0.027656, 9.657398, 23, 1, 23, 0
310, 0.032552, 9.659036, 21, 1, 21, 0
320, 0.037500, 9.660834, 20, 2, 19, 1
330, 0.045313, 9.662791, 19, 1, 19, 0
340, 0.051823, 9.664902, 18, 1, 18, 0
350, 0.057292, 9.667166, 18, 1, 18, 0
360, 0.059896, 9.669576, 19, 1, 19, 0
370, 0.061198, 9.672125, 19, 1, 19, 0
380, 0.061198, 9.674808, 20, 1, 20, 0
390, 0.057292, 9.677619, 22, 2, 21, 1
400, 0.054688, 9.680556, 23, 1, 23, 0
410, 0.053385, 9.683607, 23, 1, 23, 0
420, 0.055000, 9.686772, 25, 2, 23, 2
430, 0.057797, 9.690045, 27, 2, 23, 4
440, 0.060594, 9.693425, 27, 2, 23, 4
450, 0.063079, 9.696907, 27, 2, 23, 4
460, 0.065598, 9.700489, 24, 2, 23, 1
470, 0.068310, 9.704166, 26, 2, 23, 3
480, 0.071022, 9.707930, 26, 2, 23, 3
490, 0.072372, 9.711747, 25, 2, 24, 1
500, 0.074976, 9.715655, 26, 2, 23, 3
510, 0.077580, 9.719653, 26, 2, 23, 3
520, 0.078726, 9.723745, 24, 2, 23, 1
530, 0.079897, 9.727934, 23, 2, 22, 1
540, 0.081368, 9.732216, 25, 2, 22, 3
550, 0.083139, 9.736590, 25, 2, 22, 3
560, 0.084271, 9.741055, 24, 2, 23, 1
570, 0.086576, 9.745614, 23, 2, 22, 1
580, 0.090314, 9.750267, 26, 2, 23, 3
590, 0.093219, 9.755015, 26, 2, 23, 3
600, 0.094544, 9.759856, 27, 2, 23, 4
610, 0.094522, 9.764796, 28, 4, 24, 2
620, 0.096722, 9.769836, 25, 3, 23, 1
630, 0.099230, 9.774978, 27, 3, 23, 3
640, 0.101555, 9.780218, 28, 2, 23, 5
650, 0.102961, 9.785557, 26, 2, 22, 4
