time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.028646, 11.807583, 3, 1, 3, 0
20, -0.036458, 11.809197, 19, 1, 19, 0
30, -0.029948, 11.810971, 8, 1, 8, 0
40, 99999.990000, 11.813193, 0, 1, 0, 0
50, -0.007812, 11.816601, 19, 1, 19, 0
60, 0.002604, 11.821020, 5, 1, 5, 0
70, -0.026042, 11.826078, 1, 1, 1, 0
80, -0.024740, 11.831511, 18, 1, 18, 0
90, -0.027344, 11.837099, 7, 1, 7, 0
100, 99999.990000, 11.842666, 0, 1, 0, 0
110, -0.028646, 11.848080, 1, 1, 1, 0
120, -0.044271, 11.853247, 11, 1, 11, 0
130, -0.054688, 11.858051, 15, 1, 15, 0
140, -0.032552, 11.862517, 18, 1, 18, 0
150, -0.024740, 11.866657, 19, 2, 18, 1
160, -0.022135, 11.870489, 19, 2, 18, 1
170, -0.026042, 11.874050, 15, 1, 15, 0
180, -0.031250, 11.877384, 13, 1, 13, 0
190, -0.039062, 11.880540, 11, 1, 11, 0
200, -0.047991, 11.883567, 7, 2, 5, 2
210, 99999.990000, 11.886515, 0, 2, 0, 0
220, 99999.990000, 11.889430, 0, 2, 0, 0
230, 99999.990000, 11.892358, 0, 2, 0, 0
240, 0.011719, 11.895337, 2, 1, 2, 0
250, 0.019531, 11.898399, 5, 1, 5, 0
260, 0.024740, 11.901571, 7, 1, 7, 0
270, 0.016927, 11.904874, 8, 1, 8, 0
280, 0.003906, 11.908327, 15, 1, 15, 0
290, -0.009115, 11.911940, 17, 1, 17, 0
300, -0.024740, 11.915721, 18, 1, 18, 0
310, -0.031250, 11.919671, 18, 1, 18, 0
320, -0.035156, 11.923788, 18, 1, 18, 0
330, -0.035156, 11.928068, 18, 1, 18, 0
340, -0.035156, 11.932507, 18, 1, 18, 0
350, -0.035156, 11.937100, 18, 1, 18, 0
360, -0.035156, 11.941842, 18, 1, 18, 0
370, -0.033854, 11.946724, 17, 1, 17, 0
380, -0.032552, 11.951739, 15, 1, 15, 0
390, -0.031250, 11.956884, 15, 1, 15, 0
400, -0.027344, 11.962145, 12, 1, 12, 0
410, -0.019531, 11.967517, 9, 1, 9, 0
420, -0.010417, 11.972994, 8, 1, 8, 0
430, -0.005208, 11.978574, 8, 1, 8, 0
440, -0.005208, 11.984258, 7, 1, 7, 0
450, -0.006510, 11.990046, 7, 1, 7, 0
460, -0.007812, 11.995937, 7, 1, 7, 0
470, -0.007812, 12.001926, 7, 1, 7, 0
480, -0.009115, 12.008012, 6, 1, 6, 0
490, -0.010417, 12.014192, 6, 1, 6, 0
500, -0.013021, 12.020468, 7, 1, 7, 0
510, -0.014323, 12.026843, 7, 1, 7, 0
520, -0.015625, 12.033313, 7, 1, 7, 0
530, -0.018229, 12.039880, 7, 1, 7, 0
540, -0.020833, 12.046548, 7, 1, 7, 0
550, -0.023438, 12.053313, 7, 1, 7, 0
560, -0.024740, 12.060165, 8, 1, 8, 0
570, -0.027344, 12.067096, 9, 1, 9, 0
580, -0.031250, 12.074123, 8, 1, 8, 0
590, -0.039062, 12.081245, 12, 1, 12, 0
600, -0.048177, 12.088462, 14, 1, 14, 0
610, -0.057292, 12.095762, 15, 1, 15, 0
620, -0.062500, 12.103145, 16, 1, 16, 0
630, -0.066406, 12.110617, 17, 1, 17, 0
640, -0.070312, 12.118174, 18, 1, 18, 0
650, -0.074219, 12.125813, 17, 1, 17, 0
660, -0.076823, 12.133534, 17, 1, 17, 0
670, -0.078125, 12.141343, 17, 1, 17, 0
680, -0.078125, 12.149242, 17, 1, 17, 0
690, -0.078125, 12.157223, 17, 1, 17, 0
700, -0.078125, 12.165290, 17, 1, 17, 0
710, -0.078125, 12.173440, 17, 1, 17, 0
720, -0.078125, 12.181694, 17, 1, 17, 0
730, -0.078125, 12.189684, 17, 1, 17, 0
740, -0.078125, 12.197031, 17, 1, 17, 0
750, -0.079427, 12.203448, 16, 1, 16, 0
760, -0.083333, 12.208682, 14, 1, 14, 0
770, -0.088542, 12.212598, 13, 1, 13, 0
780, -0.093750, 12.215146, 12, 1, 12, 0
790, -0.097656, 12.216585, 11, 1, 11, 0
800, -0.102865, 12.217171, 9, 1, 9, 0
810, -0.117188, 12.217158, 2, 2, 1, 1
820, 99999.990000, 12.216760, 0, 2, 0, 0
830, 99999.990000, 12.216053, 0, 2, 0, 0
840, -0.013021, 12.215106, 7, 1, 7, 0
850, -0.037760, 12.213994, 18, 1, 18, 0
860, -0.067708, 12.212731, 14, 1, 14, 0
870, 99999.990000, 12.211317, 0, 1, 0, 0
880, 99999.990000, 12.209769, 0, 1, 0, 0
890, -0.010417, 12.208104, 7, 1, 7, 0
900, -0.032552, 12.206354, 18, 1, 18, 0
910, -0.059896, 12.204444, 14, 1, 14, 0
920, -0.091146, 12.202196, 1, 1, 1, 0
930, 99999.990000, 12.199971, 0, 1, 0, 0
940, -0.001302, 12.197823, 4, 1, 4, 0
950, -0.019531, 12.196046, 17, 1, 17, 0
960, -0.037760, 12.194351, 17, 1, 17, 0
970, -0.054688, 12.192748, 17, 1, 17, 0
980, -0.055664, 12.191246, 16, 2, 14, 2
990, -0.063477, 12.189856, 11, 1, 11, 0
1000, -0.062174, 12.188615, 2, 1, 2, 0
1010, 99999.990000, 12.187514, 0, 1, 0, 0
1020, 99999.990000, 12.186493, 0, 1, 0, 0
1030, 99999.990000, 12.185563, 0, 1, 0, 0
1040, 99999.990000, 12.184739, 0, 1, 0, 0
1050, 99999.990000, 12.184022, 0, 1, 0, 0
1060, 99999.990000, 12.183497, 0, 1, 0, 0
1070, 99999.990000, 12.183163, 0, 1, 0, 0
1080, -0.013021, 12.182999, 3, 1, 3, 0
1090, -0.024306, 12.182962, 12, 3, 8, 2
1100, -0.034722, 12.183010, 17, 1, 17, 0
1110, -0.032118, 12.183107, 17, 1, 17, 0
1120, -0.029948, 12.183293, 18, 1, 18, 0
1130, -0.028646, 12.183532, 18, 1, 18, 0
1140, -0.026042, 12.183814, 17, 1, 17, 0
1150, -0.024740, 12.184136, 17, 1, 17, 0
1160, -0.025174, 12.184489, 12, 3, 7, 4
1170, -0.042101, 12.184867, 4, 1, 4, 0
1180, -0.013455, 12.185261, 1, 1, 1, 0
1190, 99999.990000, 12.185665, 0, 1, 0, 0
1200, 99999.990000, 12.186061, 0, 1, 0, 0
1210, 99999.990000, 12.186420, 0, 1, 0, 0
1220, 99999.990000, 12.186738, 0, 1, 0, 0
1230, 99999.990000, 12.187000, 0, 1, 0, 0
1240, 99999.990000, 12.187240, 0, 1, 0, 0
1250, 99999.990000, 12.187474, 0, 1, 0, 0
1260, 99999.990000, 12.187692, 0, 1, 0, 0
1270, 99999.990000, 12.187885, 0, 1, 0, 0
1280, 99999.990000, 12.188037, 0, 1, 0, 0
1290, 99999.990000, 12.188159, 0, 1, 0, 0
1300, 99999.990000, 12.188255, 0, 1, 0, 0
1310, 99999.990000, 12.188326, 0, 1, 0, 0
1320, -0.026042, 12.188374, 1, 1, 1, 0
1330, 99999.990000, 12.188403, 0, 1, 0, 0
1340, 99999.990000, 12.188408, 0, 1, 0, 0
1350, 0.020833, 12.188388, 1, 1, 1, 0
1360, 0.041667, 12.188346, 1, 1, 1, 0
1370, 0.062500, 12.188284, 1, 1, 1, 0
1380, 99999.990000, 12.188212, 0, 1, 0, 0
1390, 99999.990000, 12.188137, 0, 1, 0, 0
1400, 99999.990000, 12.188067, 0, 1, 0, 0
1410, 99999.990000, 12.188005, 0, 1, 0, 0
1420, 99999.990000, 12.187957, 0, 1, 0, 0
1430, 99999.990000, 12.187923, 0, 1, 0, 0
1440, 99999.990000, 12.187908, 0, 1, 0, 0
1450, 99999.990000, 12.187914, 0, 1, 0, 0
1460, 99999.990000, 12.187942, 0, 1, 0, 0
1470, -0.031250, 12.187995, 1, 1, 1, 0
1480, -0.059896, 12.188073, 3, 1, 3, 0
1490, -0.088542, 12.188060, 3, 1, 3, 0
1500, -0.085938, 12.187869, 3, 1, 3, 0
1510, -0.085938, 12.187684, 3, 1, 3, 0
1520, -0.087240, 12.187558, 2, 1, 2, 0
1530, -0.088542, 12.187505, 2, 1, 2, 0
1540, -0.089844, 12.187513, 2, 1, 2, 0
1550, -0.091146, 12.187565, 1, 1, 1, 0
1560, 99999.990000, 12.187643, 0, 1, 0, 0
1570, 99999.990000, 12.187737, 0, 1, 0, 0
1580, 99999.990000, 12.187835, 0, 1, 0, 0
1590, 99999.990000, 12.187951, 0, 1, 0, 0
1600, 99999.990000, 12.188098, 0, 1, 0, 0
1610, 99999.990000, 12.188251, 0, 1, 0, 0
1620, 99999.990000, 12.188410, 0, 1, 0, 0
1630, 99999.990000, 12.188576, 0, 1, 0, 0
1640, 99999.990000, 12.188729, 0, 1, 0, 0
1650, 99999.990000, 12.188889, 0, 1, 0, 0
1660, 99999.990000, 12.189058, 0, 1, 0, 0
1670, 99999.990000, 12.189235, 0, 1, 0, 0
1680, 99999.990000, 12.189420, 0, 1, 0, 0
1690, 99999.990000, 12.189612, 0, 1, 0, 0
1700, 99999.990000, 12.189809, 0, 1, 0, 0
1710, 99999.990000, 12.190012, 0, 1, 0, 0
1720, -0.026042, 12.190220, 1, 1, 1, 0
1730, 99999.990000, 12.190431, 0, 1, 0, 0
1740, 99999.990000, 12.190645, 0, 1, 0, 0
1750, 99999.990000, 12.190859, 0, 1, 0, 0
1760, 99999.990000, 12.191071, 0, 1, 0, 0
1770, 99999.990000, 12.191282, 0, 1, 0, 0
1780, 99999.990000, 12.191490, 0, 1, 0, 0
1790, 99999.990000, 12.191697, 0, 1, 0, 0
1800, 99999.990000, 12.191893, 0, 1, 0, 0
1810, -0.023438, 12.192077, 1, 1, 1, 0
1820, 99999.990000, 12.192258, 0, 1, 0, 0
1830, 99999.990000, 12.192435, 0, 1, 0, 0
1840, 99999.990000, 12.192610, 0, 1, 0, 0
1850, 99999.990000, 12.192780, 0, 1, 0, 0
1860, 99999.990000, 12.192947, 0, 1, 0, 0
1870, 99999.990000, 12.193110, 0, 1, 0, 0
1880, 99999.990000, 12.193271, 0, 1, 0, 0
1890, 99999.990000, 12.193430, 0, 1, 0, 0
1900, 99999.990000, 12.193588, 0, 1, 0, 0
1910, 0.026042, 12.193745, 1, 1, 1, 0
1920, 99999.990000, 12.193901, 0, 1, 0, 0
1930, 99999.990000, 12.194054, 0, 1, 0, 0
1940, 99999.990000, 12.194203, 0, 1, 0, 0
1950, 99999.990000, 12.194347, 0, 1, 0, 0
1960, -0.020833, 12.194488, 1, 1, 1, 0
1970, -0.041667, 12.194628, 1, 1, 1, 0
1980, -0.062500, 12.194767, 1, 1, 1, 0
1990, 99999.990000, 12.194907, 0, 1, 0, 0
2000, 99999.990000, 12.195050, 0, 1, 0, 0
2010, 99999.990000, 12.195198, 0, 1, 0, 0
2020, 99999.990000, 12.195363, 0, 1, 0, 0
2030, 99999.990000, 12.195548, 0, 1, 0, 0
2040, 99999.990000, 12.195745, 0, 1, 0, 0
2050, 99999.990000, 12.195953, 0, 1, 0, 0
2060, 99999.990000, 12.196171, 0, 1, 0, 0
2070, 99999.990000, 12.196401, 0, 1, 0, 0
2080, 99999.990000, 12.196633, 0, 1, 0, 0
2090, 99999.990000, 12.196862, 0, 1, 0, 0
2100, 99999.990000, 12.197104, 0, 1, 0, 0
2110, 99999.990000, 12.197361, 0, 1, 0, 0
2120, 99999.990000, 12.197632, 0, 1, 0, 0
2130, 99999.990000, 12.197918, 0, 1, 0, 0
2140, 99999.990000, 12.198220, 0, 1, 0, 0
2150, 99999.990000, 12.198537, 0, 1, 0, 0
2160, 99999.990000, 12.198873, 0, 1, 0, 0
2170, 99999.990000, 12.199226, 0, 1, 0, 0
2180, 99999.990000, 12.199597, 0, 1, 0, 0
2190, 99999.990000, 12.199986, 0, 1, 0, 0
2200, 99999.990000, 12.200391, 0, 1, 0, 0
2210, 99999.990000, 12.200814, 0, 1, 0, 0
2220, -0.007812, 12.201254, 1, 1, 1, 0
2230, 99999.990000, 12.201709, 0, 1, 0, 0
2240, 99999.990000, 12.202164, 0, 1, 0, 0
2250, 99999.990000, 12.202612, 0, 1, 0, 0
2260, -0.005208, 12.203050, 1, 1, 1, 0
2270, 99999.990000, 12.203476, 0, 1, 0, 0
2280, 99999.990000, 12.203890, 0, 1, 0, 0
2290, 99999.990000, 12.204283, 0, 1, 0, 0
2300, 99999.990000, 12.204696, 0, 1, 0, 0
2310, 99999.990000, 12.205128, 0, 1, 0, 0
2320, 99999.990000, 12.205560, 0, 1, 0, 0
2330, -0.002604, 12.205987, 1, 1, 1, 0
2340, 99999.990000, 12.206408, 0, 1, 0, 0
2350, 99999.990000, 12.206819, 0, 1, 0, 0
2360, 99999.990000, 12.207225, 0, 1, 0, 0
2370, 99999.990000, 12.207614, 0, 1, 0, 0
2380, 99999.990000, 12.208001, 0, 1, 0, 0
2390, 99999.990000, 12.208383, 0, 1, 0, 0
2400, 99999.990000, 12.208760, 0, 1, 0, 0
2410, 99999.990000, 12.209132, 0, 1, 0, 0
2420, 99999.990000, 12.209510, 0, 1, 0, 0
2430, 99999.990000, 12.209882, 0, 1, 0, 0
2440, 99999.990000, 12.210249, 0, 1, 0, 0
2450, 0.000000, 12.210613, 1, 1, 1, 0
2460, 0.000000, 12.210974, 1, 1, 1, 0
2470, 99999.990000, 12.211332, 0, 1, 0, 0
2480, 99999.990000, 12.211685, 0, 1, 0, 0
2490, 99999.990000, 12.212032, 0, 1, 0, 0
2500, 99999.990000, 12.212377, 0, 1, 0, 0
2510, 99999.990000, 12.212722, 0, 1, 0, 0
2520, 99999.990000, 12.213068, 0, 1, 0, 0
2530, 99999.990000, 12.213414, 0, 1, 0, 0
2540, 99999.990000, 12.213763, 0, 1, 0, 0
2550, 99999.990000, 12.214115, 0, 1, 0, 0
2560, 99999.990000, 12.214474, 0, 1, 0, 0
2570, 99999.990000, 12.214835, 0, 1, 0, 0
2580, 99999.990000, 12.215199, 0, 1, 0, 0
2590, 99999.990000, 12.215567, 0, 1, 0, 0
2600, 99999.990000, 12.215939, 0, 1, 0, 0
2610, 99999.990000, 12.216315, 0, 1, 0, 0
2620, 99999.990000, 12.216692, 0, 1, 0, 0
2630, 99999.990000, 12.217072, 0, 1, 0, 0
2640, 99999.990000, 12.217457, 0, 1, 0, 0
2650, 99999.990000, 12.217846, 0, 1, 0, 0
2660, 99999.990000, 12.218239, 0, 1, 0, 0
2670, 99999.990000, 12.218633, 0, 1, 0, 0
2680, 99999.990000, 12.219030, 0, 1, 0, 0
2690, 0.002604, 12.219431, 1, 1, 1, 0
2700, 0.005208, 12.219835, 1, 1, 1, 0
2710, 0.007812, 12.220240, 1, 1, 1, 0
2720, 99999.990000, 12.220645, 0, 1, 0, 0
2730, 99999.990000, 12.221051, 0, 1, 0, 0
2740, 99999.990000, 12.221454, 0, 1, 0, 0
2750, 99999.990000, 12.221856, 0, 1, 0, 0
2760, 99999.990000, 12.222255, 0, 1, 0, 0
2770, 99999.990000, 12.222657, 0, 1, 0, 0
2780, 99999.990000, 12.223060, 0, 1, 0, 0
2790, 99999.990000, 12.223468, 0, 1, 0, 0
2800, 99999.990000, 12.223874, 0, 1, 0, 0
2810, 99999.990000, 12.224281, 0, 1, 0, 0
2820, 99999.990000, 12.224686, 0, 1, 0, 0
2830, 99999.990000, 12.225090, 0, 1, 0, 0
2840, 99999.990000, 12.225491, 0, 1, 0, 0
2850, 99999.990000, 12.225889, 0, 1, 0, 0
2860, 99999.990000, 12.226286, 0, 1, 0, 0
2870, 99999.990000, 12.226681, 0, 1, 0, 0
2880, 99999.990000, 12.227075, 0, 1, 0, 0
2890, 99999.990000, 12.227469, 0, 1, 0, 0
2900, 99999.990000, 12.227860, 0, 1, 0, 0
2910, 99999.990000, 12.228252, 0, 1, 0, 0
