time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.045573, 8.758373, 22, 1, 22, 0
20, 0.095052, 8.758667, 27, 1, 27, 0
30, 0.145833, 8.759956, 28, 1, 28, 0
40, 99999.990000, 8.761838, 0, 1, 0, 0
50, 0.050781, 8.763967, 26, 1, 26, 0
60, 0.100160, 8.766169, 26, 2, 14, 12
70, 0.150942, 8.768252, 12, 1, 12, 0
80, 0.150942, 8.770122, 26, 1, 26, 0
90, 0.179688, 8.771723, 3, 1, 3, 0
100, 0.174479, 8.773025, 22, 1, 22, 0
110, 0.172695, 8.774019, 27, 2, 26, 1
120, 0.144049, 8.774718, 25, 1, 25, 0
130, 0.162464, 8.775154, 7, 2, 4, 3
140, 0.160776, 8.775368, 6, 2, 4, 2
150, 0.158606, 8.775395, 12, 2, 8, 4
160, 0.135243, 8.775277, 20, 3, 13, 4
170, 0.127115, 8.775058, 22, 2, 18, 4
180, 0.121166, 8.774795, 17, 3, 11, 4
190, 0.126440, 8.774526, 8, 2, 5, 3
200, 0.132832, 8.774287, 4, 2, 2, 2
210, 0.152855, 8.774103, 7, 2, 4, 3
220, 0.168676, 8.773997, 10, 2, 7, 3
230, 0.170744, 8.773982, 17, 2, 10, 7
240, 0.154933, 8.774073, 26, 1, 26, 0
250, 0.137002, 8.774282, 27, 2, 26, 1
260, 0.134934, 8.774631, 26, 1, 26, 0
270, 0.132330, 8.775130, 26, 1, 26, 0
280, 0.131510, 8.775774, 26, 1, 26, 0
290, 0.127122, 8.776558, 27, 2, 26, 1
300, 0.125820, 8.777472, 25, 1, 25, 0
310, 0.119309, 8.778505, 23, 1, 23, 0
320, 0.113281, 8.779653, 22, 1, 22, 0
330, 0.103575, 8.780907, 22, 2, 21, 1
340, 0.099669, 8.782267, 22, 1, 22, 0
350, 0.095762, 8.783724, 21, 1, 21, 0
360, 0.093158, 8.785269, 22, 2, 21, 1
370, 0.090554, 8.786893, 22, 1, 22, 0
380, 0.087384, 8.788587, 23, 2, 22, 1
