time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.036458, 8.969257, 25, 1, 25, 0
20, -0.053385, 8.968495, 10, 1, 10, 0
30, -0.104167, 8.967590, 16, 1, 16, 0
40, -0.105469, 8.967206, 26, 1, 26, 0
50, -0.104167, 8.967238, 9, 1, 9, 0
60, -0.098958, 8.967726, 20, 1, 20, 0
70, -0.085938, 8.968320, 16, 1, 16, 0
80, -0.115656, 8.968889, 17, 2, 14, 3
90, -0.111749, 8.969328, 23, 1, 23, 0
100, -0.113189, 8.969554, 19, 2, 13, 6
110, -0.101179, 8.969534, 15, 3, 6, 6
120, -0.106742, 8.969229, 22, 2, 16, 6
130, -0.124333, 8.968639, 26, 2, 20, 6
140, -0.131365, 8.967763, 24, 1, 24, 0
150, -0.123718, 8.966628, 30, 2, 27, 3
160, -0.119417, 8.965256, 32, 2, 27, 5
170, -0.118522, 8.963685, 32, 2, 27, 5
180, -0.118522, 8.961953, 30, 2, 27, 3
190, -0.118394, 8.960090, 28, 2, 27, 1
200, -0.120592, 8.958130, 25, 1, 25, 0
210, -0.124893, 8.956108, 27, 2, 22, 5
220, -0.130401, 8.954050, 27, 2, 21, 6
230, -0.135401, 8.951981, 25, 2, 19, 6
240, -0.139042, 8.949908, 24, 2, 18, 6
250, -0.144168, 8.947853, 21, 2, 16, 5
260, -0.145560, 8.945832, 22, 3, 16, 5
270, -0.143550, 8.943845, 23, 3, 15, 5
280, -0.138186, 8.941904, 23, 3, 14, 5
290, -0.134516, 8.940015, 22, 4, 9, 5
300, -0.132311, 8.938185, 19, 4, 7, 5
310, -0.128956, 8.936401, 19, 4, 6, 5
320, -0.127878, 8.934658, 19, 4, 7, 5
330, -0.128956, 8.932939, 22, 4, 9, 5
340, -0.132311, 8.931243, 23, 3, 14, 5
350, -0.134516, 8.929577, 23, 3, 15, 5
360, -0.137120, 8.927921, 22, 3, 15, 5
370, -0.140568, 8.926268, 22, 3, 16, 5
380, -0.145027, 8.924609, 21, 2, 16, 5
390, -0.147158, 8.922938, 22, 2, 17, 5
400, -0.148223, 8.921256, 22, 2, 17, 5
410, -0.146482, 8.919553, 23, 2, 18, 5
420, -0.144667, 8.917830, 24, 2, 19, 5
430, -0.141897, 8.916080, 25, 2, 20, 5
440, -0.139036, 8.914303, 26, 2, 21, 5
450, -0.136576, 8.912498, 27, 2, 21, 6
460, -0.134107, 8.910666, 27, 2, 22, 5
470, -0.130498, 8.908814, 27, 2, 22, 5
480, -0.126385, 8.906958, 28, 2, 23, 5
490, -0.122191, 8.905117, 29, 2, 24, 5
500, -0.119056, 8.903272, 30, 2, 25, 5
510, -0.115870, 8.901406, 31, 2, 26, 5
520, -0.112637, 8.899505, 32, 2, 27, 5
530, -0.110060, 8.897570, 32, 2, 27, 5
540, -0.107456, 8.895603, 31, 2, 26, 5
550, -0.105944, 8.893601, 31, 2, 26, 5
560, -0.104839, 8.891555, 31, 2, 26, 5
570, -0.104702, 8.889474, 30, 2, 26, 4
580, -0.103441, 8.887346, 31, 2, 27, 4
590, -0.101047, 8.885185, 30, 2, 26, 4
600, -0.098656, 8.882971, 29, 2, 26, 3
610, -0.097174, 8.880321, 30, 2, 26, 4
620, -0.094570, 8.877486, 30, 2, 26, 4
630, -0.092101, 8.874709, 30, 2, 26, 4
640, -0.089709, 8.872329, 29, 2, 26, 3
650, -0.087105, 8.869938, 30, 2, 26, 4
660, -0.084501, 8.867534, 30, 2, 26, 4
670, -0.081897, 8.865116, 29, 2, 26, 3
680, -0.079427, 8.862684, 29, 2, 26, 3
690, -0.076688, 8.860238, 29, 2, 26, 3
700, -0.074084, 8.857784, 29, 2, 26, 3
710, -0.071480, 8.855319, 29, 2, 26, 3
720, -0.068876, 8.852847, 29, 2, 26, 3
730, -0.063937, 8.850496, 29, 2, 26, 3
740, -0.061063, 8.848491, 29, 2, 26, 3
750, -0.058459, 8.846746, 29, 2, 26, 3
760, -0.054144, 8.845103, 19, 2, 15, 4
770, -0.050372, 8.843494, 8, 2, 4, 4
780, -0.057018, 8.841811, 5, 2, 3, 2
790, -0.055780, 8.840027, 31, 2, 26, 5
800, -0.051873, 8.838127, 26, 1, 26, 0
810, -0.037550, 8.836135, 26, 1, 26, 0
820, -0.033854, 8.834103, 3, 1, 3, 0
830, -0.034505, 8.832057, 16, 2, 10, 6
840, -0.029297, 8.830033, 26, 1, 26, 0
850, -0.025391, 8.828068, 26, 1, 26, 0
860, -0.009115, 8.826189, 8, 2, 6, 2
870, -0.028646, 8.824415, 9, 1, 9, 0
880, -0.024740, 8.822769, 27, 1, 27, 0
890, -0.029948, 8.821278, 26, 1, 26, 0
900, 0.005208, 8.819939, 20, 1, 20, 0
910, 0.023438, 8.818787, 15, 1, 15, 0
920, 0.002604, 8.817736, 6, 1, 6, 0
930, -0.022135, 8.816848, 11, 1, 11, 0
940, -0.033854, 8.816150, 24, 1, 24, 0
950, -0.005208, 8.815691, 26, 1, 26, 0
960, 0.018229, 8.815399, 27, 1, 27, 0
970, 0.023438, 8.815165, 26, 1, 26, 0
980, 0.026042, 8.815052, 26, 1, 26, 0
990, 0.029948, 8.815068, 26, 1, 26, 0
1000, 0.032552, 8.815193, 26, 1, 26, 0
1010, 0.035156, 8.815420, 26, 1, 26, 0
1020, 0.037760, 8.815724, 26, 1, 26, 0
1030, 0.037760, 8.816102, 24, 1, 24, 0
1040, 0.033854, 8.816549, 21, 1, 21, 0
1050, 0.022135, 8.817025, 15, 1, 15, 0
1060, 0.009115, 8.817625, 12, 1, 12, 0
1070, 0.006076, 8.818287, 12, 2, 10, 2
1080, 0.020771, 8.818995, 14, 2, 8, 6
1090, 0.044730, 8.819729, 20, 2, 14, 6
1100, 0.063393, 8.820462, 20, 2, 15, 5
1110, 0.073307, 8.821179, 20, 2, 17, 3
1120, 0.083203, 8.821877, 18, 1, 18, 0
1130, 0.089714, 8.822560, 20, 1, 20, 0
1140, 0.091146, 8.823226, 21, 1, 21, 0
1150, 0.085938, 8.823874, 24, 1, 24, 0
1160, 0.078125, 8.824506, 24, 1, 24, 0
1170, 0.069010, 8.825122, 22, 1, 22, 0
1180, 0.057292, 8.825722, 19, 1, 19, 0
1190, 0.046875, 8.826304, 16, 1, 16, 0
1200, 0.035156, 8.826868, 13, 1, 13, 0
1210, 0.027344, 8.827415, 13, 1, 13, 0
1220, 0.023438, 8.827944, 11, 1, 11, 0
1230, 0.023438, 8.828453, 11, 1, 11, 0
1240, 0.023438, 8.828940, 11, 1, 11, 0
1250, 0.027995, 8.829405, 12, 2, 11, 1
1260, 0.032552, 8.829853, 12, 2, 11, 1
1270, 0.035156, 8.830286, 11, 1, 11, 0
1280, 0.033203, 8.830707, 11, 1, 11, 0
1290, 0.032552, 8.831120, 12, 1, 12, 0
