time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 12.060217, 0, 0, 0, 0
20, 99999.990000, 12.062217, 0, 0, 0, 0
30, -0.005208, 12.064817, 17, 1, 17, 0
40, -0.010417, 12.068242, 17, 1, 17, 0
50, 99999.990000, 12.072690, 0, 1, 0, 0
60, -0.005208, 12.077919, 17, 1, 17, 0
70, -0.016741, 12.083669, 7, 2, 5, 2
80, 99999.990000, 12.089717, 0, 2, 0, 0
90, -0.005208, 12.095877, 17, 1, 17, 0
100, -0.010417, 12.102002, 17, 1, 17, 0
110, -0.016782, 12.107981, 9, 2, 5, 4
120, 99999.990000, 12.113717, 0, 2, 0, 0
130, 99999.990000, 12.119146, 0, 2, 0, 0
140, 99999.990000, 12.124294, 0, 2, 0, 0
150, 99999.990000, 12.129167, 0, 2, 0, 0
160, 99999.990000, 12.133784, 0, 2, 0, 0
170, 99999.990000, 12.138178, 0, 2, 0, 0
180, 99999.990000, 12.142384, 0, 2, 0, 0
190, 99999.990000, 12.146450, 0, 2, 0, 0
200, 99999.990000, 12.150427, 0, 2, 0, 0
210, -0.003646, 12.154361, 15, 2, 8, 7
220, -0.007552, 12.158289, 18, 1, 18, 0
230, -0.011458, 12.162247, 18, 1, 18, 0
240, -0.011719, 12.166269, 18, 1, 18, 0
250, -0.011719, 12.170382, 18, 1, 18, 0
260, -0.011719, 12.174610, 18, 1, 18, 0
270, -0.013672, 12.178971, 16, 2, 14, 2
280, -0.013672, 12.183475, 4, 1, 4, 0
290, -0.013672, 12.188133, 2, 1, 2, 0
300, 99999.990000, 12.192948, 0, 1, 0, 0
310, 99999.990000, 12.197922, 0, 1, 0, 0
320, 99999.990000, 12.203052, 0, 1, 0, 0
330, 99999.990000, 12.208335, 0, 1, 0, 0
340, 99999.990000, 12.213765, 0, 1, 0, 0
350, 99999.990000, 12.219336, 0, 1, 0, 0
360, 99999.990000, 12.225040, 0, 1, 0, 0
370, 99999.990000, 12.230871, 0, 1, 0, 0
380, -0.005208, 12.236821, 1, 1, 1, 0
390, -0.009115, 12.242884, 2, 1, 2, 0
400, -0.014323, 12.249050, 3, 1, 3, 0
410, -0.013021, 12.255310, 4, 1, 4, 0
420, -0.013021, 12.261660, 4, 1, 4, 0
