time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.014323, 8.450963, 16, 1, 16, 0
20, 0.035156, 8.450292, 21, 1, 21, 0
30, 0.063802, 8.449814, 27, 1, 27, 0
40, 0.079427, 8.450062, 28, 1, 28, 0
50, 0.086979, 8.451000, 10, 3, 6, 2
60, 0.088281, 8.451925, 28, 1, 28, 0
70, 0.113021, 8.452641, 9, 1, 9, 0
80, 0.111979, 8.453068, 26, 1, 26, 0
90, 0.112027, 8.453154, 27, 2, 14, 13
100, 0.074267, 8.452870, 18, 1, 18, 0
110, 0.076611, 8.452209, 35, 2, 28, 7
120, 0.075709, 8.451180, 29, 3, 12, 10
130, 0.096042, 8.449806, 13, 3, 6, 4
140, 0.086771, 8.448119, 25, 2, 19, 6
150, 0.083236, 8.446153, 27, 2, 25, 2
160, 0.073355, 8.443954, 37, 3, 27, 9
170, 0.081584, 8.441567, 36, 2, 27, 9
180, 0.084671, 8.439012, 36, 2, 27, 9
190, 0.085640, 8.436363, 35, 2, 27, 8
200, 0.085342, 8.433654, 35, 2, 27, 8
210, 0.083367, 8.430920, 29, 2, 26, 3
220, 0.077877, 8.428186, 27, 2, 24, 3
230, 0.069261, 8.425473, 26, 2, 21, 5
240, 0.060386, 8.422799, 24, 2, 19, 5
250, 0.055416, 8.420176, 23, 3, 17, 5
260, 0.070249, 8.417612, 11, 3, 5, 3
270, 0.093831, 8.415115, 9, 2, 5, 4
280, 0.118082, 8.412679, 11, 2, 7, 4
290, 0.123696, 8.410298, 14, 2, 9, 5
300, 0.122249, 8.407961, 15, 2, 10, 5
310, 0.120040, 8.405657, 15, 2, 10, 5
320, 0.119412, 8.403395, 16, 2, 11, 5
330, 0.119759, 8.401170, 15, 2, 11, 4
340, 0.117155, 8.398975, 15, 2, 10, 5
350, 0.114931, 8.396805, 15, 2, 10, 5
360, 0.111979, 8.394653, 15, 2, 10, 5
370, 0.112227, 8.392512, 14, 2, 9, 5
380, 0.109957, 8.390378, 13, 2, 8, 5
390, 0.107570, 8.388246, 12, 2, 7, 5
400, 0.101482, 8.386110, 11, 3, 5, 5
410, 0.086681, 8.383968, 18, 4, 6, 5
420, 0.064654, 8.381819, 24, 3, 15, 5
430, 0.043688, 8.379667, 25, 3, 17, 5
440, 0.032496, 8.377513, 25, 3, 17, 6
450, 0.026962, 8.375359, 24, 3, 17, 6
460, 0.020291, 8.373203, 23, 2, 18, 5
470, 0.015078, 8.371043, 23, 2, 18, 5
480, 0.011606, 8.368881, 24, 2, 18, 6
490, 0.011462, 8.366717, 26, 2, 20, 6
500, 0.010737, 8.364554, 25, 2, 20, 5
510, 0.009936, 8.362391, 26, 2, 20, 6
520, 0.008255, 8.360232, 27, 2, 21, 6
530, 0.006633, 8.358076, 26, 2, 21, 5
540, 0.004029, 8.355927, 26, 2, 20, 6
550, 0.001425, 8.353786, 27, 2, 21, 6
560, -0.000657, 8.351654, 27, 2, 21, 6
570, -0.002315, 8.349533, 27, 2, 21, 6
580, -0.004919, 8.347426, 27, 2, 21, 6
590, -0.007523, 8.345332, 27, 2, 21, 6
600, -0.010127, 8.343253, 27, 2, 21, 6
610, -0.011781, 8.341190, 28, 2, 22, 6
620, -0.014385, 8.339144, 27, 2, 21, 6
630, -0.016483, 8.337114, 28, 2, 21, 7
640, -0.018561, 8.335099, 29, 2, 22, 7
650, -0.020586, 8.333100, 28, 2, 21, 7
660, -0.023191, 8.331119, 28, 2, 21, 7
670, -0.025795, 8.329159, 29, 2, 22, 7
680, -0.027501, 8.327198, 29, 2, 22, 7
690, -0.028556, 8.325233, 29, 2, 22, 7
700, -0.030105, 8.323286, 28, 2, 21, 7
710, -0.032709, 8.321356, 29, 2, 22, 7
720, -0.035313, 8.319442, 29, 2, 22, 7
730, -0.036369, 8.317542, 29, 2, 22, 7
740, -0.036485, 8.315709, 30, 2, 22, 8
750, -0.037114, 8.314105, 29, 2, 22, 7
