time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.010417, 9.316565, 15, 1, 15, 0
20, 0.009115, 9.316807, 24, 1, 24, 0
30, 0.007812, 9.317399, 24, 1, 24, 0
40, -0.028646, 9.318270, 5, 1, 5, 0
50, -0.027344, 9.319582, 23, 1, 23, 0
60, -0.027344, 9.321123, 24, 1, 24, 0
70, 0.009716, 9.322754, 13, 2, 10, 3
80, 0.009716, 9.324355, 25, 1, 25, 0
90, -0.016326, 9.325834, 4, 1, 4, 0
100, -0.020833, 9.327115, 20, 1, 20, 0
110, -0.019531, 9.328148, 24, 1, 24, 0
120, -0.010417, 9.328905, 9, 1, 9, 0
130, -0.019903, 9.329379, 7, 2, 6, 1
140, -0.014695, 9.329574, 14, 3, 6, 6
150, 0.012412, 9.329508, 22, 2, 16, 6
160, 0.024503, 9.329209, 24, 2, 18, 6
170, 0.026306, 9.328710, 26, 2, 19, 7
180, 0.027194, 9.328043, 24, 2, 18, 6
190, 0.029561, 9.327244, 22, 2, 16, 6
200, 0.033524, 9.326346, 21, 2, 15, 6
210, 0.033228, 9.325382, 11, 3, 6, 3
220, 0.018491, 9.324382, 8, 2, 6, 2
230, -0.002900, 9.323371, 8, 2, 5, 3
240, -0.029297, 9.322360, 8, 1, 8, 0
250, -0.039062, 9.321372, 9, 1, 9, 0
260, -0.039062, 9.320425, 12, 1, 12, 0
270, -0.014323, 9.319535, 25, 1, 25, 0
280, 0.007812, 9.318713, 24, 1, 24, 0
290, 0.026042, 9.317965, 24, 1, 24, 0
300, 0.028646, 9.317289, 25, 1, 25, 0
310, 0.029948, 9.316682, 25, 1, 25, 0
320, 0.032552, 9.316134, 24, 1, 24, 0
330, 0.033854, 9.315642, 24, 1, 24, 0
340, 0.036458, 9.315199, 25, 1, 25, 0
350, 0.037760, 9.314805, 25, 1, 25, 0
360, 0.040365, 9.314449, 24, 1, 24, 0
370, 0.041667, 9.314128, 24, 1, 24, 0
380, 0.044271, 9.313834, 25, 1, 25, 0
390, 0.043087, 9.313564, 22, 2, 21, 1
400, 0.030066, 9.313311, 12, 1, 12, 0
410, 0.015960, 9.313069, 12, 2, 11, 1
420, 0.004123, 9.312837, 10, 1, 10, 0
430, 0.002821, 9.312617, 9, 1, 9, 0
440, 0.001302, 9.312407, 9, 1, 9, 0
450, 0.001302, 9.312212, 8, 1, 8, 0
460, 0.002604, 9.312027, 8, 1, 8, 0
470, 0.003906, 9.311859, 8, 1, 8, 0
480, 0.005208, 9.311700, 7, 1, 7, 0
490, 0.006510, 9.311486, 7, 1, 7, 0
500, 0.007812, 9.311282, 7, 1, 7, 0
510, 0.009115, 9.311092, 6, 1, 6, 0
520, 0.018415, 9.310917, 7, 2, 6, 1
530, 0.030785, 9.310757, 8, 3, 6, 1
540, 0.049991, 9.310614, 8, 3, 5, 2
550, 0.060366, 9.310489, 9, 3, 6, 2
560, 0.067672, 9.310379, 9, 3, 6, 2
570, 0.069625, 9.310283, 8, 3, 5, 2
580, 0.075470, 9.310196, 10, 3, 6, 3
590, 0.081576, 9.310122, 10, 3, 6, 3
600, 0.084896, 9.310059, 10, 3, 6, 3
610, 0.090152, 9.310012, 11, 3, 6, 4
620, 0.095147, 9.309978, 11, 3, 6, 4
630, 0.100379, 9.309958, 11, 3, 6, 4
640, 0.100616, 9.309943, 11, 3, 6, 4
650, 0.104127, 9.309937, 12, 3, 6, 5
660, 0.109973, 9.309940, 13, 3, 6, 6
670, 0.115819, 9.309964, 13, 3, 6, 6
680, 0.118389, 9.310000, 13, 3, 6, 6
690, 0.119899, 9.310045, 15, 3, 7, 6
700, 0.121408, 9.310088, 15, 3, 7, 6
710, 0.122917, 9.310137, 15, 3, 7, 6
720, 0.122917, 9.310189, 15, 3, 7, 6
730, 0.123958, 9.310471, 15, 3, 7, 6
740, 0.124653, 9.310906, 12, 2, 6, 6
750, 0.117061, 9.311345, 11, 2, 8, 3
760, 0.101799, 9.311625, 11, 2, 10, 1
770, 0.087476, 9.311711, 14, 1, 14, 0
780, 0.095762, 9.311596, 21, 1, 21, 0
790, 0.119792, 9.311281, 18, 1, 18, 0
800, 0.139178, 9.310816, 18, 2, 14, 4
810, 0.127578, 9.310246, 11, 2, 9, 2
820, 0.110651, 9.309612, 19, 1, 19, 0
830, 0.113400, 9.308962, 19, 1, 19, 0
840, 0.131740, 9.308331, 17, 2, 14, 3
850, 0.131089, 9.307685, 12, 2, 9, 3
860, 0.112860, 9.307092, 17, 1, 17, 0
870, 0.111328, 9.306595, 21, 1, 21, 0
880, 0.131510, 9.306206, 16, 1, 16, 0
