time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.041667, 11.079576, 21, 1, 21, 0
20, 0.083333, 11.081732, 21, 1, 21, 0
30, 0.100260, 11.084323, 2, 1, 2, 0
40, 0.101562, 11.087185, 2, 1, 2, 0
50, 0.101562, 11.090568, 21, 1, 21, 0
60, 0.100260, 11.094495, 1, 1, 1, 0
70, 0.108073, 11.098774, 14, 1, 14, 0
80, 0.108073, 11.103209, 21, 1, 21, 0
90, 99999.990000, 11.107638, 0, 1, 0, 0
100, 0.053385, 11.112085, 12, 1, 12, 0
110, 0.094680, 11.116592, 21, 2, 20, 1
120, 0.136347, 11.120943, 21, 1, 21, 0
130, 0.107701, 11.125060, 8, 1, 8, 0
140, 0.082031, 11.128915, 1, 1, 1, 0
150, 99999.990000, 11.132507, 0, 1, 0, 0
160, 99999.990000, 11.135866, 0, 1, 0, 0
170, 99999.990000, 11.139021, 0, 1, 0, 0
180, 99999.990000, 11.141984, 0, 1, 0, 0
190, 0.038773, 11.144802, 9, 2, 5, 4
200, 0.079138, 11.147529, 20, 1, 20, 0
210, 0.117828, 11.150196, 21, 2, 20, 1
220, 0.119420, 11.152815, 20, 1, 20, 0
230, 0.119420, 11.155414, 20, 1, 20, 0
240, 0.118099, 11.158035, 20, 2, 19, 1
250, 0.114467, 11.160719, 19, 2, 17, 2
260, 0.108824, 11.163492, 6, 2, 5, 1
270, 0.109215, 11.166372, 2, 1, 2, 0
280, 99999.990000, 11.169371, 0, 1, 0, 0
290, 99999.990000, 11.172495, 0, 1, 0, 0
300, 99999.990000, 11.175744, 0, 1, 0, 0
310, 99999.990000, 11.179117, 0, 1, 0, 0
320, 99999.990000, 11.182612, 0, 1, 0, 0
330, 99999.990000, 11.186224, 0, 1, 0, 0
340, 99999.990000, 11.189952, 0, 1, 0, 0
350, 99999.990000, 11.193785, 0, 1, 0, 0
360, 99999.990000, 11.197714, 0, 1, 0, 0
370, 99999.990000, 11.201731, 0, 1, 0, 0
380, 99999.990000, 11.205827, 0, 1, 0, 0
390, 99999.990000, 11.209998, 0, 1, 0, 0
400, 99999.990000, 11.214234, 0, 1, 0, 0
