time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.026042, 9.985068, 21, 1, 21, 0
20, -0.036458, 9.985325, 9, 1, 9, 0
30, -0.077691, 9.985531, 6, 2, 5, 1
40, -0.084201, 9.986062, 18, 1, 18, 0
50, -0.085503, 9.987321, 10, 1, 10, 0
60, -0.084635, 9.989242, 12, 1, 12, 0
70, -0.079427, 9.991478, 22, 1, 22, 0
80, -0.074219, 9.993842, 6, 1, 6, 0
90, -0.071615, 9.996179, 14, 1, 14, 0
100, -0.071615, 9.998368, 22, 1, 22, 0
110, -0.075521, 10.000320, 9, 1, 9, 0
120, -0.060677, 10.001937, 5, 2, 3, 2
130, -0.072396, 10.003222, 13, 1, 13, 0
140, -0.099740, 10.004167, 16, 1, 16, 0
150, -0.111979, 10.004776, 18, 1, 18, 0
160, -0.106510, 10.005066, 20, 2, 19, 1
170, -0.102344, 10.005068, 20, 2, 19, 1
180, -0.100781, 10.004826, 20, 2, 19, 1
190, -0.102001, 10.004384, 19, 2, 18, 1
200, -0.105140, 10.003783, 19, 2, 16, 3
210, -0.109306, 10.003063, 18, 2, 15, 3
220, -0.112543, 10.002265, 18, 2, 13, 5
230, -0.118897, 10.001427, 11, 3, 7, 3
240, -0.114470, 10.000576, 5, 2, 3, 2
250, -0.081629, 9.999732, 5, 1, 5, 0
260, -0.046354, 9.998921, 5, 1, 5, 0
270, -0.023438, 9.998171, 7, 1, 7, 0
280, -0.029948, 9.997504, 8, 1, 8, 0
290, -0.035156, 9.996928, 9, 1, 9, 0
300, -0.037760, 9.996436, 9, 1, 9, 0
310, -0.040365, 9.996023, 10, 1, 10, 0
320, -0.041667, 9.995686, 10, 1, 10, 0
330, -0.042969, 9.995418, 10, 1, 10, 0
340, -0.044271, 9.995216, 9, 1, 9, 0
350, -0.045573, 9.995075, 9, 1, 9, 0
360, -0.045573, 9.994989, 8, 1, 8, 0
370, -0.044271, 9.994943, 8, 1, 8, 0
380, -0.042969, 9.994936, 8, 1, 8, 0
390, -0.041667, 9.994962, 7, 1, 7, 0
400, -0.039062, 9.995019, 6, 1, 6, 0
410, -0.037760, 9.995095, 5, 1, 5, 0
420, -0.037760, 9.995183, 5, 1, 5, 0
430, -0.047917, 9.995277, 5, 2, 4, 1
440, -0.063976, 9.995371, 6, 2, 4, 2
450, -0.087413, 9.995461, 6, 2, 3, 3
460, -0.101997, 9.995536, 6, 2, 3, 3
470, -0.119792, 9.995587, 7, 3, 4, 2
480, -0.134983, 9.995610, 6, 2, 5, 1
490, -0.150236, 9.995607, 7, 2, 6, 1
500, -0.153418, 9.995568, 9, 3, 7, 1
510, -0.152550, 9.995449, 12, 1, 12, 0
520, -0.151620, 9.995294, 12, 1, 12, 0
530, -0.153446, 9.995117, 13, 2, 12, 1
540, -0.153446, 9.994908, 12, 1, 12, 0
550, -0.150140, 9.994689, 13, 2, 12, 1
560, -0.149038, 9.994463, 12, 1, 12, 0
570, -0.149038, 9.994215, 12, 1, 12, 0
580, -0.152344, 9.993944, 12, 1, 12, 0
590, -0.152344, 9.993645, 12, 1, 12, 0
600, -0.152344, 9.993318, 12, 1, 12, 0
610, -0.152344, 9.992966, 12, 1, 12, 0
620, -0.151563, 9.992592, 10, 2, 7, 3
630, -0.152865, 9.992201, 10, 3, 7, 2
640, -0.155283, 9.991791, 7, 2, 6, 1
650, -0.153894, 9.991361, 6, 2, 5, 1
660, -0.149727, 9.990903, 5, 2, 4, 1
670, -0.144444, 9.990422, 5, 2, 4, 1
680, -0.136632, 9.989926, 3, 2, 2, 1
690, -0.129514, 9.989426, 3, 2, 2, 1
700, -0.122396, 9.988937, 3, 2, 2, 1
710, -0.112847, 9.988458, 4, 2, 2, 2
720, -0.116319, 9.987977, 4, 3, 2, 1
730, -0.078125, 9.987482, 1, 1, 1, 0
740, -0.049479, 9.987174, 1, 1, 1, 0
750, -0.007812, 9.986991, 3, 1, 3, 0
760, -0.018663, 9.986780, 6, 2, 5, 1
770, -0.023872, 9.986424, 7, 1, 7, 0
780, -0.032986, 9.985864, 10, 1, 10, 0
790, -0.046875, 9.985037, 22, 1, 22, 0
800, -0.066406, 9.983921, 22, 1, 22, 0
810, -0.091146, 9.982550, 15, 1, 15, 0
820, 99999.990000, 9.980979, 0, 1, 0, 0
830, -0.006510, 9.978985, 8, 1, 8, 0
840, -0.032326, 9.976826, 23, 2, 22, 1
850, -0.055763, 9.974757, 23, 1, 23, 0
860, -0.079201, 9.973068, 4, 2, 3, 1
870, -0.061719, 9.971417, 5, 2, 4, 1
880, -0.059115, 9.969819, 23, 1, 23, 0
890, -0.048698, 9.968273, 22, 1, 22, 0
900, -0.066406, 9.966788, 17, 1, 17, 0
910, 99999.990000, 9.965370, 0, 1, 0, 0
920, 99999.990000, 9.964033, 0, 1, 0, 0
930, -0.016348, 9.962790, 18, 2, 10, 8
940, -0.034351, 9.961656, 23, 2, 22, 1
950, -0.051278, 9.960629, 22, 1, 22, 0
960, -0.049253, 9.959711, 22, 1, 22, 0
970, -0.044044, 9.958938, 23, 2, 22, 1
980, -0.041440, 9.958294, 22, 1, 22, 0
990, -0.040138, 9.957732, 23, 1, 23, 0
1000, -0.036979, 9.957243, 20, 2, 18, 2
1010, -0.030880, 9.956823, 19, 2, 18, 1
1020, -0.027495, 9.956464, 20, 2, 18, 2
1030, -0.029578, 9.956161, 22, 1, 22, 0
1040, -0.030469, 9.955904, 22, 1, 22, 0
1050, -0.029948, 9.955689, 22, 1, 22, 0
1060, -0.027344, 9.955510, 22, 1, 22, 0
1070, -0.027344, 9.955362, 22, 1, 22, 0
1080, -0.026042, 9.955303, 23, 1, 23, 0
1090, -0.023438, 9.955319, 22, 1, 22, 0
1100, -0.020833, 9.955401, 22, 1, 22, 0
1110, -0.023438, 9.955518, 16, 2, 10, 6
1120, -0.042969, 9.955655, 7, 1, 7, 0
1130, -0.066406, 9.955805, 4, 1, 4, 0
1140, 99999.990000, 9.955968, 0, 1, 0, 0
1150, 99999.990000, 9.956145, 0, 1, 0, 0
1160, 0.015625, 9.956337, 3, 2, 2, 1
1170, 0.026042, 9.956533, 13, 1, 13, 0
1180, 0.035156, 9.956717, 14, 1, 14, 0
1190, 0.028646, 9.956880, 16, 1, 16, 0
1200, 0.026042, 9.957018, 17, 1, 17, 0
1210, 0.025014, 9.957137, 19, 2, 18, 1
1220, 0.021107, 9.957239, 19, 1, 19, 0
1230, 0.017201, 9.957329, 22, 1, 22, 0
1240, 0.013021, 9.957408, 22, 1, 22, 0
1250, 0.011719, 9.957476, 22, 1, 22, 0
1260, 0.011719, 9.957534, 22, 1, 22, 0
1270, 0.011719, 9.957582, 22, 1, 22, 0
1280, 0.013021, 9.957622, 23, 1, 23, 0
1290, 0.015625, 9.957655, 22, 1, 22, 0
1300, 0.019531, 9.957683, 21, 1, 21, 0
1310, 0.024740, 9.957702, 19, 1, 19, 0
1320, 0.029948, 9.957712, 18, 1, 18, 0
1330, 0.036458, 9.957722, 18, 1, 18, 0
1340, 0.041667, 9.957734, 17, 1, 17, 0
1350, 0.046875, 9.957748, 16, 1, 16, 0
1360, 0.049479, 9.957767, 16, 1, 16, 0
1370, 0.052083, 9.957793, 15, 1, 15, 0
1380, 0.054688, 9.957843, 14, 1, 14, 0
1390, 0.059896, 9.957908, 14, 1, 14, 0
1400, 0.063802, 9.957983, 14, 1, 14, 0
1410, 0.067708, 9.958070, 13, 1, 13, 0
1420, 0.069010, 9.958169, 13, 1, 13, 0
1430, 0.071615, 9.958281, 12, 1, 12, 0
1440, 0.073272, 9.958407, 11, 2, 7, 4
