time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.005208, 8.591256, 27, 1, 27, 0
20, -0.036458, 8.590923, 7, 1, 7, 0
30, -0.032552, 8.591033, 20, 1, 20, 0
40, -0.032552, 8.591487, 27, 1, 27, 0
50, -0.029948, 8.592204, 7, 2, 6, 1
60, -0.037760, 8.592708, 28, 1, 28, 0
70, -0.058594, 8.592946, 11, 1, 11, 0
80, -0.025841, 8.592883, 26, 2, 20, 6
90, -0.024776, 8.592509, 33, 2, 27, 6
100, -0.016033, 8.591829, 14, 2, 8, 6
110, -0.014932, 8.590859, 27, 2, 18, 9
120, -0.013728, 8.589605, 35, 2, 26, 9
130, 0.000670, 8.588097, 35, 2, 27, 8
140, -0.007440, 8.586389, 35, 2, 27, 8
150, -0.014748, 8.584520, 23, 3, 12, 7
160, -0.027182, 8.582565, 18, 2, 11, 7
170, -0.039616, 8.580532, 18, 2, 11, 7
180, -0.045611, 8.578443, 19, 2, 12, 7
190, -0.033132, 8.576330, 31, 3, 13, 11
200, -0.020400, 8.574215, 34, 2, 27, 7
210, -0.007767, 8.572117, 35, 2, 27, 8
220, -0.006213, 8.570049, 36, 2, 28, 8
230, -0.004911, 8.568018, 36, 2, 28, 8
240, -0.003906, 8.566040, 36, 2, 28, 8
250, -0.001915, 8.564120, 34, 2, 26, 8
260, 0.002915, 8.562259, 31, 2, 23, 8
270, 0.008645, 8.560457, 30, 2, 22, 8
280, 0.013253, 8.558710, 29, 2, 21, 8
290, 0.015864, 8.557013, 28, 2, 20, 8
300, 0.018381, 8.555358, 27, 2, 19, 8
310, 0.020695, 8.553741, 26, 2, 19, 7
320, 0.022169, 8.552154, 26, 2, 19, 7
330, 0.022837, 8.550591, 26, 2, 19, 7
340, 0.021976, 8.549048, 27, 2, 20, 7
350, 0.021246, 8.547518, 28, 2, 20, 8
360, 0.019651, 8.545996, 29, 2, 21, 8
370, 0.018020, 8.544477, 30, 2, 22, 8
380, 0.016260, 8.542959, 30, 2, 22, 8
390, 0.014443, 8.541438, 31, 2, 23, 8
400, 0.013583, 8.539905, 33, 2, 25, 8
410, 0.010768, 8.538356, 35, 2, 27, 8
420, 0.007870, 8.536790, 36, 2, 28, 8
430, 0.004911, 8.535213, 36, 2, 28, 8
440, 0.003906, 8.533626, 36, 2, 28, 8
450, 0.004911, 8.532033, 35, 2, 27, 8
460, 0.005915, 8.530431, 35, 2, 27, 8
470, 0.007217, 8.528820, 34, 2, 27, 7
480, 0.007515, 8.527204, 34, 2, 27, 7
490, 0.007812, 8.525586, 34, 2, 27, 7
500, 0.008110, 8.523966, 35, 2, 27, 8
510, 0.009412, 8.522346, 36, 2, 28, 8
520, 0.010714, 8.520727, 36, 2, 28, 8
530, 0.011719, 8.519113, 36, 2, 28, 8
540, 0.011719, 8.517503, 36, 2, 28, 8
550, 0.012723, 8.515900, 35, 2, 27, 8
560, 0.014025, 8.514306, 34, 2, 27, 7
570, 0.015327, 8.512720, 34, 2, 27, 7
580, 0.015923, 8.511141, 35, 2, 27, 8
