time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.020833, 10.809867, 21, 1, 21, 0
20, -0.062500, 10.811769, 5, 1, 5, 0
30, 99999.990000, 10.813809, 0, 1, 0, 0
40, -0.020833, 10.816523, 21, 1, 21, 0
50, -0.041667, 10.819937, 21, 1, 21, 0
60, 99999.990000, 10.824107, 0, 1, 0, 0
70, -0.020833, 10.828844, 21, 1, 21, 0
80, -0.058594, 10.833937, 8, 1, 8, 0
90, 99999.990000, 10.839213, 0, 1, 0, 0
100, -0.019531, 10.844526, 20, 1, 20, 0
110, -0.039062, 10.849768, 20, 1, 20, 0
120, -0.079427, 10.854862, 4, 1, 4, 0
130, -0.046875, 10.859732, 1, 1, 1, 0
140, 99999.990000, 10.864356, 0, 1, 0, 0
150, -0.018229, 10.868752, 3, 1, 3, 0
160, -0.028212, 10.872933, 6, 2, 4, 2
170, -0.035652, 10.876924, 7, 2, 4, 3
180, -0.029402, 10.880756, 5, 3, 2, 2
190, 99999.990000, 10.884463, 0, 3, 0, 0
200, 0.015625, 10.888087, 1, 1, 1, 0
210, 99999.990000, 10.891669, 0, 1, 0, 0
220, -0.041667, 10.895246, 1, 1, 1, 0
230, -0.076823, 10.898851, 4, 1, 4, 0
240, -0.106771, 10.902513, 8, 1, 8, 0
250, -0.080729, 10.906252, 19, 1, 19, 0
260, -0.059896, 10.910087, 20, 1, 20, 0
270, -0.042597, 10.914044, 21, 2, 20, 1
280, -0.039993, 10.918138, 19, 1, 19, 0
290, -0.038690, 10.922381, 19, 1, 19, 0
300, -0.037760, 10.926772, 20, 1, 20, 0
310, -0.036458, 10.931313, 20, 1, 20, 0
320, -0.035156, 10.936001, 20, 1, 20, 0
330, -0.033854, 10.940833, 19, 1, 19, 0
340, -0.032552, 10.945807, 19, 1, 19, 0
350, -0.029948, 10.950916, 20, 1, 20, 0
360, -0.028646, 10.956156, 20, 1, 20, 0
370, -0.027344, 10.961520, 20, 1, 20, 0
380, -0.026042, 10.967003, 19, 1, 19, 0
390, -0.024740, 10.972600, 19, 1, 19, 0
400, -0.022135, 10.978305, 20, 1, 20, 0
410, -0.020833, 10.984110, 20, 1, 20, 0
420, -0.018229, 10.990013, 19, 1, 19, 0
430, -0.016927, 10.996010, 19, 1, 19, 0
440, -0.014323, 11.002102, 20, 1, 20, 0
450, -0.013021, 11.008285, 20, 1, 20, 0
460, -0.010417, 11.014561, 19, 1, 19, 0
470, -0.009115, 11.020928, 19, 1, 19, 0
480, -0.006510, 11.027386, 20, 1, 20, 0
490, -0.003906, 11.033937, 19, 1, 19, 0
500, -0.001302, 11.040580, 19, 1, 19, 0
510, 0.000000, 11.047316, 19, 1, 19, 0
520, 0.000248, 11.054146, 21, 2, 20, 1
530, 0.002852, 11.061072, 19, 1, 19, 0
540, 0.005456, 11.068094, 19, 1, 19, 0
550, 0.009115, 11.075214, 18, 1, 18, 0
560, 0.012876, 11.082432, 18, 2, 17, 1
570, 0.019387, 11.089750, 16, 1, 16, 0
580, 0.025897, 11.097167, 15, 1, 15, 0
590, 0.031250, 11.104683, 14, 1, 14, 0
600, 0.035156, 11.112298, 13, 1, 13, 0
610, 0.038132, 11.120015, 14, 2, 13, 1
620, 0.043341, 11.127831, 12, 1, 12, 0
630, 0.047247, 11.135752, 12, 1, 12, 0
640, 0.052083, 11.143754, 11, 1, 11, 0
650, 0.053385, 11.151851, 11, 1, 11, 0
660, 0.057765, 11.160054, 11, 2, 10, 1
670, 0.062601, 11.168357, 7, 2, 5, 2
680, 0.075622, 11.176759, 3, 1, 3, 0
690, 0.086868, 11.185257, 2, 1, 2, 0
700, 0.097656, 11.193850, 1, 1, 1, 0
