time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.015625, 6.714950, 7, 1, 7, 0
20, 0.032552, 6.712580, 8, 1, 8, 0
30, 0.049479, 6.711072, 20, 1, 20, 0
40, 0.050781, 6.710079, 12, 1, 12, 0
50, 0.050781, 6.708969, 12, 1, 12, 0
60, 0.050781, 6.707537, 16, 1, 16, 0
70, 0.050781, 6.706742, 14, 1, 14, 0
80, 0.046975, 6.705854, 26, 1, 26, 0
90, 0.045673, 6.704716, 19, 1, 19, 0
100, 0.046575, 6.703380, 39, 1, 39, 0
110, 0.049079, 6.701897, 23, 1, 23, 0
120, 0.047776, 6.700324, 22, 1, 22, 0
130, 0.047476, 6.698724, 26, 1, 26, 0
140, 0.047584, 6.697154, 48, 1, 48, 0
150, 0.048995, 6.695670, 48, 1, 48, 0
160, 0.044922, 6.694319, 30, 1, 30, 0
170, 0.044069, 6.693147, 28, 1, 28, 0
180, 0.042434, 6.692195, 29, 1, 29, 0
190, 0.041512, 6.691490, 32, 1, 32, 0
200, 0.041813, 6.691055, 47, 1, 47, 0
210, 0.042896, 6.690906, 47, 1, 47, 0
220, 0.046857, 6.691051, 45, 1, 45, 0
230, 0.044696, 6.691492, 21, 1, 21, 0
240, 0.042535, 6.692206, 21, 1, 21, 0
250, 0.039062, 6.693154, 21, 1, 21, 0
260, 0.039062, 6.694381, 21, 1, 21, 0
270, 0.040365, 6.695880, 22, 1, 22, 0
280, 0.041667, 6.697697, 22, 1, 22, 0
290, 0.042969, 6.699652, 22, 1, 22, 0
300, 0.042969, 6.701844, 22, 1, 22, 0
310, 0.042969, 6.704306, 22, 1, 22, 0
320, 0.042969, 6.707025, 22, 1, 22, 0
330, 0.042969, 6.709955, 22, 1, 22, 0
340, 0.040907, 6.713087, 24, 1, 24, 0
350, 0.038845, 6.716415, 24, 1, 24, 0
360, 0.036784, 6.719931, 24, 1, 24, 0
370, 0.036241, 6.723630, 22, 1, 22, 0
380, 0.035699, 6.727510, 22, 1, 22, 0
390, 0.035156, 6.731567, 22, 1, 22, 0
400, 0.035156, 6.735797, 22, 1, 22, 0
410, 0.035156, 6.740201, 22, 1, 22, 0
420, 0.033854, 6.744775, 23, 1, 23, 0
430, 0.031250, 6.749520, 22, 1, 22, 0
440, 0.028646, 6.754439, 22, 1, 22, 0
450, 0.027344, 6.759548, 22, 1, 22, 0
460, 0.027344, 6.764848, 22, 1, 22, 0
470, 0.027344, 6.770326, 22, 1, 22, 0
480, 0.027344, 6.775984, 22, 1, 22, 0
490, 0.024740, 6.781822, 22, 1, 22, 0
500, 0.022135, 6.787841, 22, 1, 22, 0
510, 0.019531, 6.794045, 22, 1, 22, 0
520, 0.019531, 6.800433, 22, 1, 22, 0
530, 0.019531, 6.807007, 22, 1, 22, 0
540, 0.017776, 6.813765, 23, 1, 23, 0
