time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 10.605980, 0, 0, 0, 0
20, 0.010417, 10.607657, 8, 2, 5, 3
30, 0.011719, 10.609653, 20, 1, 20, 0
40, 0.013021, 10.612126, 20, 1, 20, 0
50, 99999.990000, 10.615131, 0, 1, 0, 0
60, 0.005208, 10.618867, 17, 1, 17, 0
70, 0.006510, 10.623135, 20, 1, 20, 0
80, 99999.990000, 10.627716, 0, 1, 0, 0
90, 0.001302, 10.632456, 20, 1, 20, 0
100, 0.002604, 10.637221, 20, 1, 20, 0
110, 99999.990000, 10.641909, 0, 1, 0, 0
120, 0.008464, 10.646448, 4, 2, 3, 1
130, 0.014974, 10.650795, 18, 1, 18, 0
140, 0.017578, 10.654925, 21, 1, 21, 0
150, 0.011719, 10.658799, 21, 1, 21, 0
160, 0.007812, 10.662470, 21, 1, 21, 0
170, 0.007812, 10.665961, 21, 1, 21, 0
180, 0.007812, 10.669345, 21, 1, 21, 0
190, 0.007812, 10.672618, 21, 1, 21, 0
200, 0.007812, 10.675821, 21, 1, 21, 0
210, 0.007937, 10.678992, 21, 2, 20, 1
220, 0.008061, 10.682168, 21, 2, 20, 1
230, 0.014571, 10.685381, 16, 1, 16, 0
240, 0.024864, 10.688661, 13, 1, 13, 0
250, 0.034288, 10.692033, 3, 2, 2, 1
260, 99999.990000, 10.695515, 0, 2, 0, 0
270, 99999.990000, 10.699124, 0, 2, 0, 0
280, 99999.990000, 10.702871, 0, 2, 0, 0
290, 99999.990000, 10.706762, 0, 2, 0, 0
300, 99999.990000, 10.710799, 0, 2, 0, 0
310, -0.018229, 10.714986, 3, 1, 3, 0
320, -0.036458, 10.719321, 3, 1, 3, 0
330, -0.053385, 10.723802, 4, 1, 4, 0
340, -0.052083, 10.728428, 4, 1, 4, 0
350, -0.050781, 10.733199, 4, 1, 4, 0
360, -0.050781, 10.738106, 4, 1, 4, 0
370, -0.050781, 10.743140, 4, 1, 4, 0
380, -0.050781, 10.748290, 4, 1, 4, 0
390, -0.052083, 10.753553, 3, 1, 3, 0
400, -0.053385, 10.758922, 3, 1, 3, 0
410, -0.055990, 10.764389, 2, 1, 2, 0
420, 99999.990000, 10.769948, 0, 1, 0, 0
430, 99999.990000, 10.775597, 0, 1, 0, 0
440, 99999.990000, 10.781336, 0, 1, 0, 0
450, 99999.990000, 10.787168, 0, 1, 0, 0
460, 99999.990000, 10.793090, 0, 1, 0, 0
470, 99999.990000, 10.799104, 0, 1, 0, 0
480, 99999.990000, 10.805209, 0, 1, 0, 0
490, 99999.990000, 10.811407, 0, 1, 0, 0
500, -0.015625, 10.817701, 1, 1, 1, 0
510, -0.029948, 10.824089, 2, 1, 2, 0
520, -0.042969, 10.830574, 3, 1, 3, 0
530, -0.037760, 10.837157, 3, 1, 3, 0
540, -0.033854, 10.843847, 3, 1, 3, 0
550, -0.029948, 10.850638, 4, 1, 4, 0
560, -0.027344, 10.857532, 5, 1, 5, 0
570, -0.022135, 10.864525, 5, 1, 5, 0
580, -0.016927, 10.871621, 6, 1, 6, 0
590, -0.011719, 10.878821, 7, 1, 7, 0
600, -0.007812, 10.886126, 8, 1, 8, 0
610, -0.003906, 10.893535, 9, 1, 9, 0
620, 0.001302, 10.901050, 9, 1, 9, 0
630, 0.005208, 10.908672, 9, 1, 9, 0
640, 0.015625, 10.916399, 15, 1, 15, 0
650, 0.027344, 10.924236, 18, 1, 18, 0
660, 0.040502, 10.932181, 19, 2, 18, 1
670, 0.048314, 10.940228, 19, 1, 19, 0
680, 0.053522, 10.948374, 20, 1, 20, 0
690, 0.057292, 10.956616, 20, 1, 20, 0
