time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.001302, 10.267790, 22, 1, 22, 0
20, 99999.990000, 10.267862, 0, 1, 0, 0
30, -0.001302, 10.268695, 4, 1, 4, 0
40, -0.002604, 10.270127, 22, 1, 22, 0
50, 99999.990000, 10.272288, 0, 1, 0, 0
60, -0.001302, 10.274953, 22, 1, 22, 0
70, -0.002604, 10.277910, 22, 1, 22, 0
80, 99999.990000, 10.280991, 0, 1, 0, 0
90, -0.001184, 10.284062, 22, 2, 21, 1
100, -0.001490, 10.287020, 17, 2, 9, 8
110, 99999.990000, 10.289794, 0, 2, 0, 0
120, 0.009115, 10.292340, 14, 1, 14, 0
130, 0.009115, 10.294638, 21, 1, 21, 0
140, 0.010417, 10.296689, 22, 1, 22, 0
150, 0.002604, 10.298509, 22, 1, 22, 0
160, 0.003906, 10.300126, 22, 1, 22, 0
170, 0.005208, 10.301575, 21, 1, 21, 0
180, 0.005327, 10.302900, 22, 2, 21, 1
190, 0.006629, 10.304142, 21, 1, 21, 0
200, 0.006629, 10.305345, 21, 1, 21, 0
210, 0.009115, 10.306550, 22, 1, 22, 0
220, 0.018229, 10.307794, 16, 1, 16, 0
230, 0.020833, 10.309109, 3, 1, 3, 0
240, -0.003906, 10.310523, 1, 1, 1, 0
250, 99999.990000, 10.312059, 0, 1, 0, 0
260, 99999.990000, 10.313728, 0, 1, 0, 0
270, -0.016927, 10.315541, 4, 1, 4, 0
280, -0.027344, 10.317510, 7, 1, 7, 0
290, -0.019838, 10.319648, 17, 2, 9, 8
300, 0.006204, 10.321955, 22, 1, 22, 0
310, 0.025735, 10.324437, 22, 1, 22, 0
320, 0.028646, 10.327092, 21, 1, 21, 0
330, 0.029948, 10.329912, 21, 1, 21, 0
340, 0.032552, 10.332887, 22, 1, 22, 0
350, 0.035156, 10.336008, 21, 1, 21, 0
360, 0.037760, 10.339269, 21, 1, 21, 0
370, 0.040365, 10.342663, 22, 1, 22, 0
380, 0.041605, 10.346184, 21, 2, 11, 10
390, 0.043902, 10.349825, 17, 2, 9, 8
400, 0.029580, 10.353576, 9, 1, 9, 0
410, 0.014017, 10.357432, 8, 1, 8, 0
420, -0.001302, 10.361387, 7, 1, 7, 0
430, -0.002604, 10.365439, 6, 1, 6, 0
440, -0.003906, 10.369590, 5, 1, 5, 0
450, -0.005208, 10.373842, 4, 1, 4, 0
460, -0.005208, 10.378193, 4, 1, 4, 0
470, -0.005208, 10.382644, 3, 1, 3, 0
480, -0.005208, 10.387194, 2, 1, 2, 0
490, -0.005208, 10.391846, 2, 1, 2, 0
500, -0.002604, 10.396597, 3, 1, 3, 0
510, 0.000000, 10.401449, 2, 1, 2, 0
520, 0.003906, 10.406404, 3, 1, 3, 0
530, 0.006510, 10.411459, 3, 1, 3, 0
540, 0.010417, 10.416615, 3, 1, 3, 0
550, 0.014323, 10.421874, 4, 1, 4, 0
560, 0.019531, 10.427240, 5, 1, 5, 0
570, 0.024740, 10.432709, 5, 1, 5, 0
580, 0.028646, 10.438281, 5, 1, 5, 0
590, 0.032552, 10.443955, 6, 1, 6, 0
