time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.001302, 6.279770, 14, 1, 14, 0
20, 0.001890, 6.279908, 31, 1, 31, 0
30, 0.001890, 6.280415, 17, 1, 17, 0
40, 0.001890, 6.280711, 16, 1, 16, 0
50, 0.003196, 6.280628, 33, 1, 33, 0
60, 0.001894, 6.280137, 22, 1, 22, 0
70, -0.000547, 6.279259, 48, 1, 48, 0
80, -0.003743, 6.278040, 26, 1, 26, 0
90, -0.003743, 6.276535, 56, 1, 56, 0
100, -0.001562, 6.274798, 30, 1, 30, 0
110, -0.000260, 6.272915, 29, 1, 29, 0
120, -0.003781, 6.270957, 54, 1, 54, 0
130, -0.005506, 6.268994, 61, 1, 61, 0
140, -0.006189, 6.267094, 61, 1, 61, 0
150, 0.002912, 6.265314, 42, 1, 42, 0
160, 0.007501, 6.263706, 40, 1, 40, 0
170, 0.012313, 6.262311, 41, 1, 41, 0
180, 0.009771, 6.261165, 48, 1, 48, 0
190, 0.003878, 6.260295, 59, 1, 59, 0
200, -0.002236, 6.259725, 59, 1, 59, 0
210, -0.008495, 6.259465, 57, 1, 57, 0
220, -0.014169, 6.259522, 51, 1, 51, 0
230, -0.014787, 6.259894, 29, 1, 29, 0
240, -0.014170, 6.260575, 28, 1, 28, 0
250, -0.010417, 6.261555, 28, 1, 28, 0
260, -0.013021, 6.262823, 29, 1, 29, 0
270, -0.014323, 6.264366, 29, 1, 29, 0
280, -0.013861, 6.266176, 31, 1, 31, 0
290, -0.010066, 6.268242, 35, 1, 35, 0
300, -0.008353, 6.270551, 38, 1, 38, 0
310, -0.008906, 6.273092, 43, 1, 43, 0
320, -0.016510, 6.275856, 54, 1, 54, 0
330, -0.022033, 6.278840, 54, 1, 54, 0
340, -0.028453, 6.282039, 54, 1, 54, 0
350, -0.031057, 6.285447, 54, 1, 54, 0
360, -0.033661, 6.289059, 54, 1, 54, 0
370, -0.034703, 6.292870, 50, 1, 50, 0
380, -0.031663, 6.296875, 44, 1, 44, 0
390, -0.028869, 6.301072, 41, 1, 41, 0
400, -0.028023, 6.305454, 40, 1, 40, 0
410, -0.030058, 6.310025, 39, 1, 39, 0
420, -0.031846, 6.314784, 39, 1, 39, 0
430, -0.034677, 6.319736, 37, 1, 37, 0
440, -0.037503, 6.324882, 37, 1, 37, 0
450, -0.040329, 6.330222, 37, 1, 37, 0
460, -0.041033, 6.335752, 37, 1, 37, 0
470, -0.043489, 6.341468, 38, 1, 38, 0
480, -0.045871, 6.347371, 39, 1, 39, 0
490, -0.047545, 6.353466, 40, 1, 40, 0
500, -0.049441, 6.359751, 42, 1, 42, 0
510, -0.052390, 6.366228, 43, 1, 43, 0
520, -0.056157, 6.372895, 46, 1, 46, 0
530, -0.062487, 6.379754, 53, 1, 53, 0
540, -0.069139, 6.386805, 55, 1, 55, 0
550, -0.074978, 6.394049, 55, 1, 55, 0
560, -0.078246, 6.401483, 52, 1, 52, 0
570, -0.081466, 6.409109, 50, 1, 50, 0
580, -0.087133, 6.416925, 50, 1, 50, 0
590, -0.091858, 6.424928, 48, 1, 48, 0
600, -0.096603, 6.433112, 45, 1, 45, 0
610, -0.101166, 6.441481, 39, 1, 39, 0
620, -0.104856, 6.450037, 36, 1, 36, 0
630, -0.106376, 6.458780, 32, 1, 32, 0
640, -0.100667, 6.467709, 26, 1, 26, 0
650, -0.094808, 6.476822, 26, 1, 26, 0
660, -0.089844, 6.486116, 26, 1, 26, 0
670, -0.091146, 6.495592, 25, 1, 25, 0
680, -0.092448, 6.505253, 25, 1, 25, 0
690, -0.093750, 6.515102, 25, 1, 25, 0
700, -0.093750, 6.525139, 25, 1, 25, 0
710, -0.092748, 6.535363, 26, 1, 26, 0
720, -0.090237, 6.545776, 28, 1, 28, 0
730, -0.086457, 6.556378, 31, 1, 31, 0
740, -0.084408, 6.567165, 35, 1, 35, 0
750, -0.084575, 6.578018, 40, 1, 40, 0
760, -0.088525, 6.588443, 46, 1, 46, 0
770, -0.093756, 6.597999, 43, 1, 43, 0
780, -0.099238, 6.606386, 39, 1, 39, 0
790, -0.105621, 6.613423, 31, 1, 31, 0
800, -0.108649, 6.619221, 24, 1, 24, 0
810, -0.105511, 6.623665, 17, 1, 17, 0
820, -0.098958, 6.626733, 17, 1, 17, 0
830, -0.093750, 6.628745, 17, 1, 17, 0
840, -0.093750, 6.630055, 17, 1, 17, 0
850, -0.092014, 6.630925, 21, 1, 21, 0
860, -0.092553, 6.631492, 29, 1, 29, 0
870, -0.098067, 6.631856, 17, 1, 17, 0
880, -0.099803, 6.632072, 13, 1, 13, 0
890, -0.099265, 6.632160, 13, 1, 13, 0
900, -0.093750, 6.632133, 22, 1, 22, 0
910, -0.096094, 6.631999, 20, 1, 20, 0
920, -0.094792, 6.631769, 10, 1, 10, 0
930, -0.093490, 6.631778, 10, 1, 10, 0
940, -0.089489, 6.631762, 11, 1, 11, 0
950, -0.088534, 6.631655, 15, 1, 15, 0
960, -0.088534, 6.631476, 4, 1, 4, 0
970, -0.085417, 6.631246, 6, 2, 4, 2
980, -0.081163, 6.630980, 6, 1, 6, 0
990, -0.078559, 6.630696, 8, 1, 8, 0
1000, -0.080729, 6.630412, 9, 1, 9, 0
1010, -0.083333, 6.630143, 10, 1, 10, 0
1020, -0.083333, 6.629897, 10, 1, 10, 0
1030, -0.081913, 6.629684, 11, 1, 11, 0
1040, -0.084951, 6.629513, 9, 1, 9, 0
1050, -0.088857, 6.629393, 7, 2, 4, 3
1060, -0.091394, 6.629386, 7, 2, 4, 3
1070, -0.089658, 6.629515, 7, 2, 4, 3
1080, -0.085396, 6.629692, 11, 1, 11, 0
1090, -0.078459, 6.629920, 17, 1, 17, 0
1100, -0.072238, 6.630200, 18, 1, 18, 0
1110, -0.066905, 6.630531, 19, 1, 19, 0
1120, -0.066216, 6.630913, 20, 1, 20, 0
1130, -0.065368, 6.631342, 21, 1, 21, 0
1140, -0.063244, 6.631815, 12, 1, 12, 0
1150, -0.060640, 6.632329, 12, 1, 12, 0
1160, -0.058594, 6.632880, 12, 1, 12, 0
1170, -0.058594, 6.633467, 12, 1, 12, 0
1180, -0.057292, 6.634084, 11, 1, 11, 0
1190, -0.055990, 6.634727, 11, 1, 11, 0
1200, -0.053385, 6.635390, 12, 1, 12, 0
1210, -0.050781, 6.636070, 11, 1, 11, 0
1220, -0.048177, 6.636762, 11, 1, 11, 0
1230, -0.046875, 6.637463, 11, 1, 11, 0
1240, -0.050092, 6.638168, 17, 1, 17, 0
1250, -0.048217, 6.638875, 25, 1, 25, 0
1260, -0.045613, 6.639580, 26, 1, 26, 0
1270, -0.039062, 6.640279, 25, 1, 25, 0
1280, -0.037031, 6.640970, 24, 1, 24, 0
1290, -0.035156, 6.641650, 25, 1, 25, 0
1300, -0.032552, 6.642319, 25, 1, 25, 0
1310, -0.029948, 6.642974, 24, 1, 24, 0
1320, -0.027917, 6.643629, 24, 1, 24, 0
1330, -0.026042, 6.644294, 24, 1, 24, 0
1340, -0.024010, 6.644939, 25, 1, 25, 0
1350, -0.021406, 6.645563, 24, 1, 24, 0
1360, -0.019368, 6.646152, 23, 1, 23, 0
1370, -0.017493, 6.647140, 24, 1, 24, 0
1380, -0.015625, 6.647818, 23, 1, 23, 0
1390, -0.017477, 6.648310, 14, 1, 14, 0
1400, -0.014873, 6.648783, 11, 1, 11, 0
1410, -0.012835, 6.649244, 11, 1, 11, 0
1420, -0.006510, 6.649693, 10, 1, 10, 0
1430, -0.003906, 6.650132, 11, 1, 11, 0
1440, -0.001302, 6.650559, 11, 1, 11, 0
1450, 0.000000, 6.650974, 11, 1, 11, 0
1460, 0.002604, 6.651389, 11, 1, 11, 0
1470, 0.005208, 6.651790, 11, 1, 11, 0
1480, 0.007812, 6.652172, 11, 1, 11, 0
1490, 0.007812, 6.652531, 11, 1, 11, 0
1500, 0.009115, 6.652870, 10, 1, 10, 0
1510, 0.011719, 6.653193, 11, 1, 11, 0
1520, 0.014323, 6.653508, 11, 1, 11, 0
1530, 0.015625, 6.653816, 11, 1, 11, 0
1540, 0.015625, 6.654120, 11, 1, 11, 0
1550, 0.015625, 6.654422, 11, 1, 11, 0
1560, 0.015625, 6.654724, 11, 1, 11, 0
1570, 0.015625, 6.654996, 11, 1, 11, 0
1580, 0.018229, 6.655279, 11, 1, 11, 0
1590, 0.020833, 6.655587, 11, 1, 11, 0
1600, 0.023438, 6.655918, 11, 1, 11, 0
1610, 0.023438, 6.656269, 11, 1, 11, 0
1620, 0.023438, 6.656645, 11, 1, 11, 0
1630, 0.023438, 6.657029, 11, 1, 11, 0
1640, 0.023438, 6.657421, 11, 1, 11, 0
1650, 0.023438, 6.657822, 11, 1, 11, 0
1660, 0.023438, 6.658229, 11, 1, 11, 0
1670, 0.023438, 6.658642, 11, 1, 11, 0
1680, 0.023438, 6.659060, 11, 1, 11, 0
1690, 0.023438, 6.659483, 11, 1, 11, 0
1700, 0.023438, 6.659908, 11, 1, 11, 0
1710, 0.023438, 6.660337, 11, 1, 11, 0
1720, 0.023438, 6.660767, 11, 1, 11, 0
1730, 0.023438, 6.661199, 11, 1, 11, 0
1740, 0.023438, 6.661631, 11, 1, 11, 0
1750, 0.023438, 6.662063, 11, 1, 11, 0
1760, 0.023438, 6.662496, 11, 1, 11, 0
1770, 0.023438, 6.662929, 11, 1, 11, 0
1780, 0.023438, 6.663359, 11, 1, 11, 0
1790, 0.023438, 6.663789, 11, 1, 11, 0
1800, 0.023438, 6.664217, 11, 1, 11, 0
1810, 0.023438, 6.664642, 11, 1, 11, 0
1820, 0.023438, 6.665066, 11, 1, 11, 0
1830, 0.023438, 6.665487, 11, 1, 11, 0
1840, 0.023438, 6.665906, 11, 1, 11, 0
1850, 0.023438, 6.666323, 11, 1, 11, 0
1860, 0.023438, 6.666737, 11, 1, 11, 0
1870, 0.023438, 6.667151, 11, 1, 11, 0
1880, 0.023438, 6.667564, 11, 1, 11, 0
1890, 0.023438, 6.667975, 11, 1, 11, 0
1900, 0.023438, 6.668383, 11, 1, 11, 0
1910, 0.023438, 6.668789, 11, 1, 11, 0
1920, 0.023438, 6.669192, 11, 1, 11, 0
1930, 0.020833, 6.669594, 11, 1, 11, 0
1940, 0.018229, 6.669992, 11, 1, 11, 0
1950, 0.015625, 6.670389, 11, 1, 11, 0
1960, 0.015625, 6.670783, 11, 1, 11, 0
1970, 0.015625, 6.671178, 11, 1, 11, 0
1980, 0.015625, 6.671572, 11, 1, 11, 0
1990, 0.015625, 6.671964, 11, 1, 11, 0
2000, 0.015625, 6.672356, 11, 1, 11, 0
2010, 0.015625, 6.672747, 11, 1, 11, 0
2020, 0.015625, 6.673137, 11, 1, 11, 0
2030, 0.015625, 6.673526, 11, 1, 11, 0
2040, 0.015625, 6.673915, 11, 1, 11, 0
2050, 0.015625, 6.674304, 11, 1, 11, 0
2060, 0.015625, 6.674692, 11, 1, 11, 0
2070, 0.015625, 6.675080, 11, 1, 11, 0
2080, 0.015625, 6.675468, 11, 1, 11, 0
2090, 0.015625, 6.675856, 11, 1, 11, 0
2100, 0.015625, 6.676240, 11, 1, 11, 0
2110, 0.015625, 6.676752, 11, 1, 11, 0
2120, 0.013021, 6.677124, 11, 1, 11, 0
2130, 0.010417, 6.677502, 11, 1, 11, 0
2140, 0.007812, 6.677879, 11, 1, 11, 0
2150, 0.007812, 6.678257, 11, 1, 11, 0
