time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.024740, 11.477544, 6, 1, 6, 0
20, 99999.990000, 11.479507, 0, 1, 0, 0
30, -0.041667, 11.481208, 19, 1, 19, 0
40, -0.069010, 11.483203, 8, 1, 8, 0
50, -0.079427, 11.486325, 1, 1, 1, 0
60, -0.078125, 11.490583, 18, 1, 18, 0
70, -0.072917, 11.495534, 4, 1, 4, 0
80, 99999.990000, 11.500879, 0, 1, 0, 0
90, -0.039062, 11.506404, 19, 1, 19, 0
100, -0.078125, 11.511942, 19, 1, 19, 0
110, -0.097656, 11.517359, 4, 1, 4, 0
120, 99999.990000, 11.522551, 0, 1, 0, 0
130, -0.059896, 11.527480, 1, 1, 1, 0
140, 99999.990000, 11.532135, 0, 1, 0, 0
150, 99999.990000, 11.536490, 0, 1, 0, 0
160, 99999.990000, 11.540498, 0, 1, 0, 0
170, 99999.990000, 11.544244, 0, 1, 0, 0
180, 99999.990000, 11.547775, 0, 1, 0, 0
190, 99999.990000, 11.551131, 0, 1, 0, 0
200, 99999.990000, 11.554360, 0, 1, 0, 0
210, -0.018229, 11.557510, 5, 1, 5, 0
220, -0.053385, 11.560625, 18, 1, 18, 0
230, -0.087240, 11.563749, 19, 1, 19, 0
240, -0.102865, 11.566896, 19, 1, 19, 0
250, -0.100260, 11.570085, 18, 1, 18, 0
260, -0.097382, 11.573344, 19, 2, 18, 1
270, -0.094778, 11.576712, 19, 1, 19, 0
280, -0.094518, 11.579831, 20, 2, 19, 1
290, -0.099132, 11.583084, 12, 2, 10, 2
300, -0.097830, 11.586489, 6, 1, 6, 0
310, -0.097656, 11.590038, 6, 2, 5, 1
320, -0.089410, 11.593800, 4, 1, 4, 0
330, -0.080816, 11.597936, 5, 2, 4, 1
340, -0.079948, 11.602201, 4, 2, 3, 1
350, -0.077344, 11.606590, 4, 1, 4, 0
360, -0.080729, 11.611090, 4, 1, 4, 0
370, -0.074219, 11.615698, 6, 1, 6, 0
380, -0.074074, 11.620398, 9, 2, 8, 1
390, -0.071470, 11.625189, 16, 4, 11, 2
400, -0.066262, 11.630062, 18, 1, 18, 0
410, -0.061198, 11.635016, 18, 1, 18, 0
420, -0.055990, 11.640049, 18, 1, 18, 0
430, -0.051809, 11.645159, 19, 2, 18, 1
440, -0.047903, 11.650343, 19, 1, 19, 0
450, -0.045299, 11.655610, 18, 1, 18, 0
460, -0.045299, 11.660951, 19, 2, 18, 1
470, -0.041393, 11.666348, 18, 1, 18, 0
480, -0.037212, 11.671813, 19, 2, 18, 1
490, -0.030976, 11.677333, 18, 1, 18, 0
500, -0.028372, 11.682924, 18, 1, 18, 0
510, -0.025391, 11.688574, 16, 2, 14, 2
520, -0.017578, 11.694285, 14, 1, 14, 0
530, -0.008464, 11.700046, 13, 1, 13, 0
540, 0.002604, 11.705867, 12, 1, 12, 0
550, 0.009115, 11.711751, 11, 1, 11, 0
560, 0.012091, 11.717704, 7, 2, 5, 2
570, 0.013827, 11.723728, 6, 2, 4, 2
580, 0.017299, 11.729803, 3, 2, 2, 1
590, 0.014323, 11.735918, 1, 1, 1, 0
600, 99999.990000, 11.742090, 0, 1, 0, 0
610, 0.031250, 11.748319, 1, 1, 1, 0
620, 99999.990000, 11.754604, 0, 1, 0, 0
630, 99999.990000, 11.760940, 0, 1, 0, 0
640, 0.033854, 11.767348, 1, 1, 1, 0
650, 99999.990000, 11.773819, 0, 1, 0, 0
660, 99999.990000, 11.780349, 0, 1, 0, 0
670, 99999.990000, 11.786945, 0, 1, 0, 0
680, 99999.990000, 11.793608, 0, 1, 0, 0
690, 99999.990000, 11.800339, 0, 1, 0, 0
700, 99999.990000, 11.807136, 0, 1, 0, 0
710, 0.039062, 11.813998, 1, 1, 1, 0
720, 99999.990000, 11.820913, 0, 1, 0, 0
730, 99999.990000, 11.827662, 0, 1, 0, 0
740, 99999.990000, 11.833894, 0, 1, 0, 0
750, 0.016927, 11.839252, 2, 2, 1, 1
760, 0.009115, 11.843532, 3, 1, 3, 0
770, 0.003906, 11.846512, 3, 1, 3, 0
780, -0.016927, 11.848118, 4, 1, 4, 0
790, 0.001302, 11.848593, 8, 3, 6, 1
800, 0.007812, 11.848170, 8, 1, 8, 0
810, 0.026530, 11.847014, 16, 2, 15, 1
820, 0.033301, 11.845389, 20, 2, 19, 1
830, 0.053106, 11.843450, 19, 2, 18, 1
840, 0.066941, 11.841287, 13, 1, 13, 0
850, 0.094024, 11.838950, 4, 2, 3, 1
860, 0.070312, 11.836428, 1, 1, 1, 0
870, 0.048177, 11.833800, 8, 1, 8, 0
880, 0.027592, 11.831145, 21, 3, 19, 1
890, 0.060144, 11.828482, 14, 1, 14, 0
900, 0.095300, 11.825796, 5, 1, 5, 0
910, 0.095052, 11.823078, 2, 2, 1, 1
920, 0.072917, 11.820363, 7, 1, 7, 0
930, 0.052543, 11.817717, 17, 2, 16, 1
940, 0.059343, 11.815150, 18, 2, 17, 1
950, 0.085384, 11.812661, 13, 1, 13, 0
960, 0.105758, 11.810257, 7, 1, 7, 0
970, 0.125000, 11.807969, 4, 2, 3, 1
980, 0.118490, 11.805950, 4, 2, 2, 2
990, 0.092014, 11.804233, 6, 2, 5, 1
1000, 0.061136, 11.802794, 7, 2, 6, 1
1010, 0.046813, 11.801595, 7, 1, 7, 0
1020, 0.051009, 11.800597, 9, 2, 8, 1
1030, 0.046730, 11.799779, 8, 1, 8, 0
1040, 0.055194, 11.799086, 8, 2, 7, 1
1050, 0.051432, 11.798561, 7, 1, 7, 0
1060, 0.052734, 11.798200, 7, 1, 7, 0
1070, 0.046875, 11.798006, 7, 1, 7, 0
1080, 0.045573, 11.797995, 6, 1, 6, 0
1090, 0.059896, 11.798182, 6, 3, 4, 1
1100, 0.074479, 11.798575, 5, 2, 3, 2
1110, 0.108073, 11.799124, 5, 3, 3, 1
1120, 0.130208, 11.799755, 5, 1, 5, 0
1130, 0.145573, 11.800464, 10, 1, 10, 0
1140, 0.143229, 11.801270, 12, 1, 12, 0
1150, 0.135417, 11.802181, 13, 1, 13, 0
1160, 0.132812, 11.803188, 14, 1, 14, 0
1170, 0.128906, 11.804266, 15, 1, 15, 0
1180, 0.119792, 11.805392, 14, 1, 14, 0
1190, 0.109115, 11.806552, 15, 2, 14, 1
1200, 0.094792, 11.807735, 12, 1, 12, 0
1210, 0.084375, 11.808933, 10, 1, 10, 0
1220, 0.076823, 11.810135, 8, 1, 8, 0
1230, 0.072917, 11.811331, 7, 1, 7, 0
1240, 0.071615, 11.812504, 7, 1, 7, 0
1250, 0.069010, 11.813648, 6, 1, 6, 0
1260, 0.067708, 11.814772, 6, 1, 6, 0
1270, 0.066406, 11.815877, 6, 1, 6, 0
1280, 0.065104, 11.816962, 5, 1, 5, 0
1290, 0.065104, 11.818028, 4, 1, 4, 0
1300, 0.066406, 11.819076, 5, 1, 5, 0
1310, 0.069010, 11.820103, 5, 1, 5, 0
1320, 0.070312, 11.821111, 5, 1, 5, 0
1330, 0.070312, 11.822103, 5, 1, 5, 0
1340, 0.071615, 11.823083, 6, 1, 6, 0
1350, 0.072917, 11.824052, 6, 1, 6, 0
1360, 0.075521, 11.825040, 7, 1, 7, 0
1370, 0.076823, 11.826020, 7, 1, 7, 0
1380, 0.079427, 11.826996, 8, 1, 8, 0
1390, 0.082031, 11.827966, 7, 1, 7, 0
1400, 0.085938, 11.828933, 8, 1, 8, 0
1410, 0.088542, 11.829895, 8, 1, 8, 0
1420, 0.091146, 11.830855, 9, 1, 9, 0
1430, 0.093750, 11.831815, 10, 1, 10, 0
1440, 0.097656, 11.832776, 11, 1, 11, 0
1450, 0.101562, 11.833740, 12, 1, 12, 0
1460, 0.105469, 11.834704, 13, 1, 13, 0
1470, 0.109375, 11.835669, 14, 1, 14, 0
1480, 0.111979, 11.836631, 14, 1, 14, 0
1490, 0.114583, 11.837593, 15, 1, 15, 0
1500, 0.115885, 11.838555, 15, 1, 15, 0
1510, 0.118490, 11.839519, 16, 1, 16, 0
1520, 0.119792, 11.840480, 16, 1, 16, 0
1530, 0.121094, 11.841437, 16, 1, 16, 0
1540, 0.121094, 11.842387, 16, 1, 16, 0
1550, 0.119792, 11.843331, 17, 1, 17, 0
1560, 0.118490, 11.844242, 17, 1, 17, 0
1570, 0.117188, 11.845046, 17, 1, 17, 0
1580, 0.117188, 11.845842, 17, 1, 17, 0
1590, 0.117188, 11.846628, 17, 1, 17, 0
1600, 0.117188, 11.847399, 17, 1, 17, 0
1610, 0.117188, 11.848155, 17, 1, 17, 0
1620, 0.117188, 11.848894, 17, 1, 17, 0
1630, 0.117188, 11.849616, 17, 1, 17, 0
1640, 0.115885, 11.850323, 18, 1, 18, 0
1650, 0.113281, 11.851011, 17, 1, 17, 0
1660, 0.110677, 11.851684, 17, 1, 17, 0
1670, 0.109375, 11.852334, 17, 1, 17, 0
1680, 0.109375, 11.852966, 17, 1, 17, 0
1690, 0.109375, 11.853569, 17, 1, 17, 0
1700, 0.108073, 11.854147, 18, 1, 18, 0
1710, 0.106771, 11.854694, 18, 1, 18, 0
1720, 0.105469, 11.855215, 18, 1, 18, 0
1730, 0.105469, 11.855712, 18, 1, 18, 0
1740, 0.105469, 11.856185, 18, 1, 18, 0
1750, 0.102865, 11.856634, 18, 1, 18, 0
1760, 0.100260, 11.857056, 18, 1, 18, 0
1770, 0.097656, 11.857451, 18, 1, 18, 0
1780, 0.097656, 11.857818, 18, 1, 18, 0
1790, 0.095052, 11.858156, 18, 1, 18, 0
1800, 0.092448, 11.858467, 18, 1, 18, 0
1810, 0.089844, 11.858755, 18, 1, 18, 0
1820, 0.089844, 11.859021, 18, 1, 18, 0
1830, 0.087240, 11.859268, 18, 1, 18, 0
1840, 0.084635, 11.859499, 18, 1, 18, 0
1850, 0.082031, 11.859722, 18, 1, 18, 0
1860, 0.079427, 11.859942, 18, 1, 18, 0
1870, 0.076823, 11.860155, 18, 1, 18, 0
1880, 0.074219, 11.860354, 18, 1, 18, 0
1890, 0.072917, 11.860530, 17, 1, 17, 0
1900, 0.070312, 11.860681, 18, 1, 18, 0
1910, 0.067708, 11.860805, 18, 1, 18, 0
1920, 0.065104, 11.860904, 17, 1, 17, 0
1930, 0.062500, 11.860978, 18, 1, 18, 0
1940, 0.059896, 11.860929, 18, 1, 18, 0
1950, 0.057292, 11.860604, 17, 1, 17, 0
1960, 0.054688, 11.860429, 18, 1, 18, 0
1970, 0.052083, 11.860409, 18, 1, 18, 0
1980, 0.049479, 11.860389, 17, 1, 17, 0
1990, 0.046875, 11.860365, 18, 1, 18, 0
2000, 0.044271, 11.860339, 18, 1, 18, 0
2010, 0.040365, 11.860312, 18, 1, 18, 0
2020, 0.037760, 11.860285, 18, 1, 18, 0
2030, 0.035156, 11.860259, 18, 1, 18, 0
2040, 0.032552, 11.860237, 18, 1, 18, 0
2050, 0.029948, 11.860219, 18, 1, 18, 0
2060, 0.026042, 11.860206, 17, 1, 17, 0
2070, 0.023438, 11.860201, 18, 1, 18, 0
2080, 0.020833, 11.860204, 18, 1, 18, 0
2090, 0.016927, 11.860217, 18, 1, 18, 0
2100, 0.014323, 11.860242, 18, 1, 18, 0
2110, 0.010417, 11.860281, 17, 1, 17, 0
2120, 0.007812, 11.860333, 18, 1, 18, 0
2130, 0.005208, 11.860399, 18, 1, 18, 0
2140, 0.001302, 11.860481, 18, 1, 18, 0
2150, -0.001302, 11.860582, 18, 1, 18, 0
2160, -0.005208, 11.860697, 17, 1, 17, 0
2170, -0.007812, 11.860781, 18, 1, 18, 0
2180, -0.010417, 11.860817, 18, 1, 18, 0
2190, -0.013021, 11.860817, 17, 1, 17, 0
2200, -0.015625, 11.860805, 18, 1, 18, 0
2210, -0.018229, 11.860806, 18, 1, 18, 0
2220, -0.019531, 11.860822, 18, 1, 18, 0
2230, -0.020833, 11.860832, 17, 1, 17, 0
2240, -0.023438, 11.860862, 18, 1, 18, 0
2250, -0.026042, 11.860910, 18, 1, 18, 0
2260, -0.027344, 11.860975, 18, 1, 18, 0
2270, -0.028646, 11.861051, 17, 1, 17, 0
2280, -0.031250, 11.861138, 18, 1, 18, 0
2290, -0.033854, 11.861232, 18, 1, 18, 0
2300, -0.035156, 11.861330, 18, 1, 18, 0
2310, -0.035156, 11.861440, 18, 1, 18, 0
2320, -0.035156, 11.861575, 18, 1, 18, 0
2330, -0.036458, 11.861715, 17, 1, 17, 0
2340, -0.039062, 11.861858, 18, 1, 18, 0
2350, -0.041667, 11.861981, 18, 1, 18, 0
2360, -0.042969, 11.862111, 18, 1, 18, 0
2370, -0.042969, 11.862252, 18, 1, 18, 0
2380, -0.042969, 11.862402, 18, 1, 18, 0
2390, -0.042969, 11.862563, 18, 1, 18, 0
2400, -0.044271, 11.862733, 17, 1, 17, 0
2410, -0.045573, 11.862915, 17, 1, 17, 0
2420, -0.048177, 11.863106, 18, 1, 18, 0
2430, -0.049479, 11.863306, 18, 1, 18, 0
2440, -0.050781, 11.863514, 18, 1, 18, 0
2450, -0.050781, 11.863729, 18, 1, 18, 0
2460, -0.050781, 11.863954, 18, 1, 18, 0
2470, -0.050781, 11.864189, 18, 1, 18, 0
2480, -0.050781, 11.864435, 18, 1, 18, 0
2490, -0.050781, 11.864689, 18, 1, 18, 0
2500, -0.050781, 11.864950, 18, 1, 18, 0
2510, -0.050781, 11.865219, 18, 1, 18, 0
2520, -0.050781, 11.865496, 18, 1, 18, 0
2530, -0.052083, 11.865779, 17, 1, 17, 0
2540, -0.053385, 11.866069, 17, 1, 17, 0
2550, -0.054688, 11.866363, 17, 1, 17, 0
2560, -0.055990, 11.866660, 18, 1, 18, 0
2570, -0.057292, 11.866961, 18, 1, 18, 0
2580, -0.058594, 11.867265, 18, 1, 18, 0
2590, -0.058594, 11.867571, 18, 1, 18, 0
2600, -0.058594, 11.867881, 18, 1, 18, 0
2610, -0.058594, 11.868195, 18, 1, 18, 0
2620, -0.058594, 11.868511, 18, 1, 18, 0
2630, -0.058594, 11.868829, 18, 1, 18, 0
2640, -0.058594, 11.869148, 18, 1, 18, 0
2650, -0.058594, 11.869468, 18, 1, 18, 0
2660, -0.058594, 11.869788, 18, 1, 18, 0
2670, -0.058594, 11.870109, 18, 1, 18, 0
2680, -0.058594, 11.870430, 18, 1, 18, 0
2690, -0.058594, 11.870751, 18, 1, 18, 0
2700, -0.058594, 11.871070, 18, 1, 18, 0
2710, -0.058594, 11.871389, 18, 1, 18, 0
2720, -0.058594, 11.871707, 18, 1, 18, 0
2730, -0.058594, 11.872024, 18, 1, 18, 0
2740, -0.058594, 11.872338, 18, 1, 18, 0
2750, -0.058594, 11.872650, 18, 1, 18, 0
2760, -0.058594, 11.872960, 18, 1, 18, 0
2770, -0.058594, 11.873267, 18, 1, 18, 0
2780, -0.058594, 11.873573, 18, 1, 18, 0
2790, -0.058594, 11.873877, 18, 1, 18, 0
