time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.020833, 10.496929, 21, 1, 21, 0
20, -0.041667, 10.498511, 21, 1, 21, 0
30, -0.062637, 10.500150, 19, 2, 10, 9
40, 99999.990000, 10.502139, 0, 2, 0, 0
50, -0.020833, 10.504924, 21, 1, 21, 0
60, -0.042101, 10.508541, 18, 2, 10, 8
70, 99999.990000, 10.512712, 0, 2, 0, 0
80, -0.019531, 10.517228, 20, 1, 20, 0
90, -0.055990, 10.521917, 7, 1, 7, 0
100, 99999.990000, 10.526640, 0, 1, 0, 0
110, -0.014323, 10.531284, 16, 1, 16, 0
120, -0.032552, 10.535773, 21, 1, 21, 0
130, -0.050781, 10.540067, 21, 1, 21, 0
140, -0.055501, 10.544104, 16, 2, 9, 7
150, -0.075033, 10.547916, 6, 1, 6, 0
160, -0.097168, 10.551521, 4, 1, 4, 0
170, -0.118490, 10.554943, 4, 1, 4, 0
180, -0.119792, 10.558213, 5, 1, 5, 0
190, -0.114583, 10.561367, 8, 1, 8, 0
200, -0.091376, 10.564444, 17, 2, 9, 8
210, -0.069240, 10.567484, 20, 1, 20, 0
220, -0.051011, 10.570523, 20, 1, 20, 0
230, -0.049479, 10.573597, 21, 1, 21, 0
240, -0.048177, 10.576735, 21, 1, 21, 0
250, -0.046875, 10.579961, 21, 1, 21, 0
260, -0.047940, 10.583296, 22, 2, 21, 1
270, -0.040128, 10.586754, 15, 1, 15, 0
280, -0.029711, 10.590349, 13, 1, 13, 0
290, -0.017969, 10.594088, 10, 2, 7, 3
300, -0.019531, 10.597975, 5, 2, 4, 1
310, -0.028646, 10.602011, 2, 1, 2, 0
320, -0.039323, 10.606197, 1, 1, 1, 0
330, 99999.990000, 10.610528, 0, 1, 0, 0
340, 0.018229, 10.614999, 1, 1, 1, 0
350, 0.036458, 10.619605, 1, 1, 1, 0
360, 99999.990000, 10.624339, 0, 1, 0, 0
370, -0.013021, 10.629197, 1, 1, 1, 0
380, -0.027344, 10.634172, 2, 1, 2, 0
390, -0.041667, 10.639262, 2, 1, 2, 0
400, -0.035807, 10.644459, 4, 2, 3, 1
410, -0.028646, 10.649752, 4, 2, 3, 1
420, -0.019097, 10.655134, 6, 2, 4, 2
430, -0.016710, 10.660602, 6, 2, 4, 2
440, -0.011781, 10.666157, 7, 2, 4, 3
450, -0.013517, 10.671801, 8, 3, 4, 3
460, -0.015253, 10.677531, 8, 3, 4, 3
470, -0.019531, 10.683347, 8, 3, 4, 3
480, -0.021577, 10.689245, 7, 3, 4, 2
490, -0.018973, 10.695229, 6, 2, 4, 2
500, -0.018973, 10.701302, 4, 2, 3, 1
510, -0.013889, 10.707462, 3, 2, 2, 1
520, -0.023003, 10.713712, 1, 1, 1, 0
530, -0.029514, 10.720051, 1, 1, 1, 0
540, 99999.990000, 10.726483, 0, 1, 0, 0
550, 99999.990000, 10.733009, 0, 1, 0, 0
560, 99999.990000, 10.739629, 0, 1, 0, 0
570, 99999.990000, 10.746343, 0, 1, 0, 0
580, 99999.990000, 10.753152, 0, 1, 0, 0
590, 99999.990000, 10.760058, 0, 1, 0, 0
600, 99999.990000, 10.767059, 0, 1, 0, 0
610, 99999.990000, 10.774157, 0, 1, 0, 0
620, 99999.990000, 10.781352, 0, 1, 0, 0
630, 99999.990000, 10.788644, 0, 1, 0, 0
640, 99999.990000, 10.796034, 0, 1, 0, 0
650, 99999.990000, 10.803521, 0, 1, 0, 0
660, 99999.990000, 10.811105, 0, 1, 0, 0
670, -0.032552, 10.818779, 2, 1, 2, 0
680, -0.062500, 10.826546, 4, 1, 4, 0
690, -0.091146, 10.834406, 5, 1, 5, 0
700, -0.085938, 10.842367, 6, 1, 6, 0
710, -0.080729, 10.850430, 6, 1, 6, 0
720, -0.067448, 10.858584, 10, 2, 8, 2
730, -0.047266, 10.866810, 16, 2, 9, 7
740, -0.029105, 10.874729, 19, 2, 10, 9
750, -0.020251, 10.881957, 20, 1, 20, 0
760, -0.018298, 10.888213, 19, 1, 19, 0
770, -0.015625, 10.893269, 20, 1, 20, 0
780, -0.013021, 10.896997, 20, 1, 20, 0
790, -0.011719, 10.899364, 20, 1, 20, 0
800, -0.011719, 10.900571, 20, 1, 20, 0
810, -0.011719, 10.900945, 20, 1, 20, 0
820, -0.011719, 10.900762, 20, 1, 20, 0
830, -0.003906, 10.900210, 8, 2, 6, 2
840, 99999.990000, 10.899434, 0, 2, 0, 0
850, 99999.990000, 10.898468, 0, 2, 0, 0
860, -0.003906, 10.897345, 20, 1, 20, 0
870, -0.007812, 10.896081, 20, 1, 20, 0
880, -0.011719, 10.894687, 20, 1, 20, 0
890, 99999.990000, 10.893183, 0, 1, 0, 0
900, 99999.990000, 10.891593, 0, 1, 0, 0
910, -0.003906, 10.889953, 20, 1, 20, 0
920, -0.007812, 10.888280, 20, 1, 20, 0
930, -0.010828, 10.886606, 19, 2, 16, 3
940, 99999.990000, 10.884958, 0, 2, 0, 0
950, 99999.990000, 10.883362, 0, 2, 0, 0
960, -0.022135, 10.881838, 6, 1, 6, 0
970, -0.026042, 10.880405, 20, 1, 20, 0
980, -0.029948, 10.879078, 20, 1, 20, 0
990, -0.011719, 10.877869, 20, 1, 20, 0
1000, -0.011719, 10.876794, 20, 1, 20, 0
1010, -0.011719, 10.875875, 20, 1, 20, 0
1020, -0.011719, 10.875114, 20, 1, 20, 0
1030, -0.011719, 10.874458, 20, 1, 20, 0
1040, -0.012747, 10.873885, 19, 2, 17, 2
1050, -0.012747, 10.873429, 20, 1, 20, 0
1060, -0.013925, 10.873088, 21, 2, 20, 1
1070, -0.014075, 10.872855, 21, 2, 20, 1
1080, -0.014075, 10.872724, 20, 1, 20, 0
1090, -0.012897, 10.872683, 20, 1, 20, 0
1100, -0.011719, 10.872740, 20, 1, 20, 0
1110, -0.011719, 10.872923, 20, 1, 20, 0
1120, -0.011719, 10.873223, 20, 1, 20, 0
1130, -0.011719, 10.873640, 20, 1, 20, 0
1140, -0.011489, 10.874116, 17, 2, 9, 8
1150, 0.008042, 10.874638, 5, 1, 5, 0
1160, 99999.990000, 10.875205, 0, 1, 0, 0
1170, 99999.990000, 10.875802, 0, 1, 0, 0
1180, 99999.990000, 10.876418, 0, 1, 0, 0
1190, 99999.990000, 10.877044, 0, 1, 0, 0
1200, 99999.990000, 10.877672, 0, 1, 0, 0
1210, -0.016667, 10.878299, 5, 2, 3, 2
1220, -0.033594, 10.878937, 12, 1, 12, 0
1230, -0.049219, 10.879551, 13, 1, 13, 0
1240, -0.045573, 10.880129, 15, 1, 15, 0
1250, -0.037471, 10.880671, 18, 2, 16, 2
1260, -0.030961, 10.881179, 20, 1, 20, 0
1270, -0.027054, 10.881656, 20, 1, 20, 0
1280, -0.027344, 10.882099, 20, 1, 20, 0
1290, -0.027344, 10.882508, 20, 1, 20, 0
1300, -0.027344, 10.882875, 20, 1, 20, 0
1310, -0.027344, 10.883194, 20, 1, 20, 0
1320, -0.027344, 10.883465, 20, 1, 20, 0
1330, -0.028646, 10.883703, 19, 1, 19, 0
1340, -0.029948, 10.883912, 19, 1, 19, 0
1350, -0.036458, 10.884094, 17, 1, 17, 0
1360, -0.042969, 10.884251, 16, 1, 16, 0
1370, -0.050781, 10.884383, 15, 1, 15, 0
1380, -0.054688, 10.884492, 14, 1, 14, 0
1390, -0.058594, 10.884590, 13, 1, 13, 0
1400, -0.062500, 10.884683, 12, 1, 12, 0
1410, -0.065104, 10.884765, 12, 1, 12, 0
1420, -0.067708, 10.884839, 6, 2, 3, 3
1430, -0.067448, 10.884908, 5, 2, 3, 2
1440, -0.070052, 10.884975, 2, 2, 1, 1
1450, -0.083073, 10.885041, 1, 1, 1, 0
1460, 99999.990000, 10.885108, 0, 1, 0, 0
1470, 99999.990000, 10.885174, 0, 1, 0, 0
1480, 99999.990000, 10.885245, 0, 1, 0, 0
1490, 99999.990000, 10.885323, 0, 1, 0, 0
1500, 99999.990000, 10.885412, 0, 1, 0, 0
1510, 99999.990000, 10.885511, 0, 1, 0, 0
1520, 99999.990000, 10.885624, 0, 1, 0, 0
1530, 99999.990000, 10.885750, 0, 1, 0, 0
1540, 99999.990000, 10.885889, 0, 1, 0, 0
1550, 99999.990000, 10.886043, 0, 1, 0, 0
1560, 99999.990000, 10.886211, 0, 1, 0, 0
1570, 99999.990000, 10.886394, 0, 1, 0, 0
1580, 99999.990000, 10.886591, 0, 1, 0, 0
1590, 99999.990000, 10.886798, 0, 1, 0, 0
1600, 99999.990000, 10.887020, 0, 1, 0, 0
1610, 99999.990000, 10.887256, 0, 1, 0, 0
1620, 99999.990000, 10.887506, 0, 1, 0, 0
1630, 99999.990000, 10.887769, 0, 1, 0, 0
1640, 99999.990000, 10.888045, 0, 1, 0, 0
1650, 99999.990000, 10.888334, 0, 1, 0, 0
1660, 99999.990000, 10.888634, 0, 1, 0, 0
1670, 99999.990000, 10.888946, 0, 1, 0, 0
1680, 99999.990000, 10.889265, 0, 1, 0, 0
1690, 99999.990000, 10.889592, 0, 1, 0, 0
1700, 99999.990000, 10.889925, 0, 1, 0, 0
1710, -0.026042, 10.890263, 1, 1, 1, 0
1720, 99999.990000, 10.890607, 0, 1, 0, 0
1730, 99999.990000, 10.890957, 0, 1, 0, 0
1740, 99999.990000, 10.891306, 0, 1, 0, 0
1750, 99999.990000, 10.891641, 0, 1, 0, 0
1760, 99999.990000, 10.891966, 0, 1, 0, 0
1770, 99999.990000, 10.892282, 0, 1, 0, 0
