time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.029803, 8.112366, 27, 2, 14, 13
20, 0.066380, 8.112162, 22, 2, 18, 4
30, 0.096328, 8.112561, 30, 1, 30, 0
40, 0.074337, 8.112964, 13, 1, 13, 0
50, 0.073463, 8.113617, 31, 2, 24, 7
60, 0.073277, 8.114080, 35, 2, 30, 5
70, 0.102443, 8.114249, 30, 3, 20, 9
80, 0.096689, 8.114099, 38, 2, 30, 8
90, 0.082407, 8.113606, 18, 2, 10, 8
100, 0.082538, 8.112791, 32, 2, 22, 10
110, 0.083506, 8.111681, 39, 2, 29, 10
120, 0.098942, 8.110312, 39, 2, 29, 10
130, 0.080433, 8.108714, 21, 2, 12, 9
140, 0.067746, 8.106926, 18, 2, 9, 9
150, 0.058836, 8.104985, 20, 3, 9, 7
160, 0.064044, 8.102937, 21, 3, 9, 6
170, 0.069624, 8.100821, 21, 3, 9, 6
180, 0.068322, 8.098664, 20, 3, 9, 8
190, 0.062742, 8.096503, 18, 2, 9, 9
200, 0.058464, 8.094353, 20, 2, 11, 9
210, 0.064959, 8.092241, 27, 3, 14, 9
220, 0.080584, 8.090161, 38, 2, 29, 9
230, 0.095909, 8.088123, 39, 2, 30, 9
240, 0.103566, 8.086145, 39, 2, 30, 9
250, 0.104567, 8.084230, 39, 2, 30, 9
260, 0.104567, 8.082370, 39, 2, 30, 9
270, 0.104567, 8.080566, 39, 2, 30, 9
280, 0.104868, 8.078815, 40, 2, 30, 10
290, 0.105168, 8.077111, 40, 2, 30, 10
300, 0.105469, 8.075448, 40, 2, 30, 10
310, 0.105469, 8.073819, 40, 2, 30, 10
320, 0.106453, 8.072220, 41, 2, 31, 10
330, 0.107438, 8.070642, 41, 2, 31, 10
340, 0.108422, 8.069060, 41, 2, 31, 10
350, 0.109741, 8.067484, 39, 2, 30, 9
360, 0.111061, 8.065908, 39, 2, 30, 9
370, 0.112380, 8.064329, 39, 2, 30, 9
380, 0.112380, 8.062742, 39, 2, 30, 9
390, 0.112380, 8.061140, 39, 2, 30, 9
400, 0.112380, 8.059520, 39, 2, 30, 9
410, 0.112380, 8.057875, 39, 2, 30, 9
420, 0.111378, 8.056208, 38, 2, 29, 9
430, 0.110304, 8.054517, 36, 3, 14, 13
440, 0.108514, 8.052802, 33, 3, 14, 10
450, 0.106089, 8.051064, 29, 3, 13, 9
460, 0.100745, 8.049302, 25, 3, 12, 9
470, 0.088643, 8.047519, 20, 2, 11, 9
480, 0.076931, 8.045712, 21, 2, 12, 9
490, 0.068025, 8.043890, 20, 2, 11, 9
500, 0.066592, 8.042055, 20, 2, 11, 9
510, 0.066338, 8.040206, 19, 2, 10, 9
520, 0.064891, 8.038344, 18, 2, 10, 8
530, 0.063436, 8.036463, 17, 2, 9, 8
540, 0.062049, 8.034566, 17, 2, 9, 8
550, 0.062194, 8.032656, 16, 2, 8, 8
560, 0.062500, 8.030737, 17, 2, 9, 8
570, 0.062806, 8.028806, 17, 2, 9, 8
580, 0.062960, 8.026865, 17, 2, 9, 8
590, 0.062960, 8.024917, 17, 2, 9, 8
600, 0.061734, 8.022963, 17, 2, 9, 8
610, 0.060509, 8.021002, 17, 2, 9, 8
620, 0.057751, 8.019033, 16, 2, 8, 8
630, 0.059113, 8.017050, 18, 3, 9, 8
640, 0.062789, 8.015054, 19, 3, 9, 8
650, 0.066901, 8.012986, 19, 3, 9, 8
660, 0.067845, 8.010955, 19, 3, 9, 8
670, 0.067434, 8.008922, 19, 3, 8, 8
680, 0.069523, 8.006882, 21, 3, 9, 8
690, 0.072586, 8.004836, 20, 3, 9, 7
700, 0.070914, 8.002787, 20, 3, 9, 8
710, 0.069010, 8.000733, 20, 3, 9, 7
720, 0.067814, 7.998678, 21, 3, 9, 7
730, 0.069525, 7.996620, 21, 3, 9, 7
740, 0.068744, 7.994849, 20, 3, 8, 7
750, 0.067647, 7.993607, 26, 3, 9, 9
760, 0.066870, 7.992658, 34, 3, 13, 12
770, 0.067261, 7.991769, 40, 2, 30, 10
780, 0.066259, 7.990785, 39, 2, 30, 9
790, 0.064486, 7.989633, 41, 2, 31, 10
800, 0.057556, 7.988302, 31, 2, 24, 7
810, 0.061161, 7.986810, 13, 4, 7, 4
820, 0.058608, 7.985203, 39, 2, 31, 8
830, 0.060330, 7.983536, 38, 2, 30, 8
840, 0.044004, 7.981859, 24, 1, 24, 0
850, 0.054688, 7.980214, 8, 2, 6, 2
860, 0.052083, 7.978628, 30, 1, 30, 0
870, 0.057292, 7.977127, 30, 1, 30, 0
880, 0.032552, 7.975729, 24, 1, 24, 0
890, 0.053385, 7.974451, 8, 2, 6, 2
900, 0.049479, 7.973294, 31, 1, 31, 0
910, 0.054688, 7.972271, 30, 1, 30, 0
920, 0.028646, 7.971387, 30, 1, 30, 0
930, 0.019531, 7.970648, 26, 1, 26, 0
940, 0.003906, 7.970044, 20, 1, 20, 0
950, 0.018229, 7.969571, 9, 2, 5, 4
960, 0.048177, 7.969275, 9, 1, 9, 0
970, 0.063802, 7.969126, 18, 2, 12, 6
980, 0.041927, 7.969101, 25, 2, 13, 12
990, 0.012024, 7.969197, 29, 2, 15, 14
1000, 0.002909, 7.969388, 31, 1, 31, 0
1010, 0.000045, 7.969650, 28, 2, 14, 14
1020, -0.001823, 7.969969, 25, 2, 14, 11
1030, 0.017708, 7.970342, 12, 1, 12, 0
1040, 0.039844, 7.970761, 11, 1, 11, 0
1050, 0.060938, 7.971228, 10, 2, 9, 1
1060, 0.038108, 7.971743, 15, 3, 7, 5
1070, 0.003188, 7.972323, 22, 2, 19, 3
1080, -0.036916, 7.972849, 22, 1, 22, 0
1090, -0.049242, 7.973169, 25, 1, 25, 0
1100, -0.044271, 7.973405, 30, 1, 30, 0
1110, -0.033854, 7.973702, 30, 1, 30, 0
1120, -0.028646, 7.974073, 31, 1, 31, 0
1130, -0.029948, 7.974500, 31, 1, 31, 0
1140, -0.032552, 7.974951, 30, 1, 30, 0
1150, -0.029427, 7.975371, 25, 2, 15, 10
1160, -0.008594, 7.975755, 13, 1, 13, 0
1170, 0.016146, 7.976112, 11, 1, 11, 0
1180, 0.025641, 7.976474, 13, 3, 10, 2
1190, 0.003574, 7.976808, 19, 3, 8, 6
1200, -0.027025, 7.977104, 24, 2, 17, 7
1210, -0.047458, 7.977347, 24, 2, 18, 6
1220, -0.055282, 7.977526, 23, 2, 18, 5
1230, -0.058646, 7.977663, 24, 2, 19, 5
1240, -0.062118, 7.977768, 24, 2, 20, 4
