time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.036458, 11.671520, 19, 1, 19, 0
20, -0.055990, 11.674370, 6, 1, 6, 0
30, -0.114583, 11.677493, 2, 1, 2, 0
40, -0.114583, 11.681273, 19, 1, 19, 0
50, -0.111979, 11.685819, 4, 1, 4, 0
60, -0.100260, 11.690934, 11, 1, 11, 0
70, -0.100260, 11.696353, 19, 1, 19, 0
80, -0.096354, 11.701885, 1, 1, 1, 0
90, -0.095052, 11.707365, 10, 1, 10, 0
100, -0.093750, 11.712669, 18, 1, 18, 0
110, -0.115885, 11.717704, 18, 1, 18, 0
120, -0.091146, 11.722409, 7, 1, 7, 0
130, -0.069661, 11.726728, 4, 2, 3, 1
140, 99999.990000, 11.730655, 0, 2, 0, 0
150, 99999.990000, 11.734399, 0, 2, 0, 0
160, 99999.990000, 11.737992, 0, 2, 0, 0
170, -0.015625, 11.741427, 3, 1, 3, 0
180, -0.035156, 11.744701, 6, 1, 6, 0
190, -0.058594, 11.747886, 9, 1, 9, 0
200, -0.079427, 11.751015, 19, 1, 19, 0
210, -0.096354, 11.754118, 19, 1, 19, 0
220, -0.109375, 11.757225, 19, 1, 19, 0
230, -0.115885, 11.760373, 14, 1, 14, 0
240, -0.126302, 11.763588, 11, 1, 11, 0
250, -0.149740, 11.766896, 1, 1, 1, 0
260, 99999.990000, 11.770318, 0, 1, 0, 0
270, 99999.990000, 11.773863, 0, 1, 0, 0
280, 99999.990000, 11.777541, 0, 1, 0, 0
290, 99999.990000, 11.781352, 0, 1, 0, 0
300, 99999.990000, 11.785302, 0, 1, 0, 0
310, 99999.990000, 11.789389, 0, 1, 0, 0
320, 99999.990000, 11.793615, 0, 1, 0, 0
330, 99999.990000, 11.797972, 0, 1, 0, 0
340, 99999.990000, 11.802457, 0, 1, 0, 0
350, 99999.990000, 11.807061, 0, 1, 0, 0
360, 99999.990000, 11.811779, 0, 1, 0, 0
