time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.054015, 7.363321, 31, 2, 29, 2
20, 0.104797, 7.362782, 32, 1, 32, 0
30, 0.151672, 7.363668, 33, 1, 33, 0
40, 0.146930, 7.365673, 38, 3, 20, 13
50, 0.147075, 7.368062, 36, 3, 26, 6
60, 0.138936, 7.370641, 32, 2, 25, 7
70, 0.139269, 7.373153, 41, 3, 23, 10
80, 0.135521, 7.375409, 43, 2, 33, 10
90, 0.145779, 7.375252, 43, 3, 20, 13
100, 0.147995, 7.375019, 40, 2, 28, 12
110, 0.139555, 7.374785, 32, 2, 16, 16
120, 0.125352, 7.374629, 25, 2, 16, 9
130, 0.115961, 7.374627, 17, 2, 15, 2
140, 0.125401, 7.374807, 14, 1, 14, 0
150, 0.138787, 7.375236, 14, 1, 14, 0
160, 0.148438, 7.375950, 15, 2, 13, 2
170, 0.154080, 7.376973, 18, 1, 18, 0
180, 0.159365, 7.378316, 17, 1, 17, 0
190, 0.156761, 7.379992, 13, 1, 13, 0
200, 0.152420, 7.382004, 13, 1, 13, 0
210, 0.148438, 7.384347, 13, 1, 13, 0
220, 0.148438, 7.387017, 13, 1, 13, 0
230, 0.144618, 7.390003, 15, 2, 14, 1
240, 0.135503, 7.393291, 20, 2, 15, 5
250, 0.126203, 7.396864, 21, 2, 15, 6
260, 0.119280, 7.400712, 24, 2, 15, 9
270, 0.117377, 7.404820, 26, 2, 15, 11
280, 0.116797, 7.409171, 34, 2, 20, 14
290, 0.121577, 7.413754, 38, 2, 22, 16
300, 0.128209, 7.418555, 38, 2, 20, 18
310, 0.141316, 7.423567, 46, 2, 32, 14
320, 0.149640, 7.428774, 43, 3, 32, 10
330, 0.155948, 7.434168, 42, 2, 32, 10
340, 0.156008, 7.439734, 42, 2, 31, 11
350, 0.157885, 7.445475, 43, 2, 32, 11
360, 0.160202, 7.451389, 43, 2, 32, 11
370, 0.161156, 7.457478, 43, 2, 32, 11
380, 0.162125, 7.463713, 42, 2, 31, 11
390, 0.163094, 7.470118, 42, 2, 31, 11
400, 0.164062, 7.476689, 42, 2, 31, 11
410, 0.163745, 7.483437, 41, 2, 31, 10
420, 0.163187, 7.490366, 42, 3, 30, 10
430, 0.162629, 7.497466, 42, 3, 30, 10
440, 0.163566, 7.504740, 42, 2, 29, 13
450, 0.164912, 7.512183, 43, 2, 29, 14
460, 0.165904, 7.519801, 42, 2, 29, 13
470, 0.166456, 7.527590, 40, 2, 28, 12
480, 0.167296, 7.535557, 40, 2, 27, 13
490, 0.169123, 7.543695, 38, 3, 26, 11
500, 0.168444, 7.552008, 37, 3, 26, 10
510, 0.168119, 7.560489, 36, 3, 25, 10
520, 0.166725, 7.569142, 36, 3, 24, 10
530, 0.165670, 7.577962, 37, 3, 23, 10
540, 0.160804, 7.586957, 38, 3, 21, 11
550, 0.155713, 7.596128, 37, 3, 20, 10
560, 0.151701, 7.605480, 37, 3, 19, 10
570, 0.137937, 7.615007, 26, 3, 11, 10
580, 0.119062, 7.624711, 23, 2, 13, 10
590, 0.105986, 7.634594, 27, 3, 14, 10
600, 0.111856, 7.644668, 40, 3, 16, 13
610, 0.123584, 7.654497, 41, 2, 30, 11
620, 0.128532, 7.664463, 41, 2, 31, 10
630, 0.126969, 7.674604, 42, 2, 31, 11
640, 0.124365, 7.684917, 41, 2, 30, 11
650, 0.121761, 7.695399, 41, 2, 31, 10
660, 0.121045, 7.706040, 40, 2, 29, 11
