time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.071615, 9.068645, 26, 1, 26, 0
20, -0.143229, 9.068161, 26, 1, 26, 0
30, -0.196615, 9.068154, 12, 1, 12, 0
40, -0.197135, 9.068982, 10, 3, 4, 4
50, -0.202344, 9.070202, 22, 1, 22, 0
60, -0.203646, 9.071549, 13, 1, 13, 0
70, -0.216146, 9.072774, 16, 1, 16, 0
80, -0.210938, 9.073790, 26, 1, 26, 0
90, -0.200521, 9.074528, 8, 2, 7, 1
100, -0.194010, 9.074949, 21, 1, 21, 0
110, -0.194010, 9.075041, 26, 1, 26, 0
120, -0.196615, 9.074800, 9, 1, 9, 0
130, -0.203125, 9.074239, 16, 1, 16, 0
140, -0.209635, 9.073378, 21, 1, 21, 0
150, -0.233073, 9.072230, 27, 1, 27, 0
160, -0.217820, 9.070845, 28, 2, 26, 2
170, -0.208429, 9.069266, 33, 2, 26, 7
180, -0.206851, 9.067546, 33, 2, 26, 7
190, -0.206479, 9.065737, 32, 2, 26, 6
200, -0.206996, 9.063882, 27, 2, 26, 1
210, -0.207272, 9.061974, 26, 1, 26, 0
220, -0.207272, 9.060060, 26, 1, 26, 0
230, -0.212240, 9.058159, 22, 1, 22, 0
240, -0.218750, 9.056288, 19, 1, 19, 0
250, -0.227865, 9.054458, 17, 1, 17, 0
260, -0.234375, 9.052670, 15, 1, 15, 0
270, -0.226562, 9.050923, 3, 1, 3, 0
280, -0.183594, 9.049212, 2, 1, 2, 0
290, -0.139323, 9.047550, 5, 1, 5, 0
300, -0.109375, 9.045974, 6, 1, 6, 0
310, -0.111979, 9.044475, 6, 1, 6, 0
320, -0.114583, 9.043058, 7, 1, 7, 0
330, -0.115885, 9.041694, 7, 1, 7, 0
340, -0.114583, 9.040348, 7, 1, 7, 0
350, -0.111979, 9.039002, 7, 1, 7, 0
360, -0.108073, 9.037649, 6, 1, 6, 0
370, -0.105469, 9.036290, 5, 1, 5, 0
380, -0.101562, 9.034922, 4, 1, 4, 0
390, -0.096354, 9.033539, 4, 1, 4, 0
400, -0.089844, 9.032134, 2, 1, 2, 0
410, 99999.990000, 9.030705, 0, 1, 0, 0
420, -0.057292, 9.029391, 1, 1, 1, 0
430, -0.114583, 9.028190, 1, 1, 1, 0
440, -0.170573, 9.027104, 2, 1, 2, 0
450, -0.169271, 9.026092, 2, 1, 2, 0
460, -0.166667, 9.025129, 1, 1, 1, 0
470, -0.165365, 9.024244, 1, 1, 1, 0
480, 99999.990000, 9.023430, 0, 1, 0, 0
490, 99999.990000, 9.022675, 0, 1, 0, 0
500, 99999.990000, 9.021974, 0, 1, 0, 0
510, 99999.990000, 9.021311, 0, 1, 0, 0
520, -0.032552, 9.020486, 2, 2, 1, 1
530, -0.049479, 9.019406, 2, 1, 2, 0
540, -0.076389, 9.018800, 3, 2, 2, 1
550, -0.066753, 9.018263, 5, 2, 4, 1
560, -0.066753, 9.017784, 4, 1, 4, 0
570, -0.062413, 9.017370, 6, 2, 5, 1
580, -0.060330, 9.017035, 7, 2, 6, 1
590, -0.079080, 9.016783, 10, 3, 6, 3
600, -0.096441, 9.016616, 12, 2, 7, 5
610, -0.116158, 9.016513, 14, 3, 7, 6
620, -0.119833, 9.016466, 18, 3, 9, 8
630, -0.119924, 9.016485, 19, 3, 9, 9
640, -0.117816, 9.016568, 21, 4, 10, 9
650, -0.115942, 9.016734, 23, 3, 11, 11
660, -0.113420, 9.016985, 25, 3, 12, 12
670, -0.111235, 9.017328, 26, 4, 12, 12
680, -0.108600, 9.017759, 29, 3, 26, 2
690, -0.106015, 9.018278, 27, 2, 26, 1
700, -0.103418, 9.018882, 27, 3, 25, 1
710, -0.101966, 9.019570, 28, 3, 25, 2
720, -0.099230, 9.020342, 28, 2, 26, 2
730, -0.096626, 9.021200, 27, 3, 25, 1
740, -0.094294, 9.022142, 27, 3, 25, 1
750, -0.091690, 9.023022, 28, 2, 26, 2
760, -0.089000, 9.023540, 28, 2, 25, 3
770, -0.086396, 9.023594, 27, 3, 25, 1
780, -0.083791, 9.023169, 28, 2, 26, 2
790, -0.081177, 9.022333, 27, 2, 25, 2
800, -0.073557, 9.021168, 21, 1, 21, 0
810, -0.070023, 9.019740, 5, 1, 5, 0
820, -0.095052, 9.018116, 6, 1, 6, 0
830, -0.097656, 9.016376, 25, 1, 25, 0
840, -0.097656, 9.014552, 25, 1, 25, 0
850, -0.059896, 9.012676, 19, 1, 19, 0
860, -0.088542, 9.010778, 1, 1, 1, 0
870, -0.087131, 9.008868, 24, 3, 12, 11
880, -0.092339, 9.006971, 25, 1, 25, 0
890, -0.053277, 9.005108, 21, 1, 21, 0
900, -0.039062, 9.003305, 7, 2, 5, 2
910, -0.061198, 9.001570, 8, 1, 8, 0
920, -0.063802, 8.999917, 25, 1, 25, 0
930, -0.071615, 8.998368, 25, 1, 25, 0
940, -0.044271, 8.996937, 25, 1, 25, 0
950, -0.033854, 8.995636, 19, 1, 19, 0
960, -0.018229, 8.994459, 15, 1, 15, 0
970, -0.001302, 8.993405, 6, 2, 3, 3
980, -0.033854, 8.992510, 4, 1, 4, 0
990, -0.069010, 8.991760, 6, 1, 6, 0
1000, -0.105469, 8.991128, 8, 1, 8, 0
1010, -0.097656, 8.990574, 8, 1, 8, 0
1020, -0.092448, 8.990169, 8, 1, 8, 0
1030, -0.088542, 8.989892, 7, 1, 7, 0
1040, -0.088542, 8.989723, 6, 1, 6, 0
1050, -0.076823, 8.989661, 5, 2, 4, 1
1060, -0.050456, 8.989687, 8, 3, 3, 3
1070, -0.010417, 8.989795, 16, 2, 15, 1
1080, 0.019531, 8.989907, 16, 1, 16, 0
1090, 0.033529, 8.989935, 18, 1, 18, 0
1100, 0.032552, 8.989996, 20, 1, 20, 0
1110, 0.024740, 8.990150, 24, 1, 24, 0
1120, 0.016927, 8.990397, 26, 1, 26, 0
1130, 0.011719, 8.990724, 26, 1, 26, 0
1140, 0.013021, 8.991109, 25, 1, 25, 0
1150, 0.006510, 8.991529, 19, 1, 19, 0
1160, -0.009115, 8.991966, 12, 1, 12, 0
1170, -0.026042, 8.992414, 10, 1, 10, 0
1180, -0.036458, 8.992874, 9, 1, 9, 0
1190, -0.023958, 8.993343, 10, 2, 7, 3
1200, -0.001823, 8.993809, 10, 2, 5, 5
1210, 0.025033, 8.994252, 16, 3, 8, 5
1220, 0.041757, 8.994657, 18, 2, 14, 4
1230, 0.050004, 8.995028, 18, 2, 15, 3
1240, 0.057156, 8.995376, 17, 2, 15, 2
1250, 0.060636, 8.995705, 17, 2, 15, 2
1260, 0.066636, 8.995996, 17, 2, 16, 1
1270, 0.070312, 8.996277, 17, 2, 16, 1
1280, 0.071751, 8.996564, 18, 2, 16, 2
1290, 0.070372, 8.996837, 17, 2, 15, 2
1300, 0.071588, 8.997096, 16, 2, 15, 1
1310, 0.072754, 8.997345, 17, 2, 15, 2
1320, 0.075358, 8.997586, 17, 2, 15, 2
1330, 0.073351, 8.997820, 18, 2, 15, 3
1340, 0.071964, 8.998051, 19, 2, 15, 4
1350, 0.067320, 8.998281, 19, 2, 14, 5
1360, 0.066741, 8.998514, 18, 2, 14, 4
1370, 0.066443, 8.998753, 17, 3, 8, 5
1380, 0.066962, 8.998996, 14, 2, 8, 6
1390, 0.063200, 8.999245, 12, 2, 6, 6
1400, 0.055499, 8.999505, 11, 2, 7, 4
1410, 0.044389, 8.999781, 11, 2, 8, 3
1420, 0.031960, 9.000078, 11, 2, 9, 2
1430, 0.022385, 9.000400, 9, 2, 8, 1
1440, 0.011732, 9.000749, 9, 1, 9, 0
1450, 0.010098, 9.001125, 10, 2, 9, 1
1460, 0.006771, 9.001525, 10, 1, 10, 0
1470, 0.008073, 9.001946, 10, 1, 10, 0
1480, 0.006510, 9.002388, 10, 1, 10, 0
1490, 0.009115, 9.002851, 10, 1, 10, 0
1500, 0.013021, 9.003335, 11, 1, 11, 0
1510, 0.014323, 9.003841, 11, 1, 11, 0
1520, 0.015625, 9.004369, 11, 1, 11, 0
1530, 0.015625, 9.004918, 11, 1, 11, 0
1540, 0.016927, 9.005489, 10, 1, 10, 0
1550, 0.019531, 9.006080, 11, 1, 11, 0
1560, 0.022135, 9.006691, 11, 1, 11, 0
1570, 0.023438, 9.007318, 11, 1, 11, 0
1580, 0.023438, 9.007960, 11, 1, 11, 0
1590, 0.023438, 9.008615, 11, 1, 11, 0
1600, 0.023438, 9.009284, 11, 1, 11, 0
1610, 0.024740, 9.009966, 10, 1, 10, 0
1620, 0.024740, 9.010659, 9, 1, 9, 0
1630, 0.024740, 9.011357, 9, 1, 9, 0
1640, 0.023438, 9.012062, 9, 1, 9, 0
1650, 0.023438, 9.012772, 9, 1, 9, 0
1660, 0.023438, 9.013489, 9, 1, 9, 0
1670, 0.023438, 9.014208, 9, 1, 9, 0
1680, 0.023438, 9.014928, 9, 1, 9, 0
1690, 0.022135, 9.015647, 8, 1, 8, 0
1700, 0.022135, 9.016369, 7, 1, 7, 0
1710, 0.022135, 9.017090, 7, 1, 7, 0
1720, 0.030599, 9.017810, 8, 2, 7, 1
1730, 0.037760, 9.018523, 8, 2, 7, 1
1740, 0.044922, 9.019225, 8, 2, 7, 1
1750, 0.044922, 9.019915, 8, 2, 7, 1
