time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.028646, 9.168106, 25, 1, 25, 0
20, 0.042806, 9.168598, 16, 3, 9, 6
30, -0.039411, 9.169103, 7, 2, 4, 3
40, -0.053782, 9.169817, 27, 2, 25, 2
50, -0.071849, 9.171493, 14, 3, 8, 4
60, 0.012254, 9.173367, 29, 2, 25, 4
70, 0.005885, 9.175416, 28, 2, 25, 3
80, 0.009357, 9.177490, 12, 2, 10, 2
90, 0.015284, 9.179477, 28, 2, 25, 3
100, -0.125434, 9.181284, 5, 2, 4, 1
110, -0.103807, 9.182850, 29, 3, 21, 6
120, -0.092523, 9.184135, 33, 3, 25, 6
130, 0.071106, 9.185118, 30, 2, 25, 5
140, 0.046761, 9.185805, 19, 4, 7, 5
150, -0.012050, 9.186197, 12, 3, 6, 4
160, -0.109272, 9.186316, 10, 2, 5, 5
170, -0.172526, 9.186196, 10, 2, 5, 5
180, -0.201823, 9.185882, 12, 3, 6, 5
190, -0.161024, 9.185434, 12, 3, 5, 4
200, -0.094097, 9.184905, 20, 4, 8, 5
210, 0.009697, 9.184336, 28, 3, 12, 11
220, 0.071511, 9.183735, 31, 2, 25, 6
230, 0.095296, 9.183101, 33, 3, 25, 6
240, 0.079507, 9.182462, 34, 3, 25, 6
250, 0.064208, 9.181858, 35, 3, 26, 6
260, 0.061272, 9.181304, 34, 3, 25, 6
270, 0.065086, 9.180826, 29, 3, 20, 6
280, 0.062780, 9.180438, 21, 2, 18, 3
290, 0.059365, 9.180141, 19, 2, 16, 3
300, 0.035254, 9.179932, 16, 3, 9, 4
310, -0.030022, 9.179813, 13, 3, 6, 6
320, -0.103966, 9.179781, 10, 2, 5, 5
330, -0.158654, 9.179856, 10, 2, 5, 5
340, -0.122997, 9.180115, 13, 3, 7, 4
350, -0.053986, 9.180490, 19, 2, 15, 4
360, 0.027085, 9.181009, 19, 2, 16, 3
370, 0.064145, 9.181635, 20, 2, 17, 3
380, 0.080006, 9.182294, 22, 2, 19, 3
390, 0.093553, 9.182981, 24, 3, 20, 2
400, 0.103129, 9.183703, 31, 3, 21, 7
410, 0.109159, 9.184454, 32, 3, 23, 6
420, 0.104691, 9.185237, 34, 3, 25, 6
430, 0.105159, 9.186062, 35, 3, 26, 6
440, 0.111837, 9.186938, 34, 3, 26, 6
450, 0.119895, 9.187837, 33, 3, 25, 6
460, 0.122053, 9.188743, 35, 3, 26, 6
470, 0.119154, 9.189657, 35, 3, 26, 6
480, 0.116074, 9.190580, 34, 3, 25, 6
490, 0.118455, 9.191510, 35, 3, 26, 6
500, 0.120389, 9.192438, 35, 3, 26, 6
510, 0.121615, 9.193372, 34, 3, 26, 5
520, 0.121354, 9.194308, 34, 3, 26, 5
530, 0.119954, 9.195240, 32, 3, 24, 5
540, 0.117224, 9.196185, 31, 3, 23, 5
550, 0.111253, 9.197021, 29, 3, 21, 5
560, 0.103567, 9.197849, 27, 3, 19, 5
570, 0.092517, 9.198679, 24, 3, 17, 4
580, 0.082508, 9.199513, 22, 3, 14, 5
590, 0.073414, 9.200375, 21, 3, 13, 5
600, 0.069275, 9.201250, 21, 3, 13, 5
610, 0.065724, 9.202158, 20, 3, 13, 4
620, 0.066344, 9.203084, 21, 3, 13, 5
630, 0.075279, 9.204045, 20, 3, 13, 5
640, 0.085833, 9.205043, 19, 3, 12, 5
650, 0.087073, 9.206067, 21, 3, 13, 5
660, 0.081971, 9.207113, 22, 3, 14, 5
670, 0.077454, 9.208185, 22, 3, 15, 4
680, 0.080019, 9.209296, 22, 3, 15, 4
690, 0.090554, 9.210432, 22, 3, 16, 4
700, 0.092216, 9.211608, 23, 3, 16, 4
710, 0.086505, 9.212804, 24, 3, 16, 4
720, 0.063146, 9.214012, 24, 3, 15, 5
730, 0.061156, 9.215347, 26, 3, 17, 5
740, 0.066039, 9.216674, 30, 3, 20, 5
750, 0.081081, 9.217859, 35, 3, 24, 6
760, 0.086341, 9.218841, 33, 3, 22, 6
